epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
1,9.73508,0.30688,0.1632,0.01149,0.13337,0.00576,0.03339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001,0.0001
2,18.4932,0.30732,0.14279,0.01021,0.11953,0.00596,0.01555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.14058e-05,9.14058e-05,9.14058e-05
3,26.6669,0.30151,0.16877,0.00788,0.13134,0.0056,0.01585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.89058e-05,6.89058e-05,6.89058e-05
4,35.0627,0.29934,0.13022,0.00903,0.12928,0.00573,0.01564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10942e-05,4.10942e-05,4.10942e-05
5,44.1318,0.30891,0.13014,0.00898,0.13107,0.00611,0,0.99444,1,0.995,0.94734,0.99444,1,0.995,0.98863,0.3275,0.10082,0.00088,0.12107,0.00253,0,1.85942e-05,1.85942e-05,1.85942e-05
