frame_id,arm,seed,raw_diagonal_px,base_frame_mean_px,method_frame_mean_px,method_frame_normalized,gain_frame_px,correction_mean_px,correction_max_px,utility_mean,actual_candidate_gain_mean_px,mode_ambiguity_mean
G38__G__f15774,hough,2,800.0,1.0660574900837134,1.0770763637555696,0.001346345454694462,-0.011018873671856166,0.2133264530024732,0.3888832827381209,0.21906903261939684,-0.030292989686131477,0.4688944071531296
TEX__shard_02_f0441,hough,2,800.0,3.562808467051737,3.0027860334761183,0.003753482541845148,0.5600224335756185,1.7701211791248626,6.392000645831655,0.1663482477888465,-0.11489369720220566,0.4787925531466802
G38__G__f35479,hough,2,800.0,3.870375546167478,2.8439279920682647,0.0035549099900853308,1.0264475540992133,3.1786258183127485,8.000000137479914,0.1885210076967875,0.4962933361530304,0.541596862177054
TEX__shard_02_f1047,hough,2,791.9595947265625,1.011958615914836,1.360027879358531,0.001717294529183782,-0.34806926344369504,1.1618968613374947,2.9570433103682725,0.19151458206276098,-0.500883162021637,0.4299001197020213
TEX__shard_00_f0173,hough,2,865.3323364257812,1.7444707414268315,1.5143940786282113,0.0017500722148941668,0.23007666279862016,0.5141047184903028,1.052795511994405,0.1862234597404798,0.15942822396755219,0.43405911574761075
TEX__shard_04_f1093,hough,2,800.0,2.2099679126671457,2.3920504178670168,0.002990063022333771,-0.18208250519987113,1.1853782899424272,3.009420679842082,0.21005411135653654,-0.4637284576892853,0.426931028564771
P0__shard_05_f1159,hough,2,800.0,1.3385743952897244,2.003465266987961,0.0025043315837349513,-0.6648908716982365,0.7048085126765226,1.6384973399422125,0.17900161569317183,-0.7978546023368835,0.4210233340660731
P0__shard_02_f0927,hough,2,865.3323364257812,6.172535296604604,7.460404850042501,0.008621433102635906,-1.287869553437897,2.4862651677866725,7.343112152611853,0.1892281367133061,-0.8182559609413147,0.4336959421634674
P0__shard_06_f0358,hough,2,800.0,5.857618200738992,5.327829954820944,0.00665978744352618,0.5297882459180485,0.8037299391549679,1.1277213116065021,0.1877745067079862,0.2872993052005768,0.5385336677233378
G38__G__f0490,hough,2,865.3323364257812,2.1925984915114087,2.291637741147265,0.0026482747086660117,-0.09903924963585631,0.5993687348734731,1.0737959358684133,0.2611929501096408,-0.19143448770046234,0.48310347894827527
G38__G__f28021,hough,2,1101.45361328125,1.6572132579928582,1.7170342283466655,0.0015588801994408006,-0.05982097035380729,0.33668876588960606,0.594548217536991,0.19622098902861276,-0.17219577729701996,0.5444391816854477
G38__G__f29144,hough,2,1101.45361328125,1.6080417040699566,1.4546655716701826,0.0013206780150611225,0.153376132399774,0.4181332889305003,1.0968886647293825,0.22192217533787092,0.11823642253875732,0.4937376181284587
TEX__shard_01_f0773,hough,2,800.0,1.4767974262739085,1.355942416157025,0.0016949280201962813,0.12085501011688349,0.5451795664377457,0.778537342458556,0.18312543320159116,-0.01675405539572239,0.47726620982090634
G38__G__f11370,hough,2,800.0,65.97055865906715,66.32241285752997,0.08290301607191246,-0.3518541984628172,0.5840733642731748,1.1736218296923164,0.24254423131545386,-0.31009626388549805,0.5315025995175043
TEX__shard_04_f0395,hough,2,800.0,2.7218253100837115,2.2430593502862606,0.0028038241878578255,0.47876595979745096,1.322467473291415,3.40474828323766,0.18061896786093712,0.05238914489746094,0.4850365991393725
P0__shard_00_f0016,hough,2,1101.45361328125,2.01315820350523,2.4592915699961155,0.0022327690792804627,-0.44613336649088575,1.2373451489680547,2.978335776600526,0.22772985820968947,-0.7721733450889587,0.471302293241024
G38__G__f21236,hough,2,800.0,1.7463713048943994,1.2850621762513017,0.0016063277203141272,0.4613091286430977,0.7203534095710775,1.4398780692541522,0.22106998041272163,0.07571806758642197,0.47639813274145126
P0__shard_00_f0241,hough,2,865.3323364257812,4.423038634827249,4.6231774463584845,0.005342661139250064,-0.20013881153123592,1.2612687293850922,2.2630117925240625,0.19874274730682373,-0.3963707983493805,0.4505445534984271
G38__G__f34629,hough,2,865.3323364257812,1.9731031716780714,2.332775701895557,0.002695814779707631,-0.3596725302174857,1.0190946011976438,1.4685805895403232,0.25870152066151303,-0.5475351810455322,0.4672032718857129
G38__G__f3705,hough,2,800.0,1.438418614311467,1.623811623591638,0.0020297645294895476,-0.185393009280171,0.6052748711508924,0.7830223345066497,0.2009794438878695,-0.40202343463897705,0.4838186576962471
G38__G__f38804,hough,2,800.0,1.3299408084868485,1.5253545827461665,0.0019066932284327082,-0.19541377425931805,0.6009231046796142,1.1180011128133718,0.245377566665411,-0.381568044424057,0.44956383605798084
P0__shard_06_f0712,hough,2,1101.45361328125,5.408273457612006,6.595896412903167,0.005988356053646122,-1.187622955291161,1.8689402748746446,5.372218186293648,0.21412509555617967,-1.0254086256027222,0.46472224593162537
P0__shard_03_f0493,hough,2,800.0,1.41266182871593,3.4191120114600437,0.004273890014325055,-2.0064501827441137,2.5748239365404157,8.00000026592421,0.1825993818541368,-1.6344799995422363,0.4136037255326907
P0__shard_02_f0441,hough,2,800.0,1.3072734990086925,1.33899060767342,0.0016737382595917749,-0.031717108664727434,0.539470163395247,0.8575354486878197,0.22141886005798975,-0.18932805955410004,0.43729109068711597
G38__G__f10838,hough,2,800.0,1.8716445421514314,1.8040675555110703,0.002255084444388838,0.06757698664036105,0.7165443784304371,1.503006397159284,0.2572435786326726,-0.07510480284690857,0.457235020895799
G38__G__f35602,hough,2,791.9595947265625,21.597336410585296,23.30395756276661,0.029425690045225977,-1.706621152181313,3.705767822453842,7.919596215476481,0.26796094700694084,-1.262476921081543,0.5539070119460424
TEX__shard_00_f0641,hough,2,800.0,2.9816547500687274,2.801022169978303,0.003501277712472879,0.18063258009042427,1.02431483967024,1.9071227814958192,0.16874314161638418,-0.18745477497577667,0.43740613013505936
G38__G__f32359,hough,2,791.9595947265625,3.6661314095051227,3.5559902759614443,0.004490115783229081,0.11014113354367838,1.485307023356159,3.690660243537607,0.23203210905194283,-0.3859797418117523,0.5521330287059149
P0__shard_06_f0617,hough,2,800.0,0.9444967361612495,1.4402032977043926,0.0018002541221304907,-0.4957065615431431,0.6860657244888884,1.220673068031872,0.1952625804891189,-0.7093164324760437,0.4355246101816495
P0__shard_04_f0629,hough,2,1101.45361328125,19.325567636608188,19.414352923884024,0.017626119420543113,-0.08878528727583657,5.833066128029032,11.014536108800108,0.1836541717251142,0.8441474437713623,0.4903321986397107
G38__G__f26031,hough,2,800.0,0.9959520525501158,1.1969397026893385,0.001496174628361673,-0.2009876501392227,0.518364490515697,1.2444227189779338,0.21154518611729145,-0.20825845003128052,0.5136176695426306
G38__G__f13618,hough,2,1101.45361328125,2.1503350174296325,2.4055397010555013,0.0021839682325698272,-0.2552046836258688,1.0461162643796205,1.845085929649376,0.20469103256861368,-0.6170861721038818,0.5775899315873781
G38__G__f12817,hough,2,865.3323364257812,3.7426420167378427,4.214474496757081,0.004870353642584062,-0.47183248001923817,2.0411959760712834,4.4999924744862145,0.2293238416314125,-0.8880431056022644,0.4893567015727361
G38__G__f0962,hough,2,1101.45361328125,2.5178213780496446,2.6789834093527505,0.0024322253584261357,-0.1611620313031059,1.3239666321709267,2.134222854753132,0.24946287646889687,-0.6069203019142151,0.44156517336765927
P0__shard_01_f0008,hough,2,1101.45361328125,3.1286549460648843,3.686482299088507,0.0033469246953636207,-0.5578273530236229,1.3774275758255283,2.050889611174284,0.17380946998794874,-0.9085836410522461,0.47571126123269397
G38__G__f24930,hough,2,865.3323364257812,5.034607901693157,5.418877126748388,0.0062621918754716035,-0.3842692250552311,2.5289059652831414,6.219092421145839,0.2618067724009355,-0.4534815847873688,0.4563526436686516
G38__G__f14891,hough,2,800.0,6.249695587364122,6.167577256185116,0.007709471570231396,0.08211833117900547,0.26150890887135847,0.3579979350071738,0.163509258069098,0.05694575607776642,0.5673233394821485
G38__G__f5821,hough,2,1101.45361328125,2.671852977834954,3.6728287607331285,0.0033345287685712936,-1.0009757828981747,2.049361658023285,5.372371092926172,0.238250520080328,-0.9671322703361511,0.5004455074667931
TEX__shard_07_f0941,hough,2,800.0,3.2759499485416383,3.7554660327464178,0.004694332540933022,-0.4795160842047794,0.5869396521646698,1.074730916831305,0.18066627904772758,-0.40967345237731934,0.4448980664213498
TEX__shard_00_f0716,hough,2,800.0,1.4182675964272344,0.8912948026553225,0.0011141185033191532,0.526972793771912,0.6514137470942363,1.3290761729221239,0.19535745804508528,0.18143773078918457,0.41940468549728394
P0__shard_06_f0344,hough,2,865.3323364257812,4.650367670875692,5.177486132009931,0.005983234318268192,-0.527118461134239,1.602511756077408,2.7674326922593253,0.2281076597670714,-0.7782184481620789,0.48128747195005417
P0__shard_07_f0752,hough,2,865.3323364257812,1.8782197641354834,1.6947768436215704,0.001958527114127937,0.18344292051391298,0.7015363726015076,1.5043660027851395,0.20188149313131967,-0.17365074157714844,0.4151291673382123
P0__shard_02_f1010,hough,2,800.0,1.3050230445158044,1.2447187833935982,0.0015558984792419977,0.060304261122206215,0.4076420084814734,0.7168001934335593,0.1634668797875444,-0.09898167848587036,0.44548824926217395
P0__shard_06_f0443,hough,2,865.3323364257812,1.706803761050761,1.6699877853883112,0.0019298802495768567,0.03681597566244976,0.5816614987809967,0.83273742733376,0.21191601206858954,-0.10351649671792984,0.44428177177906036
TEX__shard_01_f0499,hough,2,791.9595947265625,3.492108293720794,3.3105254359877008,0.004180169617277907,0.18158285773309313,1.0181526862769774,1.9366292104454301,0.1924025844782591,-0.010419758968055248,0.5735532268881798
P0__shard_07_f0153,hough,2,800.0,1.0715482635238327,0.8980073472224995,0.0011225091840281244,0.17354091630133317,0.6401792153091959,1.192315126704071,0.17840268028279146,-0.19624023139476776,0.4018215611577034
G38__G__f11538,hough,2,800.0,1.0448292814148779,0.9938433415532563,0.0012423041769415704,0.05098593986162159,0.46142437055594554,1.3185312636306081,0.21211954206228256,-0.22529788315296173,0.45891813188791275
TEX__shard_01_f0719,hough,2,800.0,4.201603120153928,3.4223442953193577,0.004277930369149197,0.7792588248345704,3.4340195993054565,8.000000129235174,0.23932298397024473,0.07264590263366699,0.4821399251619975
G38__G__f26321,hough,2,791.9595947265625,2.0406039885310014,1.4628217729693738,0.0018470914207112268,0.5777822155616277,1.032892176623829,2.78651112467788,0.1845080591738224,-0.0015958050498738885,0.44102735569079715
G38__G__f19462,hough,2,800.0,1.6329285277890762,2.353066592977225,0.0029413332412215314,-0.720138065188149,2.611534870890483,7.988421866130127,0.21745736648639044,-0.7447996139526367,0.5437017406026522
P0__shard_01_f0719,hough,2,1101.45361328125,4.0091735107169315,3.9727233195570886,0.0036068003878277494,0.03645019115984294,1.5709967615521476,4.135405893060496,0.21184753874937692,-0.3226427733898163,0.44642442216475803
G38__G__f35623,hough,2,865.3323364257812,2.1620296526271847,1.9316424094418305,0.002232254970870958,0.2303872431853542,1.396636524948382,2.8226879455480742,0.25778042525053024,-0.2190660685300827,0.4652722105383873
P0__shard_00_f0298,hough,2,800.0,5.847126446629261,5.422412933420686,0.0067780161667758574,0.42471351320857487,0.9176267431906346,2.3442309870857,0.19156555707255998,0.055801212787628174,0.4706856111685435
P0__shard_00_f0679,hough,2,1101.45361328125,7.218719624969135,7.461144715881365,0.006773907340187011,-0.24242509091222963,4.3980797637759155,11.014536371712305,0.18735265297194323,-0.8492931723594666,0.5104860017697016
G38__G__f3573,hough,2,791.9595947265625,3.401444096102891,3.1018458783967997,0.003916671884589977,0.2995982177060914,1.1131406344742478,2.7244356217657333,0.23088247577349344,0.003906662110239267,0.4388073682785034
P0__shard_04_f0516,hough,2,791.9595947265625,3.105569855719927,3.1954477235378262,0.004034862062175165,-0.0898778678178993,0.8521832709914912,1.915097861392346,0.19815957670410475,-0.5666477084159851,0.45965540657440823
G38__G__f0492,hough,2,1101.45361328125,9.90173165257059,12.77652538160864,0.011599694465159674,-2.87479372903805,5.825060190575416,11.014536784109414,0.2735399330655734,-0.4036261737346649,0.5325365662574768
G38__G__f9315,hough,2,1101.45361328125,4.232791571091496,4.68845074703642,0.00425660299308424,-0.4556591759449242,1.5470170023324932,2.9356316594603826,0.2426805173357328,-0.918430507183075,0.4759894882639249
P0__shard_00_f0971,hough,2,1101.45361328125,1.3597587466383483,3.528186080182723,0.003203208957363346,-2.1684273335443747,2.5449698153417684,8.457781573284196,0.17369018122553825,-1.5680865049362183,0.4436318452159564
P0__shard_07_f0472,hough,2,865.3323364257812,4.803562696818735,3.742256670189239,0.004324646742830012,1.0613060266294956,1.6585969278179113,5.046993688950241,0.19396162343521914,0.4582968056201935,0.4216415236393611
G38__G__f33910,hough,2,800.0,4.744220061606109,5.63856075789292,0.00704820094736615,-0.894340696286811,1.6650047551366693,5.635513699119361,0.22714861234029135,-0.9844238758087158,0.4693507154782613
G38__G__f8900,hough,2,800.0,3.4786361488903403,3.3941861798248705,0.004242732724781088,0.08444996906546987,0.6291668941662933,1.1922484829089293,0.21400093163053194,0.038605645298957825,0.5489190568526586
TEX__shard_04_f0665,hough,2,791.9595947265625,0.6287562470598328,0.6290520561206026,0.0007942981691355018,-0.0002958090607697583,0.5337102748238207,0.8340776166116447,0.2110003704826037,-0.17910844087600708,0.4663862610856692
TEX__shard_03_f0927,hough,2,1101.45361328125,7.530932155897398,8.67387355860754,0.007874933137463605,-1.1429414027101412,2.491192254749932,6.908169601457807,0.17134991164008775,-0.6925944685935974,0.5160988469918569
TEX__shard_03_f0545,hough,2,865.3323364257812,1.9147187975750386,1.55100402610041,0.0017923795989258496,0.3637147714746285,0.5994985480639917,0.8280583439287953,0.18646873844166598,0.16134952008724213,0.467360978325208
TEX__shard_04_f0696,hough,2,800.0,1.5364753591514766,1.1540973588879058,0.0014426216986098822,0.3823780002635708,0.9761770546718865,2.592307683471918,0.19222455223401388,-0.055326152592897415,0.5121930042902628
TEX__shard_04_f0983,hough,2,791.9595947265625,2.1267993315456395,5.690527371822188,0.007185375882448825,-3.563728040276548,4.115325585639018,7.919596093636636,0.20002525920669237,-1.907824158668518,0.4961695671081543
G38__G__f14244,hough,2,800.0,10.648670410842414,8.195777841362858,0.010244722301703573,2.4528925694795554,4.04223439651131,7.242527950400238,0.24910983815789223,1.5043915510177612,0.46117831269900006
G38__G__f1751,hough,2,800.0,2.348511414245273,2.0521603557274197,0.002565200444659275,0.29635105851785326,0.38354761822393985,0.6102213318729194,0.19937240766982237,0.17190615832805634,0.5414214630921682
TEX__shard_01_f0459,hough,2,800.0,1.6454586924468622,1.8418656417017187,0.0023023320521271483,-0.19640694925485658,0.6444565750981825,1.0943346091759256,0.19124682682255903,-0.35890260338783264,0.55483261992534
G38__G__f27232,hough,2,1101.45361328125,1.6409963363085014,1.7899258446767843,0.0016250578536344924,-0.1489295083682829,0.7700864963927023,1.0566449760655112,0.26571159809827805,-0.2547145485877991,0.4732752765218417
TEX__shard_05_f0705,hough,2,800.0,1.3741213325138484,1.1507667507155763,0.0014384584383944703,0.22335458179827206,0.3854041931317822,0.8101638895957525,0.16621459585924944,0.04807240888476372,0.4224092240134875
TEX__shard_07_f0963,hough,2,800.0,1.3604592620643807,1.4751103467580702,0.0018438879334475877,-0.11465108469368945,0.7679008235531205,1.259294954995628,0.1842462451507648,-0.44246935844421387,0.4521718844771385
G38__G__f12827,hough,2,791.9595947265625,2.1641987351720315,2.0562684339866166,0.002596430989255933,0.10793030118541491,0.9533741239454071,2.5153911155523003,0.24158674602707228,-0.399032860994339,0.44717954099178314
P0__shard_03_f0433,hough,2,800.0,1.8058141808344237,4.151143253128792,0.00518892906641099,-2.3453290722943683,2.69117332794828,8.000000015244794,0.23131832852959633,-1.864500641822815,0.4573471322655678
G38__G__f39212,hough,2,800.0,1.208579898019965,1.2514244938457855,0.0015642806173072317,-0.042844595825820564,0.43956657199340643,0.7151484974324559,0.23681126534938812,-0.09540728479623795,0.4518980359037717
TEX__shard_06_f0562,hough,2,800.0,2.6597111668035653,2.7616440086984886,0.003452055010873111,-0.10193284189492324,0.7860950279063906,1.089773506207205,0.1868482238302628,-0.22153496742248535,0.41272053867578506
TEX__shard_01_f1136,hough,2,800.0,1.2239541831861258,1.2400267963781502,0.0015500334954726878,-0.016072613192024354,0.35669947992174356,0.6724645479200136,0.18966221498946348,-0.16938893496990204,0.4030580669641495
TEX__shard_07_f0259,hough,2,800.0,1.9792542029569107,2.4148151290025752,0.003018518911253219,-0.43556092604566454,0.871916302849494,1.7579837035229822,0.18820717682441077,-0.5383349657058716,0.4422379756967227
G38__G__f1693,hough,2,800.0,4.629454824515179,4.592935404012576,0.00574116925501572,0.036519420502602706,0.822474988293951,1.543131400077349,0.22193446134527525,-0.26259878277778625,0.5172772506872813
P0__shard_04_f1226,hough,2,800.0,0.8441940510890291,0.9837247441683252,0.0012296559302104066,-0.1395306930792961,0.38632082428633496,0.6972026985808427,0.16798210858056942,-0.2258496731519699,0.47266171127557755
TEX__shard_05_f0131,hough,2,800.0,1.4347888869234895,1.1596148509187216,0.001449518563648402,0.27517403600476786,0.7972225177424896,1.5691909100914136,0.17293501862635216,0.08134301751852036,0.45721374452114105
G38__G__f23499,hough,2,800.0,0.8945154281063527,1.0170231284053406,0.0012712789105066757,-0.12250770029898794,0.6219346785351066,1.4489235270669527,0.2425489823023478,-0.43649569153785706,0.47446930408477783
G38__G__f34602,hough,2,791.9595947265625,0.7563910227387327,0.9028676464059784,0.001140042563304898,-0.14647662366724568,0.25634404675505823,0.8913307224468237,0.22141693035761514,-0.21893177926540375,0.5208085104823112
G38__G__f4194,hough,2,1101.45361328125,2.023962652451312,1.5834244863150255,0.0014375770955964054,0.4405381661362866,0.7837627408418304,1.5132476513777569,0.1959190939863523,0.13648025691509247,0.4289459412296613
G38__G__f2516,hough,2,800.0,2.985336741569908,3.0375678284835095,0.003796959785604387,-0.052231086913601565,1.2661342583948447,3.353265937075733,0.20565506319204965,-0.3550156056880951,0.42402609437704086
TEX__shard_02_f0717,hough,2,1101.45361328125,4.003742756033137,4.133749606589777,0.00375299473054999,-0.13000685055664007,2.6310116126587317,3.6632273669780795,0.19452405472596487,-1.2000197172164917,0.4259519080320994
P0__shard_03_f0300,hough,2,865.3323364257812,2.2061276553682325,4.705386178400802,0.005437663635495469,-2.49925852303257,2.8962760376896735,8.653323457839996,0.2155583252509435,-1.6950875520706177,0.49224190413951874
G38__G__f7104,hough,2,800.0,2.04381703103245,1.8828512016322232,0.002353564002040279,0.16096582940022697,1.1054620777308268,2.3616902084386555,0.1887762372692426,-0.1283588856458664,0.4605361570914586
G38__G__f9157,hough,2,800.0,8.087127281817274,8.948501961243245,0.011185627451554056,-0.8613746794259711,1.07251563527057,2.2930279850203945,0.198635778700312,-0.955334484577179,0.5030983438094457
TEX__shard_04_f0445,hough,2,800.0,1.3189759250839046,1.2265149919260963,0.0015331437399076202,0.09246093315780834,0.6626414850755108,1.5746036878070324,0.1718053730825583,-0.16193357110023499,0.43107329060633975
G38__G__f0348,hough,2,791.9595947265625,6.019851224874866,7.607770637585318,0.009606261087362709,-1.587919412710452,3.0091154084341065,7.919595835292955,0.2036400946478049,-1.1667779684066772,0.5575221007068952
TEX__shard_01_f0126,hough,2,800.0,1.7457238126499435,2.034242135548034,0.0025428026694350424,-0.28851832289809054,1.010414230462414,2.530281365704979,0.17498341264824072,-0.3800041675567627,0.49599472681681317
G38__G__f37913,hough,2,800.0,1.7627448015801979,1.6761902818528345,0.002095237852316043,0.08655451972736339,0.5942060090383681,1.0996084570661293,0.17970766189197698,-0.046893876045942307,0.471024918059508
G38__G__f29856,hough,2,1101.45361328125,1.5148441536411146,1.7771482642652054,0.001613457201316948,-0.26230411062409087,0.5817699076962419,0.9939990763057435,0.21689821655551592,-0.3806898593902588,0.49217337369918823
G38__G__f13568,hough,2,1101.45361328125,6.968415152846118,6.01906672664709,0.00546465747996067,0.9493484261990286,1.7524342434843678,3.6107649953479104,0.19605262329181036,0.5853995680809021,0.486733836432298
P0__shard_00_f0399,hough,2,1101.45361328125,2.3983200281468284,2.7165548512347506,0.0024663361384253714,-0.31823482308792217,0.8665692611595841,1.7000205430220676,0.1900354971488317,-0.5335209369659424,0.41615443925062817
G38__G__f21867,hough,2,865.3323364257812,0.9229167293920971,1.0809474804733659,0.0012491703302550485,-0.15803075108126874,0.5993639900579901,0.9043051952903752,0.18057971137265363,-0.30034950375556946,0.5556913365920385
TEX__shard_04_f1130,hough,2,800.0,3.2575895740737733,4.58030674266747,0.005725383428334337,-1.3227171685936967,2.42356600938529,7.458983179961345,0.17146306671202183,-1.0896347761154175,0.46434904883305234
TEX__shard_03_f1146,hough,2,1101.45361328125,1.4761910530540359,1.6785791072822378,0.0015239671349224781,-0.20238805422820194,0.6546764133041583,0.9195986893718718,0.20696544585128626,-0.2694658637046814,0.4462667256593704
P0__shard_03_f0948,hough,2,865.3323364257812,2.7085656753455867,2.8610447288375593,0.0033062958685387673,-0.15247905349197266,1.1812861350713761,1.5066032469130166,0.19596045464277267,-0.4312421381473541,0.42248376458883286
P0__shard_04_f0495,hough,2,800.0,6.417270095639176,5.434974646077424,0.00679371830759678,0.982295449561752,3.046589465926685,8.000000291563678,0.18525679626812538,0.5720860958099365,0.532334511478742
TEX__shard_04_f1055,hough,2,865.3323364257812,14.471073653648645,13.902242281165565,0.016065783856625757,0.5688313724830802,3.131116026629794,8.653322932866637,0.18450769409537315,1.29447340965271,0.4553199460109075
G38__G__f17408,hough,2,1101.45361328125,1.5126209076874817,1.5076861201071194,0.0013688149023504453,0.004934787580362254,0.44002533434039914,0.7292180371138322,0.1746743426968654,-0.15910039842128754,0.4586572473247846
P0__shard_00_f0419,hough,2,800.0,1.8452983700262786,1.8716941312382527,0.002339617664047816,-0.026395761211974067,0.8504110589924687,1.3901303539021637,0.20104875415563583,-0.2532254755496979,0.4579834168155988
TEX__shard_02_f1014,hough,2,800.0,1.502526742253588,1.2677033087947525,0.0015846291359934406,0.2348234334588355,0.8684852275208276,1.7575357730707284,0.2071585406859716,-0.12756198644638062,0.39416007945934933
G38__G__f9531,hough,2,800.0,7.562359981541576,7.172648142330638,0.008965810177913296,0.3897118392109382,1.1564441972347133,3.084987365938109,0.2226200724641482,0.1675209254026413,0.5229908575614294
TEX__shard_00_f0217,hough,2,800.0,1.2755458766459045,1.1905801014322765,0.0014882251267903457,0.08496577521362791,0.5308840871940541,1.4699498988887967,0.17417904920876026,-0.11532016843557358,0.41663076480229694
TEX__shard_04_f0899,hough,2,865.3323364257812,0.9921713471133782,1.3657750827346837,0.001578324333025575,-0.37360373562130555,0.8861236291386736,3.2168305199380103,0.2056371991833051,-0.5760842561721802,0.41989131023486453
G38__G__f3228,hough,2,800.0,3.0929364414389906,4.714152844681035,0.0058926910558512935,-1.6212164032420442,2.3881537917790068,8.000000299676922,0.19935519124070802,-0.9741948246955872,0.5654157921671867
G38__G__f23607,hough,2,1101.45361328125,1.9639987200761877,1.5053910734498033,0.0013667312497756636,0.4586076466263844,0.7034231783608718,1.1003235215554281,0.1842359018822511,0.2593509256839752,0.4995741546154022
P0__shard_05_f1143,hough,2,1101.45361328125,6.459218505848166,5.174550810345911,0.004697928944034994,1.2846676955022547,2.8691719666383246,6.937243529474719,0.18410844479997954,0.1822158545255661,0.4655398478110631
TEX__shard_07_f1065,hough,2,865.3323364257812,1.3954665013423306,1.2897167876950069,0.0014904294378066672,0.10574971364732377,0.5275129483284453,0.8348594136771049,0.19940880127251148,0.012861150316894054,0.4138757015268008
G38__G__f20638,hough,2,800.0,9.490575812695399,6.374787364619162,0.007968484205773953,3.115788448076237,3.6563244347882407,8.000000482911679,0.1885528496156136,0.6773456335067749,0.49679544816414517
G38__G__f22741,hough,2,865.3323364257812,1.4266734919637822,1.3026311895144635,0.0015053536481658906,0.12404230244931869,0.7480938310290506,1.1706280546386454,0.22435071816047034,-0.2533009946346283,0.4501686170697212
TEX__shard_05_f0999,hough,2,800.0,1.3135326123463478,2.0376614160102458,0.002547076770012807,-0.724128803663898,2.391097790496604,7.999999856870331,0.1875029963751634,-0.7997180819511414,0.45089616378148395
G38__G__f12826,hough,2,800.0,2.9485194303119835,3.279694962831808,0.0040996187035397605,-0.3311755325198247,2.948000544303276,8.000000523920532,0.2624206965168317,-0.5009756088256836,0.5226936688025793
P0__shard_06_f0541,hough,2,800.0,1.2538153201956348,0.9728409294639144,0.0012160511618298931,0.28097439073172037,1.0267087710434688,2.010204461090835,0.21269047632813454,-0.22333817183971405,0.40032733976840973
P0__shard_03_f1242,hough,2,800.0,0.9905834751516867,1.161613091778591,0.0014520163647232388,-0.1710296166269043,0.46005203137970474,0.5927906223206781,0.1704747167726358,-0.32466447353363037,0.4338783572117488
G38__G__f4483,hough,2,800.0,1.9768603749158205,2.0309573482037244,0.0025386966852546555,-0.05409697328790397,1.268081378380408,2.012091906026239,0.22040719787279764,-0.5113372206687927,0.47231777757406235
G38__G__f22017,hough,2,800.0,116.60764502364425,117.41840409372523,0.14677300511715655,-0.8107590700809766,1.9502466118660657,5.29826073226386,0.23951489354173341,-0.307441383600235,0.6139283627271652
TEX__shard_00_f0336,hough,2,1101.45361328125,17.42932623538835,19.774866155891434,0.017953426197388152,-2.345539920503086,3.0426612789557406,6.42285583404088,0.19394222709039846,-1.8077415227890015,0.4755256921052933
G38__G__f4607,hough,2,800.0,1.6716487172706347,1.9797063837050293,0.0024746329796312867,-0.3080576664343946,1.1725486022155551,2.4830017769260695,0.22173331367472807,-0.46028566360473633,0.42174102862675983
G38__G__f13619,hough,2,1101.45361328125,3.52466757549106,3.632911947932607,0.0032982886470453326,-0.10824437244154694,0.5850528814795428,1.002661556200305,0.24280474707484245,-0.20302368700504303,0.4177064001560211
TEX__shard_01_f0274,hough,2,800.0,2.600188363486564,2.589890627285931,0.0032373632841074134,0.010297736200633345,1.305424775054269,2.5083969551386094,0.16686134350796542,-0.09053921699523926,0.5377645815412203
TEX__shard_07_f0323,hough,2,1101.45361328125,5.4204623856247425,7.163257920316328,0.0065034585514471685,-1.7427955346915853,4.733223326377193,11.014536692053046,0.18511392610768476,-0.9227283596992493,0.4865638663371404
TEX__shard_06_f0561,hough,2,865.3323364257812,2.8234400663765427,2.415290756074569,0.002791171269585077,0.40814931030197377,2.048996189025829,6.308560964124771,0.20842274092137814,-0.09745600819587708,0.4814839760462443
G38__G__f18292,hough,2,800.0,4.2661318944417435,6.748444080954167,0.00843555510119271,-2.4823121865124236,3.741867935625862,7.99999967499568,0.2304716482758522,-2.2062032222747803,0.43423330535491306
G38__G__f23543,hough,2,791.9595947265625,147.66948180113155,146.97258222106575,0.18558090993494503,0.6968995800658035,1.6968963797801169,3.5478449507793424,0.24341153850158057,-0.24436886608600616,0.5166110619902611
G38__G__f16293,hough,2,865.3323364257812,1.144283497456907,1.5044573948396829,0.0017385891310311835,-0.36017389738277594,0.6969218208103855,1.3403641051588735,0.2248585931956768,-0.42181745171546936,0.4345540056626002
P0__shard_03_f0632,hough,2,800.0,7.116500181887975,7.615866185909887,0.009519832732387358,-0.4993660040219119,1.9892133274397985,4.096820165595548,0.1688167918473482,-0.7183045744895935,0.47177282969156903
P0__shard_05_f0013,hough,2,800.0,1.740708108250306,3.049263983740723,0.0038115799796759036,-1.308555875490417,1.7002088636380615,5.559915653345669,0.20474006173511347,-1.5935202836990356,0.4802890370289485
P0__shard_06_f0868,hough,2,1101.45361328125,1.9188723318869534,2.0402838411261586,0.0018523556657534734,-0.12141150923920518,0.9156424651715935,1.5565486324897655,0.18330036041637263,-0.5630188584327698,0.4406190986434619
G38__G__f19114,hough,2,1101.45361328125,0.9578911976469856,1.4226224374685643,0.0012915863367414509,-0.4647312398215787,0.7096691160686457,1.144525862566202,0.20443839331467947,-0.6376973986625671,0.47493787854909897
TEX__shard_06_f0195,hough,2,800.0,14.001481696522562,15.99591351037623,0.01999489188797029,-1.9944318138536676,3.1348339323588146,8.000000181009002,0.19502462881306806,-0.6580904126167297,0.47981436798969906
