epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
1,290.76,1.28445,8.43764,0.53556,1.09962,0.01081,11.5475,0.92807,0.92903,0.96255,0.74247,0.3553,0.242,0.12311,0.01403,0.89385,6.77125,0.18293,0.39377,0.00932,0,0.00333063,0.00333063,0.0700243
2,572.325,1.05012,6.13715,0.42518,0.64683,0.00842,9.44527,0.95899,0.93527,0.98119,0.77168,0.60034,0.506,0.39559,0.04652,0.82897,6.0761,0.1485,0.35498,0.00841,0,0.0053445,0.0053445,0.0387048
3,860.957,1.02634,5.62459,0.39063,0.60882,0.00822,8.84135,0.95288,0.918,0.96889,0.76183,0.61667,0.5373,0.43157,0.04926,0.8539,6.13503,0.12061,0.39183,0.00878,0,0.00603837,0.00603837,0.00606536
4,1145.33,0.98036,5.259,0.35386,0.56747,0.00775,8.1816,0.97348,0.95431,0.98798,0.8134,0.70966,0.636,0.55426,0.07359,0.71648,5.76048,0.09519,0.29017,0.00724,0,0.00406,0.00406,0.00406
5,1428.56,0.86788,4.88824,0.32619,0.48445,0.00681,7.44123,0.97842,0.966,0.98339,0.84417,0.72673,0.692,0.5936,0.08752,0.61946,5.64259,0.08181,0.24638,0.00621,0,0.00208,0.00208,0.00208
