5cm5,R,adds,box_conf,box_detected,class,corner_med,corner_p90,elev,fid,iou,kp0_conf,kp0_err,kp1_conf,kp1_err,kp2_conf,kp2_err,kp3_conf,kp3_err,kp4_conf,kp4_err,kp5_conf,kp5_err,kp6_conf,kp6_err,kp7_conf,kp7_err,luma,n_outside,n_points,pnp_ok,population,set,size_ratio,t,truncated
1,1.5809467085407265,0.025051998395449145,0.6253710985183716,1,BOX_OK_KP_GOOD,11.545362524724208,17.40248189733365,31.023761289581586,1778653056137140480,0.7927501788971826,0.9726525545120239,7.291279923027808,0.9791097640991211,5.878673029864542,0.9770968556404114,11.944010806623426,0.9821144938468933,1.5780747832468007,0.9967323541641235,12.437151402329325,0.9865115880966187,11.146714242824988,0.9941685199737549,15.815085523888522,0.9980478286743164,21.106406768705625,92.0,0,8,1,REAL_DEV_OPEN_56,eval_cad,0.8243605476367728,0.017285299039428687,0
0,5.090616221078356,0.204563241108499,0.5432372093200684,1,BOX_OK_KP_GOOD,26.729022020128372,169.16362496074183,7.904220330752821,1778653072734532096,0.27152742140966873,0.8998205661773682,28.95321275118892,0.9943246245384216,10.076050496659686,0.9989880919456482,17.131055092185573,0.8056219816207886,19.643382354049606,0.026752961799502373,152.59909565327564,0.9463375806808472,24.504831289067823,0.981517493724823,30.473042771494928,0.0581519640982151,207.81419334482965,94.0,2,8,1,REAL_DEV_OPEN_56,eval_cad,0.8697566110700166,0.1999769863586857,1
0,5.5616594225248,0.22762825291819794,0.7286849617958069,1,BOX_OK_KP_GOOD,17.03718091396643,155.3372240451888,7.899220888949159,1778653072835089920,0.272190167516745,0.9446189403533936,18.23424589194956,0.9889421463012695,10.913209500392014,0.9983488321304321,11.268950204770329,0.8933855295181274,12.097097830006103,0.022561950609087944,138.49849401717418,0.85109543800354,15.840115935983306,0.9457511901855469,18.280456195438948,0.05153627321124077,194.62759411055634,92.0,2,8,1,REAL_DEV_OPEN_56,eval_cad,0.8747642539564587,0.2224973946123321,1
0,6.7991875775808195,0.27312132598646893,0.6588454842567444,1,BOX_OK_KP_GOOD,14.864589954023252,158.23208707344315,7.867289449451022,1778653072868820224,0.1946271844721056,0.9272236227989197,19.986472757648954,0.9891324639320374,12.453900828778211,0.9983468055725098,8.09651433679011,0.8619953989982605,15.478730616144437,0.02357552759349346,141.70069561198952,0.8777356147766113,9.537893805292597,0.9532087445259094,14.250449291902063,0.05091973394155502,196.80533381683497,93.0,2,8,1,REAL_DEV_OPEN_56,eval_cad,0.8509121943538005,0.26808935227705627,1
1,0.9880434767379883,0.048778444792115676,0.9415188431739807,1,BOX_OK_KP_GOOD,9.659552062176108,13.32758665613358,6.7870282064614145,1778652124170068224,0.8082491111473921,0.9803450703620911,6.992808868460789,0.9887627959251404,8.071153876677739,0.9901034832000732,8.29850216875402,0.9845961928367615,3.237968777310392,0.9974254965782166,11.020601955598194,0.9965004920959473,15.077042883377423,0.9976099729537964,12.577819701600506,0.9980571866035461,11.665447707022338,97.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_pallet07,0.5743869014000929,0.047779455555491436,0
1,2.1925289537506156,0.054701391825033224,0.9386320114135742,1,BOX_OK_KP_GOOD,7.507799733356681,27.124538022862794,6.944455115513534,1778652125245035520,0.8411277017559319,0.9658660888671875,8.295956560406148,0.9961744546890259,6.696778488576292,0.9962621331214905,1.9953532732772161,0.9691705107688904,4.940513700987538,0.9920463562011719,28.691673873063568,0.9974034428596497,7.419445991568518,0.998205304145813,7.5961534751448445,0.9948023557662964,26.452908372776747,98.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_pallet07,0.5735102985125899,0.048738626606858154,0
1,0.9202505629230128,0.02481482436175561,0.94052654504776,1,BOX_OK_KP_GOOD,4.922065648550477,9.54722575319121,7.664496680130924,1778652126319943168,0.8114263027662503,0.9781278967857361,3.788855662304514,0.9957451224327087,8.381565954597384,0.9958406090736389,5.413836470426351,0.9798175692558289,4.430294826674604,0.9949860572814941,12.267098616576808,0.9977741837501526,1.1516707782874962,0.9984049201011658,3.1722248805451785,0.9965718984603882,8.275220240258932,95.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_pallet07,0.5820867632922089,0.023224732964332487,0
1,3.533458626422116,0.057722581244723056,0.7413755655288696,1,BOX_OK_KP_GOOD,6.792693187701045,24.841196729693426,7.751690473742926,1778652127361815808,0.788224596767238,0.9793115258216858,6.550950467302458,0.9939879179000854,7.034435908099631,0.9936043620109558,1.8715664579050582,0.9830978512763977,3.5604429374013624,0.997642457485199,27.11192112200901,0.9980079531669617,4.7673587557165265,0.99850994348526,8.043898338889075,0.9982540011405945,23.86802913298675,98.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_pallet07,0.5633673867912483,0.03714218200471643,0
1,3.7169186740725078,0.054170071849693274,0.6822883486747742,1,BOX_OK_KP_GOOD,8.63093849682452,28.6808072275073,8.664862215531613,1778652128369383168,0.8510465782011083,0.9787226319313049,5.170854585675969,0.9948142766952515,12.738637892625498,0.9937235713005066,4.475775123195979,0.9816137552261353,9.712048249398892,0.9975746273994446,30.786917386845964,0.997584342956543,1.5546696930852761,0.9982483386993408,7.549828744250146,0.9983364939689636,27.778188587790734,102.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_pallet07,0.5629859012444273,0.01184032685218604,0
1,3.270649039520116,0.050663128785563616,0.9377869963645935,1,BOX_OK_KP_GOOD,11.683009506441953,21.930796974667132,8.12278729088338,1778652130452698368,0.7438319430855649,0.9583902955055237,5.60175380330657,0.9974963068962097,16.19646436753392,0.9959841966629028,11.57691149366571,0.9697211980819702,9.423303503593711,0.9961146116256714,20.217792282187826,0.9961211085319519,2.1027146041117097,0.9972826242446899,11.789107519218197,0.9974949359893799,25.92780792378552,112.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_pallet07,0.5611720435837837,0.017434328350670686,0
1,1.7018367526839866,0.023773705685799465,0.8921974301338196,1,BOX_OK_KP_GOOD,7.754452542054471,14.674054643568045,8.666628030943528,1778652132535256576,0.8116089785925383,0.947636067867279,1.5872312222970664,0.9985190033912659,10.115188366508553,0.9969196319580078,2.60083501058512,0.9635436534881592,5.39371671760039,0.996206521987915,15.093425728769223,0.9952424764633179,4.7285032201271,0.9967716336250305,14.494324178481826,0.9976361989974976,12.38185004881816,101.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_pallet07,0.581201610889027,0.012946539243983545,0
1,2.0097850745955297,0.03589969283395146,0.9582070112228394,1,BOX_OK_KP_GOOD,6.574759204861023,18.75817701189576,8.790113038052638,1778652134517495552,0.8488469841588322,0.9668915271759033,5.451872139984892,0.9989020824432373,3.3286451116044153,0.9969366788864136,7.168855515400787,0.9813652634620667,3.6836628933937203,0.9964708089828491,20.737307212338482,0.9887579679489136,5.980662894321259,0.9920714497566223,11.349379059265344,0.9978318810462952,17.90997835456317,93.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_pallet07,0.60234204409278,0.02606508886217049,0
1,1.9495720200988693,0.03471118982496639,0.965765118598938,1,BOX_OK_KP_GOOD,6.183795209577788,24.205165707732316,8.638378164137947,1778652136533958400,0.7881112970885369,0.9825204014778137,6.2626831912475565,0.9988706707954407,5.750580107684621,0.9963244795799255,4.925073022546132,0.990908682346344,6.1049072279080185,0.9974800944328308,25.01412208729048,0.9762654900550842,4.129023324268417,0.9840624928474426,10.285881753373845,0.9984596967697144,23.858470116493105,94.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_pallet07,0.6091922624105228,0.021769057569447258,0
0,97.008052850487,0.1747353181743453,0.9605981707572937,1,BOX_OK_KP_BAD,243.96068291240988,280.67719903942844,9.060563791129667,1778652138515809024,0.5501969206409612,0.9673005938529968,220.01305203440782,0.9984229803085327,278.7218089471004,0.9948195815086365,285.2397759215272,0.9856644868850708,218.5749737904585,0.9930143356323242,267.90831379041197,0.9348881244659424,209.515345587591,0.9591304063796997,208.886082048028,0.9958643913269043,269.4146565404772,95.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_pallet07,0.6255195697477068,0.08890591276926355,0
0,2.3502908594544847,0.13690273484651436,0.933994710445404,1,BOX_OK_KP_GOOD,9.640882160020954,38.14526582680405,8.076262337288412,1778652140531310080,0.42142526096449345,0.9987615346908569,7.28699449672547,0.9525835514068604,34.99169929745026,0.9758267998695374,45.50358772862956,0.9973793029785156,6.447823213770262,0.9962143301963806,8.826481029579268,0.9960651993751526,10.455283290462638,0.9973605275154114,17.411424779451355,0.9972234964370728,6.485940778151249,96.0,2,8,1,REAL_CHALLENGE_DEV_105,eval_pallet07,0.6546643392004678,0.13538263956227953,1
1,1.9527850031348462,0.04030295750271344,0.8908171057701111,1,BOX_OK_KP_GOOD,14.673919776667917,17.658410864641585,10.27946709786383,1778652142480077056,0.7082735944285525,0.9974045157432556,15.905696725602766,0.9701692461967468,11.507644310315735,0.9860231876373291,19.78119092806759,0.9964975714683533,10.882867305669645,0.9938346147537231,15.508682215328378,0.9947760105133057,6.890151643703231,0.9969567060470581,13.839157338007457,0.9963562488555908,16.748647980316154,100.0,2,8,1,REAL_CHALLENGE_DEV_105,eval_pallet07,0.6835741236577647,0.035779500111190174,1
0,5.941062167766269,0.21162650917560297,0.8213613033294678,1,BOX_OK_KP_BAD,43.35536038030693,71.131086767413,11.982608583409572,1778652144496057088,0.16049312493380824,0.9891941547393799,17.265010997375217,0.9394373297691345,64.14221354023434,0.9590473771095276,74.05782400347417,0.9873173832893372,10.969301320787816,0.9949170351028442,13.156363313215548,0.9934685230255127,69.87677080910107,0.9955495595932007,63.84364037613516,0.9963467717170715,22.867080384478687,89.0,2,8,1,REAL_CHALLENGE_DEV_105,eval_pallet07,0.692023496077435,0.2111331168950673,1
0,4.246255341785663,0.14908003411136533,0.7422387599945068,1,BOX_OK_KP_GOOD,21.037385125888107,62.62270075237117,11.69371612759332,1778652146612550912,0.2176795059571082,0.9170946478843689,10.035238905733697,0.4944654405117035,61.69401735718071,0.43573087453842163,64.78962867448226,0.9125694036483765,2.3086154415512206,0.9964640736579895,18.56865746090919,0.9744422435760498,12.184546099970214,0.9808642268180847,23.50611279086702,0.9974184036254883,25.44450585923012,97.0,2,8,1,REAL_CHALLENGE_DEV_105,eval_pallet07,0.7415582689509073,0.15047885919012632,1
0,0.7511609888440313,0.6712221963036737,0.836386501789093,1,BOX_OK_KP_BAD,66.21212654078593,193.82887820561984,11.795652472936851,1778652148628229376,0.0,0.9437157511711121,4.158604431099436,0.7907959818840027,192.94639124634693,0.719517171382904,195.88801444392328,0.9441197514533997,0.5558491634870494,0.9933468103408813,13.182716401093955,0.9483538269996643,114.36093418707003,0.9597604870796204,108.30193146516453,0.9950152039527893,24.122321616407344,102.0,2,8,1,REAL_CHALLENGE_DEV_105,eval_pallet07,0.7200362021383876,0.7596275978800647,1
0,5.91619952535427,0.08514807414312188,0.8706613779067993,1,BOX_OK_KP_GOOD,17.127825585458897,28.729397426867855,11.346377690762225,1778652150610404864,0.4655869829172726,0.8509989976882935,11.60303923708411,0.9919460415840149,11.262659742326797,0.9898080229759216,13.774258770586238,0.8993833661079407,10.226976513222995,0.9921934008598328,25.925540547876725,0.9962983727455139,20.481392400331558,0.9976392984390259,25.808453513883567,0.9950771927833557,35.27173014451383,98.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_pallet07,0.6760697541674232,0.04253105716182516,0
0,17.146767146934486,0.2644382260414201,0.6680727005004883,1,BOX_OK_KP_BAD,43.88744976787548,75.54605521888946,9.764743506194023,1778652152626116352,0.18587889648878525,0.954587459564209,5.406787362763446,0.9021406173706055,23.92592382896525,0.8899163007736206,16.11453961724202,0.9642575979232788,1.8482122482557453,0.9952226281166077,73.68591508669738,0.9775959253311157,63.84897570678571,0.9845771193504333,76.8300885287698,0.9968717694282532,74.99575522894074,98.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_pallet07,0.6519872837374929,0.15446831247498252,0
0,18.223033294445347,0.29822136878501615,0.5241530537605286,1,BOX_OK_KP_BAD,61.12356882232695,106.78554460241617,9.160571735762872,1778652154608392192,0.14275337499613502,0.9506021738052368,9.847970916074107,0.9223848581314087,26.00159596111054,0.8953551054000854,11.065714561568383,0.9618281126022339,9.919213796025812,0.9937020540237427,96.24554168354337,0.9550132155418396,103.85636700269873,0.9709887504577637,105.52820146182025,0.9960707426071167,109.71934526380666,102.0,2,8,1,REAL_CHALLENGE_DEV_105,eval_pallet07,0.6931560517454425,0.22367896504298157,1
0,8.441737569594034,0.17628283068382186,0.9309619665145874,1,BOX_OK_KP_GOOD,26.93991527185086,46.35803120223199,10.479852156931813,1778652156557165568,0.22666651346224448,0.9602206945419312,3.7228731435453737,0.994666337966919,15.60482270227786,0.990290105342865,10.71176408636106,0.9768620133399963,2.129926225446296,0.9909496903419495,39.30975537337975,0.9717241525650024,38.275007841423864,0.9835829138755798,46.31845919699653,0.9950889945030212,46.45036588111474,102.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_pallet07,0.658465542545983,0.1607876024006639,0
0,5.342200698650208,0.09157575138320939,0.950923502445221,1,BOX_OK_KP_GOOD,17.812976976269045,46.02208456903662,10.120310511686,1778652158404883456,0.5105949057872724,0.9100306630134583,7.8912856511169585,0.997831404209137,11.875330825051355,0.9946876764297485,2.750706166123214,0.9573833346366882,5.8711278678097205,0.9867208003997803,45.72868072841744,0.9617094993591309,23.750623127486733,0.9796581268310547,34.407127970982984,0.9930821061134338,46.70669353048138,103.0,2,8,1,REAL_CHALLENGE_DEV_105,eval_pallet07,0.7085659251696549,0.07100609046893389,1
0,94.40501252684066,0.16163144612353286,0.7707333564758301,1,BOX_OK_KP_BAD,289.4603303066474,316.19167141771686,11.832857073906808,1778652166837872128,0.5729964892222373,0.7922381162643433,313.94810116946115,0.9992109537124634,263.8405027160927,0.9966171383857727,284.37078406337884,0.8936834335327148,321.4266686636469,0.9859482049942017,294.5498765499159,0.9767478108406067,239.72298519464627,0.9866918921470642,238.98083457805274,0.9920417666435242,296.332192497992,102.0,1,8,1,REAL_CHALLENGE_DEV_105,eval_pallet07,0.7308098565877147,0.08902131183686773,1
0,87.00501620384696,0.1618996254866857,0.9031156897544861,1,BOX_OK_KP_BAD,292.9515630722146,319.4324165895121,9.520315391571401,1778652168786111744,0.6206031808314814,0.9031568765640259,248.21923049569645,0.9993314743041992,312.1288866467616,0.9970435500144958,322.4021964367492,0.9599202871322632,250.25786811587514,0.9908487796783447,318.1596537978391,0.9548717141151428,273.77423949766757,0.9745657444000244,270.6308637448479,0.9948640465736389,314.60580079226054,94.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_pallet07,0.7087672735435026,0.0958433439916761,0
0,3.7387451746803486,0.07838712002416168,0.9235915541648865,1,BOX_OK_KP_GOOD,18.158351602863124,28.96759321681926,11.683182388266573,1778652170735118080,0.534226865214803,0.9941543936729431,9.527453975628339,0.9551230669021606,23.778224516970425,0.9823645353317261,41.07612018313323,0.9885244965553284,11.762166666635803,0.9448353052139282,19.86745228804351,0.9869679808616638,18.989939148308277,0.9931760430335999,17.32676405741797,0.9689633250236511,16.938685146558438,98.0,3,8,1,REAL_CHALLENGE_DEV_105,eval_pallet07,0.7380018139646825,0.06691960423512638,1
1,2.41763618140652,0.0429621678504024,0.4471839666366577,1,BOX_OK_KP_GOOD,10.351475257305431,28.121567884617175,11.47684852324035,1778652172717607680,0.6537031235091395,0.9988943934440613,1.8754305990814042,0.9736431837081909,11.950029494413346,0.9871829748153687,13.49410984015366,0.9983955025672913,8.752921020197514,0.9917586445808411,1.7316715098238915,0.987779974937439,24.759499153835673,0.9931668639183044,35.96639492310735,0.9957037568092346,7.376966433125501,103.0,1,8,1,REAL_CHALLENGE_DEV_105,eval_pallet07,0.6901817585903105,0.03377094010679964,1
0,5.133641539679686,0.07391308137914358,0.9180336594581604,1,BOX_OK_KP_GOOD,15.929136090993403,41.429549189834724,12.068548523246193,1778652174598774528,0.5091159894436578,0.99435955286026,16.98489300247653,0.9969184398651123,2.9457811862047873,0.9980618357658386,14.820585951144983,0.9937384128570557,14.873379179510275,0.9965536594390869,6.064104892610456,0.998508870601654,40.87352632937397,0.9991089701652527,42.726935864243146,0.9978739023208618,21.185399857718075,99.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_pallet07,0.6458798532308024,0.03781651832961343,0
0,3.4313017850793877,0.06904390557534504,0.8841471672058105,1,BOX_OK_KP_GOOD,17.01811746360869,33.997955473551,11.455148055395867,1778652176547299328,0.6403004267739908,0.9749246835708618,17.630742611795032,0.9958926439285278,7.546873172432519,0.9968145489692688,16.40549231542235,0.9773083329200745,11.135315169567551,0.9956782460212708,15.371610989447806,0.9981288313865662,33.47121602399611,0.9988677501678467,35.227014189179094,0.997134804725647,19.066738809347726,100.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_pallet07,0.6463936120352597,0.05710767179683677,0
0,3.2387581671234167,0.06389505052969102,0.92109215259552,1,BOX_OK_KP_GOOD,12.69435731962124,32.45595322604316,11.594234958315326,1778652178428551168,0.5713070548676173,0.9685034155845642,9.1090598886271,0.9947894811630249,4.721959666242414,0.9952083230018616,6.702596893228357,0.9767743945121765,10.029213201151498,0.9966643452644348,31.859544355895288,0.9971296191215515,15.359501438090982,0.998193085193634,22.023144408446324,0.9977147579193115,33.84757392305486,96.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_pallet07,0.6214021443477645,0.05589773089786593,0
0,nan,nan,nan,0,NO_BOX,nan,nan,5.027873220642277,1778653619758178816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,77.0,0,0,0,REAL_CHALLENGE_DEV_105,eval_pallet09,0.16830961053962426,nan,0
0,31.73543233609809,0.6593468712499834,0.4437748193740845,1,BOX_OK_KP_BAD,195.67430903199113,216.20724070870932,4.036002121271665,1778653630038417664,0.025206833019417854,0.15935172140598297,218.08639994476076,0.9197804927825928,57.06742551157717,0.9097033143043518,63.51741494437067,0.1769140213727951,215.40188675040156,0.9278280138969421,204.61830564565548,0.975411057472229,188.95140451267812,0.9823223948478699,188.02009182173552,0.9385587573051453,202.3972135513041,93.0,2,8,1,REAL_CHALLENGE_DEV_105,eval_pallet09,0.8127203424478836,0.867720491840518,1
0,9.39925221589347,0.15560332597184584,0.6972032189369202,1,BOX_OK_KP_GOOD,12.6769044956733,77.56820426855958,4.121029995826959,1778653632188551424,0.544434361529322,0.9644060134887695,8.726931683587233,0.9878476858139038,13.714273944106779,0.9883100986480713,8.243100076252405,0.9705384969711304,6.8532187097933726,0.9961405396461487,11.639535047239821,0.9962723255157471,78.01736140000523,0.9973391890525818,77.37570835508288,0.9974307417869568,17.734590558949694,105.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_pallet09,0.6392695111171306,0.10321591057374166,0
0,4.0043252265811695,0.12351198110809578,0.8570303320884705,1,BOX_OK_KP_GOOD,7.024187234671601,32.46095180411632,3.1824933307757846,1778653634641026304,0.6387130023018817,0.9687444567680359,6.974286692925509,0.9832583665847778,5.5812413198616095,0.9836394190788269,3.4228881998590968,0.9734757542610168,7.0740877764176915,0.9915042519569397,6.524211831102366,0.9891610741615295,32.6535078146058,0.9920811653137207,32.37842779962082,0.9938289523124695,10.845522738708896,101.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_pallet09,0.4340450591862565,0.114601608859863,0
0,6.0745162334213205,0.1694206643950294,0.7534962296485901,1,BOX_OK_KP_GOOD,6.414999471370328,17.874601751663086,1.3852247016399417,1778653643678509824,0.6812398387592219,0.9733966588973999,3.4348516866894814,0.9834688901901245,8.533033038797539,0.9794421792030334,8.8252112605964,0.9646809697151184,4.287689966525279,0.9839212894439697,18.039058511620123,0.9875532388687134,3.037330847052225,0.9834069609642029,4.296965903943118,0.9790303111076355,17.80412028311007,89.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_pallet09,0.22563084512460946,0.15276247662822215,0
0,49.63301952042989,0.7512044308747109,0.7005739808082581,1,BOX_OK_KP_BAD,76.98337855348558,113.86160844530622,2.9291134285091687,1778653659065885952,0.07831598974433496,0.9547399878501892,112.34662148456557,0.9638866186141968,12.137499747955527,0.9486346244812012,15.54022659929819,0.930188775062561,117.39657802036774,0.9834871888160706,41.968261527162994,0.9814900755882263,110.62040467938175,0.9679169654846191,110.81264307291245,0.9749922156333923,43.346352427589395,120.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_pallet09,0.2803339795175057,1.0406889875384362,0
0,nan,nan,nan,0,NO_BOX,nan,nan,2.8930414160291633,1778653661653195264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104.0,0,0,0,REAL_CHALLENGE_DEV_105,eval_pallet09,0.3532944689787424,nan,0
0,93.50847881489697,0.15702335549795668,0.7555087804794312,1,BOX_OK_KP_BAD,181.9723252634668,205.55032325641122,2.891892760452677,1778653664407620608,0.6425934814739155,0.8980745077133179,204.11272470581545,0.9959225654602051,184.38502795145857,0.989937424659729,187.65262334291052,0.9371074438095093,208.90471987446801,0.9808114767074585,177.41770290469674,0.9433389902114868,179.37285470606875,0.9599875211715698,179.559622575475,0.9878702759742737,177.73979651730053,87.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_pallet09,0.493384032810103,0.08645407149556326,0
0,95.58829349817303,0.15503390592890287,0.9139778017997742,1,BOX_OK_KP_BAD,224.58945493327536,238.53488347373082,3.3732606485992847,1778653674184865536,0.6575836708895397,0.8250371217727661,234.29124090201577,0.9981613755226135,218.49119413638232,0.9940884113311768,218.38697353725382,0.900649905204773,247.41060407104442,0.9821479320526123,234.73100321773927,0.9535771608352661,205.43619439372412,0.9686939716339111,204.37601437859442,0.9890109896659851,230.68771573016843,94.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_pallet09,0.5726801267269894,0.0707100732292439,0
0,nan,nan,nan,0,NO_BOX,nan,nan,1.6636467155899766,1778653693804927232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,125.0,0,0,0,REAL_CHALLENGE_DEV_105,eval_pallet09,0.2669695125342275,nan,0
0,nan,nan,nan,0,NO_BOX,nan,nan,1.3110561419871516,1778653699314620416,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,122.0,0,0,0,REAL_CHALLENGE_DEV_105,eval_pallet09,0.28699139795471224,nan,0
0,nan,nan,nan,0,NO_BOX,nan,nan,1.5872523543677204,1778653704118966272,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,125.0,0,0,0,REAL_CHALLENGE_DEV_105,eval_pallet09,0.27061908143075475,nan,0
0,6.188125534573212,0.391814451752205,0.5178706645965576,1,BOX_OK_KP_GOOD,10.144486415539832,31.625733838052575,1.6078364163005574,1778653706706429696,0.41103707416010515,0.9612477421760559,6.934037104337452,0.939997673034668,15.448915331166194,0.921902060508728,12.055955258974391,0.9434486031532288,8.233017572105274,0.9764882326126099,2.4793634297198692,0.9800620675086975,31.985426765872663,0.9678520560264587,31.47157972612968,0.967587947845459,3.9861538303105424,122.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_pallet09,0.2885361762413857,0.38559668239037925,0
0,2.068261115602558,0.12498271638433671,0.4374907314777374,1,BOX_OK_KP_GOOD,6.65660241613246,12.077795819347289,1.500364009029255,1778653709259341568,0.5603760470111496,0.9692047834396362,6.140714684107046,0.9189090728759766,7.172490148157875,0.8755253553390503,7.211585241336049,0.9490859508514404,5.142538105384807,0.9878491759300232,4.668575496948981,0.9839994311332703,11.985293924226767,0.9676408171653748,12.29363357462851,0.9798159599304199,4.795129731654827,121.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_pallet09,0.3375300912511357,0.12328980289778352,0
0,nan,nan,nan,0,NO_BOX,nan,nan,1.9316856200478725,1778653711544007680,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,125.0,0,0,0,REAL_CHALLENGE_DEV_105,eval_pallet09,0.3630399636464353,nan,0
0,1.4983813703388458,0.43889408802071694,0.7545347213745117,1,BOX_OK_KP_GOOD,10.938458566160126,43.7611926782662,2.194391067967018,1778653713962971904,0.27955378215971677,0.9757113456726074,8.443027104403495,0.9597256779670715,43.206387794967654,0.9369532465934753,45.05573740596281,0.9601233005523682,6.692370836591505,0.9882848262786865,3.3414955746038757,0.9894388318061829,13.433890027916757,0.981021523475647,15.977680946822392,0.9787509441375732,4.5492276077447045,125.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_pallet09,0.36778798574210314,0.43869802382057005,0
0,9.663044601723426,0.1773247747824964,0.6886324882507324,1,BOX_OK_KP_GOOD,14.957593814970215,57.93140449722868,2.1123257085098146,1778653721118964736,0.5608522155851948,0.9771233797073364,11.555041204104471,0.9943785071372986,9.713509255151477,0.9958686828613281,9.090994508578044,0.9769476652145386,13.454009871077993,0.9749521017074585,16.461177758862437,0.9932267069816589,58.5802846869606,0.9952391386032104,57.65331298734356,0.9824422597885132,19.488689285962526,123.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_pallet09,0.4110295761864345,0.12853307082263657,0
0,14.185487907059688,0.5391220765629909,0.6784672141075134,1,BOX_OK_KP_BAD,80.75947461727472,158.70884615780218,2.5948267390847093,1778653723571790336,0.3059513226995279,0.9616930484771729,19.775293948072605,0.9502513408660889,137.78729199652838,0.9642751216888428,133.87522048775443,0.9565610289573669,23.85073077194924,0.9936519861221313,22.148339596374075,0.9965978264808655,158.8570710655627,0.9977728724479675,158.64532119733337,0.9958327412605286,27.643728746795,115.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_pallet09,0.5061090244913793,0.5288415980930149,0
0,10.840771041147862,0.17359165479833644,0.8917081356048584,1,POSE_BAD_DESPITE_KP,18.44484733871993,79.80777102254528,2.2791780430816004,1778653730458996736,0.5720211410625439,0.9903520941734314,8.633432997990536,0.9950364232063293,11.501873159559741,0.9968798160552979,9.106593359646313,0.9908133149147034,14.152710548257543,0.9873491525650024,22.73698412918232,0.9952495098114014,80.725259271619,0.9971612691879272,79.41456177294226,0.9922154545783997,25.064583520254775,119.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_pallet09,0.516215910880646,0.0954031174009284,0
0,11.20554375660314,0.18244737881464307,0.9055994749069214,1,POSE_BAD_DESPITE_KP,20.024568595457847,89.48252724882079,2.5523663547182167,1778653738858078976,0.6125592121942691,0.9790415167808533,5.24700464099378,0.9969961643218994,8.631577685288903,0.9980898499488831,5.838201072752465,0.9812096953392029,2.8037795110682096,0.9823163151741028,31.41755950562679,0.9965577721595764,90.60852264775068,0.9979957342147827,88.99995779213654,0.989301860332489,32.65317443428304,114.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_pallet09,0.5414066080126616,0.10647689724588964,0
0,1.509216330553313,0.8621301951870601,0.4274294078350067,1,BOX_OK_KP_BAD,51.54406339928123,112.3315501271574,2.4342555426914885,1778653793553994496,0.03661503848519123,0.9754244089126587,105.96807156581765,0.990392804145813,4.890337890661711,0.9923036694526672,2.7612173835653464,0.9738372564315796,127.17966677028348,0.9050289988517761,75.682173465049,0.9780040979385376,26.44675337651592,0.9845615029335022,27.405953333513445,0.930930495262146,75.96775778170692,109.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_pallet09,0.4057111811375181,1.0766656084790858,0
0,nan,nan,nan,0,NO_BOX,nan,nan,2.6531391137579305,1778653796073599488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108.0,0,0,0,REAL_CHALLENGE_DEV_105,eval_pallet09,0.3721664343087465,nan,0
