epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
28,605.278,0.54409,1.30619,0.16608,0.33614,0.00696,0.20913,0.98342,0.97419,0.99418,0.93149,0.91788,0.87742,0.87241,0.86258,0.36149,0.75314,0.01733,0.13752,0.00265,0,0.00246363,0.00246363,0.00246363
29,626.189,0.54083,1.25157,0.17064,0.3329,0.00687,0.21672,0.97838,0.96129,0.99286,0.95258,0.92572,0.90968,0.92158,0.90902,0.30642,0.53355,0.01789,0.146,0.00225,0,0.00214046,0.00214046,0.00214046
30,647.295,0.53288,1.19074,0.16123,0.32438,0.00667,0.11525,0.98101,0.99971,0.99455,0.93793,0.9367,0.95473,0.94067,0.9176,0.3601,0.4958,0.01714,0.13347,0.00269,0,0.00183523,0.00183523,0.00183523
31,669.026,0.43674,0.86714,0.07121,0.23838,0.00614,0.08872,0.9975,0.99355,0.995,0.94047,0.92619,0.92258,0.88471,0.87761,0.3308,0.61453,0.01112,0.11727,0.00256,0,0.00154982,0.00154982,0.00154982
32,689.865,0.41562,0.68394,0.0631,0.22403,0.00599,0.01798,0.98569,0.99355,0.99481,0.94299,0.92804,0.93548,0.9132,0.90485,0.30267,0.49676,0.01052,0.11483,0.00218,0,0.00128599,0.00128599,0.00128599
33,710.927,0.40441,0.69044,0.05586,0.21817,0.00571,0.05114,0.97831,0.9871,0.99377,0.94437,0.9345,0.92258,0.91325,0.89721,0.30806,0.5295,0.00989,0.12692,0.00206,0,0.00104537,0.00104537,0.00104537
34,731.82,0.39152,0.62518,0.05559,0.21677,0.00547,0.00079,0.97385,0.99355,0.99442,0.94689,0.94215,0.96129,0.95084,0.94273,0.32506,0.37678,0.00855,0.12235,0.00232,0,0.000829431,0.000829431,0.000829431
35,752.721,0.38833,0.62711,0.05412,0.2009,0.00542,0.00159,0.98567,0.99355,0.99461,0.9518,0.93436,0.94194,0.9211,0.9161,0.28956,0.47235,0.00727,0.11507,0.00207,0,0.000639518,0.000639518,0.000639518
36,773.513,0.3755,0.55448,0.05109,0.19863,0.00528,0.00322,0.99354,0.99199,0.99494,0.94836,0.93539,0.93397,0.91324,0.90567,0.30257,0.54023,0.00668,0.1129,0.00218,0,0.000476796,0.000476796,0.000476796
37,794.204,0.37156,0.56745,0.051,0.19239,0.00535,0,0.99122,0.99355,0.99481,0.94516,0.94586,0.94839,0.9312,0.92535,0.30574,0.42539,0.00628,0.11884,0.00213,0,0.00034227,0.00034227,0.00034227
38,814.889,0.36902,0.55164,0.0471,0.20028,0.00519,0,0.99264,0.99355,0.99494,0.94897,0.9539,0.95484,0.93981,0.92058,0.30211,0.40861,0.00584,0.10875,0.00206,0,0.000236769,0.000236769,0.000236769
39,835.719,0.35868,0.54602,0.04742,0.18546,0.00512,0.00988,0.98726,0.99955,0.99474,0.95264,0.94903,0.96109,0.93944,0.91964,0.28687,0.41775,0.00577,0.10945,0.00196,0,0.000160943,0.000160943,0.000160943
40,857.688,0.36154,0.5417,0.04662,0.18431,0.00514,0.02812,0.99061,1,0.99494,0.954,0.95226,0.96129,0.94223,0.92805,0.28669,0.39582,0.00562,0.10168,0.00197,0,0.000115259,0.000115259,0.000115259
