epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
26,395.652,0.35022,0.14897,0.03908,0.14397,0.00246,0,0.99866,0.98065,0.99462,0.96312,0.40061,0.39355,0.19052,0.1886,0.26861,0.06238,0.00162,0.10696,0.00195,0,0.00315572,0.00315572,0.00315572
27,410.753,0.33788,0.13607,0.0355,0.14332,0.00234,0,0.99352,0.98934,0.99494,0.96821,0.39557,0.39355,0.16766,0.16646,0.26444,0.0582,0.00227,0.10168,0.00188,0,0.00280275,0.00280275,0.00280275
28,425.769,0.33413,0.13875,0.03907,0.1382,0.00227,0,0.99143,0.99355,0.99474,0.96292,0.39986,0.4,0.15903,0.15725,0.26183,0.0538,0.00337,0.10305,0.00188,0,0.00246363,0.00246363,0.00246363
29,440.875,0.32014,0.11869,0.03562,0.13246,0.00224,0,1,0.99298,0.995,0.96991,0.41193,0.4,0.17549,0.17502,0.26395,0.05217,0.00322,0.09165,0.00188,0,0.00214046,0.00214046,0.00214046
30,455.843,0.31905,0.12382,0.03312,0.12904,0.00217,0,0.99212,0.99355,0.99494,0.9664,0.39603,0.39355,0.18474,0.18377,0.26058,0.04837,0.00535,0.10058,0.00194,0,0.00183523,0.00183523,0.00183523
31,472.028,0.25814,0.05318,0.0021,0.1025,0.00179,0,0.97478,0.99735,0.99436,0.96754,0.3874,0.4,0.18092,0.18024,0.26536,0.04892,0.00511,0.11019,0.00184,0,0.00154982,0.00154982,0.00154982
32,486.951,0.25377,0.04381,0.00169,0.10263,0.00174,0,0.98483,1,0.99442,0.96545,0.39387,0.4,0.17433,0.17355,0.26555,0.04892,0.00352,0.10017,0.00191,0,0.00128599,0.00128599,0.00128599
33,501.9,0.24388,0.04221,0.00122,0.10204,0.00169,0,0.99938,0.99355,0.995,0.96726,0.39362,0.4,0.17945,0.17875,0.25672,0.04606,0.00291,0.08939,0.00188,0,0.00104537,0.00104537,0.00104537
34,516.76,0.23784,0.04004,0.00146,0.0966,0.00163,0,0.99943,0.99355,0.995,0.97202,0.39639,0.4,0.17011,0.16942,0.25691,0.04633,0.00435,0.08432,0.00182,0,0.000829431,0.000829431,0.000829431
35,531.711,0.238,0.04038,0.00082,0.0939,0.00163,0,1,0.99713,0.995,0.96762,0.39711,0.4,0.17217,0.17088,0.2442,0.04635,0.00496,0.08994,0.00175,0,0.000639518,0.000639518,0.000639518
36,546.591,0.23191,0.03919,0.00096,0.09369,0.00159,0,0.99833,1,0.995,0.96673,0.3993,0.4,0.17009,0.16882,0.24102,0.04491,0.00436,0.08271,0.00168,0,0.000476796,0.000476796,0.000476796
37,561.553,0.22858,0.04294,0.00113,0.09129,0.00155,0,0.99876,1,0.995,0.97398,0.39942,0.4,0.17344,0.1721,0.24365,0.04533,0.00492,0.08321,0.00172,0,0.00034227,0.00034227,0.00034227
38,576.44,0.22393,0.03735,0.00122,0.09106,0.00151,0,0.99891,0.99355,0.995,0.96509,0.39695,0.4,0.17211,0.17117,0.23725,0.04764,0.00512,0.08263,0.00163,0,0.000236769,0.000236769,0.000236769
39,591.334,0.22294,0.03728,0.00119,0.0916,0.00147,0,0.99912,0.99355,0.995,0.97046,0.39558,0.39355,0.16945,0.16797,0.24297,0.04451,0.00492,0.08884,0.00168,0,0.000160943,0.000160943,0.000160943
40,606.261,0.22395,0.03703,0.00139,0.09163,0.00152,0,0.99885,0.99355,0.995,0.969,0.3924,0.39998,0.16288,0.16204,0.23821,0.04482,0.00491,0.08682,0.00167,0,0.000115259,0.000115259,0.000115259
