arm,seed,eta,frame_id,evaluable,E_sym,E_fixed,frame_mean_px,fixed_frame_mean_px,branch,n_corners,center_error_px,rescue,true_collapse
B0_P,1,0,G38__G__f2953,True,0.0011926643840097556,0.0011926643840097556,0.9541315072078045,0.9541315072078045,0,8,0.4834118135793454,False,False
B0_P,1,0,G38__G__f20921,True,0.00214886423650544,0.00214886423650544,2.3668742170656287,2.3668742170656287,0,8,1.944901690519745,False,False
B0_P,1,0,G38__G__f10686,True,0.001069545614248971,0.001069545614248971,0.8556364913991769,0.8556364913991769,0,8,0.2761164270041931,False,False
B0_P,1,0,P0__shard_03_f0970,True,0.001961666301867457,0.001961666301867457,1.5693330414939657,1.5693330414939657,0,8,2.5759249172023777,False,False
B0_P,1,0,P0__shard_02_f0051,True,0.001621608128267808,0.001621608128267808,1.2972865026142464,1.2972865026142464,0,8,0.38115243968499424,False,False
B0_P,1,0,P0__shard_02_f0762,True,0.0027225673608293256,0.0027225673608293256,2.9987815801014808,2.9987815801014808,0,8,3.7532025669204923,False,False
B0_P,1,0,G38__G__f2381,True,0.00248805879010761,0.00248805879010761,1.990447032086088,1.990447032086088,0,8,1.8303912710146026,False,False
B0_P,1,0,TEX__shard_01_f0986,True,0.0036450490328683183,0.0036450490328683183,3.154178685500915,3.154178685500915,0,8,0.7627322273476105,False,False
B0_P,1,0,G38__G__f26570,True,0.004329782371357646,0.004329782371357646,3.4290126929508373,3.4290126929508373,0,8,3.007558376784749,False,False
B0_P,1,0,G38__G__f10993,True,0.0033675319323515575,0.0033675319323515575,2.694025545881246,2.694025545881246,0,8,3.2891647421266987,False,False
B0_P,1,0,TEX__shard_05_f0428,True,0.006291118718689113,0.006291118718689113,5.443908268863578,5.443908268863578,0,8,8.881164388617897,False,False
B0_P,1,0,P0__shard_04_f0650,True,0.004740888059655271,0.004740888059655271,3.7927104477242164,3.7927104477242164,0,8,5.05027959317823,False,False
B0_P,1,0,P0__shard_06_f1069,True,0.00175397612595126,0.00175397612595126,1.403180900761008,1.403180900761008,0,8,1.0429766776422573,False,False
B0_P,1,0,P0__shard_04_f0625,True,0.0018073338488181017,0.0018073338488181017,1.4458670790544814,1.4458670790544814,0,8,1.465427962625974,False,False
B0_P,1,0,P0__shard_04_f1098,True,0.0013331127829202668,0.0013331127829202668,1.0664902263362135,1.0664902263362135,0,8,0.4215715507996233,False,False
B0_P,1,0,P0__shard_04_f1021,True,0.002943629708912499,0.002943629708912499,2.3312357918911166,2.3312357918911166,0,8,2.94714723343275,False,False
B0_P,1,0,G38__G__f17170,True,0.002276553968879203,0.002276553968879203,1.8212431751033626,1.8212431751033626,0,8,1.7962157916594057,False,False
B0_P,1,0,G38__G__f22217,True,0.001227260446545354,0.001227260446545354,0.9818083572362832,0.9818083572362832,0,8,0.41225412767552866,False,False
B0_P,1,0,G38__G__f31731,True,0.013811137664483875,0.013811137664483875,11.0489101315871,11.0489101315871,0,8,11.718662975338951,False,False
B0_P,1,0,G38__G__f3824,True,0.0022925034282100126,0.0022925034282100126,1.83400274256801,1.83400274256801,0,8,1.4822392993737412,False,False
B0_P,1,0,P0__shard_04_f1074,True,0.0007312475371905628,0.0007312475371905628,0.8054352213910565,0.8054352213910565,0,8,1.0046029575583528,False,False
B0_P,1,0,G38__G__f1055,True,0.014224116437366147,0.014224116437366147,11.379293149892918,11.379293149892918,0,6,8.628562952723987,False,False
B0_P,1,0,P0__shard_01_f0506,True,0.001462718038450289,0.001462718038450289,1.170174430760231,1.170174430760231,0,8,1.1479004364916594,False,False
B0_P,1,0,G38__G__f26128,True,0.006154192490831184,0.006154192490831184,4.923353992664947,4.923353992664947,0,8,3.9535497295577016,False,False
B0_P,1,0,G38__G__f9435,True,0.0035831490378546178,0.0035831490378546178,3.100614620067428,3.100614620067428,0,8,1.2254256239517374,False,False
B0_P,1,0,G38__G__f26583,True,0.001754195920902163,0.001754195920902163,1.4033567367217303,1.4033567367217303,0,8,0.8883792152874698,False,False
B0_P,1,0,P0__shard_06_f0353,True,0.0025696268138088196,0.0025696268138088196,2.0557014510470557,2.0557014510470557,0,8,2.152617540268669,False,False
B0_P,1,0,G38__G__f22076,True,0.002988804945477294,0.002988804945477294,2.3910439563818353,2.3910439563818353,0,8,0.8987845418068748,False,False
B0_P,1,0,G38__G__f16795,True,0.006570467050869088,0.006570467050869088,5.256373640695271,5.256373640695271,0,8,2.9085783238297496,False,False
B0_P,1,0,TEX__shard_03_f0447,True,0.0014701155794161513,0.0014701155794161513,1.176092463532921,1.176092463532921,0,8,0.5394453060235133,False,False
B0_P,1,0,TEX__shard_06_f0823,True,0.005993450259297815,0.005993450259297815,5.186326134441892,5.186326134441892,0,8,0.9543780423586936,False,False
B0_P,1,0,G38__G__f28849,True,0.002381617419443929,0.002381617419443929,1.9052939355551433,1.9052939355551433,0,8,2.797359874381188,False,False
B0_P,1,0,G38__G__f32802,True,0.0022119012164546867,0.0022119012164546867,1.7517363914062682,1.7517363914062682,0,8,0.8783979637697299,False,False
B0_P,1,0,G38__G__f9949,True,0.003134776280225458,0.003134776280225458,2.5078210241803665,2.5078210241803665,0,8,2.3615968066701423,False,False
B0_P,1,0,P0__shard_07_f0056,True,0.002776663339635622,0.002776663339635622,3.058365789893986,3.058365789893986,0,8,1.2765957593732948,False,False
B0_P,1,0,G38__G__f0912,True,0.0009979721033883543,0.0009979721033883543,0.7903535827498165,0.7903535827498165,0,8,0.5247090159850984,False,False
B0_P,1,0,G38__G__f0588,True,0.004847728414448127,0.004847728414448127,3.878182731558501,3.878182731558501,0,8,3.3195126347980186,False,False
B0_P,1,0,G38__G__f17895,True,0.0059748807901359125,0.0059748807901359125,5.170257372868758,5.170257372868758,0,8,4.94534965093001,False,False
B0_P,1,0,TEX__shard_05_f0494,True,0.0015550120590243958,0.0015550120590243958,1.2315067203745669,1.2315067203745669,0,8,1.0868614935997114,False,False
B0_P,1,0,G38__G__f25394,True,0.004239988214412325,0.004239988214412325,3.3919905715298597,3.3919905715298597,0,8,1.4759285325202611,False,False
B0_P,1,0,TEX__shard_04_f0959,True,0.00952212424924297,0.00952212424924297,8.239801735676297,8.239801735676297,0,8,0.6587797491061499,False,False
B0_P,1,0,P0__shard_05_f0846,True,0.001964667328299075,0.001964667328299075,1.5559371414898449,1.5559371414898449,0,8,0.14787748769095804,False,False
B0_P,1,0,TEX__shard_03_f1083,True,0.0009780862691581625,0.0009780862691581625,1.0773166276437804,1.0773166276437804,0,8,1.2812995429246756,False,False
B0_P,1,0,P0__shard_03_f0669,True,0.0036967002414457014,0.0036967002414457014,2.9276372257890273,2.9276372257890273,0,8,3.436370860427383,False,False
B0_P,1,0,G38__G__f1264,True,0.0011852617691072013,0.0011852617691072013,0.93867943054689,0.93867943054689,0,8,0.8319806506328897,False,False
B0_P,1,0,P0__shard_04_f0063,True,0.00851408711237931,0.00851408711237931,6.74281298070957,6.74281298070957,0,6,7.3762647387193745,False,False
B0_P,1,0,TEX__shard_07_f0001,True,0.003482904331746756,0.003482904331746756,3.013869637355657,3.013869637355657,0,8,0.8983042405365417,False,False
B0_P,1,0,P0__shard_06_f0881,True,0.0017029754696559853,0.0017029754696559853,1.4736396904084859,1.4736396904084859,0,8,0.9982815228332097,False,False
B0_P,1,0,P0__shard_01_f0219,True,0.010396289392824777,0.010396289392824777,8.317031514259822,8.317031514259822,0,8,9.401537832847202,False,False
B0_P,1,0,G38__G__f38324,True,0.0016447763757970655,0.0016447763757970655,1.8116448357126662,1.8116448357126662,0,8,1.307160087867714,False,False
B0_P,1,0,G38__G__f39670,True,0.0035048108964793817,0.0035048108964793817,2.8038487171835054,2.8038487171835054,0,8,2.8604329404115,False,False
B0_P,1,0,G38__G__f6209,True,0.000942749819845991,0.000942749819845991,0.7541998558767928,0.7541998558767928,0,8,0.38672651165851946,False,False
B0_P,1,0,TEX__shard_02_f0252,True,0.0021919862015551527,0.0021919862015551527,1.896796474755995,1.896796474755995,0,8,1.7886149956454043,False,False
B0_P,1,0,TEX__shard_04_f0539,True,0.0027103780633477067,0.0027103780633477067,2.168302450678165,2.168302450678165,0,8,0.4565627573311453,False,False
B0_P,1,0,TEX__shard_07_f0878,True,0.0017806340918410206,0.0017806340918410206,1.961285804104783,1.961285804104783,0,8,1.4113781414811502,False,False
B0_P,1,0,G38__G__f8649,True,0.011557155782226053,0.011557155782226053,9.245724625780841,9.245724625780841,0,8,7.082522460842597,False,False
B0_P,1,0,TEX__shard_07_f0513,True,0.0011643816067543385,0.0011643816067543385,1.2825122951155397,1.2825122951155397,0,8,1.110117747117918,False,False
B0_P,1,0,P0__shard_07_f0537,True,0.0016405768021215297,0.0016405768021215297,1.3124614416972238,1.3124614416972238,0,8,0.6172376174697006,False,False
B0_P,1,0,G38__G__f2794,True,0.0008954040019570259,0.0008954040019570259,0.9862459480157584,0.9862459480157584,0,8,0.644130497001882,False,False
B0_P,1,0,G38__G__f39742,True,0.001180227386268618,0.001180227386268618,0.9441819090148945,0.9441819090148945,0,8,0.7999941935120033,False,False
B0_P,1,0,G38__G__f22693,True,0.004520335248523891,0.004520335248523891,3.616268198819113,3.616268198819113,0,8,2.3542876300987454,False,False
B0_P,1,0,G38__G__f21768,True,0.0020124519928261743,0.0020124519928261743,1.6099615942609395,1.6099615942609395,0,8,0.4292610516748635,False,False
B0_P,1,0,P0__shard_01_f0159,True,0.0013186733081137331,0.0013186733081137331,1.0549386464909865,1.0549386464909865,0,8,0.6444038872977735,False,False
B0_P,1,0,P0__shard_00_f1165,True,0.00667570873393565,0.00667570873393565,5.34056698714852,5.34056698714852,0,6,14.213804821084432,False,False
B0_P,1,0,G38__G__f16341,True,0.0028781495480560615,0.0028781495480560615,2.302519638444849,2.302519638444849,0,8,2.3911979755433244,False,False
B0_P,1,0,G38__G__f4342,True,0.0008397754801310241,0.0008397754801310241,0.7266848528375515,0.7266848528375515,0,8,0.753246511989502,False,False
B0_P,1,0,P0__shard_05_f0895,True,0.0022956223229565814,0.0022956223229565814,2.528521437521017,2.528521437521017,0,8,0.9038487086070873,False,False
B0_P,1,0,G38__G__f5419,True,0.0008438368621605724,0.0008438368621605724,0.9294471370166365,0.9294471370166365,0,8,0.11621330818873776,False,False
B0_P,1,0,G38__G__f18902,True,0.0019302829128268284,0.0019302829128268284,1.5442263302614627,1.5442263302614627,0,8,0.9145928487228526,False,False
B0_P,1,0,G38__G__f14451,True,0.003788851834274381,0.003788851834274381,3.031081467419505,3.031081467419505,0,8,3.3346779433665215,False,False
B0_P,1,0,TEX__shard_07_f0017,True,0.0030720170130946593,0.0030720170130946593,2.4329133493052377,2.4329133493052377,0,8,4.327384054351857,False,False
B0_P,1,0,TEX__shard_00_f0016,True,0.002331710655986179,0.002331710655986179,1.8466206266062914,1.8466206266062914,0,8,0.7842797073115347,False,False
B0_P,1,0,P0__shard_04_f0546,True,0.003539518842966734,0.003539518842966734,3.8986157189064095,3.8986157189064095,0,8,5.540787103896073,False,False
B0_P,1,0,G38__G__f25904,True,0.0014209868210561362,0.0014209868210561362,1.136789456844909,1.136789456844909,0,8,0.7265160129510113,False,False
B0_P,1,0,TEX__shard_03_f0387,True,0.0006534610821435341,0.0006534610821435341,0.7197570516118644,0.7197570516118644,0,8,0.9312708712983395,False,False
B0_P,1,0,TEX__shard_06_f0890,True,0.0016953386561249346,0.0016953386561249346,1.3562709248999476,1.3562709248999476,0,8,1.1110293726447933,False,False
B0_P,1,0,P0__shard_06_f1135,True,0.0023337821532007134,0.0023337821532007134,1.8670257225605706,1.8670257225605706,0,8,0.23464087853593957,False,False
B0_P,1,0,G38__G__f39527,True,0.0016674806905238638,0.0016674806905238638,1.8366525845644008,1.8366525845644008,0,8,0.5999466699974702,False,False
B0_P,1,0,G38__G__f1579,True,0.003836207440449,0.003836207440449,4.225404438244082,4.225404438244082,0,8,0.54132056548768,False,False
B0_P,1,0,G38__G__f12099,True,0.0023746785003168716,0.0023746785003168716,2.6155981474941576,2.6155981474941576,0,8,2.6616791136686353,False,False
B0_P,1,0,P0__shard_04_f0749,True,0.005022834269615465,0.005022834269615465,4.018267415692372,4.018267415692372,0,8,3.511342437185325,False,False
B0_P,1,0,TEX__shard_01_f0554,True,0.002113071463085177,0.002113071463085177,1.6904571704681417,1.6904571704681417,0,8,0.7240495938105819,False,False
B0_P,1,0,G38__G__f25171,True,0.0011029733805845445,0.0011029733805845445,0.8823787044676357,0.8823787044676357,0,8,1.1746027782401565,False,False
B0_P,1,0,TEX__shard_02_f0640,True,0.001978944751542914,0.001978944751542914,1.7124448255195972,1.7124448255195972,0,8,1.6928294039000165,False,False
B0_P,1,0,G38__G__f11860,True,0.0011673722078588639,0.0011673722078588639,1.2858063034235472,1.2858063034235472,0,8,0.7455473665097955,False,False
B0_P,1,0,P0__shard_06_f0104,True,0.0027703095109884992,0.0027703095109884992,3.0513673425518753,3.0513673425518753,0,8,0.6836136315133629,False,False
B0_P,1,0,TEX__shard_04_f0618,True,0.0024178060474331496,0.0024178060474331496,1.9342448379465198,1.9342448379465198,0,8,1.7330986582449852,False,False
B0_P,1,0,G38__G__f34493,True,0.0033634675292187983,0.0033634675292187983,2.910517113589572,2.910517113589572,0,8,2.480942995704548,False,False
B0_P,1,0,G38__G__f14050,True,0.005975421156384813,0.005975421156384813,4.78033692510785,4.78033692510785,0,8,2.5096188594194633,False,False
B0_P,1,0,G38__G__f30567,True,0.005383679325913338,0.005383679325913338,4.30694346073067,4.30694346073067,0,8,1.3703609456701054,False,False
B0_P,1,0,G38__G__f24682,True,0.0019681694309770293,0.0019681694309770293,1.5587106653080771,1.5587106653080771,0,8,0.9107373460249223,False,False
B0_P,1,0,TEX__shard_00_f1094,True,0.003294814942491271,0.003294814942491271,2.6358519539930167,2.6358519539930167,0,8,3.120711978132032,False,False
B0_P,1,0,G38__G__f32733,True,0.05516647306090104,0.05516647306090104,60.76330952700543,60.76330952700543,0,8,0.794223147506961,False,True
B0_P,1,0,G38__G__f37175,True,0.0009929862659482649,0.0009929862659482649,0.794389012758612,0.794389012758612,0,8,0.5086602115632605,False,False
B0_P,1,0,G38__G__f3423,True,0.1008967113535608,0.1008967113535608,80.71736908284865,80.71736908284865,0,8,1.4002703227089646,False,True
B0_P,1,0,G38__G__f6874,True,0.0033400151980770283,0.0033400151980770283,2.890223053798977,2.890223053798977,0,8,1.821778964915789,False,False
B0_P,1,0,G38__G__f16366,True,0.003895765219169688,0.003895765219169688,3.1166121753357503,3.1166121753357503,0,8,1.6264677656029398,False,False
B0_P,1,0,G38__G__f21794,True,0.012621207458447576,0.012621207458447576,10.096965966758061,10.096965966758061,0,8,10.732696881449572,False,False
B0_P,1,0,P0__shard_03_f1220,True,0.001985752730947748,0.001985752730947748,2.1872144645076497,2.1872144645076497,0,8,1.8113452068408848,False,False
B0_P,1,0,P0__shard_03_f0275,True,0.0029635761025622854,0.0029635761025622854,3.2642415227095056,3.2642415227095056,0,8,0.5088997750541623,False,False
B0_P,1,0,P0__shard_03_f0874,True,0.004054750423963922,0.004054750423963922,3.243800339171138,3.243800339171138,0,8,2.831806853768055,False,False
B0_P,1,0,TEX__shard_03_f1095,True,0.0033501562149154686,0.0033501562149154686,2.6801249719323748,2.6801249719323748,0,8,1.2809614963067957,False,False
B0_P,1,0,G38__G__f13071,True,0.004345077522973117,0.004345077522973117,3.759935953186952,3.759935953186952,0,8,3.001733265711231,False,False
B0_P,1,0,G38__G__f28302,True,0.0034741442145608003,0.0034741442145608003,3.826608600077961,3.826608600077961,0,8,1.682813146875004,False,False
B0_P,1,0,G38__G__f36327,True,0.0007585121016953638,0.0007585121016953638,0.606809681356291,0.606809681356291,0,8,1.056636825001244,False,False
B0_P,1,0,G38__G__f31378,True,0.0030987381559017973,0.0030987381559017973,2.478990524721438,2.478990524721438,0,8,0.7646298165429275,False,False
B0_P,1,0,G38__G__f38253,True,0.006356145881504749,0.006356145881504749,5.084916705203799,5.084916705203799,0,8,5.479179986931289,False,False
B0_P,1,0,P0__shard_07_f0959,True,0.002834386482191611,0.002834386482191611,2.4526861910457245,2.4526861910457245,0,8,1.7254843772304929,False,False
B0_P,1,0,TEX__shard_07_f0056,True,0.0036135852240347438,0.0036135852240347438,3.126952035243911,3.126952035243911,0,8,3.5160974741553797,False,False
B0_P,1,0,G38__G__f30182,True,0.008888630569763436,0.008888630569763436,7.110904455810749,7.110904455810749,0,8,5.20126741435149,False,False
B0_P,1,0,G38__G__f7718,True,0.004015974454918994,0.004015974454918994,3.2127795639351957,3.2127795639351957,0,8,1.7055828001243771,False,False
B0_P,1,0,TEX__shard_02_f1069,True,0.0016258972837209034,0.0016258972837209034,1.3007178269767228,1.3007178269767228,0,8,0.40623534186447446,False,False
B0_P,1,0,TEX__shard_03_f0911,True,0.0016588858824346986,0.0016588858824346986,1.3271087059477589,1.3271087059477589,0,8,1.003602536665203,False,False
B0_P,1,0,G38__G__f32764,True,0.0059217402248843065,0.0059217402248843065,4.737392179907445,4.737392179907445,0,8,2.694860317304256,False,False
B0_P,1,0,P0__shard_04_f1127,True,0.00433504338812519,0.00433504338812519,3.468034710500152,3.468034710500152,0,8,2.8566845836675383,False,False
B0_P,1,0,G38__G__f3141,True,0.004871802770393804,0.004871802770393804,3.8974422163150435,3.8974422163150435,0,8,1.8001238786799993,False,False
B0_P,1,0,P0__shard_04_f0835,True,0.004102208993848808,0.004102208993848808,3.2817671950790466,3.2817671950790466,0,8,4.079920261852143,False,False
B0_P,1,0,TEX__shard_05_f0915,True,0.001724210837308189,0.001724210837308189,1.3793686698465513,1.3793686698465513,0,8,0.39137862955699043,False,False
B0_P,1,0,TEX__shard_01_f0073,True,0.005559311349686795,0.005559311349686795,4.447449079749436,4.447449079749436,0,8,0.9654845131971641,False,False
B0_P,1,0,G38__G__f1041,True,0.005164449178181565,0.005164449178181565,4.0900350791837345,4.0900350791837345,0,8,2.206252809907776,False,False
B0_P,1,0,TEX__shard_06_f0146,True,0.0015303159918516336,0.0015303159918516336,1.2242527934813068,1.2242527934813068,0,8,0.7347409808297668,False,False
B0_P,1,0,G38__G__f27477,True,0.0020620529136910187,0.0020620529136910187,2.27125557432952,2.27125557432952,0,8,0.7923973442833567,False,False
B0_P,1,0,G38__G__f1216,True,0.0043676873590405875,0.0043676873590405875,3.49414988723247,3.49414988723247,0,8,6.718957172616327,False,False
B0_P,1,0,P0__shard_06_f1083,True,0.003918403828998672,0.003918403828998672,3.3907214216229935,3.3907214216229935,0,8,5.256248229560941,False,False
B0_P,1,0,G38__G__f16517,True,0.002707078156638789,0.002707078156638789,2.1438965203726186,2.1438965203726186,0,8,0.8460559177815533,False,False
B0_P,1,0,G38__G__f31891,True,0.002507397788021331,0.002507397788021331,1.9857577365270767,1.9857577365270767,0,8,0.4088348959878825,False,False
B0_P,1,0,TEX__shard_03_f0568,True,0.0015449931680443813,0.0015449931680443813,1.235994534435505,1.235994534435505,0,8,1.2757232826395748,False,False
B0_P,1,0,G38__G__f2861,True,0.0062288746100573784,0.0062288746100573784,6.860816270019489,6.860816270019489,0,8,7.770636428375781,False,False
B0_P,1,0,G38__G__f24500,True,0.0020311112344149427,0.0020311112344149427,1.7575861684449683,1.7575861684449683,0,8,0.25424765047404096,False,False
B0_P,1,0,TEX__shard_03_f0741,True,0.0012811248569833428,0.0012811248569833428,1.4110995666096324,1.4110995666096324,0,8,0.392460690028995,False,False
B0_P,1,0,P0__shard_02_f0598,True,0.005032408705390655,0.005032408705390655,3.9854643598380206,3.9854643598380206,0,8,6.054378714779604,False,False
B0_P,1,0,TEX__shard_02_f0246,True,0.0009594815078993198,0.0009594815078993198,0.7675852063194558,0.7675852063194558,0,8,0.4373954809568923,False,False
B0_P,1,0,TEX__shard_04_f1238,True,0.002623746381285673,0.002623746381285673,2.889934857905846,2.889934857905846,0,8,0.6017762289056398,False,False
B0_P,1,0,G38__G__f27041,True,0.0029075129634015665,0.0029075129634015665,2.3260103707212534,2.3260103707212534,0,8,0.5373436097515275,False,False
B0_P,1,0,G38__G__f32343,True,0.0028406482515832207,0.0028406482515832207,3.1288422005472105,3.1288422005472105,0,8,2.385070705384569,False,False
B0_P,1,0,TEX__shard_06_f0073,True,0.014348022325529074,0.014348022325529074,11.47841786042326,11.47841786042326,0,8,8.900593157756418,False,False
B0_P,1,0,G38__G__f20418,True,0.0032111343736204744,0.0032111343736204744,2.5689074988963796,2.5689074988963796,0,8,3.163496051913254,False,False
B0_P,1,0,P0__shard_04_f1111,True,0.0021568755176193588,0.0021568755176193588,1.8664140656566874,1.8664140656566874,0,8,0.85176958592706,False,False
B0_P,1,0,G38__G__f18981,True,0.0014758623281504236,0.0014758623281504236,1.625593852368461,1.625593852368461,0,8,1.7624869681869266,False,False
B0_P,1,0,G38__G__f33685,True,0.0021086486227361308,0.0021086486227361308,1.6869188981889047,1.6869188981889047,0,8,1.6724051275780352,False,False
B0_P,1,0,G38__G__f22606,True,0.007528303396340519,0.007528303396340519,6.022642717072415,6.022642717072415,0,8,1.8137258663710072,False,False
B0_P,1,0,G38__G__f27695,True,0.0014930541469112808,0.0014930541469112808,1.291987988095864,1.291987988095864,0,8,1.0680391517351364,False,False
B0_P,1,0,G38__G__f38192,True,0.0018387198915824515,0.0018387198915824515,1.4709759132659612,1.4709759132659612,0,8,0.8139677993613522,False,False
B0_P,1,0,G38__G__f2119,True,0.0012041552099946555,0.0012041552099946555,0.9633241679957244,0.9633241679957244,0,8,0.998093176464916,False,False
B0_P,1,0,P0__shard_01_f0717,True,0.0009373659348111516,0.0009373659348111516,0.7498927478489212,0.7498927478489212,0,8,0.10028227349953925,False,False
B0_P,1,0,G38__G__f17310,True,0.0031192476182682147,0.0031192476182682147,2.495398094614572,2.495398094614572,0,8,1.8670589092007657,False,False
B0_P,1,0,G38__G__f19471,True,0.006805125684579662,0.006805125684579662,7.495530081935873,7.495530081935873,0,8,3.8944902864560156,False,False
B0_P,1,0,G38__G__f2485,True,0.0032528367064820736,0.0032528367064820736,2.8147846886238055,2.8147846886238055,0,8,1.0353882239978405,False,False
B0_P,1,0,TEX__shard_04_f0738,True,0.003720736211535577,0.003720736211535577,2.9765889692284615,2.9765889692284615,0,8,3.047678770378639,False,False
B0_P,1,0,G38__G__f15233,True,0.0031968776397904674,0.0031968776397904674,2.7663615003957185,2.7663615003957185,0,8,0.11001836719996852,False,False
B0_P,1,0,TEX__shard_01_f0081,True,0.0014298103579140366,0.0014298103579140366,1.5748697446533844,1.5748697446533844,0,8,2.1721927277447524,False,False
B0_P,1,0,G38__G__f13706,True,0.0030881659920031653,0.0030881659920031653,2.470532793602532,2.470532793602532,0,8,1.839702846814246,False,False
B0_P,1,0,TEX__shard_06_f1249,True,0.003674260915274665,0.003674260915274665,3.1794566710694525,3.1794566710694525,0,8,0.1631227620197306,False,False
B0_P,1,0,G38__G__f39518,True,0.002916568504258571,0.002916568504258571,2.3332548034068568,2.3332548034068568,0,8,1.3531521164018514,False,False
B0_P,1,0,P0__shard_03_f0367,True,0.0005604345723925909,0.0005604345723925909,0.44834765791407266,0.44834765791407266,0,8,0.46027285738950624,False,False
B0_P,1,0,G38__G__f32125,True,0.0027443722329592436,0.0027443722329592436,2.195497786367395,2.195497786367395,0,8,0.8691265751529016,False,False
B0_P,1,0,G38__G__f2585,True,0.0020596717272657263,0.0020596717272657263,2.26863280800473,2.26863280800473,0,8,2.119398070587565,False,False
B0_P,1,0,G38__G__f17365,True,0.002084931236510866,0.002084931236510866,2.2964549850191696,2.2964549850191696,0,8,1.6402473369442365,False,False
B0_P,1,0,TEX__shard_02_f0827,True,0.0023962451601331047,0.0023962451601331047,1.9169961281064836,1.9169961281064836,0,8,1.019189487205632,False,False
B0_P,1,0,P0__shard_04_f0601,True,0.0009333991204499942,0.0009333991204499942,0.7467192963599953,0.7467192963599953,0,8,1.6331763206643073,False,False
B0_P,1,0,P0__shard_05_f0639,True,0.009686950886058369,0.009686950886058369,7.749560708846695,7.749560708846695,0,8,5.229364291791748,False,False
B0_P,1,0,G38__G__f38558,True,0.0012604076120437224,0.0012604076120437224,1.008326089634978,1.008326089634978,0,8,0.6879932681952935,False,False
B0_P,1,0,G38__G__f13214,True,0.005367168033303539,0.005367168033303539,5.9116864718004365,5.9116864718004365,0,8,4.840073726741639,False,False
B0_P,1,0,G38__G__f27638,True,0.0030049316249752133,0.0030049316249752133,2.60026441274675,2.60026441274675,0,8,5.273662178007647,False,False
B0_P,1,0,TEX__shard_02_f0119,True,0.0030749293112744824,0.0030749293112744824,2.459943449019586,2.459943449019586,0,8,3.3285583266729803,False,False
B0_P,1,0,TEX__shard_03_f0971,True,0.002249689189608325,0.002249689189608325,1.7997513516866601,1.7997513516866601,0,8,0.6610122362342965,False,False
B0_P,1,0,G38__G__f3768,True,0.0048899492697302835,0.0048899492697302835,5.38605215381377,5.38605215381377,0,8,3.677317658726157,False,False
B0_P,1,0,P0__shard_03_f0532,True,0.002787322770230222,0.002787322770230222,3.0701066579369054,3.0701066579369054,0,8,6.612546655522962,False,False
B0_P,1,0,P0__shard_01_f0757,True,0.0026825196136827257,0.0026825196136827257,2.1460156909461805,2.1460156909461805,0,8,1.3833035612802669,False,False
B0_P,1,0,P0__shard_04_f0508,True,0.002695472469691471,0.002695472469691471,2.968937815121391,2.968937815121391,0,8,0.4428148182568215,False,False
B0_P,1,0,G38__G__f28486,True,0.0024126880231151652,0.0024126880231151652,2.6574638726460416,2.6574638726460416,0,8,2.0296539139883536,False,False
B0_P,1,0,G38__G__f8440,True,0.006370216361261734,0.006370216361261734,7.016497648599521,7.016497648599521,0,7,5.374955779455732,False,False
B0_P,1,0,G38__G__f0141,True,0.0024028134204669045,0.0024028134204669045,2.646587456158258,2.646587456158258,0,8,3.1387972102624015,False,False
B0_P,1,0,G38__G__f23445,True,0.003676066299474596,0.003676066299474596,2.940853039579677,2.940853039579677,0,8,1.4729251704733577,False,False
B0_P,1,0,P0__shard_00_f0867,True,0.0017653211956155965,0.0017653211956155965,1.4122569564924772,1.4122569564924772,0,8,2.5614250149853808,False,False
B0_P,1,0,G38__G__f30529,True,0.0035681144789153217,0.0035681144789153217,2.8544915831322575,2.8544915831322575,0,8,0.473972649717851,False,False
B0_P,1,0,TEX__shard_07_f0670,True,0.002496000994903746,0.002496000994903746,1.9968007959229968,1.9968007959229968,0,8,0.863969304528422,False,False
B0_P,1,0,G38__G__f19504,True,0.003489949940838037,0.003489949940838037,3.844017873950202,3.844017873950202,0,8,0.8104513954755405,False,False
B0_P,1,0,TEX__shard_04_f1236,True,0.0027822761965442316,0.0027822761965442316,2.4075934773943564,2.4075934773943564,0,8,1.2482853450958828,False,False
B0_P,1,0,G38__G__f9318,True,0.003943323491786044,0.003943323491786044,4.34338779700472,4.34338779700472,0,8,1.8595760879695595,False,False
B0_P,1,0,G38__G__f10745,True,0.0023454260978314177,0.0023454260978314177,1.8763408782651343,1.8763408782651343,0,8,1.0398834862827036,False,False
B0_P,1,0,TEX__shard_03_f0201,True,0.001888152086927865,0.001888152086927865,2.0797118852496244,2.0797118852496244,0,8,2.710754688038614,False,False
B0_P,1,0,G38__G__f39546,True,0.2023570951095956,0.2023570951095956,161.88567608767647,161.88567608767647,0,8,31.09422719552148,False,True
B0_P,1,0,G38__G__f4587,True,0.0016133309419961062,0.0016133309419961062,1.290664753596885,1.290664753596885,0,8,0.7871368451856827,False,False
B0_P,1,0,TEX__shard_05_f0955,True,0.001720253846740386,0.001720253846740386,1.3623715396394553,1.3623715396394553,0,8,0.924800978448778,False,False
B0_P,1,0,P0__shard_05_f0705,True,0.0021588737467129796,0.0021588737467129796,2.3778992279682294,2.3778992279682294,0,8,1.3844616518542054,False,False
B0_P,1,0,TEX__shard_03_f1099,True,0.005867411628927364,0.005867411628927364,4.693929303141891,4.693929303141891,0,8,3.3377469700222253,False,False
