frame_id,seed,corner,available_incident,reliability_sum,bias_changed,coordinate_move_px,top_before,top_after,top_GT_distance_before,top_GT_distance_after,expectation_GT_distance_before,expectation_GT_distance_after,GT_rank_reference
TEX__shard_04_f0584,1,3,3,1.5284862518310547,True,0.6995423239938338,221,221,,,,,P1 whole-object branch held fixed for diagnostics only
TEX__shard_04_f0584,1,4,3,1.6660003662109375,True,0.057926285702476786,221,221,3.111633028928104,3.111633028928104,1.9530610361710399,1.9813987825722503,P1 whole-object branch held fixed for diagnostics only
TEX__shard_04_f0584,1,5,3,1.6512376070022583,True,0.0005852857083795656,136,136,16.21573249150583,16.21573249150583,17.125474726854883,17.12533946221182,P1 whole-object branch held fixed for diagnostics only
TEX__shard_04_f0584,1,6,3,1.4861502647399902,True,0.06315003123519775,221,221,17.080614055366116,17.080614055366116,16.787660848762005,16.78812697514083,P1 whole-object branch held fixed for diagnostics only
TEX__shard_04_f0584,1,7,3,1.4924681186676025,True,0.40195852170848057,122,121,8.557426748112121,6.573119091764183,2.435705877439347,2.079090895491498,P1 whole-object branch held fixed for diagnostics only
TEX__shard_04_f0584,2,0,3,1.4869449138641357,True,0.01968919125960734,221,221,,,,,P1 whole-object branch held fixed for diagnostics only
TEX__shard_04_f0584,2,1,3,1.5671957731246948,True,0.0055318467111009195,221,221,4.119271546714726,4.119271546714726,5.52655390257931,5.5211071045031686,P1 whole-object branch held fixed for diagnostics only
TEX__shard_04_f0584,2,2,3,1.6171817779541016,True,0.0016740787649960336,137,137,5.409894852041373,5.409894852041373,3.5722879027461136,3.5739604471674022,P1 whole-object branch held fixed for diagnostics only
TEX__shard_04_f0584,2,3,3,1.5284862518310547,True,0.5874150737852493,221,221,,,,,P1 whole-object branch held fixed for diagnostics only
TEX__shard_04_f0584,2,4,3,1.6660003662109375,True,0.0416874466454871,86,86,0.998305943646265,0.998305943646265,0.565088092719661,0.5883076083216481,P1 whole-object branch held fixed for diagnostics only
TEX__shard_04_f0584,2,5,3,1.6512376070022583,True,0.00028514862060546875,221,221,17.7024064535321,17.7024064535321,16.42599374418419,16.42625666629183,P1 whole-object branch held fixed for diagnostics only
TEX__shard_04_f0584,2,6,3,1.4861502647399902,True,0.01914073449756269,221,221,17.080614055366116,17.080614055366116,17.344893494914576,17.343607714610847,P1 whole-object branch held fixed for diagnostics only
TEX__shard_04_f0584,2,7,3,1.4924681186676025,True,0.3732316008988904,86,86,4.534393710278457,4.534393710278457,1.844113397537345,1.7244532929867855,P1 whole-object branch held fixed for diagnostics only
TEX__shard_04_f0584,3,0,3,1.4869449138641357,True,0.014386666770950182,221,221,,,,,P1 whole-object branch held fixed for diagnostics only
TEX__shard_04_f0584,3,1,3,1.5671957731246948,True,0.017494060355246716,221,221,4.119271546714726,4.119271546714726,4.297380749661658,4.295268722851989,P1 whole-object branch held fixed for diagnostics only
TEX__shard_04_f0584,3,2,3,1.6171817779541016,True,0.0005536019853112242,153,153,3.0181549595210226,3.0181549595210226,2.4000578274772453,2.4003106054500365,P1 whole-object branch held fixed for diagnostics only
TEX__shard_04_f0584,3,3,3,1.5284862518310547,True,0.5035094364771161,221,221,,,,,P1 whole-object branch held fixed for diagnostics only
TEX__shard_04_f0584,3,4,3,1.6660003662109375,True,0.04453425084989048,85,85,1.1822755326969328,1.1822755326969328,4.52686397293607,4.567465265389425,P1 whole-object branch held fixed for diagnostics only
TEX__shard_04_f0584,3,5,3,1.6512376070022583,True,0.0010969447870298374,170,170,17.974997079939694,17.974997079939694,17.11027627180643,17.111373216592344,P1 whole-object branch held fixed for diagnostics only
TEX__shard_04_f0584,3,6,3,1.4861502647399902,True,0.04242093831633596,221,221,17.080614055366116,17.080614055366116,18.886105515083923,18.87711894890774,P1 whole-object branch held fixed for diagnostics only
TEX__shard_04_f0584,3,7,3,1.4924681186676025,True,0.3721771543734562,221,221,0.6593777972376681,0.6593777972376681,2.6091200151298337,2.357879634348517,P1 whole-object branch held fixed for diagnostics only
P0__shard_02_f1022,1,0,3,1.516193151473999,True,0.12581338678095838,122,122,10.332784780998768,10.332784780998768,6.9953404800452805,6.975702417463185,P1 whole-object branch held fixed for diagnostics only
P0__shard_02_f1022,1,1,3,1.6612234115600586,True,0.019254633434392453,221,221,0.4848880206956502,0.4848880206956502,0.3853637503032809,0.3904313257402134,P1 whole-object branch held fixed for diagnostics only
P0__shard_02_f1022,1,2,3,1.7350505590438843,True,8.956418519496075e-05,221,221,0.6918673708451966,0.6918673708451966,1.3811778934360783,1.3811619147317773,P1 whole-object branch held fixed for diagnostics only
P0__shard_02_f1022,1,3,3,1.6154866218566895,True,0.11328470475665386,154,154,6.667509371739958,6.667509371739958,6.384377587265171,6.497256275147256,P1 whole-object branch held fixed for diagnostics only
P0__shard_02_f1022,1,4,3,1.7826472520828247,True,0.005558835986135985,17,17,1.140124958067926,1.140124958067926,2.0781104504479795,2.0807306693406495,P1 whole-object branch held fixed for diagnostics only
P0__shard_02_f1022,1,5,3,1.7093967199325562,True,0.01340726791596641,104,104,1.8535134183346074,1.8535134183346074,0.4262335494609503,0.41931649926467207,P1 whole-object branch held fixed for diagnostics only
P0__shard_02_f1022,1,6,3,1.5622406005859375,True,0.04638854175360919,139,139,4.452204432549453,4.452204432549453,2.437984755498563,2.4781028999834462,P1 whole-object branch held fixed for diagnostics only
P0__shard_02_f1022,1,7,3,1.6609573364257812,True,0.1271986986318905,4,4,6.188447813550877,6.188447813550877,1.702434133544697,1.8010196331319828,P1 whole-object branch held fixed for diagnostics only
P0__shard_02_f1022,2,0,3,1.516193151473999,True,0.16426547214992213,221,221,4.827476182743275,4.827476182743275,4.476986482549235,4.516978672889644,P1 whole-object branch held fixed for diagnostics only
P0__shard_02_f1022,2,1,3,1.6612234115600586,True,0.015460812365287015,221,221,0.4848880206956502,0.4848880206956502,0.35015878479238877,0.3654982973018855,P1 whole-object branch held fixed for diagnostics only
P0__shard_02_f1022,2,2,3,1.7350505590438843,True,0.0013314673344058529,204,204,1.920924757749396,1.920924757749396,1.3134823695416935,1.3139192935231296,P1 whole-object branch held fixed for diagnostics only
P0__shard_02_f1022,2,3,3,1.6154866218566895,True,0.03989060293017732,221,221,5.468657274131406,5.468657274131406,3.2964487550352217,3.257859963912115,P1 whole-object branch held fixed for diagnostics only
P0__shard_02_f1022,2,4,3,1.7826472520828247,True,0.0215091915103874,221,221,0.407150762605534,0.407150762605534,1.1206306873768914,1.1086396799783618,P1 whole-object branch held fixed for diagnostics only
P0__shard_02_f1022,2,5,3,1.7093967199325562,True,0.00869510956321603,221,221,2.4827943411446194,2.4827943411446194,1.1129078078623595,1.1158713484242047,P1 whole-object branch held fixed for diagnostics only
P0__shard_02_f1022,2,6,3,1.5622406005859375,True,0.07965279162716497,137,137,2.216970216419634,2.216970216419634,1.8647104346298702,1.9345582017184544,P1 whole-object branch held fixed for diagnostics only
P0__shard_02_f1022,2,7,3,1.6609573364257812,True,0.1266088367163075,6,6,9.072840408675068,9.072840408675068,2.6458959690858186,2.768133640127286,P1 whole-object branch held fixed for diagnostics only
P0__shard_02_f1022,3,0,3,1.516193151473999,True,0.15867902956207833,6,4,5.499614880411147,2.7166415714681955,3.8328389935409777,3.921800755805213,P1 whole-object branch held fixed for diagnostics only
P0__shard_02_f1022,3,1,3,1.6612234115600586,True,0.027148705507853477,221,221,0.4848880206956502,0.4848880206956502,0.3202478171254974,0.32709737466942834,P1 whole-object branch held fixed for diagnostics only
P0__shard_02_f1022,3,2,3,1.7350505590438843,True,0.00014441790921162372,204,204,1.920924757749396,1.920924757749396,1.4553516754867075,1.4554629652042579,P1 whole-object branch held fixed for diagnostics only
P0__shard_02_f1022,3,3,3,1.6154866218566895,True,0.04344424799301254,205,205,2.8696482260796037,2.8696482260796037,3.8455747496380206,3.888955760110743,P1 whole-object branch held fixed for diagnostics only
P0__shard_02_f1022,3,4,3,1.7826472520828247,True,0.022216323471527577,221,221,0.407150762605534,0.407150762605534,1.6253068435062235,1.647339184660049,P1 whole-object branch held fixed for diagnostics only
P0__shard_02_f1022,3,5,3,1.7093967199325562,True,0.016038154883715364,120,120,1.297397709096113,1.297397709096113,0.6215649636874296,0.6151101334796506,P1 whole-object branch held fixed for diagnostics only
P0__shard_02_f1022,3,6,3,1.5622406005859375,True,0.054634989873754765,124,124,6.29058400605029,6.29058400605029,1.99261975402509,2.045868246262147,P1 whole-object branch held fixed for diagnostics only
P0__shard_02_f1022,3,7,3,1.6609573364257812,True,0.07716474352389618,5,5,7.630098562454962,7.630098562454962,1.8448318570601887,1.9083062890496547,P1 whole-object branch held fixed for diagnostics only
TEX__shard_06_f0311,1,0,3,1.6461784839630127,True,0.009353284387698963,68,68,1.2343528425583994,1.2343528425583994,0.49752468515307163,0.49251832290197545,P1 whole-object branch held fixed for diagnostics only
TEX__shard_06_f0311,1,1,3,1.4727580547332764,True,0.03289054928263539,105,105,4.323249877561453,4.323249877561453,1.3664129897740067,1.3700612018505174,P1 whole-object branch held fixed for diagnostics only
TEX__shard_06_f0311,1,2,3,1.7780860662460327,True,0.005715991632012107,120,120,1.6134895583806306,1.6134895583806306,0.25224967442977675,0.25624395913462306,P1 whole-object branch held fixed for diagnostics only
TEX__shard_06_f0311,1,3,3,1.6706616878509521,True,0.008111098959990948,85,85,0.9703261059706717,0.9703261059706717,0.7609465113049252,0.7539550460642211,P1 whole-object branch held fixed for diagnostics only
TEX__shard_06_f0311,1,4,3,1.7055954933166504,True,0.17809416523925137,221,221,0.40009717727685534,0.40009717727685534,2.3092040439460413,2.1549881689476194,P1 whole-object branch held fixed for diagnostics only
TEX__shard_06_f0311,1,5,3,1.6214878559112549,True,0.0014223514518579819,102,102,0.356130262518294,0.356130262518294,0.4060247037946726,0.40653267781017954,P1 whole-object branch held fixed for diagnostics only
TEX__shard_06_f0311,1,6,3,1.6739165782928467,True,0.02145244534730453,119,119,0.669424540266029,0.669424540266029,1.4007740330744247,1.3966647503907577,P1 whole-object branch held fixed for diagnostics only
TEX__shard_06_f0311,1,7,3,1.4771792888641357,True,0.14075948491363216,221,221,0.5051624214724195,0.5051624214724195,1.6079751609157136,1.4873516328772318,P1 whole-object branch held fixed for diagnostics only
TEX__shard_06_f0311,2,0,3,1.6461784839630127,True,0.016622651915597753,85,85,0.9676089142432881,0.9676089142432881,0.5125087868262452,0.5047344173520207,P1 whole-object branch held fixed for diagnostics only
TEX__shard_06_f0311,2,1,3,1.4727580547332764,True,0.0679457545110951,221,221,0.776900712612164,0.776900712612164,0.40350705350662003,0.4124178518659206,P1 whole-object branch held fixed for diagnostics only
TEX__shard_06_f0311,2,2,3,1.7780860662460327,True,0.009069097975666842,119,119,0.345776834896368,0.345776834896368,0.5208932567064531,0.5299062594930761,P1 whole-object branch held fixed for diagnostics only
TEX__shard_06_f0311,2,3,3,1.6706616878509521,True,0.013683182866173729,68,68,1.159555020754767,1.159555020754767,1.2886062286341775,1.275686663717018,P1 whole-object branch held fixed for diagnostics only
TEX__shard_06_f0311,2,4,3,1.7055954933166504,True,0.2631157024148304,19,19,4.066729351515494,4.066729351515494,3.586977733330908,3.3403429358724477,P1 whole-object branch held fixed for diagnostics only
TEX__shard_06_f0311,2,5,3,1.6214878559112549,True,0.0005222444553728318,85,85,0.8773874987934673,0.8773874987934673,0.9086304136622035,0.9087968837628843,P1 whole-object branch held fixed for diagnostics only
TEX__shard_06_f0311,2,6,3,1.6739165782928467,True,0.018005431001369577,170,170,2.3510886783753415,2.3510886783753415,1.4746248549616832,1.4799072688274502,P1 whole-object branch held fixed for diagnostics only
TEX__shard_06_f0311,2,7,3,1.4771792888641357,True,0.1551604577901834,1,1,2.982545633109277,2.982545633109277,1.4530549206451036,1.3334892798492572,P1 whole-object branch held fixed for diagnostics only
TEX__shard_06_f0311,3,0,3,1.6461784839630127,True,0.006017786877550066,119,119,0.721756937019248,0.721756937019248,0.4583818067032794,0.46070899177031754,P1 whole-object branch held fixed for diagnostics only
TEX__shard_06_f0311,3,1,3,1.4727580547332764,True,0.16314907345559132,221,221,0.776900712612164,0.776900712612164,0.6128312588034688,0.46710718100888976,P1 whole-object branch held fixed for diagnostics only
TEX__shard_06_f0311,3,2,3,1.7780860662460327,True,0.003866850068803262,119,119,0.345776834896368,0.345776834896368,0.14788350048376506,0.15170938706263995,P1 whole-object branch held fixed for diagnostics only
TEX__shard_06_f0311,3,3,3,1.6706616878509521,True,0.007900860824977426,85,85,0.9703261059706717,0.9703261059706717,1.0471495576557839,1.0393939524541718,P1 whole-object branch held fixed for diagnostics only
TEX__shard_06_f0311,3,4,3,1.7055954933166504,True,0.18226968772767385,102,102,0.876104544326329,0.876104544326329,1.7899482406151856,1.6234993380446487,P1 whole-object branch held fixed for diagnostics only
TEX__shard_06_f0311,3,5,3,1.6214878559112549,True,0.00046710964123440287,103,103,0.9592101810140157,0.9592101810140157,0.48474487432404084,0.4850236558269626,P1 whole-object branch held fixed for diagnostics only
TEX__shard_06_f0311,3,6,3,1.6739165782928467,True,0.017425056925235355,119,119,0.669424540266029,0.669424540266029,1.3398164781130302,1.3372642779171693,P1 whole-object branch held fixed for diagnostics only
TEX__shard_06_f0311,3,7,3,1.4771792888641357,True,0.1761009542530882,221,221,0.5051624214724195,0.5051624214724195,1.8788818294026286,1.7151629377650912,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f0137,1,0,3,1.6427890062332153,True,0.2073965397741078,221,221,3.7352885172006935,3.7352885172006935,2.6718600298494257,2.8709504324868593,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f0137,1,1,3,1.3736400604248047,True,0.16564372435663943,221,221,0.982505997466612,0.982505997466612,2.2863484081591134,2.207821195781334,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f0137,1,2,3,1.6320695877075195,True,0.009868412620176046,221,221,0.9864834657399799,0.9864834657399799,0.6162415472936733,0.6197469077250035,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f0137,1,3,3,1.5716091394424438,True,0.04810147524832245,2,2,7.590378435064482,7.590378435064482,3.4350326727760407,3.40489429319454,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f0137,1,4,3,1.8129521608352661,True,0.05473337725007446,5,5,10.200834972553192,10.200834972553192,4.919489121648002,4.9685307670208845,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f0137,1,5,3,1.4986995458602905,True,0.011842133078115531,221,221,2.8039619154239808,2.8039619154239808,3.3181156008030963,3.3215070025552773,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f0137,1,6,3,1.5534543991088867,True,0.2024027014762801,221,221,2.858344082043082,2.858344082043082,2.8440259575544076,2.7988950213551864,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f0137,1,7,3,1.538097620010376,True,0.26939076275921997,6,6,11.280023980499005,11.280023980499005,6.6841458831635485,6.942041438737138,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f0137,2,0,3,1.6427890062332153,True,0.11273908487952233,221,221,3.7352885172006935,3.7352885172006935,3.788994951471687,3.846467443227747,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f0137,2,1,3,1.3736400604248047,True,0.07600148881607255,221,221,0.982505997466612,0.982505997466612,1.6443832352216268,1.6182210653103417,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f0137,2,2,3,1.6320695877075195,True,0.002933825238203657,204,204,0.8291535576072042,0.8291535576072042,0.4872536213108675,0.48983119235540873,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f0137,2,3,3,1.5716091394424438,True,0.06023619303759072,204,204,4.3521232497830065,4.3521232497830065,3.845865727675468,3.8144145658937667,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f0137,2,4,3,1.8129521608352661,True,0.13476958722074744,4,4,8.682300107376658,8.682300107376658,5.740148792209452,5.84414703804022,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f0137,2,5,3,1.4986995458602905,True,0.034320757364344166,221,221,2.8039619154239808,2.8039619154239808,4.074059655139595,4.06795989184731,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f0137,2,6,3,1.5534543991088867,True,0.1363109345696037,221,221,2.858344082043082,2.858344082043082,3.9475454688273146,3.9730452675701313,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f0137,2,7,3,1.538097620010376,True,0.4692861238639501,4,4,8.24212250290688,8.24212250290688,4.068289275614794,4.492008372683388,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f0137,3,0,3,1.6427890062332153,True,0.21924724053996675,221,221,3.7352885172006935,3.7352885172006935,2.9574040043596255,3.1171641111749535,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f0137,3,1,3,1.3736400604248047,True,0.14910804149174983,153,153,1.8176404624345104,1.8176404624345104,2.3218955909208896,2.207224201766387,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f0137,3,2,3,1.6320695877075195,True,0.0009133790560562858,1,1,2.6478926124728996,2.6478926124728996,0.8194781199734971,0.8203708424019156,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f0137,3,3,3,1.5716091394424438,True,0.05857700391721087,205,205,5.751586007092609,5.751586007092609,4.133158316810917,4.093159500499244,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f0137,3,4,3,1.8129521608352661,True,0.04689651210771164,3,3,7.164266791322198,7.164266791322198,5.20522095490032,5.207922910538042,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f0137,3,5,3,1.4986995458602905,True,0.014220412303596715,19,19,6.951356825191466,6.951356825191466,3.76290127673934,3.7640236117161576,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f0137,3,6,3,1.5534543991088867,True,0.20325785460084997,221,221,2.858344082043082,2.858344082043082,2.382378825376376,2.333811739361277,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f0137,3,7,3,1.538097620010376,True,0.32148673529481325,7,7,12.79925294709413,12.79925294709413,4.866946397464805,5.179520561607345,P1 whole-object branch held fixed for diagnostics only
TEX__shard_03_f0390,1,0,3,1.5771727561950684,True,0.0726427399139926,221,221,1.897661852391089,1.897661852391089,2.3465563669463716,2.2833478710535013,P1 whole-object branch held fixed for diagnostics only
TEX__shard_03_f0390,1,1,3,1.6591579914093018,True,0.023091039863507832,19,19,0.840608224349768,0.840608224349768,0.761968418360427,0.7574623568754286,P1 whole-object branch held fixed for diagnostics only
TEX__shard_03_f0390,1,2,3,1.631166934967041,True,0.006887912337612458,221,221,4.0274454960226445,4.0274454960226445,2.269330097068858,2.272496928281148,P1 whole-object branch held fixed for diagnostics only
TEX__shard_03_f0390,1,3,3,1.6724250316619873,True,0.0015721482364890798,119,119,1.3215263302844398,1.3215263302844398,0.801490316012142,0.8004482985955946,P1 whole-object branch held fixed for diagnostics only
TEX__shard_03_f0390,1,4,3,1.6578238010406494,True,0.019725444073444075,221,221,0.9074790829709886,0.9074790829709886,1.3657346773905668,1.382324008308585,P1 whole-object branch held fixed for diagnostics only
TEX__shard_03_f0390,1,5,3,1.7224299907684326,True,0.06993647485410047,204,204,2.5841557137186784,2.5841557137186784,4.493482013781259,4.4262021730053815,P1 whole-object branch held fixed for diagnostics only
TEX__shard_03_f0390,1,6,3,1.4923429489135742,True,0.01655627362021399,221,221,3.8399351783612454,3.8399351783612454,4.143681117311397,4.127247541581903,P1 whole-object branch held fixed for diagnostics only
TEX__shard_03_f0390,1,7,3,1.5509803295135498,True,0.24264654252585252,221,221,1.3862710527533884,1.3862710527533884,3.482322415241296,3.251534491852724,P1 whole-object branch held fixed for diagnostics only
TEX__shard_03_f0390,2,0,3,1.5771727561950684,True,0.06781363308826407,221,221,1.897661852391089,1.897661852391089,2.1577999212119114,2.092267972808037,P1 whole-object branch held fixed for diagnostics only
TEX__shard_03_f0390,2,1,3,1.6591579914093018,True,0.027046634377410568,18,18,1.1837716627157666,1.1837716627157666,1.3077484445470993,1.3045650386515235,P1 whole-object branch held fixed for diagnostics only
TEX__shard_03_f0390,2,2,3,1.631166934967041,True,0.0034105702989797,221,221,4.0274454960226445,4.0274454960226445,2.48510880858657,2.4851362767528484,P1 whole-object branch held fixed for diagnostics only
TEX__shard_03_f0390,2,3,3,1.6724250316619873,True,0.0036675949784202686,221,221,0.9079699267558129,0.9079699267558129,0.5736290514374071,0.5772878074233071,P1 whole-object branch held fixed for diagnostics only
TEX__shard_03_f0390,2,4,3,1.6578238010406494,True,0.02511183686212833,221,221,0.9074790829709886,0.9074790829709886,0.4235484864288998,0.4124688891154171,P1 whole-object branch held fixed for diagnostics only
TEX__shard_03_f0390,2,5,3,1.7224299907684326,True,0.02653336979031737,221,221,3.686530368197732,3.686530368197732,3.9745552858995903,3.948062426570526,P1 whole-object branch held fixed for diagnostics only
TEX__shard_03_f0390,2,6,3,1.4923429489135742,True,0.06063097045579277,221,221,3.8399351783612454,3.8399351783612454,4.021809612638544,4.0084550584599405,P1 whole-object branch held fixed for diagnostics only
TEX__shard_03_f0390,2,7,3,1.5509803295135498,True,0.20860067224547335,221,221,1.3862710527533884,1.3862710527533884,1.9733803673821377,2.01014782054443,P1 whole-object branch held fixed for diagnostics only
TEX__shard_03_f0390,3,0,3,1.5771727561950684,True,0.0581978349398776,221,221,1.897661852391089,1.897661852391089,2.2320717868049953,2.180617879534787,P1 whole-object branch held fixed for diagnostics only
TEX__shard_03_f0390,3,1,3,1.6591579914093018,True,0.025923492672078628,2,2,1.1203039757422677,1.1203039757422677,1.2219869115301407,1.2118737393380188,P1 whole-object branch held fixed for diagnostics only
TEX__shard_03_f0390,3,2,3,1.631166934967041,True,0.002288554494271026,1,1,1.3699226923847465,1.3699226923847465,2.2173924941501597,2.2171705747219277,P1 whole-object branch held fixed for diagnostics only
TEX__shard_03_f0390,3,3,3,1.6724250316619873,True,0.004890604061110068,102,102,0.8900075422556619,0.8900075422556619,0.46453094020362773,0.46904766359685934,P1 whole-object branch held fixed for diagnostics only
TEX__shard_03_f0390,3,4,3,1.6578238010406494,True,0.014751129625683911,221,221,0.9074790829709886,0.9074790829709886,1.3256470409285177,1.3121915107231494,P1 whole-object branch held fixed for diagnostics only
TEX__shard_03_f0390,3,5,3,1.7224299907684326,True,0.062386710110944134,187,187,3.130120763604111,3.130120763604111,4.2369972605092165,4.176222181409445,P1 whole-object branch held fixed for diagnostics only
TEX__shard_03_f0390,3,6,3,1.4923429489135742,True,0.05094958629584252,221,221,3.8399351783612454,3.8399351783612454,4.770592482114406,4.729669834726271,P1 whole-object branch held fixed for diagnostics only
TEX__shard_03_f0390,3,7,3,1.5509803295135498,True,0.19648696794685536,221,221,1.3862710527533884,1.3862710527533884,1.7457816948442002,1.6374049819628709,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f1180,1,0,3,1.7655682563781738,True,0.005479983866049392,221,221,0.9962393687567999,0.9962393687567999,1.1113123590831677,1.1162908409235173,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f1180,1,1,3,1.7072079181671143,True,0.0035648345947265625,86,86,4.238310790260826,4.238310790260826,2.420512889980741,2.422718433802531,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f1180,1,2,3,1.8133432865142822,True,0.0014901068877887869,119,119,1.206062394219076,1.206062394219076,0.04479421174378173,0.04541747910961477,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f1180,1,3,3,1.7314571142196655,True,0.16432225660498279,85,85,3.2270839928579598,3.2270839928579598,4.123057130961169,4.283700884094069,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f1180,1,4,3,1.7940963506698608,True,0.0021585711890435262,1,1,1.8545813753093974,1.8545813753093974,0.3556705948001731,0.356989878505978,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f1180,1,5,3,1.7872413396835327,True,0.001651481974372308,119,119,0.47832219366613676,0.47832219366613676,0.5435934287883071,0.5442325052955801,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f1180,1,6,3,1.724778175354004,True,0.009920704235276499,170,170,2.0429893369838976,2.0429893369838976,1.3832587849652556,1.388344518930085,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f1180,1,7,3,1.5913867950439453,True,0.048164238788707826,136,136,1.892922259736299,1.892922259736299,1.798675889335889,1.7863601363087618,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f1180,2,0,3,1.7655682563781738,True,0.006690540552182099,204,204,1.44687200890715,1.44687200890715,0.9563464151055764,0.9518879619199767,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f1180,2,1,3,1.7072079181671143,True,0.018226047613953793,34,34,2.2129944358448257,2.2129944358448257,1.5217581485057023,1.5330973838957707,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f1180,2,2,3,1.8133432865142822,True,0.0016813275493550205,136,136,0.9689786364922518,0.9689786364922518,0.19173043716422675,0.19010315433759575,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f1180,2,3,3,1.7314571142196655,True,0.13296574211138185,204,204,5.573296888351811,5.573296888351811,5.783362564462032,5.905405224368296,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f1180,2,4,3,1.7940963506698608,True,0.0046099461338595295,221,221,0.8136837328825739,0.8136837328825739,0.044461609744495284,0.043502656096522714,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f1180,2,5,3,1.7872413396835327,True,0.0013223993469375715,221,221,0.9451201508526208,0.9451201508526208,0.3358094586020833,0.33708978950100554,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f1180,2,6,3,1.724778175354004,True,0.005109399308794273,51,51,1.98596842373433,1.98596842373433,1.2432437275440258,1.2446634750331262,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f1180,2,7,3,1.5913867950439453,True,0.08689809927956275,221,221,1.5375212012479753,1.5375212012479753,1.9297949210461196,1.8872118889962732,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f1180,3,0,3,1.7655682563781738,True,0.0032749306898460988,105,105,5.427474902940315,5.427474902940315,1.4321586845494763,1.4289776664991785,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f1180,3,1,3,1.7072079181671143,True,0.012173944126857805,34,34,2.2129944358448257,2.2129944358448257,1.8049284084943842,1.8074841458995377,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f1180,3,2,3,1.8133432865142822,True,0.0022125254417285508,0,0,1.5197755859274455,1.5197755859274455,0.35378978292710067,0.3532049298493786,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f1180,3,3,3,1.7314571142196655,True,0.11235906101648509,221,221,4.289607031437519,4.289607031437519,5.416556095481685,5.524044091692193,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f1180,3,4,3,1.7940963506698608,True,0.0003627073057191577,221,221,0.8136837328825739,0.8136837328825739,0.29359922231679353,0.293700896996136,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f1180,3,5,3,1.7872413396835327,True,0.0016884689982433999,119,119,0.47832219366613676,0.47832219366613676,0.2295084828471993,0.2310089197467729,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f1180,3,6,3,1.724778175354004,True,0.0027219261716359875,68,68,1.493587312295605,1.493587312295605,1.045564793060677,1.0478011457999499,P1 whole-object branch held fixed for diagnostics only
P0__shard_07_f1180,3,7,3,1.5913867950439453,True,0.04556854638115806,221,221,1.5375212012479753,1.5375212012479753,1.95017651650479,1.9286389905545644,P1 whole-object branch held fixed for diagnostics only
G38__G__f24564,1,0,3,1.4400005340576172,True,0.035747174631792965,51,51,1.9306431232146308,1.9306431232146308,1.8299777331284282,1.8614182367476777,P1 whole-object branch held fixed for diagnostics only
G38__G__f24564,1,1,3,1.6187756061553955,True,0.010404953220254186,68,68,0.9221721738456553,0.9221721738456553,0.4674595434678564,0.47434826064789914,P1 whole-object branch held fixed for diagnostics only
