frame_id,edge,a,b,role_3D,source,asset,symmetry_order,available,GT_evaluable,ambiguity,ambiguity_bin,concentration,physical_visibility,GT_alignment,projected_length_px,length_bin,MAP_endpoint_distance_px,posterior_expected_endpoint_distance_px,MAP_angle_deg,R0_connected_endpoint_distance_px,P1_connected_endpoint_distance_px
G38__G__f22741,8,0,4,width_axis_X,G38,scene.usd,2,True,True,0.39717742800712585,1,0.6028225421905518,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",89.74187469482422,4,0.8227996826171875,2.447587490081787,0.3753441999249234,0.7771191622108211,0.4264304833662951
G38__G__f22741,9,1,5,width_axis_X,G38,scene.usd,2,True,True,0.4099138677120209,1,0.5900861024856567,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",87.81409454345703,4,1.0887908935546875,3.303339958190918,0.7327531559869731,0.8664966437954136,0.5191885579843646
G38__G__f22741,10,2,6,width_axis_X,G38,scene.usd,2,True,True,0.40511900186538696,1,0.594880998134613,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",88.83056640625,4,0.69635009765625,3.5298073291778564,0.8980926128706734,0.43150219271794854,0.6315661169705107
G38__G__f22741,11,3,7,width_axis_X,G38,scene.usd,2,True,True,0.5032925009727478,2,0.4967074990272522,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",89.80511474609375,4,2.148590087890625,3.990323066711426,2.742739384929864,0.38694852005252967,0.890896202841177
TEX__shard_05_f0999,0,0,1,depth_axis_Z,TEX,scene.usd,2,True,True,0.4581837058067322,1,0.5418162941932678,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",205.08705139160156,4,0.07718658447265625,2.2018275260925293,0.044234660174789026,0.13429072578945384,0.17908828552706407
TEX__shard_05_f0999,1,1,2,height_axis_Y,TEX,scene.usd,2,True,True,0.3582071363925934,1,0.641792893409729,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",18.281841278076172,2,2.3021926879882812,5.385196208953857,5.36939892840745,0.4518551355246269,0.054548212722877215
TEX__shard_05_f0999,2,2,3,depth_axis_Z,TEX,scene.usd,2,True,True,0.40366390347480774,1,0.5963361263275146,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",204.71267700195312,4,1.0305023193359375,2.0516648292541504,0.5770909956686144,0.29153959503603866,0.31588693461064044
TEX__shard_05_f0999,3,3,0,height_axis_Y,TEX,scene.usd,2,True,True,0.38206160068511963,1,0.6179383993148804,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",23.012767791748047,2,3.7356109619140625,6.90361213684082,16.544537370008094,0.2997270890970497,0.37705651846645316
TEX__shard_05_f0999,4,4,5,depth_axis_Z,TEX,scene.usd,2,True,True,0.4135980010032654,1,0.5864019989967346,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",178.46743774414062,4,0.271697998046875,1.7744542360305786,0.06561060592844098,0.7211545488883833,0.7821414417550291
TEX__shard_05_f0999,5,5,6,height_axis_Y,TEX,scene.usd,2,True,True,0.40217825770378113,1,0.5978217124938965,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",15.218528747558594,1,1.7725334167480469,6.519795894622803,1.6764308239147476,1.7098797803224142,2.4825280607923954
TEX__shard_05_f0999,6,6,7,depth_axis_Z,TEX,scene.usd,2,True,True,0.48082998394966125,1,0.5191700458526611,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",178.11041259765625,4,0.6924285888671875,2.2850639820098877,0.08156468806857739,0.7763290219461874,1.2647957607673501
TEX__shard_05_f0999,7,7,4,height_axis_Y,TEX,scene.usd,2,True,True,0.4952770471572876,1,0.5047229528427124,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",18.364107131958008,2,7.60791015625,20.137920379638672,55.95137004839091,2.1316169262323346,1.4551206726911161
TEX__shard_05_f0999,8,0,4,width_axis_X,TEX,scene.usd,2,True,True,0.6120184659957886,2,0.3879815340042114,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",49.33269500732422,3,12.461647033691406,14.611696243286133,30.3451765801025,1.016890591399056,0.9887496760084465
TEX__shard_05_f0999,9,1,5,width_axis_X,TEX,scene.usd,2,True,True,0.4319133162498474,1,0.5680866837501526,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",74.546875,4,0.3473358154296875,1.5232669115066528,0.5337586698693221,0.266691149945307,0.3199539056722674
TEX__shard_05_f0999,10,2,6,width_axis_X,TEX,scene.usd,2,True,True,0.5191930532455444,2,0.48080694675445557,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",74.84519958496094,4,0.7481002807617188,2.5071613788604736,0.26979540926805484,0.17989267136646275,0.3567965199795585
TEX__shard_05_f0999,11,3,7,width_axis_X,TEX,scene.usd,2,True,True,0.48372891545295715,1,0.5162711143493652,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",50.81126022338867,3,4.14532470703125,6.664471626281738,4.833023979944421,1.4165119615631854,1.6794452208362531
G38__G__f12826,0,0,1,width_axis_X,G38,scene_1.usd,2,True,True,0.5314707159996033,2,0.46852928400039673,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",220.45010375976562,4,5.845489501953125,27.5150146484375,3.0399568558485046,3.281812528872685,2.6324491912865513
G38__G__f12826,1,1,2,height_axis_Y,G38,scene_1.usd,2,True,True,0.7308703660964966,2,0.2691296339035034,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",7.943862438201904,0,29.908203125,50.23420333862305,26.333897665978906,1.103182517321353,2.0206428682947766
G38__G__f12826,2,2,3,width_axis_X,G38,scene_1.usd,2,True,True,0.5243183374404907,2,0.4756816625595093,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",212.5647735595703,4,5.815765380859375,24.106796264648438,3.136875519236509,2.080162463450908,1.9721150731842367
G38__G__f12826,3,3,0,height_axis_Y,G38,scene_1.usd,2,True,True,0.6561306715011597,2,0.34386932849884033,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",8.934752464294434,1,2.718536376953125,23.09607696533203,7.095612838386258,2.5352835470038286,1.4708511328585891
G38__G__f12826,4,4,5,width_axis_X,G38,scene_1.usd,2,True,True,0.3312200605869293,1,0.6687799692153931,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",196.8755340576172,4,1.1307220458984375,7.352047920227051,0.4933716793500343,0.5244391267893614,0.5940750051652857
G38__G__f12826,5,5,6,height_axis_Y,G38,scene_1.usd,2,True,True,0.5834735631942749,2,0.4165264368057251,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",14.306778907775879,1,2.59503173828125,14.214458465576172,21.27034661468418,1.5419916590421938,1.2219839617090247
G38__G__f12826,6,6,7,width_axis_X,G38,scene_1.usd,2,True,True,0.3231849670410156,1,0.6768150329589844,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",190.4767303466797,4,1.2662429809570312,6.853621006011963,0.762075209292083,3.37397800222944,1.0088595975686905
G38__G__f12826,7,7,4,height_axis_Y,G38,scene_1.usd,2,True,True,0.4155205488204956,1,0.5844794511795044,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",13.193138122558594,1,3.2734222412109375,7.924794673919678,10.459932623757341,1.161735422780315,1.1146821111460015
G38__G__f12826,8,0,4,depth_axis_Z,G38,scene_1.usd,2,True,True,0.3223504424095154,1,0.6776495575904846,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",199.0161895751953,4,3.9749298095703125,7.6927642822265625,0.3784591542402196,0.991531526542118,0.5347981151698257
G38__G__f12826,9,1,5,depth_axis_Z,G38,scene_1.usd,2,True,True,0.5841138958930969,2,0.4158861041069031,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",218.36227416992188,4,4.721405029296875,27.75873565673828,2.4784397552874675,1.3989206009256128,1.0870109268006312
G38__G__f12826,10,2,6,depth_axis_Z,G38,scene_1.usd,2,True,True,0.5955718159675598,2,0.4044281840324402,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",211.76376342773438,4,8.6781005859375,32.917381286621094,2.9503499219445435,2.183959583420532,1.3585466616347248
G38__G__f12826,11,3,7,depth_axis_Z,G38,scene_1.usd,2,True,True,0.32849955558776855,1,0.6715004444122314,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",193.48423767089844,4,1.4638671875,7.71234655380249,0.8668270163021339,2.520300391627811,2.566037828467783
P0__shard_06_f0541,0,0,1,depth_axis_Z,P0,scene.usd,2,True,True,0.3594852685928345,1,0.6405147314071655,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",314.81280517578125,4,2.1764984130859375,6.702801704406738,0.24549258269372118,0.5461899991817596,0.7174795177922055
P0__shard_06_f0541,1,1,2,height_axis_Y,P0,scene.usd,2,True,True,0.4269030690193176,1,0.5730969309806824,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",40.001800537109375,3,4.88671875,9.156517028808594,12.218337866009653,1.0189368088204245,1.5392669240358559
P0__shard_06_f0541,2,2,3,depth_axis_Z,P0,scene.usd,2,True,True,0.36315491795539856,1,0.6368451118469238,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",308.6019287109375,4,0.966094970703125,6.764700889587402,0.3593646581973214,0.6435583666549715,0.7286764980679195
P0__shard_06_f0541,3,3,0,height_axis_Y,P0,scene.usd,2,True,True,0.43225976824760437,1,0.5677402019500732,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",44.138675689697266,3,4.056144714355469,11.355508804321289,3.083245316045779,1.1793823681299265,0.5955782825097035
P0__shard_06_f0541,4,4,5,depth_axis_Z,P0,scene.usd,2,True,True,0.37178853154182434,1,0.628211498260498,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",250.799560546875,4,0.47734832763671875,5.624908447265625,0.21397885808123562,0.8613633721168562,0.3140679056583281
P0__shard_06_f0541,5,5,6,height_axis_Y,P0,scene.usd,2,True,True,0.44518041610717773,1,0.5548195838928223,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",32.75630187988281,3,0.58636474609375,12.079010009765625,2.0515679188222227,0.5749122727663367,1.1890170687291282
P0__shard_06_f0541,6,6,7,depth_axis_Z,P0,scene.usd,2,True,True,0.46008580923080444,1,0.5399141907691956,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",246.6536102294922,4,2.696197509765625,8.602928161621094,0.654317752198451,1.1147495951452657,1.052565877005361
P0__shard_06_f0541,7,7,4,height_axis_Y,P0,scene.usd,2,True,True,0.37643668055534363,1,0.623563289642334,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",35.807918548583984,3,2.5072250366210938,10.060615539550781,4.1818406095232845,0.43112040622170045,1.1372761307100874
P0__shard_06_f0541,8,0,4,width_axis_X,P0,scene.usd,2,True,True,0.41374507546424866,1,0.5862549543380737,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",119.158203125,4,0.5998611450195312,10.313970565795898,0.5767518267470795,0.8193376840904905,0.13837294887825158
P0__shard_06_f0541,9,1,5,width_axis_X,P0,scene.usd,2,True,True,0.4057490825653076,1,0.5942509174346924,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",144.3090362548828,4,2.08270263671875,7.813388347625732,0.17693870661400976,0.307931906190432,0.4723281235612232
P0__shard_06_f0541,10,2,6,width_axis_X,P0,scene.usd,2,True,True,0.45838749408721924,1,0.5416125059127808,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",146.07244873046875,4,2.5656967163085938,10.040921211242676,2.0132422932417287,1.95953071790196,1.7569864372787807
P0__shard_06_f0541,11,3,7,width_axis_X,P0,scene.usd,2,True,True,0.4210156500339508,1,0.5789843797683716,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",126.37847137451172,4,2.420185089111328,11.274738311767578,2.194993643995249,0.6319699856982395,1.4127187240115329
P0__shard_03_f1242,0,0,1,depth_axis_Z,P0,scene.usd,2,True,True,0.46792441606521606,1,0.5320755839347839,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",237.49737548828125,4,0.9536628723144531,2.517247200012207,0.18238424868700404,0.8000008398678646,0.1378734246794207
P0__shard_03_f1242,1,1,2,height_axis_Y,P0,scene.usd,2,True,True,0.32524338364601135,1,0.674756646156311,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",28.292804718017578,2,1.615936279296875,5.808033466339111,4.015857495632966,0.9861947462818805,0.8747644306573092
P0__shard_03_f1242,2,2,3,depth_axis_Z,P0,scene.usd,2,True,True,0.4453307092189789,1,0.5546692609786987,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",232.09744262695312,4,0.5974044799804688,2.3736281394958496,0.11534989781745353,0.8309451940797624,0.7506475297793263
P0__shard_03_f1242,3,3,0,height_axis_Y,P0,scene.usd,2,True,True,0.370280385017395,1,0.629719614982605,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",28.642045974731445,2,4.0198211669921875,6.71533203125,16.301651105402094,1.0256205099145999,0.3002622476504603
P0__shard_03_f1242,4,4,5,depth_axis_Z,P0,scene.usd,2,True,True,0.34857574105262756,1,0.6514242887496948,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",168.1178741455078,4,0.48502349853515625,1.4074668884277344,0.11703392759136522,0.26330020681823146,0.364541512593761
P0__shard_03_f1242,5,5,6,height_axis_Y,P0,scene.usd,2,True,True,0.3783859312534332,1,0.6216140985488892,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",20.364601135253906,2,0.759033203125,6.117733001708984,0.08846932694105812,0.5606738087859645,2.2883085906183256
P0__shard_03_f1242,6,6,7,depth_axis_Z,P0,scene.usd,2,True,True,0.5698770880699158,2,0.43012291193008423,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",165.39422607421875,4,0.20161819458007812,2.7792253494262695,0.13988230894202303,0.2489830969935993,0.19974961562683002
P0__shard_03_f1242,7,7,4,height_axis_Y,P0,scene.usd,2,True,True,0.3440227806568146,1,0.6559772491455078,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",20.554128646850586,2,3.0576019287109375,6.237082004547119,0.12194656246489415,0.5724581301586481,1.38496465591954
P0__shard_03_f1242,8,0,4,width_axis_X,P0,scene.usd,2,True,True,0.3934793174266815,1,0.6065206527709961,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",33.76801300048828,3,2.002838134765625,2.401714563369751,6.812644781903862,0.5052702072862044,0.396966678711304
P0__shard_03_f1242,9,1,5,width_axis_X,P0,scene.usd,2,True,True,0.4345846176147461,1,0.5654153823852539,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",40.9820556640625,3,0.6771774291992188,2.279595136642456,1.8939289793274323,0.6252826504434275,0.40942807396280345
P0__shard_03_f1242,10,2,6,width_axis_X,P0,scene.usd,2,True,True,0.41748887300491333,1,0.5825111269950867,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",42.99704360961914,3,1.9434013366699219,4.35051155090332,2.961938509308107,0.40361558639694783,0.5972846956333978
P0__shard_03_f1242,11,3,7,width_axis_X,P0,scene.usd,2,True,True,0.45177724957466125,1,0.5482227802276611,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",36.76424789428711,3,0.39533233642578125,5.360543251037598,1.2322587629212107,0.31845255514718135,0.2105911348381499
G38__G__f4483,0,0,1,width_axis_X,G38,scene.usd,2,True,True,0.3897528052330017,1,0.6102471947669983,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",121.17259979248047,4,1.31317138671875,4.136659145355225,0.8508784750544688,1.1582517117413884,0.6456276918403542
G38__G__f4483,1,1,2,height_axis_Y,G38,scene.usd,2,True,True,0.4007300138473511,1,0.5992699861526489,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",16.854745864868164,2,1.28302001953125,3.269735813140869,6.943311003761392,1.2766051737711772,1.028379470812847
G38__G__f4483,2,2,3,width_axis_X,G38,scene.usd,2,True,True,0.38504549860954285,1,0.6149544715881348,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",118.78597259521484,4,0.553375244140625,4.129845142364502,0.5337586698693221,0.9259662521232632,1.0470966410420885
G38__G__f4483,3,3,0,height_axis_Y,G38,scene.usd,2,True,True,0.5798616409301758,2,0.4201383590698242,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",16.158584594726562,2,1.640411376953125,8.18139934539795,11.71482082753196,0.7717429713472564,1.799060361355827
G38__G__f4483,4,4,5,width_axis_X,G38,scene.usd,2,True,True,0.39031192660331726,1,0.6096880435943604,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",102.91663360595703,4,2.1785888671875,4.399655342102051,2.426483629095723,1.7729323327413156,1.2836197093014632
G38__G__f4483,5,5,6,height_axis_Y,G38,scene.usd,2,True,True,0.5144513249397278,2,0.4855486750602722,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",15.503883361816406,1,2.688720703125,6.188177585601807,10.684227543743413,1.199538219285917,0.8260379088696612
G38__G__f4483,6,6,7,width_axis_X,G38,scene.usd,2,True,True,0.5206713676452637,2,0.47932863235473633,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",101.18938446044922,4,5.0472564697265625,6.5489397048950195,5.7252593488657535,1.3323690262051033,1.309130471450611
G38__G__f4483,7,7,4,height_axis_Y,G38,scene.usd,2,True,True,0.45797407627105713,1,0.5420259237289429,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",15.130746841430664,1,7.681488037109375,8.400725364685059,3.788272180539634,0.8668909674925735,0.6936839231822659
G38__G__f4483,8,0,4,depth_axis_Z,G38,scene.usd,2,True,True,0.5171218514442444,2,0.4828781485557556,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",95.46919250488281,4,1.865203857421875,8.830507278442383,1.23463850070497,1.5449690686437465,1.7996865186632693
G38__G__f4483,9,1,5,depth_axis_Z,G38,scene.usd,2,True,True,0.38311541080474854,1,0.6168845891952515,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",102.39692687988281,4,1.0516204833984375,5.179174423217773,0.17017419378319848,1.1507562220600667,0.505876656903322
G38__G__f4483,10,2,6,depth_axis_Z,G38,scene.usd,2,True,True,0.41671887040138245,1,0.5832811594009399,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",102.28986358642578,4,3.717498779296875,6.404301166534424,0.05595291190411357,2.114623349632492,1.8380119218173467
G38__G__f4483,11,3,7,depth_axis_Z,G38,scene.usd,2,True,True,0.5442121028900146,2,0.45578789710998535,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",95.8955307006836,4,3.1025848388671875,11.48243522644043,3.1175944451640274,0.4707837386832283,0.918068460761682
G38__G__f22017,0,0,1,width_axis_X,G38,woodpallet_block_jtoastie_ccby.glb,1,True,True,0.5828818678855896,2,0.4171181321144104,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",83.53372955322266,4,1.154815673828125,3.2012152671813965,1.2583439046617317,1.9173629451839262,2.5888548364948694
G38__G__f22017,1,1,2,height_axis_Y,G38,woodpallet_block_jtoastie_ccby.glb,1,True,True,0.6497961282730103,2,0.35020387172698975,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",30.72612953186035,2,138.5332794189453,59.15994644165039,2.903263806028032,140.22690274482267,142.57848520410883
G38__G__f22017,2,2,3,width_axis_X,G38,woodpallet_block_jtoastie_ccby.glb,1,True,True,0.6362943649291992,2,0.3637056350708008,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",83.7060317993164,4,4.3533935546875,5.387746334075928,5.9705122532266826,5.510865333975332,4.574324312533171
G38__G__f22017,3,3,0,height_axis_Y,G38,woodpallet_block_jtoastie_ccby.glb,1,True,True,0.5442400574684143,2,0.4557599425315857,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",21.125728607177734,2,74.80439758300781,56.66844940185547,26.91288038319951,83.86194157299974,83.55569630897358
G38__G__f22017,4,4,5,width_axis_X,G38,woodpallet_block_jtoastie_ccby.glb,1,True,True,0.48202577233314514,1,0.5179742574691772,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",112.43873596191406,4,0.6156997680664062,1.7837496995925903,0.6277613735415051,0.9509771666949226,0.449830436789584
G38__G__f22017,5,5,6,height_axis_Y,G38,woodpallet_block_jtoastie_ccby.glb,1,True,True,0.7356894612312317,2,0.2643105387687683,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",25.641111373901367,2,107.66903686523438,66.56982421875,2.17087560486537,119.5045852999231,115.24089912312535
G38__G__f22017,6,6,7,width_axis_X,G38,woodpallet_block_jtoastie_ccby.glb,1,True,True,0.6009987592697144,2,0.39900124073028564,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",112.359619140625,4,2.8068389892578125,3.2503137588500977,2.863821849309837,3.7036482879627046,5.937761687024827
G38__G__f22017,7,7,4,height_axis_Y,G38,woodpallet_block_jtoastie_ccby.glb,1,True,True,0.8021026849746704,3,0.1978973150253296,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",18.590721130371094,2,96.52423095703125,33.6195182800293,30.27762569742753,122.50534776107075,116.8238132057329
G38__G__f22017,8,0,4,depth_axis_Z,G38,woodpallet_block_jtoastie_ccby.glb,1,True,True,0.7628968358039856,3,0.2371031641960144,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",112.64755249023438,4,1.4098129272460938,6.021610260009766,1.4342230543067864,0.3871551355380616,0.7795625869745225
G38__G__f22017,9,1,5,depth_axis_Z,G38,woodpallet_block_jtoastie_ccby.glb,1,True,True,0.5865287184715271,2,0.4134712815284729,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",141.56689453125,4,2.0281524658203125,3.0648064613342285,0.26169599974856805,1.7283164675853242,1.3916776037596459
G38__G__f22017,10,2,6,depth_axis_Z,G38,woodpallet_block_jtoastie_ccby.glb,1,True,True,0.7869009375572205,3,0.21309906244277954,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",141.47889709472656,4,2.398956298828125,7.2351579666137695,1.6867882672076244,5.380063390716864,6.715479556215056
G38__G__f22017,11,3,7,depth_axis_Z,G38,woodpallet_block_jtoastie_ccby.glb,1,True,True,0.5600245594978333,2,0.43997544050216675,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",112.56781005859375,4,7.1452178955078125,8.973711013793945,6.100143516739531,6.6470005150871785,5.776377057520093
TEX__shard_00_f0336,0,0,1,width_axis_X,TEX,scene.usd,2,True,True,0.36739790439605713,1,0.6326020956039429,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",839.097900390625,4,3.1592636108398438,4.247218608856201,0.019782341029446364,0.3327712696815103,0.9316555483651319
TEX__shard_00_f0336,1,1,2,height_axis_Y,TEX,scene.usd,2,True,True,0.41245779395103455,1,0.5875421762466431,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",95.51970672607422,4,3.344268798828125,28.95813751220703,0.9534705827733856,1.568226328647759,4.053138544574903
TEX__shard_00_f0336,2,2,3,width_axis_X,TEX,scene.usd,2,True,True,0.4104654788970947,1,0.5895345211029053,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",833.0894165039062,4,1.267791748046875,4.478751182556152,0.05595291190411357,2.788857490984588,1.5001898274758125
TEX__shard_00_f0336,3,3,0,height_axis_Y,TEX,scene.usd,2,True,True,0.34706416726112366,1,0.6529358625411987,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",86.71163177490234,4,20.59954833984375,25.60696792602539,28.367665674619303,3.089838400374885,5.076748532542183
TEX__shard_00_f0336,4,4,5,width_axis_X,TEX,scene.usd,2,True,True,0.34660395979881287,1,0.6533960103988647,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",315.7670593261719,4,2.1368560791015625,2.94394588470459,0.08156468806857739,1.1088689522539277,0.5009465713276136
TEX__shard_00_f0336,5,5,6,height_axis_Y,TEX,scene.usd,2,True,True,0.38183605670928955,1,0.6181639432907104,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",34.87215805053711,3,38.099456787109375,38.01783752441406,5.978419597161217,29.127651795855407,20.216602811209874
TEX__shard_00_f0336,6,6,7,width_axis_X,TEX,scene.usd,2,True,True,0.5522170662879944,2,0.4477829337120056,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",314.9092712402344,4,7.8249969482421875,9.300521850585938,0.35110227107990044,6.096678534183716,6.105714278633845
TEX__shard_00_f0336,7,7,4,height_axis_Y,TEX,scene.usd,2,True,True,0.4648418128490448,1,0.5351581573486328,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",33.6218147277832,3,75.87916564941406,54.18452453613281,3.428112305202511,33.94478203959655,31.666008312779752
TEX__shard_00_f0336,8,0,4,depth_axis_Z,TEX,scene.usd,2,True,True,0.39284905791282654,1,0.6071509122848511,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",293.0572814941406,4,1.0738983154296875,2.9789698123931885,0.4196477605949864,0.7325485447453961,1.4937343854323122
TEX__shard_00_f0336,9,1,5,depth_axis_Z,TEX,scene.usd,2,True,True,0.4805707037448883,1,0.5194293260574341,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",230.37083435058594,4,2.2793121337890625,3.5799407958984375,0.11014342980975618,1.1215079779361408,0.29282600200934916
TEX__shard_00_f0336,10,2,6,depth_axis_Z,TEX,scene.usd,2,True,True,0.43361327052116394,1,0.5663866996765137,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",237.06687927246094,4,2.7503585815429688,10.242714881896973,1.3295738717538557,3.0118479291736753,2.3002780266311706
TEX__shard_00_f0336,11,3,7,depth_axis_Z,TEX,scene.usd,2,True,True,0.424830824136734,1,0.5751692056655884,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",296.0763244628906,4,3.8543701171875,7.116365432739258,1.491872006606627,2.4549098403511427,1.46024232299109
G38__G__f4607,0,0,1,depth_axis_Z,G38,scene_1.usd,2,True,True,0.36321449279785156,1,0.6367855072021484,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",229.36912536621094,4,1.4461212158203125,4.018283843994141,0.7222634408405242,0.8042665557941887,0.5198962478762602
G38__G__f4607,1,1,2,height_axis_Y,G38,scene_1.usd,2,True,True,0.43714502453804016,1,0.5628550052642822,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",29.940908432006836,2,1.67633056640625,7.684298515319824,0.5089886581887557,1.6111909687162698,1.0892762528354352
G38__G__f4607,2,2,3,depth_axis_Z,G38,scene_1.usd,2,True,True,0.35385778546333313,1,0.6461422443389893,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",230.99041748046875,4,0.5046844482421875,4.0637359619140625,0.15949038294479406,1.0155145606103655,0.8720540577433915
G38__G__f4607,3,3,0,height_axis_Y,G38,scene_1.usd,2,True,True,0.38110658526420593,1,0.6188933849334717,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",22.85685920715332,2,2.1464996337890625,6.391233444213867,0.6425489051520261,0.210265621516308,0.9062831443139001
G38__G__f4607,4,4,5,depth_axis_Z,G38,scene_1.usd,2,True,True,0.4183436632156372,1,0.5816563367843628,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",190.8400115966797,4,2.8506317138671875,4.88661003112793,1.7117792233686033,0.9313354140159248,0.7283832007754596
G38__G__f4607,5,5,6,height_axis_Y,G38,scene_1.usd,2,True,True,0.35105186700820923,1,0.6489481329917908,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",22.71388816833496,2,3.001495361328125,7.9759521484375,15.32452119966625,1.5075927292920666,1.7348379747790699
