epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
11,2877.97,0.83462,5.35674,0.19321,0.45301,0.00767,8.74641,0.94981,0.966,0.98703,0.84883,0.77368,0.74522,0.71095,0.12413,0.60263,5.35315,0.06303,0.29042,0.00576,0,0.00933683,0.00933683,0.00933683
12,3137.71,0.8262,5.30736,0.19411,0.4464,0.00749,8.55448,0.97209,0.964,0.99003,0.86826,0.7954,0.75419,0.71229,0.12033,0.56697,5.36527,0.0637,0.25734,0.00542,0,0.00920142,0.00920142,0.00920142
13,3396.45,0.80343,5.22823,0.18889,0.43591,0.0073,8.45502,0.96047,0.966,0.99016,0.87248,0.81094,0.76351,0.73538,0.12975,0.55785,5.30764,0.0637,0.26619,0.00529,0,0.00905463,0.00905463,0.00905463
14,3655.02,0.79362,5.21173,0.18576,0.42536,0.00717,8.40013,0.9584,0.964,0.99063,0.87875,0.81628,0.76,0.75235,0.13556,0.53304,5.32091,0.06016,0.25328,0.00501,0,0.00889687,0.00889687,0.00889687
15,3912.19,0.80327,5.20873,0.18501,0.43053,0.00724,8.29201,0.97398,0.97315,0.99199,0.88031,0.78707,0.786,0.73317,0.13369,0.53033,5.29123,0.05786,0.23998,0.00486,0,0.00872857,0.00872857,0.00872857
16,4171.37,0.80444,5.14893,0.18252,0.43231,0.0073,8.21271,0.97998,0.966,0.99305,0.88761,0.82764,0.78,0.74541,0.14344,0.51244,5.13732,0.05671,0.23024,0.0048,0,0.00855018,0.00855018,0.00855018
17,4430.63,0.80058,5.11726,0.18039,0.43475,0.00726,8.21681,0.96217,0.968,0.99079,0.88172,0.79874,0.762,0.73587,0.15048,0.52385,5.12501,0.05519,0.24927,0.00494,0,0.0083622,0.0083622,0.0083622
18,4689.53,0.79416,5.06233,0.18051,0.43046,0.00721,8.12896,0.96583,0.974,0.9918,0.88181,0.7839,0.774,0.73951,0.15216,0.52382,5.03821,0.05479,0.2374,0.00492,0,0.00816514,0.00816514,0.00816514
19,4947.16,0.81346,4.79587,0.18626,0.44468,0.00744,7.76351,0.97359,0.978,0.99203,0.88269,0.75807,0.7332,0.67431,0.13979,0.51835,4.90977,0.0549,0.23707,0.00486,0,0.00795954,0.00795954,0.00795954
20,5203.05,0.81752,4.19537,0.1907,0.45454,0.00752,6.90603,0.96211,0.96498,0.991,0.87734,0.77756,0.748,0.69052,0.22736,0.53334,4.23548,0.06053,0.22829,0.005,0,0.00774596,0.00774596,0.00774596
21,5458.07,0.82218,3.90854,0.1874,0.46153,0.00756,6.34578,0.98105,0.972,0.99343,0.8849,0.77637,0.758,0.6884,0.32747,0.52057,3.61746,0.05993,0.2183,0.00493,0,0.007525,0.007525,0.007525
22,5710.2,0.8302,3.84411,0.19077,0.47165,0.00765,6.17467,0.98528,0.962,0.99257,0.88161,0.78277,0.764,0.70683,0.4063,0.52812,3.27142,0.05914,0.22697,0.00498,0,0.00729725,0.00729725,0.00729725
23,5964.75,0.82223,3.88334,0.18865,0.46886,0.00755,6.17113,0.98271,0.974,0.99332,0.8843,0.77742,0.76841,0.70214,0.44037,0.52853,3.10497,0.05824,0.22506,0.00495,0,0.00706335,0.00706335,0.00706335
24,6218.49,0.80736,3.69464,0.18702,0.44816,0.00735,5.70166,0.98086,0.964,0.99278,0.88324,0.79216,0.762,0.71125,0.45898,0.52586,2.99051,0.05769,0.22908,0.00488,0,0.00682392,0.00682392,0.00682392
25,6473.62,0.79135,3.56267,0.18735,0.44121,0.00722,5.4248,0.98562,0.95934,0.99274,0.8851,0.79592,0.77222,0.71618,0.47477,0.51812,2.91192,0.05819,0.2261,0.00477,0,0.00657963,0.00657963,0.00657963
26,6725.19,0.78519,3.54005,0.18712,0.43577,0.00711,5.3285,0.97669,0.968,0.99245,0.88713,0.81248,0.764,0.72198,0.48684,0.51566,2.87411,0.05811,0.22892,0.00473,0,0.00633115,0.00633115,0.00633115
27,6979.58,0.76089,3.44262,0.18894,0.41768,0.00687,5.14127,0.97403,0.97528,0.99276,0.88958,0.7969,0.77691,0.72334,0.49091,0.50777,2.83782,0.05824,0.22558,0.00464,0,0.00607916,0.00607916,0.00607916
28,7232.12,0.74205,3.4162,0.18345,0.40656,0.00665,5.00899,0.97404,0.97548,0.99277,0.89145,0.81689,0.78,0.72967,0.49337,0.50469,2.80824,0.05825,0.22394,0.0046,0,0.00582435,0.00582435,0.00582435
29,7486.08,0.73493,3.2839,0.1853,0.40009,0.00658,4.65701,0.98533,0.964,0.993,0.89358,0.80692,0.77732,0.73495,0.50135,0.49922,2.77946,0.05805,0.22068,0.00456,0,0.00556742,0.00556742,0.00556742
30,7740.26,0.7195,3.21905,0.18514,0.39242,0.00641,4.43944,0.97773,0.96607,0.99265,0.89483,0.81547,0.772,0.73242,0.50824,0.49378,2.77657,0.05826,0.22359,0.00451,0,0.00530906,0.00530906,0.00530906
31,7994.02,0.71345,3.15467,0.18567,0.38646,0.00633,4.27659,0.97946,0.97,0.99289,0.89551,0.82127,0.778,0.74041,0.51414,0.49067,2.73552,0.05832,0.22122,0.00448,0,0.00505,0.00505,0.00505
32,8247.68,0.70052,3.12683,0.18521,0.37416,0.00616,4.14247,0.97671,0.97,0.99246,0.89696,0.80881,0.778,0.74065,0.51505,0.48595,2.72481,0.05805,0.22457,0.00443,0,0.00479094,0.00479094,0.00479094
33,8501.81,0.68026,2.97516,0.18269,0.36272,0.00598,3.75817,0.97795,0.97592,0.99311,0.8991,0.80919,0.786,0.7379,0.51769,0.48426,2.71411,0.05816,0.21852,0.00442,0,0.00453258,0.00453258,0.00453258
34,8756.3,0.65847,2.95953,0.1831,0.35175,0.00577,3.67578,0.98378,0.97074,0.99296,0.89913,0.8179,0.794,0.7503,0.52875,0.48187,2.66952,0.05815,0.21819,0.00439,0,0.00427565,0.00427565,0.00427565
35,9010.33,0.6521,2.90223,0.1812,0.3484,0.00568,3.48829,0.97578,0.96702,0.99217,0.89877,0.81234,0.798,0.75212,0.53526,0.47813,2.65102,0.05795,0.22078,0.00436,0,0.00402084,0.00402084,0.00402084
36,9264.92,0.64009,2.8462,0.1806,0.33517,0.0056,3.29406,0.97672,0.966,0.99203,0.90012,0.82986,0.79993,0.76587,0.54322,0.47177,2.62107,0.05726,0.22395,0.00424,0,0.00376885,0.00376885,0.00376885
37,9518.52,0.62461,2.79383,0.17832,0.3288,0.00546,3.14047,0.97572,0.96444,0.99204,0.90039,0.83232,0.796,0.7666,0.54746,0.46824,2.59345,0.057,0.22124,0.00419,0,0.00352037,0.00352037,0.00352037
38,9772.72,0.61403,2.72543,0.17665,0.31852,0.00534,2.93677,0.97778,0.96803,0.99262,0.90255,0.83175,0.806,0.76663,0.55524,0.46466,2.57379,0.05671,0.21289,0.00416,0,0.00327608,0.00327608,0.00327608
39,10026.7,0.60529,2.62002,0.1761,0.31434,0.00521,2.5782,0.97303,0.968,0.99226,0.90247,0.83573,0.79,0.76605,0.55698,0.46125,2.5604,0.05683,0.21927,0.00413,0,0.00303665,0.00303665,0.00303665
40,10280.6,0.59581,2.59137,0.17611,0.31167,0.00516,2.47489,0.96366,0.978,0.99248,0.90377,0.8437,0.78813,0.76515,0.55781,0.45915,2.55537,0.05639,0.218,0.0041,0,0.00280275,0.00280275,0.00280275
41,10533.7,0.59103,2.49177,0.17414,0.30464,0.00508,2.17338,0.97954,0.95766,0.99256,0.90527,0.83465,0.79,0.7674,0.56206,0.45698,2.53059,0.05616,0.21392,0.00407,0,0.002575,0.002575,0.002575
42,10786.2,0.58036,2.52698,0.17164,0.29631,0.00504,2.25017,0.9816,0.96009,0.99275,0.90713,0.83727,0.79236,0.76883,0.56807,0.45441,2.51023,0.05569,0.21095,0.00404,0,0.00235404,0.00235404,0.00235404
43,11040,0.57557,2.34055,0.17158,0.29664,0.00496,1.73788,0.98267,0.966,0.9931,0.90803,0.84092,0.80349,0.76875,0.57572,0.45239,2.47701,0.05545,0.20616,0.004,0,0.00214046,0.00214046,0.00214046
44,11293.9,0.56662,2.36018,0.17098,0.28837,0.00487,1.71857,0.98223,0.966,0.9929,0.9087,0.84708,0.80872,0.77515,0.58201,0.44881,2.42106,0.05517,0.20797,0.00397,0,0.00193486,0.00193486,0.00193486
45,11548,0.55523,2.34015,0.16894,0.28582,0.00476,1.62153,0.98776,0.9683,0.99352,0.9098,0.84449,0.81458,0.78109,0.58747,0.44734,2.41762,0.05458,0.20241,0.00398,0,0.0017378,0.0017378,0.0017378
46,11802.4,0.5443,2.38003,0.16764,0.27479,0.00464,1.67873,0.98535,0.966,0.99309,0.91191,0.83878,0.812,0.77775,0.58777,0.44309,2.43701,0.05386,0.20392,0.00394,0,0.00154982,0.00154982,0.00154982
47,12056.4,0.53552,2.30921,0.16413,0.27281,0.00454,1.43155,0.98967,0.962,0.9929,0.91343,0.85637,0.8,0.77759,0.58711,0.43937,2.40086,0.0533,0.20384,0.00391,0,0.00137143,0.00137143,0.00137143
48,12307.7,0.53157,2.30682,0.16359,0.27143,0.00453,1.39647,0.99033,0.966,0.99297,0.91448,0.85747,0.81,0.78257,0.59165,0.43826,2.36179,0.05262,0.19897,0.00388,0,0.00120313,0.00120313,0.00120313
49,12561.8,0.5245,2.29931,0.16279,0.26539,0.00443,1.28093,0.9887,0.968,0.99306,0.91614,0.846,0.822,0.78818,0.59459,0.43372,2.33283,0.05197,0.19643,0.00384,0,0.00104537,0.00104537,0.00104537
50,12816,0.51717,2.23119,0.16103,0.26412,0.00439,1.11703,0.98857,0.966,0.99275,0.91687,0.84601,0.822,0.78849,0.59913,0.43384,2.30776,0.05097,0.19351,0.00386,0,0.000898581,0.000898581,0.000898581
51,13070.8,0.42318,2.00475,0.0547,0.17786,0.00356,0.63179,0.9777,0.96475,0.99256,0.91752,0.85455,0.81078,0.78525,0.6024,0.43124,2.28047,0.05015,0.19207,0.00382,0,0.000763174,0.000763174,0.000763174
52,13321.7,0.41582,2.0747,0.05323,0.17598,0.00348,0.6737,0.9844,0.962,0.99279,0.91828,0.85661,0.81,0.78488,0.60237,0.42661,2.27074,0.04918,0.19013,0.00379,0,0.000639518,0.000639518,0.000639518
53,13573.4,0.41083,2.11496,0.05236,0.17027,0.00344,0.73228,0.99063,0.964,0.99335,0.91993,0.84585,0.82,0.78614,0.60536,0.4246,2.25429,0.04825,0.18443,0.00376,0,0.00052795,0.00052795,0.00052795
54,13825.6,0.40664,2.02015,0.05008,0.17015,0.00338,0.56677,0.99382,0.96547,0.99316,0.92045,0.85611,0.82105,0.78593,0.60903,0.42263,2.23136,0.04727,0.18347,0.00372,0,0.000428777,0.000428777,0.000428777
55,14078.2,0.40317,1.98029,0.04968,0.1671,0.00335,0.48277,0.98832,0.966,0.99331,0.9205,0.85632,0.82245,0.80036,0.62176,0.41976,2.17948,0.04633,0.18123,0.00369,0,0.00034227,0.00034227,0.00034227
56,14331.5,0.40026,1.95864,0.04878,0.16802,0.00331,0.41669,0.97412,0.97845,0.99349,0.92177,0.86549,0.818,0.80249,0.62657,0.41568,2.15709,0.04536,0.17992,0.00365,0,0.000268667,0.000268667,0.000268667
57,14583.6,0.39709,1.92685,0.04911,0.16595,0.0033,0.38246,0.97989,0.97478,0.9933,0.92245,0.86947,0.818,0.80469,0.62947,0.41361,2.14078,0.04428,0.1807,0.00364,0,0.000208169,0.000208169,0.000208169
58,14836.2,0.39235,1.8695,0.04783,0.16473,0.00325,0.31084,0.97909,0.978,0.99334,0.92229,0.84525,0.844,0.8077,0.6343,0.41102,2.11624,0.0434,0.17906,0.00361,0,0.000160943,0.000160943,0.000160943
59,15089.7,0.39225,1.87567,0.04692,0.16438,0.00323,0.29511,0.98309,0.976,0.99352,0.92441,0.8726,0.82195,0.8084,0.63884,0.40992,2.10864,0.04244,0.17651,0.00359,0,0.000127117,0.000127117,0.000127117
60,15339.9,0.38946,1.86289,0.04732,0.16047,0.0032,0.29075,0.97993,0.97627,0.99357,0.92479,0.8752,0.824,0.80849,0.64109,0.40699,2.10238,0.04145,0.17569,0.00356,0,0.000106784,0.000106784,0.000106784
