frame,domain,label,model,max_conf,n_candidates
002516,NEG,0,G38,0.0,0
002517,NEG,0,G38,0.0,0
002518,NEG,0,G38,0.0,0
002519,NEG,0,G38,0.0,0
002520,NEG,0,G38,0.0,0
002521,NEG,0,G38,0.0,0
002522,NEG,0,G38,0.0,0
002523,NEG,0,G38,0.0,0
002524,NEG,0,G38,0.0,0
002525,NEG,0,G38,0.0,0
002526,NEG,0,G38,0.0,0
002527,NEG,0,G38,0.0,0
002528,NEG,0,G38,0.0,0
002529,NEG,0,G38,0.0070863328874111176,3
002530,NEG,0,G38,0.0,0
002531,NEG,0,G38,0.0,0
002532,NEG,0,G38,0.002564677270129323,1
002533,NEG,0,G38,0.3794023096561432,10
002534,NEG,0,G38,0.19883745908737183,8
002535,NEG,0,G38,0.13529805839061737,4
002536,NEG,0,G38,0.07761546969413757,4
002537,NEG,0,G38,0.004034688230603933,5
002538,NEG,0,G38,0.0,0
002539,NEG,0,G38,0.0,0
002540,NEG,0,G38,0.00673433393239975,5
002541,NEG,0,G38,0.03720248490571976,4
002542,NEG,0,G38,0.0035811634734272957,1
002543,NEG,0,G38,0.0015060303267091513,1
002544,NEG,0,G38,0.0,0
002545,NEG,0,G38,0.0,0
002546,NEG,0,G38,0.0,0
002547,NEG,0,G38,0.0,0
002548,NEG,0,G38,0.0024687391705811024,1
002549,NEG,0,G38,0.00470370939001441,2
002550,NEG,0,G38,0.02322882041335106,4
002551,NEG,0,G38,0.0,0
002552,NEG,0,G38,0.0,0
002553,NEG,0,G38,0.0,0
002554,NEG,0,G38,0.0,0
002555,NEG,0,G38,0.0,0
002556,NEG,0,G38,0.0021659857593476772,5
002557,NEG,0,G38,0.0,0
002558,NEG,0,G38,0.003552156500518322,4
002559,NEG,0,G38,0.0,0
002560,NEG,0,G38,0.0,0
002561,NEG,0,G38,0.0018253617454320192,7
002562,NEG,0,G38,0.0035347859375178814,9
002563,NEG,0,G38,0.0,0
002564,NEG,0,G38,0.004312762524932623,3
002565,NEG,0,G38,0.007150936406105757,3
002566,NEG,0,G38,0.0166740994900465,10
002567,NEG,0,G38,0.03367767482995987,8
002568,NEG,0,G38,0.014535202644765377,5
002569,NEG,0,G38,0.003276426810771227,6
002570,NEG,0,G38,0.009676355868577957,5
002571,NEG,0,G38,0.010636270977556705,6
002572,NEG,0,G38,0.018029222264885902,5
002573,NEG,0,G38,0.00687596807256341,3
002574,NEG,0,G38,0.0020770293194800615,1
002575,NEG,0,G38,0.0,0
002576,NEG,0,G38,0.0,0
002577,NEG,0,G38,0.0,0
002578,NEG,0,G38,0.003946291282773018,1
002579,NEG,0,G38,0.002466758945956826,1
002580,NEG,0,G38,0.0,0
002581,NEG,0,G38,0.0,0
002582,NEG,0,G38,0.0,0
002583,NEG,0,G38,0.0014476417563855648,1
002584,NEG,0,G38,0.0,0
002585,NEG,0,G38,0.0,0
002586,NEG,0,G38,0.0,0
002587,NEG,0,G38,0.0,0
002588,NEG,0,G38,0.0032304173801094294,2
002589,NEG,0,G38,0.03392867371439934,5
002590,NEG,0,G38,0.020650509744882584,4
002591,NEG,0,G38,0.011589395813643932,7
002592,NEG,0,G38,0.0013188393786549568,1
002593,NEG,0,G38,0.002761008683592081,4
002594,NEG,0,G38,0.0045081982389092445,1
002595,NEG,0,G38,0.0027583357878029346,1
002596,NEG,0,G38,0.0,0
002597,NEG,0,G38,0.0,0
002598,NEG,0,G38,0.002829697448760271,2
002599,NEG,0,G38,0.030550794675946236,5
002600,NEG,0,G38,0.0,0
002601,NEG,0,G38,0.0013075125170871615,1
002602,NEG,0,G38,0.00950856227427721,6
002603,NEG,0,G38,0.0,0
002604,NEG,0,G38,0.0023359116166830063,4
002605,NEG,0,G38,0.011009358800947666,6
002606,NEG,0,G38,0.0,0
002607,NEG,0,G38,0.02818320505321026,5
002608,NEG,0,G38,0.08951766043901443,4
002609,NEG,0,G38,0.12017407268285751,5
002610,NEG,0,G38,0.12214460223913193,7
002611,NEG,0,G38,0.22721822559833527,6
002612,NEG,0,G38,0.0878451019525528,11
002613,NEG,0,G38,0.24518893659114838,5
002614,NEG,0,G38,0.3307455778121948,8
002615,NEG,0,G38,0.07098148763179779,4
002616,NEG,0,G38,0.15808357298374176,3
002617,NEG,0,G38,0.24578458070755005,5
002618,NEG,0,G38,0.33769094944000244,4
002619,NEG,0,G38,0.45894351601600647,7
002620,NEG,0,G38,0.5981118679046631,5
002621,NEG,0,G38,0.6124717593193054,5
002622,NEG,0,G38,0.17891238629817963,4
002623,NEG,0,G38,0.3288021385669708,5
002624,NEG,0,G38,0.13264484703540802,6
002625,NEG,0,G38,0.18333959579467773,5
002626,NEG,0,G38,0.2959100008010864,11
002627,NEG,0,G38,0.16821813583374023,6
002628,NEG,0,G38,0.32330644130706787,3
002629,NEG,0,G38,0.047744546085596085,5
002630,NEG,0,G38,0.028660034760832787,5
002631,NEG,0,G38,0.002990628592669964,2
002632,NEG,0,G38,0.01015571877360344,6
002633,NEG,0,G38,0.005253984592854977,5
002634,NEG,0,G38,0.006425380706787109,4
002635,NEG,0,G38,0.002240966074168682,2
002636,NEG,0,G38,0.005570799112319946,8
002637,NEG,0,G38,0.0,0
002638,NEG,0,G38,0.0013217214727774262,1
002639,NEG,0,G38,0.0,0
002640,NEG,0,G38,0.027000105008482933,5
002641,NEG,0,G38,0.09627748280763626,4
002642,NEG,0,G38,0.12817922234535217,12
002643,NEG,0,G38,0.00867826584726572,5
002644,NEG,0,G38,0.0041090804152190685,5
002645,NEG,0,G38,0.00823397096246481,6
002646,NEG,0,G38,0.003969927318394184,11
002647,NEG,0,G38,0.005120210349559784,4
002648,NEG,0,G38,0.004064165521413088,4
002649,NEG,0,G38,0.002967204200103879,7
002650,NEG,0,G38,0.09783975034952164,7
002651,NEG,0,G38,0.06460004299879074,16
002652,NEG,0,G38,0.01672520488500595,14
002653,NEG,0,G38,0.006744797341525555,2
002654,NEG,0,G38,0.0032116265501827,1
002655,NEG,0,G38,0.006868765689432621,4
002656,NEG,0,G38,0.10762446373701096,14
002657,NEG,0,G38,0.11610127985477448,6
002658,NEG,0,G38,0.03809734061360359,4
002659,NEG,0,G38,0.11242030560970306,8
002660,NEG,0,G38,0.1238873079419136,7
002661,NEG,0,G38,0.005984634626656771,3
002662,NEG,0,G38,0.0,0
002663,NEG,0,G38,0.0035978564992547035,4
002664,NEG,0,G38,0.023596789687871933,5
002665,NEG,0,G38,0.0021976472344249487,2
002666,NEG,0,G38,0.0,0
002667,NEG,0,G38,0.0014694604324176908,1
002668,NEG,0,G38,0.04342298209667206,5
002669,NEG,0,G38,0.0019116256153210998,6
002670,NEG,0,G38,0.0020727086812257767,2
002671,NEG,0,G38,0.004818172659724951,3
002672,NEG,0,G38,0.0013002593768760562,2
002673,NEG,0,G38,0.0013212362537160516,1
002674,NEG,0,G38,0.0026094894856214523,3
002675,NEG,0,G38,0.017450151965022087,3
002676,NEG,0,G38,0.0,0
002677,NEG,0,G38,0.018696805462241173,5
002678,NEG,0,G38,0.0033285189419984818,2
002679,NEG,0,G38,0.0028358015697449446,7
002680,NEG,0,G38,0.0,0
002681,NEG,0,G38,0.006139328703284264,9
002682,NEG,0,G38,0.0026547368615865707,3
002683,NEG,0,G38,0.005498990416526794,6
002684,NEG,0,G38,0.0029985099099576473,2
002685,NEG,0,G38,0.0012429205235093832,1
002686,NEG,0,G38,0.0016371867386624217,1
002687,NEG,0,G38,0.025570962578058243,6
002688,NEG,0,G38,0.0018647938268259168,6
1778651519235162880,DAY,1,OLD,0.8247777223587036,2
1778651530691638016,DAY,1,OLD,0.9752360582351685,1
1778651579029250816,DAY,1,OLD,0.9257166385650635,1
1778651650570397184,DAY,1,OLD,0.7582746744155884,1
1778651650839160832,DAY,1,OLD,0.7761836647987366,1
1778653367706938112,DAY,1,OLD,0.9572996497154236,1
1778653508779767808,DAY,1,OLD,0.4726497232913971,3
1778653526955536896,DAY,1,OLD,0.6734448671340942,1
1778653540259983104,DAY,1,OLD,0.9649645090103149,1
1778653545299653120,DAY,1,OLD,0.9738085865974426,1
1775201414728017664,DAY,1,OLD,0.9763719439506531,1
1775201415399297536,DAY,1,OLD,0.8980288505554199,1
1775201416944730624,DAY,1,OLD,0.9722795486450195,1
1775201418120676608,DAY,1,OLD,0.9628455638885498,1
1775201421043401984,DAY,1,OLD,0.9662554860115051,2
1775201428535961600,DAY,1,OLD,0.980472981929779,1
1775201429879521792,DAY,1,OLD,0.970907986164093,1
1775201430551447040,DAY,1,OLD,0.9753867387771606,1
1775201430786751744,DAY,1,OLD,0.9774364829063416,1
1775201436800711168,DAY,1,OLD,0.96901535987854,1
1775201442546213120,DAY,1,OLD,0.9789453148841858,1
1775201443822140928,DAY,1,OLD,0.9771890640258789,1
1778653003088339968,DAY,1,OLD,0.9816494584083557,1
1778653006783606016,DAY,1,OLD,0.9732585549354553,1
1778653007724386048,DAY,1,OLD,0.9683285355567932,1
1778653017736058368,DAY,1,OLD,0.9715251922607422,1
1778653018878592768,DAY,1,OLD,0.9633271098136902,1
1778653029965134592,DAY,1,OLD,0.97345370054245,1
1778653030032337920,DAY,1,OLD,0.9696707129478455,1
1778653030099587072,DAY,1,OLD,0.974165141582489,1
1778653030166875904,DAY,1,OLD,0.9751949906349182,1
1778653030233998336,DAY,1,OLD,0.9754172563552856,1
1778653030939714816,DAY,1,OLD,0.9762765169143677,1
1778653031275751936,DAY,1,OLD,0.97929847240448,1
1778653033056483584,DAY,1,OLD,0.9670842885971069,1
1778653041187027200,DAY,1,OLD,0.9769918322563171,1
1778653055734035712,DAY,1,OLD,0.9686577320098877,2
1778653055801377280,DAY,1,OLD,0.9759144186973572,1
1778653055868669952,DAY,1,OLD,0.9698384404182434,1
1778653056137140480,DAY,1,OLD,0.9732578992843628,1
1778652124170068224,DAY,1,OLD,0.9795671105384827,1
1778652125245035520,DAY,1,OLD,0.9760761260986328,1
1778652126319943168,DAY,1,OLD,0.9773327112197876,1
1778652127361815808,DAY,1,OLD,0.9768900871276855,1
1778652128369383168,DAY,1,OLD,0.97700434923172,1
1778652130452698368,DAY,1,OLD,0.9747009873390198,1
1778652132535256576,DAY,1,OLD,0.9583433270454407,2
1778652134517495552,DAY,1,OLD,0.9520483016967773,1
1778652136533958400,DAY,1,OLD,0.962422251701355,1
1778652138515809024,DAY,1,OLD,0.9367873072624207,1
1778652140531310080,DAY,1,OLD,0.9683230519294739,1
1778652142480077056,DAY,1,OLD,0.9713544249534607,1
1778652144496057088,DAY,1,OLD,0.9676856994628906,1
1778652146612550912,DAY,1,OLD,0.960418164730072,1
1778652148628229376,DAY,1,OLD,0.9755610823631287,1
1778652150610404864,DAY,1,OLD,0.9793196320533752,1
1778652152626116352,DAY,1,OLD,0.9526861310005188,1
1778652154608392192,DAY,1,OLD,0.9662047624588013,1
1778652156557165568,DAY,1,OLD,0.9605139493942261,1
1778652158404883456,DAY,1,OLD,0.9393811821937561,1
1778652166837872128,DAY,1,OLD,0.9437318444252014,1
1778652168786111744,DAY,1,OLD,0.8697370886802673,1
1778652170735118080,DAY,1,OLD,0.9653820395469666,1
1778652172717607680,DAY,1,OLD,0.7919889092445374,2
1778652174598774528,DAY,1,OLD,0.9785677790641785,1
1778652176547299328,DAY,1,OLD,0.9777286648750305,1
1778652178428551168,DAY,1,OLD,0.9765600562095642,2
1778653630038417664,DAY,1,OLD,0.9196750521659851,1
1778653632188551424,DAY,1,OLD,0.9588635563850403,1
1778653634641026304,DAY,1,OLD,0.9595805406570435,1
1778653643678509824,DAY,1,OLD,0.941315770149231,1
1778653659065885952,DAY,1,OLD,0.6975996494293213,1
1778653661653195264,DAY,1,OLD,0.7622623443603516,4
1778653664407620608,DAY,1,OLD,0.9041451215744019,1
1778653674184865536,DAY,1,OLD,0.93411785364151,1
1778653693804927232,DAY,1,OLD,0.241764098405838,2
1778653699314620416,DAY,1,OLD,0.8080287575721741,1
1778653704118966272,DAY,1,OLD,0.034275636076927185,2
1778653706706429696,DAY,1,OLD,0.6482589244842529,2
1778653709259341568,DAY,1,OLD,0.4008762538433075,2
1778653711544007680,DAY,1,OLD,0.11912429332733154,2
1778653713962971904,DAY,1,OLD,0.14964954555034637,1
1778653721118964736,DAY,1,OLD,0.8395720720291138,3
1778653723571790336,DAY,1,OLD,0.9654064774513245,1
1778653730458996736,DAY,1,OLD,0.9551140069961548,1
1778653738858078976,DAY,1,OLD,0.8656679391860962,2
1778653796073599488,DAY,1,OLD,0.10163785517215729,1
1778653798391620864,DAY,1,OLD,0.5764118432998657,1
1778653804674198784,DAY,1,OLD,0.28228893876075745,1
1778653806958839552,DAY,1,OLD,0.003803061554208398,1
1778653811763352320,DAY,1,OLD,0.029635481536388397,1
1778653814384002560,DAY,1,OLD,0.15555091202259064,1
1778653821069351168,DAY,1,OLD,0.029048064723610878,2
1778653823253508096,DAY,1,OLD,0.8575409650802612,1
1778653832794714368,DAY,1,OLD,0.916138768196106,1
1778653871330109184,DAY,1,OLD,0.850963294506073,2
1778653882316513792,DAY,1,OLD,0.8279808759689331,2
1778653884903302656,DAY,1,OLD,0.9539315700531006,1
1778653889069260032,DAY,1,OLD,0.9307963848114014,1
1778653898342159872,DAY,1,OLD,0.9313095808029175,1
1779449467555301888,NIGHT,1,OLD,0.6438788175582886,5
1779449470423201536,NIGHT,1,OLD,0.8024698495864868,1
1779449475060066816,NIGHT,1,OLD,0.9079001545906067,1
1779449479095927552,NIGHT,1,OLD,0.7301421761512756,3
1779449481331070208,NIGHT,1,OLD,0.9147589206695557,2
1779449483432542720,NIGHT,1,OLD,0.005977689288556576,3
1779449485800670464,NIGHT,1,OLD,0.9247517585754395,1
1779449488068910592,NIGHT,1,OLD,0.9596371650695801,1
1779449492505469440,NIGHT,1,OLD,0.9651741981506348,1
1779449496875356416,NIGHT,1,OLD,0.9381603598594666,1
1779449499143611648,NIGHT,1,OLD,0.9682415723800659,1
1779449501478488320,NIGHT,1,OLD,0.9691367149353027,1
1779449575470221824,NIGHT,1,OLD,0.9122791290283203,2
1779449580573721600,NIGHT,1,OLD,0.9047632813453674,4
1779449591514485504,NIGHT,1,OLD,0.8910470008850098,1
1779449593782795264,NIGHT,1,OLD,0.917741596698761,2
1779449596017728000,NIGHT,1,OLD,0.8621375560760498,2
1779449602689248000,NIGHT,1,OLD,0.6349488496780396,3
1779449604823769344,NIGHT,1,OLD,0.17828287184238434,7
1779449631842893312,NIGHT,1,OLD,0.8792640566825867,1
1779449634044385536,NIGHT,1,OLD,0.8595903515815735,2
1779449638581035008,NIGHT,1,OLD,0.8128227591514587,3
1779449643284402176,NIGHT,1,OLD,0.36570504307746887,3
1779449645419136000,NIGHT,1,OLD,0.874087393283844,3
1779449647620845824,NIGHT,1,OLD,0.8043755888938904,2
1779449649655479552,NIGHT,1,OLD,0.8720407485961914,1
1779449656527024896,NIGHT,1,OLD,0.9203969240188599,1
1779449661263803392,NIGHT,1,OLD,0.016868779435753822,5
000000,NEG,0,OLD,0.0,0
000001,NEG,0,OLD,0.0,0
000002,NEG,0,OLD,0.0015592343406751752,1
000003,NEG,0,OLD,0.001986077055335045,1
000004,NEG,0,OLD,0.001346354023553431,1
000005,NEG,0,OLD,0.0018178903264924884,1
000006,NEG,0,OLD,0.0,0
000007,NEG,0,OLD,0.0,0
000008,NEG,0,OLD,0.0,0
000009,NEG,0,OLD,0.0024851071648299694,1
000010,NEG,0,OLD,0.0,0
000011,NEG,0,OLD,0.0,0
000012,NEG,0,OLD,0.0015295299235731363,1
000013,NEG,0,OLD,0.001520018558949232,1
000014,NEG,0,OLD,0.0019452169071882963,1
000015,NEG,0,OLD,0.004311358090490103,1
000016,NEG,0,OLD,0.0,0
000017,NEG,0,OLD,0.0011282132472842932,1
000018,NEG,0,OLD,0.0020709962118417025,1
000019,NEG,0,OLD,0.001953451195731759,1
000020,NEG,0,OLD,0.0015869121998548508,1
000021,NEG,0,OLD,0.0,0
000022,NEG,0,OLD,0.0030182735063135624,1
000023,NEG,0,OLD,0.0029824301600456238,1
000024,NEG,0,OLD,0.009490315802395344,3
000025,NEG,0,OLD,0.10964664816856384,4
000026,NEG,0,OLD,0.6868652105331421,1
000027,NEG,0,OLD,0.014377354644238949,2
000028,NEG,0,OLD,0.08817876130342484,5
000029,NEG,0,OLD,0.4989016354084015,3
000030,NEG,0,OLD,0.7483316659927368,3
000031,NEG,0,OLD,0.4861185848712921,2
000032,NEG,0,OLD,0.6595717668533325,3
000033,NEG,0,OLD,0.32495546340942383,3
000034,NEG,0,OLD,0.5862073302268982,3
000035,NEG,0,OLD,0.6617897152900696,2
000036,NEG,0,OLD,0.46428003907203674,2
000037,NEG,0,OLD,0.46289318799972534,2
000038,NEG,0,OLD,0.6603679060935974,2
000039,NEG,0,OLD,0.754155158996582,1
000040,NEG,0,OLD,0.6972605586051941,2
000041,NEG,0,OLD,0.4112794101238251,1
000042,NEG,0,OLD,0.23208095133304596,3
000043,NEG,0,OLD,0.342827171087265,2
000044,NEG,0,OLD,0.7651840448379517,1
000045,NEG,0,OLD,0.6509939432144165,1
000046,NEG,0,OLD,0.8137826919555664,2
000047,NEG,0,OLD,0.7653564214706421,2
000048,NEG,0,OLD,0.7346935868263245,3
000049,NEG,0,OLD,0.7740854620933533,1
000050,NEG,0,OLD,0.592181384563446,2
000051,NEG,0,OLD,0.7358815670013428,2
000052,NEG,0,OLD,0.7213626503944397,3
000053,NEG,0,OLD,0.6064374446868896,4
000054,NEG,0,OLD,0.7020159959793091,3
000055,NEG,0,OLD,0.7295705676078796,2
000056,NEG,0,OLD,0.8017861247062683,2
000057,NEG,0,OLD,0.784450352191925,2
000058,NEG,0,OLD,0.802280068397522,1
000059,NEG,0,OLD,0.8068757653236389,2
000060,NEG,0,OLD,0.44207942485809326,4
000061,NEG,0,OLD,0.0038740141317248344,2
000062,NEG,0,OLD,0.00398787809535861,4
000063,NEG,0,OLD,0.0011027440195903182,2
000064,NEG,0,OLD,0.010190429165959358,1
000065,NEG,0,OLD,0.0016215876676142216,3
000066,NEG,0,OLD,0.0022958945482969284,3
000067,NEG,0,OLD,0.0014257561415433884,3
000068,NEG,0,OLD,0.0017565054586157203,5
000069,NEG,0,OLD,0.0034798572305589914,5
000070,NEG,0,OLD,0.010485513135790825,10
000071,NEG,0,OLD,0.0017261565662920475,3
000072,NEG,0,OLD,0.2345421463251114,1
000073,NEG,0,OLD,0.012002293951809406,15
000074,NEG,0,OLD,0.0013743803137913346,3
000075,NEG,0,OLD,0.0,0
000076,NEG,0,OLD,0.0013912069844081998,1
000077,NEG,0,OLD,0.15929478406906128,3
000078,NEG,0,OLD,0.004686012398451567,4
000079,NEG,0,OLD,0.036951109766960144,3
000080,NEG,0,OLD,0.02802826091647148,4
000081,NEG,0,OLD,0.0347861722111702,5
000082,NEG,0,OLD,0.24972587823867798,3
000083,NEG,0,OLD,0.188070610165596,5
000084,NEG,0,OLD,0.0580727756023407,3
000085,NEG,0,OLD,0.45012640953063965,1
000086,NEG,0,OLD,0.5401110053062439,2
000087,NEG,0,OLD,0.6845305562019348,2
000088,NEG,0,OLD,0.5979979038238525,2
000089,NEG,0,OLD,0.5296996235847473,2
000090,NEG,0,OLD,0.43745899200439453,3
000091,NEG,0,OLD,0.2508229911327362,2
000092,NEG,0,OLD,0.1596207320690155,3
000093,NEG,0,OLD,0.006803041789680719,2
000094,NEG,0,OLD,0.0,0
000095,NEG,0,OLD,0.0,0
000096,NEG,0,OLD,0.0,0
000097,NEG,0,OLD,0.0,0
000098,NEG,0,OLD,0.0,0
000099,NEG,0,OLD,0.0,0
000100,NEG,0,OLD,0.0,0
000101,NEG,0,OLD,0.0015388216124847531,3
000102,NEG,0,OLD,0.0,0
000103,NEG,0,OLD,0.0,0
000104,NEG,0,OLD,0.0,0
000105,NEG,0,OLD,0.0016506188549101353,1
000106,NEG,0,OLD,0.0,0
000107,NEG,0,OLD,0.07964356243610382,6
000108,NEG,0,OLD,0.36601728200912476,6
000109,NEG,0,OLD,0.2449941635131836,6
000110,NEG,0,OLD,0.07610061764717102,6
000111,NEG,0,OLD,0.0,0
000112,NEG,0,OLD,0.0,0
000113,NEG,0,OLD,0.0,0
000114,NEG,0,OLD,0.0,0
000115,NEG,0,OLD,0.0,0
000116,NEG,0,OLD,0.0,0
000117,NEG,0,OLD,0.0010868643876165152,1
000118,NEG,0,OLD,0.0,0
000119,NEG,0,OLD,0.0,0
000120,NEG,0,OLD,0.0,0
000121,NEG,0,OLD,0.0,0
000122,NEG,0,OLD,0.0,0
000123,NEG,0,OLD,0.0,0
000124,NEG,0,OLD,0.0029442652594298124,5
000125,NEG,0,OLD,0.04549064859747887,7
000126,NEG,0,OLD,0.0012495915871113539,2
000127,NEG,0,OLD,0.0010111202718690038,1
000128,NEG,0,OLD,0.001560569740831852,3
000129,NEG,0,OLD,0.0,0
000130,NEG,0,OLD,0.0,0
000131,NEG,0,OLD,0.0,0
000132,NEG,0,OLD,0.0,0
000133,NEG,0,OLD,0.0,0
000134,NEG,0,OLD,0.0,0
000135,NEG,0,OLD,0.0,0
000136,NEG,0,OLD,0.0,0
000137,NEG,0,OLD,0.0,0
000138,NEG,0,OLD,0.0,0
000139,NEG,0,OLD,0.0,0
000140,NEG,0,OLD,0.0,0
000141,NEG,0,OLD,0.0,0
000142,NEG,0,OLD,0.0,0
000143,NEG,0,OLD,0.03409963846206665,10
000144,NEG,0,OLD,0.001977016683667898,2
000145,NEG,0,OLD,0.0,0
000146,NEG,0,OLD,0.025664683431386948,4
000147,NEG,0,OLD,0.012870785780251026,4
000148,NEG,0,OLD,0.0,0
000149,NEG,0,OLD,0.0012714432086795568,3
000150,NEG,0,OLD,0.0,0
000151,NEG,0,OLD,0.05132165923714638,3
000152,NEG,0,OLD,0.0012584326323121786,1
000153,NEG,0,OLD,0.0,0
000154,NEG,0,OLD,0.07910951972007751,1
000155,NEG,0,OLD,0.057899463921785355,3
000156,NEG,0,OLD,0.06879281997680664,2
000157,NEG,0,OLD,0.04104933887720108,3
000158,NEG,0,OLD,0.016702260822057724,2
000159,NEG,0,OLD,0.009649556130170822,2
000160,NEG,0,OLD,0.05936377868056297,2
000161,NEG,0,OLD,0.12749913334846497,3
000162,NEG,0,OLD,0.0,0
000163,NEG,0,OLD,0.0011637426214292645,2
000164,NEG,0,OLD,0.0,0
000165,NEG,0,OLD,0.0,0
000166,NEG,0,OLD,0.0013618317898362875,1
000167,NEG,0,OLD,0.03620016947388649,4
000168,NEG,0,OLD,0.005615862086415291,5
000169,NEG,0,OLD,0.0018035182729363441,4
000170,NEG,0,OLD,0.08576814830303192,5
000171,NEG,0,OLD,0.05910244584083557,3
000172,NEG,0,OLD,0.007485666312277317,3
000173,NEG,0,OLD,0.0013606779975816607,1
000174,NEG,0,OLD,0.004949765745550394,3
000175,NEG,0,OLD,0.0,0
000176,NEG,0,OLD,0.0,0
000177,NEG,0,OLD,0.0,0
000178,NEG,0,OLD,0.0,0
000179,NEG,0,OLD,0.2881847023963928,5
000180,NEG,0,OLD,0.003979761153459549,4
000181,NEG,0,OLD,0.0029926493298262358,1
000182,NEG,0,OLD,0.003951841499656439,1
000183,NEG,0,OLD,0.0014083317946642637,1
000184,NEG,0,OLD,0.008952335454523563,11
000185,NEG,0,OLD,0.001958063105121255,1
000186,NEG,0,OLD,0.002503876341506839,2
000187,NEG,0,OLD,0.0,0
000188,NEG,0,OLD,0.0,0
000189,NEG,0,OLD,0.0,0
000190,NEG,0,OLD,0.0,0
000191,NEG,0,OLD,0.0,0
000192,NEG,0,OLD,0.0,0
000193,NEG,0,OLD,0.0,0
000194,NEG,0,OLD,0.0014950993936508894,1
000195,NEG,0,OLD,0.0030880137346684933,1
000196,NEG,0,OLD,0.006240171380341053,2
000197,NEG,0,OLD,0.0013680016854777932,1
000198,NEG,0,OLD,0.0,0
000199,NEG,0,OLD,0.0,0
000200,NEG,0,OLD,0.0,0
000201,NEG,0,OLD,0.0,0
000202,NEG,0,OLD,0.001083420473150909,1
000203,NEG,0,OLD,0.0,0
000204,NEG,0,OLD,0.0015043540624901652,1
000205,NEG,0,OLD,0.0010291076032444835,1
000206,NEG,0,OLD,0.0,0
000207,NEG,0,OLD,0.0015427264152094722,1
000208,NEG,0,OLD,0.0,0
000209,NEG,0,OLD,0.00315226917155087,1
000210,NEG,0,OLD,0.0,0
000211,NEG,0,OLD,0.01306180004030466,1
000212,NEG,0,OLD,0.0,0
000213,NEG,0,OLD,0.0,0
000214,NEG,0,OLD,0.0,0
000215,NEG,0,OLD,0.0,0
000216,NEG,0,OLD,0.0020511553157120943,1
000217,NEG,0,OLD,0.0,0
000218,NEG,0,OLD,0.0,0
000219,NEG,0,OLD,0.0,0
000220,NEG,0,OLD,0.0,0
000221,NEG,0,OLD,0.0,0
000222,NEG,0,OLD,0.0,0
000223,NEG,0,OLD,0.0013718368718400598,2
000224,NEG,0,OLD,0.0,0
000225,NEG,0,OLD,0.0016966452822089195,2
000226,NEG,0,OLD,0.01083581242710352,1
000227,NEG,0,OLD,0.002303114626556635,1
000228,NEG,0,OLD,0.10873137414455414,2
000229,NEG,0,OLD,0.055044952780008316,2
000230,NEG,0,OLD,0.0,0
000231,NEG,0,OLD,0.005287702661007643,1
000232,NEG,0,OLD,0.018752500414848328,2
000233,NEG,0,OLD,0.0,0
000234,NEG,0,OLD,0.0,0
000235,NEG,0,OLD,0.0016974766040220857,1
000236,NEG,0,OLD,0.0,0
000237,NEG,0,OLD,0.0,0
000238,NEG,0,OLD,0.0,0
000239,NEG,0,OLD,0.0,0
000240,NEG,0,OLD,0.0,0
000241,NEG,0,OLD,0.0,0
000242,NEG,0,OLD,0.0,0
000243,NEG,0,OLD,0.0,0
000244,NEG,0,OLD,0.0,0
000245,NEG,0,OLD,0.0,0
