image_path,source_recording,lighting,loose_valid_fraction,strict_valid_fraction,zero_fraction,dtype_max_fraction,raw_p95,raw_p99,raw_max,metric_p99_m
data/pallet/raw_data/night/capturenight04/rgb/1779449021793874432.png,capturenight04,night,0.9968098958333333,0.8874381510416667,0.0031901041666666666,0.10937174479166667,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449021860614656.png,capturenight04,night,0.994091796875,0.8770084635416666,0.005908203125,0.11708333333333333,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449021960851968.png,capturenight04,night,0.9928645833333334,0.8549967447916667,0.007135416666666667,0.13786783854166668,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449022027447552.png,capturenight04,night,0.991650390625,0.8583984375,0.008349609375,0.133251953125,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449022127481600.png,capturenight04,night,0.9918131510416667,0.8386588541666666,0.008186848958333333,0.153154296875,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449022227639040.png,capturenight04,night,0.9951139322916667,0.843369140625,0.004886067708333333,0.15174479166666666,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449022294276352.png,capturenight04,night,0.9947298177083334,0.857568359375,0.0052701822916666665,0.13716145833333335,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449022361009408.png,capturenight04,night,0.99640625,0.8632552083333334,0.00359375,0.13315104166666666,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449022427826432.png,capturenight04,night,0.99689453125,0.848134765625,0.00310546875,0.148759765625,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449022494588928.png,capturenight04,night,0.997509765625,0.8544401041666667,0.002490234375,0.14306966145833333,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449022561648384.png,capturenight04,night,0.9966438802083334,0.8439973958333333,0.0033561197916666665,0.152646484375,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449022627967488.png,capturenight04,night,0.9953515625,0.831875,0.0046484375,0.1634765625,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449022727769856.png,capturenight04,night,0.993125,0.8279264322916666,0.006875,0.16519856770833333,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449022794509568.png,capturenight04,night,0.9916080729166666,0.848916015625,0.008391927083333334,0.14269205729166667,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449022861488896.png,capturenight04,night,0.9906315104166666,0.8393880208333333,0.009368489583333334,0.15124348958333333,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449022961629184.png,capturenight04,night,0.99048828125,0.8542317708333333,0.00951171875,0.13625651041666667,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449023128708352.png,capturenight04,night,0.993671875,0.8462239583333333,0.006328125,0.14744791666666668,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449023261725696.png,capturenight04,night,0.9946419270833333,0.845537109375,0.005358072916666666,0.14910481770833334,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449023361754880.png,capturenight04,night,0.9921875,0.8505989583333333,0.0078125,0.14158854166666668,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449023428395520.png,capturenight04,night,0.990908203125,0.849716796875,0.009091796875,0.14119140625,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449023495344384.png,capturenight04,night,0.9919075520833334,0.8568880208333334,0.008092447916666667,0.13501953125,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449023561736960.png,capturenight04,night,0.9922135416666666,0.8329817708333334,0.007786458333333334,0.15923177083333334,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449023628720640.png,capturenight04,night,0.9956998697916667,0.8520377604166667,0.004300130208333333,0.143662109375,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449023695620352.png,capturenight04,night,0.99091796875,0.8417805989583333,0.00908203125,0.14913736979166667,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449023828849152.png,capturenight04,night,0.9916569010416667,0.8417447916666667,0.008343098958333333,0.149912109375,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449023962563840.png,capturenight04,night,0.99333984375,0.8506803385416667,0.00666015625,0.14265950520833334,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449024028935424.png,capturenight04,night,0.99322265625,0.8264290364583333,0.00677734375,0.16679361979166665,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449024095535616.png,capturenight04,night,0.9901106770833333,0.8433951822916667,0.009889322916666667,0.14671549479166668,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449024162339840.png,capturenight04,night,0.991484375,0.836904296875,0.008515625,0.154580078125,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449024228924928.png,capturenight04,night,0.989384765625,0.8349283854166667,0.010615234375,0.15445638020833333,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449024295805440.png,capturenight04,night,0.9938020833333333,0.8286263020833333,0.006197916666666667,0.16517578125,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449024362329856.png,capturenight04,night,0.9912044270833333,0.8348567708333333,0.008795572916666666,0.15634765625,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449024429187584.png,capturenight04,night,0.9902311197916667,0.8421712239583333,0.009768880208333334,0.14805989583333334,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449024562788096.png,capturenight04,night,0.9945345052083333,0.834365234375,0.005465494791666667,0.16016927083333332,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449024729685248.png,capturenight04,night,0.9955305989583333,0.8524739583333333,0.004469401041666667,0.143056640625,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449024829478400.png,capturenight04,night,0.9929915364583334,0.8619986979166666,0.007008463541666667,0.13099283854166666,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449024896103424.png,capturenight04,night,0.992783203125,0.8521158854166667,0.007216796875,0.14066731770833332,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449024962836992.png,capturenight04,night,0.99294921875,0.8331803385416666,0.00705078125,0.15976888020833332,55999.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449025029462016.png,capturenight04,night,0.9927799479166667,0.8446451822916666,0.0072200520833333335,0.148134765625,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449025096233728.png,capturenight04,night,0.9909407552083334,0.8524674479166666,0.009059244791666667,0.13847330729166665,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449025162924032.png,capturenight04,night,0.99060546875,0.84302734375,0.00939453125,0.147578125,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449025229679616.png,capturenight04,night,0.9921223958333333,0.8518326822916666,0.007877604166666666,0.14028971354166667,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449025329718016.png,capturenight04,night,0.9905013020833333,0.8494694010416667,0.009498697916666667,0.14103190104166666,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449025363039232.png,capturenight04,night,0.9918424479166666,0.835654296875,0.008157552083333333,0.15618815104166667,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449025429961728.png,capturenight04,night,0.9920768229166667,0.852314453125,0.007923177083333333,0.13976236979166667,55999.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449025496553216.png,capturenight04,night,0.9908919270833333,0.829658203125,0.009108072916666666,0.16123372395833332,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449025596741888.png,capturenight04,night,0.9851822916666667,0.8266764322916667,0.014817708333333334,0.158505859375,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449025663237888.png,capturenight04,night,0.990546875,0.8194889322916666,0.009453125,0.17105794270833333,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449025729902592.png,capturenight04,night,0.9900130208333333,0.830791015625,0.009986979166666667,0.15922200520833332,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449025796693504.png,capturenight04,night,0.9925032552083334,0.8322395833333334,0.007496744791666667,0.160263671875,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449025863364096.png,capturenight04,night,0.98892578125,0.8332486979166667,0.01107421875,0.15567708333333333,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449025930121728.png,capturenight04,night,0.990478515625,0.83564453125,0.009521484375,0.154833984375,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449025996842240.png,capturenight04,night,0.98755859375,0.827587890625,0.01244140625,0.159970703125,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449026063504896.png,capturenight04,night,0.987373046875,0.82904296875,0.012626953125,0.158330078125,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449026130357248.png,capturenight04,night,0.9873795572916667,0.83333984375,0.012620442708333334,0.15403971354166668,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449026196834304.png,capturenight04,night,0.986318359375,0.840341796875,0.013681640625,0.1459765625,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449026263855872.png,capturenight04,night,0.987958984375,0.8336328125,0.012041015625,0.154326171875,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449026330495744.png,capturenight04,night,0.9890201822916667,0.85474609375,0.010979817708333334,0.13427408854166667,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449026397090816.png,capturenight04,night,0.9887858072916667,0.8441796875,0.011214192708333333,0.14460611979166665,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449026463783680.png,capturenight04,night,0.9872526041666667,0.852568359375,0.012747395833333333,0.13468424479166666,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449026530545152.png,capturenight04,night,0.9908919270833333,0.8558984375,0.009108072916666666,0.13499348958333332,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449026597365504.png,capturenight04,night,0.9884928385416667,0.83392578125,0.011507161458333333,0.15456705729166667,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449026663944704.png,capturenight04,night,0.990791015625,0.83126953125,0.009208984375,0.159521484375,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449026730768384.png,capturenight04,night,0.9935579427083333,0.856337890625,0.006442057291666667,0.13722005208333332,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449026797275136.png,capturenight04,night,0.9904264322916667,0.861669921875,0.009573567708333333,0.12875651041666666,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449026931370240.png,capturenight04,night,0.9871354166666667,0.8508170572916667,0.012864583333333334,0.136318359375,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449027097868800.png,capturenight04,night,0.9849739583333333,0.8321647135416667,0.015026041666666667,0.15280924479166666,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449027197924352.png,capturenight04,night,0.991083984375,0.8495052083333333,0.008916015625,0.14157877604166666,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449027331348992.png,capturenight04,night,0.986396484375,0.8660123697916666,0.013603515625,0.12038411458333333,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449027397795840.png,capturenight04,night,0.994658203125,0.8467610677083334,0.005341796875,0.14789713541666666,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449027464576512.png,capturenight04,night,0.9932552083333334,0.86611328125,0.006744791666666666,0.12714192708333333,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449027531233536.png,capturenight04,night,0.9971516927083334,0.8885026041666667,0.0028483072916666665,0.10864908854166666,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449027564524800.png,capturenight04,night,0.995390625,0.8937174479166666,0.004609375,0.10167317708333333,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449027664809984.png,capturenight04,night,0.9981087239583334,0.8973990885416666,0.0018912760416666668,0.10070963541666667,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449027731418112.png,capturenight04,night,0.992822265625,0.88208984375,0.007177734375,0.110732421875,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449027798059008.png,capturenight04,night,0.9923502604166666,0.8955305989583333,0.007649739583333333,0.09681966145833333,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449027898154240.png,capturenight04,night,0.9967545572916666,0.88748046875,0.0032454427083333333,0.10927408854166666,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449027964981248.png,capturenight04,night,0.9964420572916667,0.9047721354166667,0.0035579427083333335,0.091669921875,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449028031535104.png,capturenight04,night,0.9932291666666667,0.8872623697916666,0.0067708333333333336,0.105966796875,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449028098284544.png,capturenight04,night,0.9976236979166667,0.9042122395833333,0.002376302083333333,0.09341145833333334,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449028165002496.png,capturenight04,night,0.9923990885416667,0.9016048177083333,0.007600911458333333,0.09079427083333333,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449028231668992.png,capturenight04,night,0.9975325520833334,0.8966048177083333,0.002467447916666667,0.100927734375,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449028265113600.png,capturenight04,night,0.9922721354166667,0.903369140625,0.007727864583333333,0.08890299479166666,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449028331756288.png,capturenight04,night,0.9982747395833333,0.9000162760416667,0.0017252604166666666,0.09825846354166666,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449028431841280.png,capturenight04,night,0.9965559895833334,0.899140625,0.003444010416666667,0.09741536458333333,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449028498532608.png,capturenight04,night,0.9945930989583334,0.8881217447916666,0.005406901041666667,0.10647135416666667,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449028565523968.png,capturenight04,night,0.996240234375,0.918203125,0.003759765625,0.078037109375,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449028665272832.png,capturenight04,night,0.9961555989583334,0.9126725260416667,0.0038444010416666665,0.08348307291666666,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449028732160768.png,capturenight04,night,0.990458984375,0.888291015625,0.009541015625,0.10216796875,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449028798865920.png,capturenight04,night,0.9967415364583333,0.9051692708333333,0.0032584635416666665,0.091572265625,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449028865498368.png,capturenight04,night,0.994208984375,0.8863802083333333,0.005791015625,0.10782877604166667,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449028932275968.png,capturenight04,night,0.99462890625,0.901611328125,0.00537109375,0.093017578125,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449029032280576.png,capturenight04,night,0.9971126302083333,0.9171549479166666,0.0028873697916666666,0.07995768229166667,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449029065649920.png,capturenight04,night,0.9963313802083333,0.916103515625,0.003668619791666667,0.08022786458333334,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449029132331520.png,capturenight04,night,0.9987825520833333,0.9203548177083334,0.0012174479166666666,0.078427734375,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449029232521728.png,capturenight04,night,0.9987662760416667,0.9158984375,0.0012337239583333334,0.08286783854166667,43999.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449029299206912.png,capturenight04,night,0.9988216145833333,0.9260026041666667,0.0011783854166666668,0.07281901041666666,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449029365829888.png,capturenight04,night,0.9979850260416666,0.9275553385416667,0.0020149739583333335,0.0704296875,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449029432585984.png,capturenight04,night,0.9993033854166666,0.9309440104166666,0.0006966145833333334,0.068359375,43999.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449029499492864.png,capturenight04,night,0.9984765625,0.9278352864583334,0.0015234375,0.07064127604166667,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449029566113536.png,capturenight04,night,0.999384765625,0.917255859375,0.000615234375,0.08212890625,43999.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449029632692480.png,capturenight04,night,0.998671875,0.9232063802083333,0.001328125,0.07546549479166667,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449029699561472.png,capturenight04,night,0.9992154947916667,0.9289095052083334,0.0007845052083333333,0.07030598958333334,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449029766181632.png,capturenight04,night,0.9989029947916667,0.935634765625,0.0010970052083333333,0.06326822916666666,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449029832780032.png,capturenight04,night,0.998876953125,0.923701171875,0.001123046875,0.07517578125,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449029899639040.png,capturenight04,night,0.9989778645833334,0.9204915364583334,0.0010221354166666666,0.078486328125,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449030066748416.png,capturenight04,night,0.9987923177083333,0.9138834635416667,0.0012076822916666666,0.08490885416666667,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449030200155648.png,capturenight04,night,0.996787109375,0.9097591145833334,0.003212890625,0.08702799479166666,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449030266461696.png,capturenight04,night,0.9929817708333334,0.897587890625,0.0070182291666666665,0.09539388020833334,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449030333318144.png,capturenight04,night,0.9926888020833333,0.913359375,0.007311197916666666,0.07932942708333333,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449030399905792.png,capturenight04,night,0.98986328125,0.9143033854166667,0.01013671875,0.07555989583333333,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449030466786304.png,capturenight04,night,0.9937337239583334,0.9005631510416666,0.006266276041666667,0.09317057291666667,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449030533493760.png,capturenight04,night,0.9937890625,0.9206608072916667,0.0062109375,0.07312825520833334,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449030600019968.png,capturenight04,night,0.9952376302083333,0.9082063802083333,0.004762369791666667,0.08703125,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449030666713600.png,capturenight04,night,0.994931640625,0.8952180989583334,0.005068359375,0.09971354166666667,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449030767438848.png,capturenight04,night,0.9908333333333333,0.8976432291666666,0.009166666666666667,0.09319010416666666,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449030900596480.png,capturenight04,night,0.995078125,0.9050553385416666,0.004921875,0.09002278645833334,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449031033988096.png,capturenight04,night,0.9971809895833333,0.9128743489583333,0.0028190104166666667,0.084306640625,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449031100407808.png,capturenight04,night,0.9964290364583334,0.8892317708333334,0.0035709635416666667,0.107197265625,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449031167083520.png,capturenight04,night,0.9927506510416667,0.8902864583333333,0.007249348958333333,0.10246419270833333,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449031233824512.png,capturenight04,night,0.9973893229166667,0.9042513020833334,0.0026106770833333333,0.09313802083333333,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449031300641536.png,capturenight04,night,0.996669921875,0.9042610677083334,0.003330078125,0.09240885416666667,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449031367256576.png,capturenight04,night,0.9982421875,0.87814453125,0.0017578125,0.12009765625,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449031500828416.png,capturenight04,night,0.9959309895833334,0.8864225260416667,0.004069010416666667,0.10950846354166667,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449031634652928.png,capturenight04,night,0.9952213541666667,0.8926139322916666,0.0047786458333333335,0.102607421875,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449031767715840.png,capturenight04,night,0.9947916666666666,0.873486328125,0.005208333333333333,0.12130533854166667,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449031800864768.png,capturenight04,night,0.9936653645833333,0.8585546875,0.006334635416666666,0.13511067708333332,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449031901039616.png,capturenight04,night,0.9920735677083333,0.8523502604166666,0.007926432291666667,0.13972330729166665,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449031967735808.png,capturenight04,night,0.995087890625,0.8485416666666666,0.004912109375,0.14654622395833333,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449032034432000.png,capturenight04,night,0.99482421875,0.8386165364583333,0.00517578125,0.15620768229166668,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449032101081088.png,capturenight04,night,0.99595703125,0.8329622395833334,0.00404296875,0.16299479166666667,51332.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449032167851008.png,capturenight04,night,0.9924772135416666,0.87087890625,0.007522786458333333,0.12159830729166667,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449032234857984.png,capturenight04,night,0.9976822916666667,0.8749055989583333,0.0023177083333333335,0.12277669270833333,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449032301278464.png,capturenight04,night,0.9940299479166667,0.8837727864583333,0.005970052083333333,0.11025716145833334,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449032368128256.png,capturenight04,night,0.9946940104166667,0.8793782552083333,0.0053059895833333336,0.11531575520833333,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449032468392704.png,capturenight04,night,0.99255859375,0.8935872395833333,0.00744140625,0.09897135416666666,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449032568225024.png,capturenight04,night,0.99134765625,0.895,0.00865234375,0.09634765625,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449032634996224.png,capturenight04,night,0.984677734375,0.8955501302083333,0.015322265625,0.08912760416666667,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449032701496320.png,capturenight04,night,0.987509765625,0.8913411458333333,0.012490234375,0.09616861979166667,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449032768276224.png,capturenight04,night,0.9863997395833334,0.8921223958333333,0.013600260416666666,0.09427734375,43999.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449032834944768.png,capturenight04,night,0.9830240885416667,0.8881608072916667,0.016975911458333333,0.09486328125,43999.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449032901719552.png,capturenight04,night,0.989169921875,0.89376953125,0.010830078125,0.095400390625,47383.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449032968418048.png,capturenight04,night,0.99263671875,0.9209212239583333,0.00736328125,0.07171549479166667,43999.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449033035095040.png,capturenight04,night,0.9955013020833333,0.9149674479166666,0.0044986979166666665,0.08053385416666667,43999.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449033202234880.png,capturenight04,night,0.9926171875,0.9199088541666667,0.0073828125,0.07270833333333333,41066.0,55999.0,61598.0,55.999
data/pallet/raw_data/night/capturenight04/rgb/1779449033335419904.png,capturenight04,night,0.9885677083333333,0.9173697916666667,0.011432291666666667,0.07119791666666667,38499.0,61598.0,61598.0,61.598
data/pallet/raw_data/night/capturenight04/rgb/1779449033402009088.png,capturenight04,night,0.9889615885416667,0.9334309895833334,0.011038411458333333,0.05553059895833334,38499.0,55999.0,61598.0,55.999
data/pallet/raw_data/night/capturenight04/rgb/1779449033468680704.png,capturenight04,night,0.9899739583333333,0.9389485677083333,0.010026041666666667,0.051025390625,38499.0,55999.0,61598.0,55.999
data/pallet/raw_data/night/capturenight04/rgb/1779449033535459328.png,capturenight04,night,0.9823958333333334,0.899072265625,0.017604166666666667,0.08332356770833334,26782.0,55999.0,61598.0,55.999
