epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
1,9.91548,0.24082,0.13756,0.00994,0.1081,0.00396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001,0.0001
2,18.1661,0.2345,0.11733,0.00865,0.10058,0.00385,0.00073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.14058e-05,9.14058e-05,9.14058e-05
3,26.4967,0.23722,0.1471,0.00644,0.10677,0.00387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.89058e-05,6.89058e-05,6.89058e-05
4,35.0623,0.23037,0.11101,0.00677,0.11085,0.00381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10942e-05,4.10942e-05,4.10942e-05
5,43.4877,0.23834,0.11306,0.00752,0.12153,0.0041,0,0.99444,1,0.995,0.94734,0.99444,1,0.995,0.98863,0.3275,0.09926,0.00082,0.12107,0.00253,0,1.85942e-05,1.85942e-05,1.85942e-05
