epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
63,369.058,0.36453,0.12528,0.04424,0.16823,0.00342,0,0.99272,0.99355,0.99332,0.96079,0.90866,0.90968,0.85713,0.85437,0.30223,0.06483,0.02046,0.12614,0.00305,0,0.00479094,0.00479094,0.00479094
64,374.829,0.36274,0.13062,0.04259,0.17651,0.00354,0,0.97348,0.9871,0.99384,0.96637,0.91661,0.88387,0.85769,0.8563,0.27988,0.05809,0.01984,0.12811,0.00271,0,0.00466163,0.00466163,0.00466163
65,380.81,0.37694,0.14656,0.04311,0.1717,0.0035,0,0.99354,0.9922,0.99455,0.95055,0.90312,0.90212,0.85727,0.85495,0.32469,0.06318,0.0192,0.11736,0.0032,0,0.00453258,0.00453258,0.00453258
66,386.866,0.35587,0.12604,0.04705,0.16742,0.0031,0,0.98049,0.97252,0.99203,0.95875,0.89594,0.88874,0.85215,0.85057,0.29463,0.05023,0.02035,0.14796,0.00304,0,0.0044039,0.0044039,0.0044039
67,392.844,0.36151,0.10205,0.04209,0.16172,0.00333,0,0.97466,0.99253,0.98931,0.94846,0.89231,0.9088,0.84941,0.84776,0.30204,0.05558,0.02109,0.13871,0.0032,0,0.00427565,0.00427565,0.00427565
68,398.91,0.3648,0.12343,0.04437,0.17138,0.00316,0,0.97884,0.98065,0.98977,0.9556,0.89504,0.89677,0.86306,0.86139,0.2843,0.05303,0.02175,0.1388,0.00272,0,0.00414793,0.00414793,0.00414793
69,405.069,0.35249,0.14864,0.0477,0.17129,0.00318,0,0.9597,0.9871,0.99301,0.95568,0.90038,0.89032,0.8646,0.86293,0.294,0.05907,0.02171,0.13602,0.00296,0,0.00402084,0.00402084,0.00402084
70,411.131,0.33669,0.11287,0.03984,0.15684,0.00305,0,0.95437,0.9871,0.99288,0.95529,0.9305,0.89032,0.87908,0.87727,0.31284,0.08932,0.02079,0.15073,0.00325,0,0.00389445,0.00389445,0.00389445
71,417.174,0.34291,0.1383,0.04165,0.14731,0.00326,0,0.98077,0.98688,0.99362,0.96085,0.90384,0.90968,0.8673,0.86578,0.28273,0.0899,0.01996,0.1216,0.00265,0,0.00376885,0.00376885,0.00376885
72,423.382,0.36196,0.15911,0.04929,0.16166,0.00322,0,0.99281,0.96774,0.99436,0.95542,0.93913,0.91613,0.89959,0.89743,0.30198,0.06154,0.023,0.11791,0.00315,0,0.00364412,0.00364412,0.00364412
73,429.277,0.35244,0.13313,0.04645,0.1549,0.00317,0,0.97334,0.99355,0.99449,0.94436,0.91005,0.92903,0.89819,0.89697,0.32746,0.05785,0.01966,0.13245,0.00355,0,0.00352037,0.00352037,0.00352037
74,435.168,0.33609,0.15598,0.04492,0.15776,0.00329,0,0.99358,1,0.99468,0.95068,0.91666,0.92258,0.87726,0.87268,0.2971,0.06218,0.0188,0.12551,0.00301,0,0.00339766,0.00339766,0.00339766
75,440.879,0.34341,0.13904,0.03985,0.17078,0.00302,0,0.9871,0.98723,0.99448,0.94317,0.9097,0.90998,0.88622,0.88267,0.32224,0.05331,0.01874,0.12159,0.00339,0,0.00327608,0.00327608,0.00327608
76,446.864,0.34173,0.12165,0.03944,0.16279,0.00321,0,0.987,0.97967,0.99374,0.94433,0.92744,0.90704,0.88033,0.87798,0.31946,0.0528,0.0182,0.12954,0.00334,0,0.00315572,0.00315572,0.00315572
77,452.733,0.33031,0.13498,0.0414,0.15903,0.00283,0,0.99345,0.97833,0.99351,0.95888,0.93449,0.92032,0.89002,0.88852,0.26802,0.05415,0.02236,0.1308,0.00247,0,0.00303665,0.00303665,0.00303665
78,458.47,0.31947,0.10506,0.04026,0.15086,0.00291,0,0.96127,0.96129,0.99014,0.94296,0.90293,0.90323,0.88129,0.881,0.32912,0.04529,0.02026,0.19906,0.00301,0,0.00291897,0.00291897,0.00291897
79,464.12,0.34993,0.12725,0.0418,0.1668,0.00318,0,0.98033,0.96443,0.99308,0.96301,0.93935,0.89932,0.88466,0.88324,0.26144,0.05254,0.01954,0.14143,0.0027,0,0.00280275,0.00280275,0.00280275
80,469.768,0.31748,0.09338,0.03762,0.14558,0.00289,0,0.98683,0.96673,0.99297,0.96382,0.90782,0.88955,0.87754,0.8764,0.27883,0.05702,0.01877,0.16897,0.00266,0,0.00268806,0.00268806,0.00268806
81,475.456,0.31903,0.10531,0.03817,0.16381,0.00296,0,0.97322,0.96774,0.99208,0.9598,0.91467,0.90323,0.88508,0.88361,0.28493,0.05528,0.02013,0.1403,0.00275,0,0.002575,0.002575,0.002575
82,481.159,0.31135,0.11178,0.04187,0.14172,0.00281,0,0.96736,0.99355,0.99234,0.96331,0.8927,0.91247,0.87623,0.8734,0.26914,0.04723,0.01914,0.15413,0.00252,0,0.00246363,0.00246363,0.00246363
83,486.897,0.32073,0.10792,0.04091,0.14286,0.00273,0,0.98077,0.98714,0.99355,0.95957,0.91285,0.90968,0.87073,0.86953,0.29543,0.04441,0.01923,0.13622,0.00305,0,0.00235404,0.00235404,0.00235404
84,492.644,0.30493,0.10546,0.04121,0.13866,0.00274,0,0.97282,0.99355,0.99369,0.96284,0.89643,0.91613,0.8811,0.87819,0.2627,0.04676,0.01879,0.11706,0.00256,0,0.00224629,0.00224629,0.00224629
85,498.253,0.32042,0.10885,0.03681,0.15284,0.00277,0,0.97866,1,0.99384,0.96269,0.9026,0.92258,0.88412,0.8813,0.2679,0.04596,0.01912,0.11171,0.00261,0,0.00214046,0.00214046,0.00214046
86,503.78,0.30532,0.10133,0.0397,0.14151,0.00268,0,0.99349,0.98528,0.9936,0.95437,0.92195,0.91449,0.88932,0.88676,0.289,0.04702,0.01945,0.12206,0.00281,0,0.00203663,0.00203663,0.00203663
87,509.278,0.31642,0.09888,0.03955,0.15908,0.00309,0,0.99156,0.97419,0.99391,0.95667,0.9191,0.90323,0.88872,0.8849,0.27603,0.04559,0.02057,0.12241,0.0027,0,0.00193486,0.00193486,0.00193486
88,514.851,0.29801,0.1127,0.04046,0.1513,0.00254,0,0.97204,0.99355,0.9939,0.96621,0.93951,0.9018,0.89696,0.89279,0.26149,0.04997,0.01963,0.11715,0.00244,0,0.00183523,0.00183523,0.00183523
89,520.764,0.30418,0.10905,0.03682,0.14622,0.00272,0,0.97465,0.99209,0.99376,0.96416,0.90379,0.91613,0.88556,0.88278,0.26656,0.04319,0.0197,0.12172,0.00245,0,0.0017378,0.0017378,0.0017378
90,526.57,0.29395,0.09104,0.03691,0.13165,0.00253,0,0.98086,0.99171,0.99461,0.96479,0.92484,0.90323,0.88841,0.88693,0.27233,0.04344,0.01926,0.1147,0.00253,0,0.00164264,0.00164264,0.00164264
91,532.904,0.27825,0.07592,0.02898,0.13812,0.00231,0,0.98522,0.98065,0.99443,0.96679,0.91373,0.90968,0.88411,0.88283,0.25526,0.04716,0.02017,0.1082,0.00239,0,0.00154982,0.00154982,0.00154982
92,539.28,0.29317,0.10253,0.03652,0.1577,0.00244,0,0.99259,0.9871,0.99462,0.96709,0.92576,0.91613,0.8843,0.88189,0.26374,0.04399,0.02172,0.10155,0.00241,0,0.0014594,0.0014594,0.0014594
93,545.515,0.29522,0.0921,0.03893,0.14035,0.0026,0,0.98075,0.98615,0.99364,0.96832,0.9166,0.92175,0.88693,0.8857,0.25664,0.04135,0.02109,0.1169,0.00239,0,0.00137143,0.00137143,0.00137143
94,551.8,0.31467,0.11293,0.03404,0.14965,0.00272,0,0.98693,0.97435,0.99358,0.96902,0.92178,0.91237,0.89121,0.88879,0.25545,0.04052,0.01998,0.11409,0.00244,0,0.00128599,0.00128599,0.00128599
95,558.19,0.29409,0.14413,0.03717,0.16349,0.00253,0,0.99348,0.98293,0.99436,0.96757,0.92186,0.91337,0.89256,0.89072,0.26248,0.04645,0.02001,0.10807,0.00248,0,0.00120313,0.00120313,0.00120313
96,564.379,0.28814,0.10757,0.03762,0.14448,0.00235,0,0.97741,0.99355,0.99461,0.96933,0.9209,0.9013,0.88067,0.87875,0.26085,0.04431,0.02011,0.10777,0.00249,0,0.0011229,0.0011229,0.0011229
97,570.568,0.27695,0.098,0.03188,0.14961,0.00247,0,0.97997,0.99355,0.99443,0.97002,0.91418,0.89677,0.86276,0.86096,0.25257,0.04214,0.02252,0.10798,0.00241,0,0.00104537,0.00104537,0.00104537
98,576.893,0.27041,0.09071,0.03314,0.13746,0.00219,0,0.98097,1,0.99455,0.96531,0.90328,0.91613,0.86642,0.86481,0.26294,0.04148,0.02036,0.10218,0.00253,0,0.000970575,0.000970575,0.000970575
99,583.182,0.30086,0.0974,0.03787,0.14432,0.00249,0,0.99288,0.99355,0.99468,0.97334,0.91543,0.91613,0.87574,0.87426,0.25093,0.04203,0.02037,0.09593,0.00238,0,0.000898581,0.000898581,0.000898581
100,589.083,0.28304,0.0809,0.04446,0.12829,0.00236,0,0.99268,0.99355,0.99455,0.96952,0.91499,0.91613,0.88941,0.88788,0.26313,0.04039,0.0203,0.11395,0.0025,0,0.000829431,0.000829431,0.000829431
101,594.78,0.26867,0.08776,0.03461,0.13066,0.00218,0,0.99355,0.99311,0.99435,0.97074,0.92256,0.92229,0.89482,0.89219,0.25008,0.04095,0.02059,0.10524,0.00231,0,0.000763174,0.000763174,0.000763174
102,600.492,0.27027,0.10314,0.03872,0.13302,0.00229,0,0.99225,0.99355,0.99423,0.97222,0.9213,0.92258,0.89278,0.88997,0.25137,0.04045,0.02115,0.10503,0.00244,0,0.000699855,0.000699855,0.000699855
103,606.18,0.27337,0.09187,0.03661,0.13088,0.00242,0,0.99354,0.99225,0.99442,0.96984,0.92251,0.92172,0.88719,0.88438,0.24718,0.03738,0.021,0.10446,0.00237,0,0.000639518,0.000639518,0.000639518
104,612.008,0.28164,0.09055,0.03531,0.12243,0.0024,0,0.9929,0.9871,0.99448,0.96683,0.91499,0.90968,0.87346,0.87168,0.25423,0.03889,0.0213,0.10124,0.00233,0,0.000582203,0.000582203,0.000582203
105,617.822,0.2808,0.09632,0.04028,0.12927,0.00266,0,0.99353,0.99067,0.99455,0.97003,0.91413,0.90323,0.86264,0.86105,0.24204,0.03937,0.02126,0.09996,0.00227,0,0.00052795,0.00052795,0.00052795
106,623.72,0.27616,0.08747,0.03287,0.12098,0.00253,0,0.99358,0.99871,0.99462,0.96836,0.91462,0.90968,0.86478,0.86332,0.25146,0.03788,0.02072,0.09752,0.00227,0,0.000476796,0.000476796,0.000476796
107,629.525,0.27787,0.0904,0.04037,0.12074,0.00241,0,0.9924,0.9871,0.99435,0.97015,0.92152,0.90903,0.86231,0.86076,0.24101,0.03743,0.0205,0.10017,0.00225,0,0.000428777,0.000428777,0.000428777
108,635.322,0.25555,0.06275,0.02517,0.11441,0.00224,0,0.98716,0.99237,0.99428,0.97318,0.92693,0.90033,0.86157,0.86011,0.23737,0.03725,0.02061,0.10216,0.00215,0,0.000383925,0.000383925,0.000383925
109,641.06,0.27986,0.08177,0.03969,0.13702,0.00236,0,0.99251,0.9871,0.99429,0.97209,0.91437,0.90968,0.8623,0.86075,0.24318,0.03609,0.02076,0.10486,0.00225,0,0.00034227,0.00034227,0.00034227
110,646.739,0.26422,0.09716,0.03524,0.12358,0.00232,0,0.99304,0.9871,0.99436,0.97398,0.91497,0.90968,0.86173,0.86017,0.24063,0.03646,0.02089,0.10198,0.00221,0,0.000303842,0.000303842,0.000303842
111,653.003,0.2059,0.03153,0.0072,0.0907,0.00185,0,0.99351,0.98692,0.99448,0.96965,0.9134,0.90323,0.85798,0.8565,0.24216,0.03661,0.02085,0.10237,0.00217,0,0.000268667,0.000268667,0.000268667
112,658.629,0.20922,0.02849,0.00707,0.09492,0.00187,0,0.9857,0.99355,0.99442,0.96917,0.91555,0.90927,0.85747,0.85603,0.2417,0.03574,0.02082,0.1032,0.00225,0,0.000236769,0.000236769,0.000236769
113,664.228,0.20794,0.03204,0.01012,0.09621,0.00181,0,0.9935,0.98601,0.99448,0.97273,0.92024,0.90968,0.85882,0.85745,0.24074,0.03583,0.02093,0.10136,0.00217,0,0.000208169,0.000208169,0.000208169
114,669.775,0.20623,0.02784,0.00795,0.08906,0.0019,0,0.99198,0.9871,0.99412,0.97244,0.92141,0.90765,0.85977,0.85841,0.23978,0.03634,0.02104,0.10393,0.00219,0,0.000182888,0.000182888,0.000182888
115,675.313,0.20337,0.02796,0.00648,0.09627,0.0018,0,0.98701,0.98034,0.99423,0.97246,0.92087,0.90323,0.86096,0.85965,0.23689,0.03641,0.02103,0.10514,0.0022,0,0.000160943,0.000160943,0.000160943
