image_path,source_recording,lighting,full_valid_ratio_strict,full_valid_ratio_loose,zero_ratio,saturated_ratio,has_roi,bbox_valid_ratio,hull_valid_ratio,roi_valid_pixels,roi_pixels,largest_component_ratio,usable_support
data/pallet/raw_data/outside/capturepallet11/rgb/1778654569660779520.png,capturepallet11,day,0.8512727864583334,0.97572265625,0.02427734375,0.12444986979166667,True,0.8673033936191831,0.8630519458136569,25038,29011,0.8482644514149805,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654569728078848.png,capturepallet11,day,0.8694075520833333,0.9764453125,0.0235546875,0.10703776041666667,True,0.8828512806936263,0.8780988951765023,26069,29688,0.8509161950956615,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654569795190528.png,capturepallet11,day,0.870078125,0.9728971354166667,0.027102864583333334,0.10281901041666666,True,0.8599869876382563,0.8570410674957896,26462,30876,0.8406529343179169,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654569828684800.png,capturepallet11,day,0.8586197916666667,0.9787076822916667,0.021292317708333335,0.120087890625,True,0.8959348009611013,0.8944992315573771,27937,31232,0.8747438524590164,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654569896061440.png,capturepallet11,day,0.8721484375,0.9749381510416667,0.025061848958333334,0.10278971354166666,True,0.8631284916201117,0.8630937261874524,27184,31496,0.8419481838963678,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654569963199744.png,capturepallet11,day,0.8670735677083333,0.976943359375,0.023056640625,0.10986979166666666,True,0.8843948745261443,0.8828694190173735,28356,32118,0.8796936297403325,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654570064192768.png,capturepallet11,day,0.8614322916666667,0.9727734375,0.0272265625,0.11134114583333334,True,0.8487928464977645,0.8460455784146378,28252,33393,0.8261312251070584,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654570131188480.png,capturepallet11,day,0.86111328125,0.9721549479166667,0.027845052083333332,0.11104166666666666,True,0.8400174367916303,0.8381164750514031,28941,34531,0.8150936839361733,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654570232158464.png,capturepallet11,day,0.8668587239583333,0.9775944010416666,0.02240559895833333,0.11073567708333333,True,0.8974125156730879,0.8923258294504014,31790,35626,0.8739684500084208,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654570299178752.png,capturepallet11,day,0.86390625,0.975732421875,0.024267578125,0.111826171875,True,0.8665194153577661,0.8619822282980177,31527,36575,0.8378947368421052,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654570366325760.png,capturepallet11,day,0.86703125,0.9794205729166666,0.020579427083333334,0.11238932291666667,True,0.8927519633507853,0.8909847434119279,32120,36050,0.870124826629681,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654570433658624.png,capturepallet11,day,0.8705794270833334,0.9762272135416666,0.023772786458333334,0.10564778645833334,True,0.8842182093425606,0.8789486572524692,32304,36753,0.8554675808777514,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654570500677376.png,capturepallet11,day,0.8752213541666667,0.9745247395833333,0.025475260416666666,0.09930338541666667,True,0.8853858784893268,0.8823719328454585,32796,37168,0.8598256564786914,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654570568186368.png,capturepallet11,day,0.8775911458333333,0.9733658854166667,0.026634114583333333,0.09577473958333334,True,0.873929794520548,0.8710685163613259,32902,37772,0.8440114370433125,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654570635153408.png,capturepallet11,day,0.8693033854166666,0.976904296875,0.023095703125,0.10760091145833334,True,0.880570882852292,0.8768623321926823,33312,37990,0.8748091603053435,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654570702294784.png,capturepallet11,day,0.874951171875,0.9775520833333333,0.022447916666666668,0.10260091145833333,True,0.9042242503259452,0.9010044903574117,34713,38527,0.9003036831313105,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654570769996032.png,capturepallet11,day,0.8620930989583333,0.9748177083333334,0.025182291666666665,0.112724609375,True,0.8893711018711019,0.8853886338451796,33558,37902,0.8639649622711203,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654570870355200.png,capturepallet11,day,0.8833723958333334,0.975908203125,0.024091796875,0.09253580729166666,True,0.8931765572390572,0.8907448746568137,34715,38973,0.8864855156133734,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654570937508864.png,capturepallet11,day,0.8596549479166666,0.974521484375,0.025478515625,0.11486653645833333,True,0.8783040488922842,0.875591633161993,34409,39298,0.8480584253651585,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654571004770304.png,capturepallet11,day,0.8665104166666666,0.9745182291666666,0.025481770833333334,0.1080078125,True,0.8742812742812743,0.8711654861558275,33823,38825,0.8465936896329684,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654571105585920.png,capturepallet11,day,0.87216796875,0.973466796875,0.026533203125,0.101298828125,True,0.8919310555216595,0.886164397689769,34369,38784,0.8631652227722773,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654571139292416.png,capturepallet11,day,0.866728515625,0.977216796875,0.022783203125,0.11048828125,True,0.9085225061616292,0.9048309804429479,34931,38605,0.8821655226006994,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654571206541312.png,capturepallet11,day,0.8587076822916667,0.973603515625,0.026396484375,0.11489583333333334,True,0.8877310924369748,0.8851263149811871,34581,39069,0.8591722337403056,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654571273446656.png,capturepallet11,day,0.858173828125,0.9750553385416667,0.024944661458333333,0.11688151041666667,True,0.9001881349554747,0.8975749513967052,35088,39092,0.8695641051877622,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654571340841216.png,capturepallet11,day,0.8460709635416667,0.9737630208333333,0.026236979166666667,0.12769205729166666,True,0.896755681961189,0.8904388633902326,34533,38782,0.8670259398690114,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654571509263872.png,capturepallet11,day,0.8484830729166667,0.9745572916666667,0.025442708333333335,0.12607421875,True,0.9154504915374481,0.9110201726082736,34729,38121,0.9096823273261457,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654571643508736.png,capturepallet11,day,0.837509765625,0.975673828125,0.024326171875,0.1381640625,True,0.9301976999612352,0.9239261781830166,33642,36412,0.9193947050422937,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654571710730752.png,capturepallet11,day,0.8454231770833334,0.9761946614583333,0.023805338541666665,0.130771484375,True,0.9269497582509986,0.9216781254384734,32844,35635,0.9009400869931248,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654571777518336.png,capturepallet11,day,0.8386197916666667,0.9767057291666666,0.023294270833333332,0.1380859375,True,0.9136558481322719,0.905165700441291,31383,34671,0.8786305557959101,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654571844766976.png,capturepallet11,day,0.8225455729166666,0.97529296875,0.02470703125,0.15274739583333333,True,0.9199420442571128,0.9116843084797023,31351,34388,0.8896417354891241,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654571911886080.png,capturepallet11,day,0.8267154947916666,0.9757649739583333,0.024235026041666666,0.14904947916666667,True,0.9149934321636329,0.9062296441049328,30607,33774,0.8843489074435956,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654571979113216.png,capturepallet11,day,0.8217545572916667,0.9757259114583333,0.024274088541666666,0.15397135416666666,True,0.926396752483709,0.9181782980371131,30826,33573,0.8968814225717094,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654572046291712.png,capturepallet11,day,0.8126171875,0.973642578125,0.026357421875,0.161025390625,True,0.9045723024997363,0.8935272598536701,30287,33896,0.8652053339627095,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654572180719872.png,capturepallet11,day,0.8059505208333333,0.972138671875,0.027861328125,0.16618815104166668,True,0.9070891514500538,0.859375,17545,20416,0.8457092476489029,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654572349217536.png,capturepallet11,day,0.8168522135416667,0.970205078125,0.029794921875,0.15335286458333333,True,0.914149008885851,0.8815802044520875,18455,20934,0.8598452278589854,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654572483220992.png,capturepallet11,day,0.79923828125,0.9725358072916667,0.027464192708333335,0.17329752604166668,True,0.9150480139676997,0.8839748703629836,17729,20056,0.8772437175907459,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654572584023808.png,capturepallet11,day,0.7963639322916667,0.9733723958333333,0.026627604166666666,0.17700846354166666,True,0.9209489479419901,0.8942141623488774,18639,20844,0.8865860679332181,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654572651117312.png,capturepallet11,day,0.79666015625,0.9732682291666667,0.026731770833333335,0.17660807291666666,True,0.9269391342562074,0.9064068497195158,18420,20322,0.9059147721680937,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654572718208512.png,capturepallet11,day,0.79853515625,0.972236328125,0.027763671875,0.173701171875,True,0.9185131439415081,0.8926234384295062,18006,20172,0.8775530438231212,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654572785565696.png,capturepallet11,day,0.7938899739583334,0.975234375,0.024765625,0.18134440104166666,True,0.9118615909025809,0.8808717420114858,17946,20373,0.8793010356844844,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654572852644096.png,capturepallet11,day,0.7955078125,0.9772330729166666,0.022766927083333333,0.18172526041666667,True,0.9202904865649963,0.8939035574648839,18519,20717,0.8903316117198437,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654572953835776.png,capturepallet11,day,0.7913997395833333,0.9780045572916667,0.021995442708333333,0.18660481770833334,True,0.928139052231062,0.9175826105277943,26130,28477,0.9118235769217263,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654573088158720.png,capturepallet11,day,0.7873177083333334,0.9793815104166667,0.020618489583333333,0.19206380208333335,True,0.920971012763927,0.916219577189554,25787,28145,0.9145851838692486,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654573188635392.png,capturepallet11,day,0.7790983072916666,0.9781477864583333,0.021852213541666665,0.19904947916666665,True,0.9194483670342217,0.9112327376853093,25140,27589,0.9068106854181014,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654573222289920.png,capturepallet11,day,0.7964453125,0.9807942708333334,0.019205729166666668,0.18434895833333334,True,0.9362818811735221,0.9298842257597685,25702,27640,0.9262662807525326,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654573289413120.png,capturepallet11,day,0.7868001302083333,0.9771516927083334,0.022848307291666668,0.1903515625,True,0.919831223628692,0.9107300559317044,24750,27176,0.9096261407123933,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654573356706816.png,capturepallet11,day,0.78396484375,0.9804752604166667,0.019524739583333332,0.19651041666666666,True,0.9220116618075802,0.9137334315169366,24817,27160,0.9129234167893961,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654573423500032.png,capturepallet11,day,0.784921875,0.97609375,0.02390625,0.191171875,True,0.9302896416298478,0.9244117211780376,24985,27028,0.9239677371614622,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654573490915584.png,capturepallet11,day,0.7800065104166667,0.9803255208333334,0.019674479166666668,0.20031901041666667,True,0.9393782383419689,0.9319052400609915,25058,26889,0.9319052400609915,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654573557904896.png,capturepallet11,day,0.790185546875,0.9830859375,0.0169140625,0.192900390625,True,0.9404681244225439,0.933500018658805,25015,26797,0.933500018658805,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654573692868864.png,capturepallet11,day,0.7771907552083334,0.9782454427083334,0.021754557291666667,0.2010546875,True,0.9249871827736478,0.8876951654199507,17682,19919,0.8852854058938702,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654573827072000.png,capturepallet11,day,0.783505859375,0.9850358072916666,0.014964192708333334,0.20152994791666667,True,0.9506522972206466,0.9255462773138657,18510,19999,0.9255462773138657,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654573995440896.png,capturepallet11,day,0.781181640625,0.9855078125,0.0144921875,0.204326171875,True,0.9414180990899899,0.911379906196001,18460,20255,0.8878301653912615,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654574062139136.png,capturepallet11,day,0.7853483072916667,0.98359375,0.01640625,0.19824544270833333,True,0.9413549039433772,0.9178968156010862,18592,20255,0.897062453715132,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654574129279488.png,capturepallet11,day,0.7903873697916667,0.9832161458333334,0.016783854166666667,0.19282877604166668,True,0.9367100606673407,0.908678756476684,18239,20072,0.908678756476684,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654574196474112.png,capturepallet11,day,0.7800032552083334,0.98212890625,0.01787109375,0.20212565104166666,True,0.9306117290192113,0.8979057591623036,18179,20246,0.8978069742171293,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654574263645184.png,capturepallet11,day,0.7813313802083334,0.9846028645833333,0.015397135416666667,0.203271484375,True,0.9440978130711539,0.916060937966743,18400,20086,0.9148660758737429,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654574330727168.png,capturepallet11,day,0.777509765625,0.980361328125,0.019638671875,0.2028515625,True,0.9278219395866455,0.8933399356276306,18041,20195,0.8933399356276306,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654574398107648.png,capturepallet11,day,0.785751953125,0.98263671875,0.01736328125,0.196884765625,True,0.9340264282938204,0.8998325468107778,17733,19707,0.8991728827320241,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654574465139968.png,capturepallet11,day,0.7813834635416667,0.978701171875,0.021298828125,0.19731770833333334,True,0.9281598277608916,0.9167906604097517,24030,26211,0.9037045515241693,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654574532382720.png,capturepallet11,day,0.8003255208333333,0.981259765625,0.018740234375,0.18093424479166667,True,0.9268596327419857,0.9174453654860588,24349,26540,0.9174453654860588,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654574599763200.png,capturepallet11,day,0.7953971354166667,0.9810709635416667,0.018929036458333333,0.185673828125,True,0.9226637368003419,0.9114826286524611,24425,26797,0.9112587229913797,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654574700957952.png,capturepallet11,day,0.796650390625,0.9807194010416667,0.019280598958333332,0.18406901041666668,True,0.9294724075197089,0.9209584337789466,25214,27378,0.9203009715830228,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654574767753728.png,capturepallet11,day,0.7919205729166666,0.979150390625,0.020849609375,0.18722981770833333,True,0.9309767385214955,0.9249796642756785,25017,27046,0.9243880795681432,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654574834941184.png,capturepallet11,day,0.7973828125,0.974189453125,0.025810546875,0.176806640625,True,0.8956916099773242,0.8813897040176792,24329,27603,0.8810274245553019,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654574935563776.png,capturepallet11,day,0.7941764322916667,0.9752408854166666,0.024759114583333332,0.181064453125,True,0.925609756097561,0.9179366528548353,26141,28478,0.9151976964674485,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654574969321728.png,capturepallet11,day,0.80076171875,0.9798404947916667,0.020159505208333334,0.17907877604166667,True,0.9323955365622032,0.9047780085994492,18728,20699,0.9047780085994492,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654575036483584.png,capturepallet11,day,0.7866764322916666,0.975908203125,0.024091796875,0.18923177083333334,True,0.9268578953395168,0.905663174540423,18327,20236,0.9047242538050998,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654575103669760.png,capturepallet11,day,0.7985416666666667,0.9721842447916667,0.027815755208333334,0.173642578125,True,0.9034139874047067,0.882425068119891,19431,22020,0.8748410535876476,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654575204389632.png,capturepallet11,day,0.8044954427083333,0.9749674479166667,0.025032552083333333,0.17047200520833333,True,0.9247409611992945,0.9018270401948842,18510,20525,0.8978806333739342,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654575238002432.png,capturepallet11,day,0.7898958333333334,0.9725716145833333,0.027428385416666666,0.18267578125,True,0.9278333333333333,0.9200235802711731,28092,30534,0.9177965546603786,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654575305209600.png,capturepallet11,day,0.7972037760416667,0.9748111979166667,0.025188802083333333,0.177607421875,True,0.919989224137931,0.8853463545406673,18494,20889,0.8850591220259467,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654575473583872.png,capturepallet11,day,0.81861328125,0.9693619791666667,0.030638020833333335,0.15074869791666667,True,0.9168904333175381,0.8772510464323956,18024,20546,0.8649858853304779,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654575540580352.png,capturepallet11,day,0.80935546875,0.9705110677083333,0.029488932291666665,0.16115559895833334,True,0.9176039898132428,0.9068611203181969,30096,33187,0.88670262452165,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654575607508736.png,capturepallet11,day,0.82470703125,0.9741666666666666,0.025833333333333333,0.14945963541666665,True,0.909459815546772,0.8983873354046457,30361,33795,0.8804556887113478,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654575674658816.png,capturepallet11,day,0.8212369791666667,0.9724674479166666,0.02753255208333333,0.15123046875,True,0.8945523193096009,0.8852593854650138,30136,34042,0.8809411902943423,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654575741951232.png,capturepallet11,day,0.825712890625,0.9699967447916666,0.030003255208333333,0.14428385416666667,True,0.8976913345983555,0.8892323544564658,31068,34938,0.8753506211002346,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654575809227776.png,capturepallet11,day,0.832373046875,0.9747428385416667,0.025257161458333333,0.14236979166666666,True,0.910155114552229,0.9005811657168651,31922,35446,0.8794786435705017,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654575876374016.png,capturepallet11,day,0.8317513020833334,0.9738216145833334,0.02617838541666667,0.1420703125,True,0.9206382204667117,0.9131207127435709,33412,36591,0.8890984121778579,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654575943467520.png,capturepallet11,day,0.8284147135416666,0.9722428385416667,0.027757161458333332,0.143828125,True,0.8957845433255269,0.8862150920974451,32813,37026,0.8633122670555826,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654576010691840.png,capturepallet11,day,0.8396451822916666,0.976796875,0.023203125,0.13715169270833333,True,0.9119824016563147,0.9061857596710895,33943,37457,0.9005526336866273,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654576044431872.png,capturepallet11,day,0.84169921875,0.9725651041666666,0.027434895833333334,0.13086588541666666,True,0.890661938534279,0.8849192717279285,33488,37843,0.8811933514784769,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654576178949120.png,capturepallet11,day,0.8535286458333333,0.9733365885416667,0.026663411458333335,0.11980794270833334,True,0.8935503135264258,0.8908577426771969,35645,40012,0.8719134259722083,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654576279631104.png,capturepallet11,day,0.8470247395833334,0.9682096354166667,0.031790364583333335,0.12118489583333333,True,0.8836253515033528,0.8794207943529867,36379,41367,0.8481639954553146,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654576380174848.png,capturepallet11,day,0.867734375,0.96958984375,0.03041015625,0.10185546875,True,0.8724827264009442,0.8683184443018607,35186,40522,0.8677261734366517,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654576447500032.png,capturepallet11,day,0.8662662760416666,0.9685807291666667,0.03141927083333333,0.102314453125,True,0.854616398094659,0.8534591976152031,34356,40255,0.8513973419451,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654576514696704.png,capturepallet11,day,0.8673958333333334,0.9733268229166666,0.026673177083333333,0.10593098958333333,True,0.8766567908934976,0.877543156596794,34161,38928,0.8774917796958488,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654576548159232.png,capturepallet11,day,0.8755240885416666,0.9733365885416667,0.026663411458333335,0.0978125,True,0.876469824789098,0.8760606374172185,33865,38656,0.8491825331125827,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654576649009408.png,capturepallet11,day,0.877412109375,0.9721647135416667,0.027835286458333334,0.09475260416666667,True,0.8948226875723456,0.8933173039228498,34181,38263,0.8921935028617725,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654576682651648.png,capturepallet11,day,0.8773372395833333,0.9719954427083334,0.028004557291666666,0.094658203125,True,0.8899722932651322,0.8880232924142273,33855,38124,0.8866068618193265,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654576749753088.png,capturepallet11,day,0.9006412760416667,0.977275390625,0.022724609375,0.07663411458333333,True,0.9063218231661728,0.906018293012935,33481,36954,0.8810412945824538,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654576817114624.png,capturepallet11,day,0.8880533854166667,0.9776009114583334,0.022399088541666667,0.08954752604166667,True,0.9111624117327539,0.9089555531046652,32966,36268,0.9089555531046652,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654576884419840.png,capturepallet11,day,0.8891829427083333,0.9726236979166667,0.027376302083333335,0.08344075520833333,True,0.890754664438875,0.8868651389400334,31309,35303,0.8862419624394527,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654576985034496.png,capturepallet11,day,0.9038411458333333,0.9735579427083333,0.026442057291666668,0.069716796875,True,0.8875324675324675,0.8844348561266435,30337,34301,0.8840558584297834,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654577052168448.png,capturepallet11,day,0.9089453125,0.9780891927083334,0.021910807291666667,0.06914388020833333,True,0.9114114114114115,0.9058414792132846,30766,33964,0.8783123307030974,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654577119337984.png,capturepallet11,day,0.910947265625,0.97630859375,0.02369140625,0.065361328125,True,0.8979616093183574,0.8613174635747999,20986,24365,0.8270469936384157,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654577186647808.png,capturepallet11,day,0.9076204427083333,0.9751334635416666,0.024866536458333335,0.06751302083333334,True,0.9042179802955665,0.8776676188875819,20892,23804,0.837758359939506,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654577220226304.png,capturepallet11,day,0.9169205729166666,0.9783203125,0.0216796875,0.061399739583333335,True,0.9122687217507235,0.8823248130759868,20297,23004,0.8819335767692575,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654577287426048.png,capturepallet11,day,0.9173111979166667,0.9755338541666667,0.024466145833333335,0.05822265625,True,0.8751111111111111,0.8395960130546,19037,22674,0.8392431860280497,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654577354658816.png,capturepallet11,day,0.9246419270833334,0.9804557291666667,0.019544270833333332,0.055813802083333336,True,0.9017347117574908,0.8722359828867372,19368,22205,0.8403963071380319,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654577421814528.png,capturepallet11,day,0.9234700520833333,0.9823893229166667,0.017610677083333335,0.058919270833333336,True,0.8944259874492433,0.8683915036960793,18561,21374,0.8462618134181716,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654577488933632.png,capturepallet11,day,0.92046875,0.9764290364583333,0.023570963541666667,0.055960286458333335,True,0.8987199788862497,0.8675094475436387,19283,22228,0.8330933957171136,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654577624092672.png,capturepallet11,day,0.9205338541666667,0.9822395833333334,0.017760416666666667,0.06170572916666667,True,0.9104888530754768,0.8711758288668595,18367,21083,0.8708912393871839,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654577791440896.png,capturepallet11,day,0.9203938802083333,0.9787532552083333,0.021246744791666668,0.058359375,True,0.9019986675549634,0.8914666969938209,23516,26379,0.867280791538724,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654577891945984.png,capturepallet11,day,0.9306640625,0.9775162760416667,0.022483723958333333,0.04685221354166667,True,0.8872266973532796,0.8731592530742371,23006,26348,0.8397221800516168,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654577925563904.png,capturepallet11,day,0.9206608072916667,0.980556640625,0.019443359375,0.059895833333333336,True,0.9075784974519152,0.8965072133637054,23614,26340,0.866628701594533,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654577992726272.png,capturepallet11,day,0.9254329427083333,0.9820052083333334,0.017994791666666666,0.056572265625,True,0.9123917388407728,0.9029644493241964,23850,26413,0.9026237080225646,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654578060002048.png,capturepallet11,day,0.9262890625,0.9824153645833333,0.017584635416666668,0.056126302083333336,True,0.9186585566332401,0.9096671347781531,23967,26347,0.9075416555964626,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654578127163136.png,capturepallet11,day,0.925712890625,0.979873046875,0.020126953125,0.05416015625,True,0.9112676997061181,0.9014876285900034,23573,26149,0.8711614210868485,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654578194363648.png,capturepallet11,day,0.927490234375,0.9818359375,0.0181640625,0.054345703125,True,0.9366211329851346,0.9300328269333537,24365,26198,0.8978547980761891,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654578261536768.png,capturepallet11,day,0.9235123697916666,0.9761783854166667,0.023821614583333334,0.052666015625,True,0.9125452552562527,0.9011907085691977,23084,25615,0.8692953347647863,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654578328951040.png,capturepallet11,day,0.9285514322916667,0.9824055989583333,0.017594401041666666,0.05385416666666667,True,0.9130229419703104,0.9024533166653644,23101,25598,0.8714352683803422,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654578395897088.png,capturepallet11,day,0.9246940104166667,0.9796484375,0.0203515625,0.05495442708333333,True,0.9237265325348227,0.9163654934003771,23327,25456,0.882110307982401,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654578463164672.png,capturepallet11,day,0.9269270833333333,0.9814583333333333,0.018541666666666668,0.05453125,True,0.9182224025974026,0.9073187951051145,23133,25496,0.8723721368057734,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654578496880896.png,capturepallet11,day,0.9217545572916667,0.9806705729166667,0.019329427083333333,0.058916015625,True,0.9033264385744804,0.8903271636607601,22560,25339,0.8598997592643751,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654578564049664.png,capturepallet11,day,0.9351595052083334,0.9823209635416666,0.017679036458333332,0.047161458333333336,True,0.9233115169790631,0.9116131110574213,22639,24834,0.8835467504228074,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654578631252480.png,capturepallet11,day,0.9271451822916666,0.9800911458333333,0.019908854166666667,0.05294596354166667,True,0.8945495993368334,0.8780248928790043,21516,24505,0.8510099979596001,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654578698333952.png,capturepallet11,day,0.93978515625,0.9846451822916666,0.015354817708333333,0.04486002604166667,True,0.9214044469462426,0.9113747954173486,22274,24440,0.880973813420622,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654578765950464.png,capturepallet11,day,0.9386067708333333,0.9831966145833333,0.016803385416666667,0.04458984375,True,0.9176331689700674,0.9069146785281035,22428,24730,0.8716134249898908,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654578832852736.png,capturepallet11,day,0.932265625,0.9843977864583333,0.015602213541666667,0.05213216145833333,True,0.926521754107961,0.9171436576872273,22913,24983,0.8816795420886203,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654578899937792.png,capturepallet11,day,0.9268880208333333,0.9799576822916667,0.020042317708333333,0.053069661458333334,True,0.9114425461559659,0.900494971715902,22923,25456,0.8968416090509114,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654578967159552.png,capturepallet11,day,0.920908203125,0.979091796875,0.020908203125,0.05818359375,True,0.9037112010796221,0.8927763072083478,23272,26067,0.8925461311236429,True
