source_recording,lighting,rgb_path,depth_path,rgb_timestamp,depth_timestamp,timestamp_delta_ms,pairing_method,paired
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654523196571904.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654523196571904.png,1778654523196571904,1778654523196571904,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654523264018432.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654523264018432.png,1778654523264018432,1778654523264018432,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654523330887680.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654523330887680.png,1778654523330887680,1778654523330887680,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654523364586496.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654523364586496.png,1778654523364586496,1778654523364586496,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654523465740544.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654523465740544.png,1778654523465740544,1778654523465740544,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654523599878912.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654523599878912.png,1778654523599878912,1778654523599878912,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654523667186944.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654523667186944.png,1778654523667186944,1778654523667186944,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654523734488576.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654523734488576.png,1778654523734488576,1778654523734488576,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654523801229312.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654523801229312.png,1778654523801229312,1778654523801229312,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654523868544256.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654523868544256.png,1778654523868544256,1778654523868544256,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654523935725824.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654523935725824.png,1778654523935725824,1778654523935725824,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654524002830336.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654524002830336.png,1778654524002830336,1778654524002830336,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654524070091264.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654524070091264.png,1778654524070091264,1778654524070091264,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654524137286144.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654524137286144.png,1778654524137286144,1778654524137286144,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654524204557056.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654524204557056.png,1778654524204557056,1778654524204557056,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654524238200064.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654524238200064.png,1778654524238200064,1778654524238200064,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654524305441280.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654524305441280.png,1778654524305441280,1778654524305441280,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654524372595968.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654524372595968.png,1778654524372595968,1778654524372595968,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654524439904000.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654524439904000.png,1778654524439904000,1778654524439904000,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654524506891008.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654524506891008.png,1778654524506891008,1778654524506891008,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654524574194944.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654524574194944.png,1778654524574194944,1778654524574194944,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654524641238016.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654524641238016.png,1778654524641238016,1778654524641238016,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654524708686080.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654524708686080.png,1778654524708686080,1778654524708686080,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654524775847168.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654524775847168.png,1778654524775847168,1778654524775847168,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654524842765056.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654524842765056.png,1778654524842765056,1778654524842765056,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654524910161152.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654524910161152.png,1778654524910161152,1778654524910161152,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654524977628928.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654524977628928.png,1778654524977628928,1778654524977628928,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654525111826432.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654525111826432.png,1778654525111826432,1778654525111826432,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654525212526848.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654525212526848.png,1778654525212526848,1778654525212526848,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654525279734784.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654525279734784.png,1778654525279734784,1778654525279734784,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654525346820352.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654525346820352.png,1778654525346820352,1778654525346820352,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654525414013952.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654525414013952.png,1778654525414013952,1778654525414013952,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654525481251328.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654525481251328.png,1778654525481251328,1778654525481251328,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654525548433152.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654525548433152.png,1778654525548433152,1778654525548433152,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654525615562496.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654525615562496.png,1778654525615562496,1778654525615562496,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654525682819328.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654525682819328.png,1778654525682819328,1778654525682819328,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654525750113536.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654525750113536.png,1778654525750113536,1778654525750113536,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654525884679936.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654525884679936.png,1778654525884679936,1778654525884679936,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654525985237504.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654525985237504.png,1778654525985237504,1778654525985237504,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654526052173824.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654526052173824.png,1778654526052173824,1778654526052173824,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654526119426304.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654526119426304.png,1778654526119426304,1778654526119426304,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654526186626304.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654526186626304.png,1778654526186626304,1778654526186626304,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654526253819648.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654526253819648.png,1778654526253819648,1778654526253819648,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654526321046784.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654526321046784.png,1778654526321046784,1778654526321046784,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654526388534528.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654526388534528.png,1778654526388534528,1778654526388534528,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654526489229056.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654526489229056.png,1778654526489229056,1778654526489229056,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654526623677440.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654526623677440.png,1778654526623677440,1778654526623677440,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654526758110976.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654526758110976.png,1778654526758110976,1778654526758110976,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654526825080320.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654526825080320.png,1778654526825080320,1778654526825080320,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654526892238336.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654526892238336.png,1778654526892238336,1778654526892238336,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654526959592448.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654526959592448.png,1778654526959592448,1778654526959592448,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654527026690816.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654527026690816.png,1778654527026690816,1778654527026690816,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654527093793792.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654527093793792.png,1778654527093793792,1778654527093793792,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654527160924928.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654527160924928.png,1778654527160924928,1778654527160924928,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654527228263936.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654527228263936.png,1778654527228263936,1778654527228263936,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654527295412224.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654527295412224.png,1778654527295412224,1778654527295412224,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654527362917120.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654527362917120.png,1778654527362917120,1778654527362917120,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654527396320256.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654527396320256.png,1778654527396320256,1778654527396320256,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654527463570688.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654527463570688.png,1778654527463570688,1778654527463570688,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654527530756608.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654527530756608.png,1778654527530756608,1778654527530756608,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654527597933312.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654527597933312.png,1778654527597933312,1778654527597933312,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654527665004288.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654527665004288.png,1778654527665004288,1778654527665004288,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654527698608896.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654527698608896.png,1778654527698608896,1778654527698608896,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654527765757184.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654527765757184.png,1778654527765757184,1778654527765757184,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654527832913664.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654527832913664.png,1778654527832913664,1778654527832913664,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654527900465664.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654527900465664.png,1778654527900465664,1778654527900465664,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654527967575808.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654527967575808.png,1778654527967575808,1778654527967575808,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturepallet11,day,data/pallet/raw_data/outside/capturepallet11/rgb/1778654528034467840.png,data/pallet/raw_data/outside/capturepallet11/depth/1778654528034467840.png,1778654528034467840,1778654528034467840,UNMEASURABLE,EXACT_FILENAME_STEM,True
