epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
26,146.905,0.50352,0.31523,0.04558,0.21529,0.00379,0,0.98039,0.97419,0.98864,0.89042,0.92583,0.88593,0.8664,0.84615,0.47771,0.18886,0.00383,0.16929,0.00355,0,0.0089771,0.0089771,0.0089771
27,152.478,0.45553,0.34545,0.04947,0.19879,0.00352,0,0.97228,0.96129,0.98703,0.87488,0.89375,0.88387,0.84503,0.80687,0.5226,0.34116,0.00564,0.22408,0.0042,0,0.00889687,0.00889687,0.00889687
28,158.056,0.50912,0.35774,0.05471,0.2264,0.00383,0,0.97157,0.97419,0.99065,0.88868,0.913,0.91613,0.88679,0.86893,0.48017,0.24654,0.00487,0.17612,0.00351,0,0.00881401,0.00881401,0.00881401
29,163.639,0.51713,0.33057,0.05792,0.23008,0.00381,0,0.97413,0.97186,0.99074,0.91749,0.90947,0.90743,0.89583,0.88764,0.38613,0.13068,0.00526,0.18454,0.00303,0,0.00872857,0.00872857,0.00872857
30,169.25,0.50637,0.31398,0.04848,0.2035,0.00356,0,0.9934,0.97065,0.99116,0.9089,0.8917,0.90301,0.83711,0.81988,0.43516,0.17921,0.00878,0.15071,0.00367,0,0.0086406,0.0086406,0.0086406
31,174.836,0.47459,0.27421,0.04288,0.19569,0.00344,0,0.9935,0.98647,0.99248,0.90918,0.90904,0.90267,0.83336,0.82453,0.4194,0.18736,0.00463,0.13747,0.00334,0,0.00855018,0.00855018,0.00855018
32,180.423,0.47288,0.33421,0.05386,0.21581,0.00366,0,0.98674,0.98065,0.99383,0.92812,0.88602,0.90269,0.87686,0.86971,0.37289,0.1635,0.00334,0.15524,0.00299,0,0.00845736,0.00845736,0.00845736
33,186.006,0.4796,0.30829,0.05596,0.21318,0.00342,0,0.97462,0.99089,0.99172,0.9192,0.89852,0.91399,0.87307,0.87185,0.39305,0.12937,0.00196,0.17573,0.00338,0,0.0083622,0.0083622,0.0083622
34,191.609,0.48486,0.30044,0.04509,0.21586,0.00372,0,0.99345,0.97884,0.99416,0.93147,0.89524,0.88216,0.82523,0.81718,0.38623,0.13068,0.00132,0.15141,0.00306,0,0.00826477,0.00826477,0.00826477
35,197.158,0.47806,0.26118,0.05694,0.21425,0.00355,0,0.98024,0.99355,0.98958,0.91359,0.89698,0.90968,0.84288,0.83831,0.42284,0.12233,0.00171,0.15455,0.00359,0,0.00816514,0.00816514,0.00816514
36,202.747,0.4568,0.21112,0.03865,0.19607,0.00337,0,0.99354,0.99216,0.98894,0.89168,0.8902,0.88923,0.81713,0.80424,0.48457,0.15368,0.00157,0.14826,0.00379,0,0.00806337,0.00806337,0.00806337
37,208.305,0.4626,0.23865,0.04536,0.18982,0.00325,0,0.97223,0.98065,0.98761,0.91542,0.88137,0.86279,0.81829,0.81184,0.38047,0.15509,0.00195,0.16302,0.00346,0,0.00795954,0.00795954,0.00795954
38,213.884,0.45546,0.24378,0.03814,0.18513,0.00342,0,0.98075,0.98609,0.98765,0.92659,0.87809,0.88296,0.81422,0.80968,0.334,0.14536,0.00196,0.1545,0.00268,0,0.00785371,0.00785371,0.00785371
39,219.468,0.47952,0.25498,0.04469,0.19,0.00339,0,0.98709,0.98679,0.98904,0.90311,0.88377,0.88387,0.84302,0.83985,0.42856,0.14405,0.00398,0.15961,0.00358,0,0.00774596,0.00774596,0.00774596
40,225.052,0.46194,0.24942,0.05045,0.18331,0.00316,0,0.9847,0.99355,0.98836,0.92707,0.89513,0.90323,0.84234,0.83483,0.36475,0.12142,0.00184,0.12172,0.00308,0,0.00763637,0.00763637,0.00763637
41,230.583,0.45091,0.22621,0.04383,0.18472,0.00323,0,0.96176,0.9871,0.98699,0.92968,0.8661,0.89032,0.83306,0.82986,0.3459,0.11547,0.00232,0.14435,0.0027,0,0.007525,0.007525,0.007525
42,236.198,0.4465,0.21925,0.03653,0.19067,0.00339,0,0.98087,0.99264,0.98837,0.93225,0.8945,0.87526,0.80079,0.7968,0.36916,0.12011,0.00199,0.13237,0.00317,0,0.00741194,0.00741194,0.00741194
43,241.756,0.4475,0.22583,0.04182,0.18734,0.00303,0,0.9745,0.98617,0.98771,0.91124,0.86616,0.87679,0.7958,0.7915,0.40234,0.12287,0.00223,0.1557,0.00362,0,0.00729725,0.00729725,0.00729725
44,247.308,0.43183,0.21345,0.04798,0.18006,0.00329,0,0.96245,0.99219,0.9909,0.9246,0.85607,0.88261,0.83498,0.82837,0.35766,0.12219,0.00246,0.14565,0.00279,0,0.00718103,0.00718103,0.00718103
45,252.893,0.42117,0.17701,0.04379,0.17328,0.00293,0,0.98709,0.98689,0.98841,0.9216,0.89208,0.88387,0.82538,0.82035,0.37877,0.09971,0.00768,0.12935,0.00295,0,0.00706335,0.00706335,0.00706335
46,258.466,0.43365,0.19638,0.04365,0.18548,0.00311,0,0.99086,0.9871,0.98858,0.9156,0.89184,0.88387,0.83143,0.82693,0.36652,0.09205,0.00458,0.13057,0.0032,0,0.00694428,0.00694428,0.00694428
47,263.987,0.44399,0.20286,0.04814,0.18402,0.00315,0,0.99196,0.98065,0.98878,0.92834,0.88006,0.87097,0.79676,0.79443,0.36671,0.10524,0.00285,0.13736,0.00266,0,0.00682392,0.00682392,0.00682392
48,269.61,0.43587,0.18865,0.04473,0.18295,0.00309,0,0.98085,0.99151,0.98842,0.91937,0.87239,0.8821,0.80987,0.80582,0.37816,0.1134,0.00268,0.14554,0.00319,0,0.00670234,0.00670234,0.00670234
49,275.158,0.41676,0.20799,0.04745,0.17401,0.00316,0,0.99332,0.95933,0.99089,0.9204,0.90851,0.85806,0.85305,0.85076,0.37028,0.10007,0.00247,0.15233,0.00314,0,0.00657963,0.00657963,0.00657963
50,280.692,0.42709,0.23931,0.03898,0.17824,0.00304,0,0.98062,0.9791,0.99002,0.93775,0.88387,0.88387,0.80811,0.80603,0.32334,0.11314,0.00151,0.141,0.00261,0,0.00645588,0.00645588,0.00645588
51,286.245,0.42811,0.16733,0.03921,0.17596,0.00292,0,0.99558,0.9871,0.99462,0.92673,0.90064,0.87723,0.83834,0.83708,0.35782,0.10447,0.00229,0.12828,0.00298,0,0.00633115,0.00633115,0.00633115
52,291.789,0.43028,0.19851,0.03984,0.18116,0.00298,0,0.97466,0.9926,0.99159,0.94388,0.86698,0.88301,0.82994,0.82878,0.30781,0.09999,0.00373,0.12822,0.0024,0,0.00620555,0.00620555,0.00620555
53,297.363,0.44054,0.21834,0.05014,0.19835,0.00331,0,0.99286,0.9871,0.99325,0.93301,0.8953,0.89032,0.829,0.82532,0.36891,0.1109,0.0021,0.12877,0.00303,0,0.00607916,0.00607916,0.00607916
54,302.984,0.40531,0.21191,0.03476,0.17122,0.00284,0,0.99348,0.98251,0.99072,0.92844,0.88297,0.87619,0.85138,0.84929,0.35395,0.10743,0.00403,0.12712,0.00288,0,0.00595207,0.00595207,0.00595207
55,308.543,0.4229,0.28017,0.04744,0.18079,0.00304,0,0.98061,0.97902,0.98782,0.93039,0.89992,0.87021,0.82291,0.81623,0.3476,0.21762,0.00288,0.15121,0.00299,0,0.00582435,0.00582435,0.00582435
56,314.116,0.40546,0.24089,0.04048,0.18454,0.00274,0,0.98503,0.97419,0.98914,0.93577,0.88661,0.85755,0.80809,0.80252,0.35116,0.11292,0.00201,0.13616,0.00277,0,0.0056961,0.0056961,0.0056961
57,319.693,0.40814,0.2284,0.05217,0.17414,0.00277,0,0.98642,0.9871,0.98946,0.93832,0.87669,0.87742,0.81193,0.80602,0.33962,0.10877,0.00141,0.12636,0.00268,0,0.00556742,0.00556742,0.00556742
58,325.231,0.39979,0.18376,0.04392,0.18828,0.00282,0,0.97919,0.99355,0.98999,0.92893,0.87095,0.88387,0.83978,0.83177,0.32828,0.10885,0.00167,0.12951,0.0026,0,0.00543837,0.00543837,0.00543837
59,330.846,0.3709,0.14571,0.03687,0.16847,0.00265,0,0.9745,0.9864,0.98944,0.94822,0.86616,0.87684,0.83599,0.83099,0.30867,0.10266,0.00172,0.11979,0.00239,0,0.00530906,0.00530906,0.00530906
60,336.385,0.4001,0.18265,0.04047,0.17698,0.00282,0,0.97362,0.9871,0.99174,0.94298,0.86539,0.87742,0.83982,0.83552,0.32847,0.09958,0.00157,0.1351,0.00281,0,0.00517958,0.00517958,0.00517958
61,341.921,0.38089,0.15429,0.036,0.17207,0.00263,0,0.96738,0.99355,0.98967,0.94402,0.86043,0.88387,0.81443,0.81099,0.30943,0.10152,0.00165,0.13439,0.00239,0,0.00505,0.00505,0.00505
62,347.451,0.39026,0.15109,0.04276,0.15723,0.00273,0,0.97826,0.99355,0.98965,0.95616,0.87354,0.89032,0.825,0.81536,0.30214,0.1449,0.00421,0.12061,0.00257,0,0.00492042,0.00492042,0.00492042
63,352.996,0.38228,0.17387,0.036,0.16897,0.00276,0,0.98645,0.99355,0.98915,0.94938,0.88376,0.88292,0.79472,0.79148,0.32212,0.08901,0.0021,0.11211,0.0025,0,0.00479094,0.00479094,0.00479094
64,358.595,0.37551,0.18546,0.04135,0.16415,0.00274,0,0.98707,0.98505,0.99067,0.94379,0.88371,0.88246,0.82489,0.82062,0.32224,0.09836,0.00187,0.13032,0.00264,0,0.00466163,0.00466163,0.00466163
65,364.526,0.39526,0.16537,0.03741,0.17163,0.00268,0,0.98425,0.97419,0.99023,0.9355,0.85423,0.88387,0.83229,0.83018,0.3618,0.19659,0.00179,0.1417,0.00289,0,0.00453258,0.00453258,0.00453258
66,370.14,0.37023,0.17791,0.0351,0.17815,0.00244,0,0.99258,0.96774,0.99095,0.94477,0.89987,0.87742,0.85805,0.85685,0.32819,0.09552,0.00162,0.12553,0.00248,0,0.0044039,0.0044039,0.0044039
67,375.8,0.36684,0.15418,0.03231,0.16078,0.00247,0,0.98088,0.99309,0.99087,0.94075,0.88535,0.89674,0.86085,0.85886,0.32999,0.09328,0.00163,0.13524,0.00245,0,0.00427565,0.00427565,0.00427565
68,381.431,0.36934,0.18995,0.03844,0.14822,0.00283,0,0.9863,0.99355,0.98888,0.94914,0.89652,0.90323,0.84993,0.84779,0.31337,0.0853,0.00139,0.11493,0.00262,0,0.00414793,0.00414793,0.00414793
69,386.966,0.38721,0.18132,0.04334,0.17869,0.0027,0,0.98697,0.9871,0.98838,0.94823,0.90259,0.89677,0.83638,0.83375,0.30368,0.0885,0.00151,0.11568,0.00229,0,0.00402084,0.00402084,0.00402084
70,392.511,0.36714,0.16777,0.04178,0.16276,0.00254,0,0.98708,0.98598,0.98948,0.95574,0.88654,0.89032,0.8319,0.82949,0.2946,0.12153,0.00183,0.10917,0.00232,0,0.00389445,0.00389445,0.00389445
71,398.11,0.36558,0.19218,0.04275,0.15238,0.00251,0,0.9808,0.98867,0.98949,0.95859,0.90416,0.91302,0.87436,0.873,0.27645,0.0822,0.00244,0.11095,0.00216,0,0.00376885,0.00376885,0.00376885
72,403.662,0.36379,0.16818,0.04531,0.16612,0.00261,0,0.96817,0.99355,0.98819,0.9261,0.89826,0.92258,0.86684,0.8629,0.34503,0.10118,0.00227,0.14096,0.00243,0,0.00364412,0.00364412,0.00364412
73,409.221,0.35551,0.16331,0.03415,0.15205,0.00232,0,0.99235,0.98065,0.98945,0.95608,0.92687,0.91613,0.86802,0.86621,0.30653,0.11304,0.00291,0.11733,0.00267,0,0.00352037,0.00352037,0.00352037
74,414.784,0.3428,0.13211,0.0373,0.14263,0.00243,0,0.99341,0.98065,0.98908,0.95901,0.93445,0.92258,0.88887,0.88401,0.28796,0.08353,0.00158,0.11016,0.00246,0,0.00339766,0.00339766,0.00339766
75,420.313,0.3592,0.16913,0.03819,0.14023,0.00234,0,0.99031,0.9871,0.98891,0.93017,0.93198,0.92903,0.87768,0.87243,0.34093,0.08776,0.00179,0.12785,0.00289,0,0.00327608,0.00327608,0.00327608
76,425.879,0.35092,0.1212,0.04214,0.15689,0.00249,0,0.97416,0.99355,0.98812,0.94733,0.91697,0.93548,0.87425,0.86931,0.29617,0.07893,0.00152,0.1262,0.00233,0,0.00315572,0.00315572,0.00315572
77,431.501,0.3322,0.17973,0.0344,0.14635,0.00217,0,0.97406,0.99355,0.98923,0.95016,0.89793,0.91613,0.87505,0.8687,0.3243,0.10001,0.00358,0.1205,0.00272,0,0.00303665,0.00303665,0.00303665
78,437.09,0.35652,0.22235,0.04046,0.16978,0.00257,0,0.98083,0.99028,0.99014,0.93953,0.903,0.91613,0.88588,0.88379,0.33312,0.10406,0.00482,0.12197,0.00289,0,0.00291897,0.00291897,0.00291897
79,442.667,0.36496,0.18516,0.03459,0.1628,0.00263,0,0.9869,0.9871,0.9911,0.94457,0.90925,0.90968,0.8884,0.88748,0.31676,0.08523,0.00471,0.11991,0.00252,0,0.00280275,0.00280275,0.00280275
80,448.213,0.34223,0.18746,0.03874,0.15423,0.00242,0,0.99351,0.98698,0.9915,0.94769,0.91556,0.90968,0.88006,0.87245,0.29713,0.09799,0.00207,0.10767,0.00249,0,0.00268806,0.00268806,0.00268806
81,453.754,0.34872,0.17011,0.03659,0.14943,0.00249,0,0.986,0.98065,0.98965,0.95083,0.90747,0.89677,0.85003,0.84777,0.29864,0.10897,0.00205,0.12429,0.00247,0,0.002575,0.002575,0.002575
82,459.306,0.33412,0.14414,0.03451,0.14381,0.00228,0,0.98074,0.98573,0.98907,0.94793,0.91656,0.92132,0.87492,0.87103,0.29911,0.09459,0.00201,0.12129,0.00235,0,0.00246363,0.00246363,0.00246363
