frame_id,corner_id,group,bbox_area,bbox_aspect,R0_kp_confidence,R0_reliable_point_count,verified_visible_point_count,canonical_disagreement_px,native_disagreement_px,A11_native_correction,session,visibility
eval_night09:1779449631842893312,1,GOOD->GOOD,12918.429362043738,7.08629978957721,0.9937530159950256,8,0,0.2572688158212552,0.2572688158212552,1.6681679853079172,eval_night09,UNKNOWN
eval_night09:1779449631842893312,2,GOOD->GOOD,12918.429362043738,7.08629978957721,0.9961313009262085,8,0,0.7470051994758857,0.7470051994758857,1.6837717740818325,eval_night09,UNKNOWN
eval_night09:1779449631842893312,3,BAD->BAD,12918.429362043738,7.08629978957721,0.9992998838424683,8,0,2.166676364436551,2.166676364436551,4.051558309295233,eval_night09,UNKNOWN
eval_night09:1779449631842893312,4,BAD->GOOD,12918.429362043738,7.08629978957721,0.9792554974555969,8,0,2.347115630455469,2.347115630455469,3.3076038446505276,eval_night09,UNKNOWN
eval_night09:1779449631842893312,5,GOOD->GOOD,12918.429362043738,7.08629978957721,0.9920463562011719,8,0,6.535510568900868,6.535510568900868,5.5409937421338045,eval_night09,UNKNOWN
eval_night09:1779449631842893312,6,BAD->BAD,12918.429362043738,7.08629978957721,0.9949778914451599,8,0,3.802908724579914,3.802908724579914,2.977755659827397,eval_night09,UNKNOWN
eval_night09:1779449631842893312,7,BAD->GOOD,12918.429362043738,7.08629978957721,0.9854865074157715,8,0,2.78821407656708,2.78821407656708,1.8731157417648623,eval_night09,UNKNOWN
eval_night09:1779449634044385536,0,GOOD->GOOD,12560.413502635434,6.771786899162295,0.9995417594909668,8,0,2.7111490623331362,2.7111490623331362,10.67063374853839,eval_night09,UNKNOWN
eval_night09:1779449634044385536,1,GOOD->GOOD,12560.413502635434,6.771786899162295,0.9958140254020691,8,0,0.6226751366116597,0.6226751366116597,2.2787292308306144,eval_night09,UNKNOWN
eval_night09:1779449634044385536,2,GOOD->GOOD,12560.413502635434,6.771786899162295,0.9975290894508362,8,0,0.28399903533564175,0.28399903533564175,3.1412454038573423,eval_night09,UNKNOWN
eval_night09:1779449634044385536,3,GOOD->GOOD,12560.413502635434,6.771786899162295,0.9992406368255615,8,0,5.166875796158829,5.166875796158829,11.03284947881631,eval_night09,UNKNOWN
eval_night09:1779449634044385536,4,GOOD->GOOD,12560.413502635434,6.771786899162295,0.9819372296333313,8,0,1.6955936878765165,1.6955936878765165,4.5797425121274715,eval_night09,UNKNOWN
eval_night09:1779449634044385536,5,BAD->BAD,12560.413502635434,6.771786899162295,0.9940226674079895,8,0,3.8052534994847242,3.8052534994847242,5.240191143061723,eval_night09,UNKNOWN
eval_night09:1779449634044385536,6,GOOD->BAD,12560.413502635434,6.771786899162295,0.9962031245231628,8,0,4.045411619712847,4.045411619712847,2.062021279575602,eval_night09,UNKNOWN
eval_night09:1779449634044385536,7,GOOD->GOOD,12560.413502635434,6.771786899162295,0.9871359467506409,8,0,1.8728235833964482,1.8728235833964482,2.7936395261138625,eval_night09,UNKNOWN
eval_night09:1779449638581035008,0,BAD->BAD,11968.16284295544,7.733517135662565,0.9941429495811462,8,0,1.3869046361989559,1.3869046361989559,1.9054451020054757,eval_night09,UNKNOWN
eval_night09:1779449638581035008,1,BAD->BAD,11968.16284295544,7.733517135662565,0.9986664056777954,8,0,4.501585164866326,4.501585164866326,2.6321078300479575,eval_night09,UNKNOWN
eval_night09:1779449638581035008,2,BAD->BAD,11968.16284295544,7.733517135662565,0.9976150989532471,8,0,2.4386108683685714,2.4386108683685714,4.626621295855431,eval_night09,UNKNOWN
eval_night09:1779449638581035008,3,BAD->BAD,11968.16284295544,7.733517135662565,0.9966877102851868,8,0,2.2927282146782315,2.2927282146782315,0.7830654216287166,eval_night09,UNKNOWN
eval_night09:1779449638581035008,4,BAD->BAD,11968.16284295544,7.733517135662565,0.9921935796737671,8,0,2.74853132173253,2.74853132173253,13.455182481572134,eval_night09,UNKNOWN
eval_night09:1779449638581035008,5,BAD->BAD,11968.16284295544,7.733517135662565,0.9294266700744629,8,0,1.2619634135997158,1.2619634135997158,3.722167980595509,eval_night09,UNKNOWN
eval_night09:1779449638581035008,6,BAD->BAD,11968.16284295544,7.733517135662565,0.9476777911186218,8,0,0.7648750852588296,0.7648750852588296,4.875897345819629,eval_night09,UNKNOWN
eval_night09:1779449638581035008,7,BAD->BAD,11968.16284295544,7.733517135662565,0.9948781728744507,8,0,10.922494069022093,10.922494069022093,27.129067295731645,eval_night09,UNKNOWN
eval_night09:1779449643284402176,0,GOOD->GOOD,11162.61419821065,6.205410908881589,0.9972162246704102,8,0,6.714288328182486,6.714288328182486,6.078227946459644,eval_night09,UNKNOWN
eval_night09:1779449643284402176,1,GOOD->GOOD,11162.61419821065,6.205410908881589,0.998023271560669,8,0,0.7219001342968672,0.7219001342968672,2.192213417336483,eval_night09,UNKNOWN
eval_night09:1779449643284402176,2,GOOD->GOOD,11162.61419821065,6.205410908881589,0.9988157749176025,8,0,0.6299497083154356,0.6299497083154356,2.309476985556339,eval_night09,UNKNOWN
eval_night09:1779449643284402176,3,GOOD->GOOD,11162.61419821065,6.205410908881589,0.9962064027786255,8,0,1.2743312005197347,1.2743312005197347,2.2923071254879703,eval_night09,UNKNOWN
eval_night09:1779449643284402176,4,BAD->BAD,11162.61419821065,6.205410908881589,0.944782555103302,8,0,1.918426941003815,1.918426941003815,5.882854176922065,eval_night09,UNKNOWN
eval_night09:1779449643284402176,5,BAD->BAD,11162.61419821065,6.205410908881589,0.9928539395332336,8,0,3.3639998772519712,3.3639998772519712,2.688669318705043,eval_night09,UNKNOWN
eval_night09:1779449643284402176,6,BAD->BAD,11162.61419821065,6.205410908881589,0.9957350492477417,8,0,0.7017645104686681,0.7017645104686681,0.5093114634992807,eval_night09,UNKNOWN
eval_night09:1779449643284402176,7,BAD->BAD,11162.61419821065,6.205410908881589,0.9605304002761841,8,0,2.184398091258416,2.184398091258416,5.431786278678067,eval_night09,UNKNOWN
eval_night09:1779449645419136000,0,BAD->BAD,15005.10704554338,6.022301029198321,0.9993667006492615,8,0,4.24628207797496,4.24628207797496,4.459225437810746,eval_night09,UNKNOWN
eval_night09:1779449645419136000,1,GOOD->GOOD,15005.10704554338,6.022301029198321,0.9962034821510315,8,0,0.47074791861542814,0.47074791861542814,1.7373238448019181,eval_night09,UNKNOWN
eval_night09:1779449645419136000,2,GOOD->GOOD,15005.10704554338,6.022301029198321,0.9977491497993469,8,0,0.3610736220701476,0.3610736220701476,1.9317733287997145,eval_night09,UNKNOWN
eval_night09:1779449645419136000,3,GOOD->GOOD,15005.10704554338,6.022301029198321,0.9989653825759888,8,0,0.5950088134383035,0.5950088134383035,4.242002734581016,eval_night09,UNKNOWN
eval_night09:1779449645419136000,4,BAD->BAD,15005.10704554338,6.022301029198321,0.971535861492157,8,0,1.370664258971202,1.370664258971202,2.063338005679242,eval_night09,UNKNOWN
eval_night09:1779449645419136000,5,BAD->BAD,15005.10704554338,6.022301029198321,0.9925118684768677,8,0,0.8742871052001688,0.8742871052001688,3.9639985903994153,eval_night09,UNKNOWN
eval_night09:1779449645419136000,6,BAD->BAD,15005.10704554338,6.022301029198321,0.9956319332122803,8,0,0.50479728406786,0.50479728406786,1.1912648668267,eval_night09,UNKNOWN
eval_night09:1779449645419136000,7,BAD->BAD,15005.10704554338,6.022301029198321,0.9810953736305237,8,0,3.0703238537539908,3.0703238537539908,1.3344319124563548,eval_night09,UNKNOWN
eval_night09:1779449647620845824,0,GOOD->GOOD,29446.880663443357,4.846884736788116,0.999620795249939,8,1,4.641508146579523,4.641508146579523,7.180441302579481,eval_night09,UNKNOWN
eval_night09:1779449647620845824,1,GOOD->GOOD,29446.880663443357,4.846884736788116,0.9950132966041565,8,1,0.5961805147655191,0.5961805147655191,4.633760813736781,eval_night09,UNKNOWN
eval_night09:1779449647620845824,2,GOOD->GOOD,29446.880663443357,4.846884736788116,0.9980511665344238,8,1,0.3518508627900504,0.3518508627900504,3.0627031342952913,eval_night09,UNKNOWN
eval_night09:1779449647620845824,3,GOOD->GOOD,29446.880663443357,4.846884736788116,0.9994217157363892,8,1,1.6546850562361148,1.6546850562361148,7.031029989337023,eval_night09,UNKNOWN
eval_night09:1779449647620845824,4,GOOD->GOOD,29446.880663443357,4.846884736788116,0.9312946796417236,8,1,2.0916546527763127,2.0916546527763127,5.416143954958257,eval_night09,UNKNOWN
eval_night09:1779449647620845824,5,GOOD->GOOD,29446.880663443357,4.846884736788116,0.9884335398674011,8,1,0.547439818099248,0.547439818099248,5.867485131741515,eval_night09,UNKNOWN
eval_night09:1779449647620845824,6,BAD->BAD,29446.880663443357,4.846884736788116,0.9949081540107727,8,1,1.6599908151087497,1.6599908151087497,4.13620821772458,eval_night09,UNKNOWN
eval_night09:1779449647620845824,7,BAD->BAD,29446.880663443357,4.846884736788116,0.9640142321586609,8,1,0.8497912660110684,0.8497912660110684,2.451137053439135,eval_night09,VISIBLE
eval_night09:1779449649655479552,0,BAD->BAD,68253.71983296052,3.5777101776021785,0.9999158382415771,8,0,11.278649640559742,11.278649640559742,4.86287709389519,eval_night09,UNKNOWN
eval_night09:1779449649655479552,1,GOOD->GOOD,68253.71983296052,3.5777101776021785,0.9803434610366821,8,0,1.1062651219044366,1.1062651219044366,9.22600305054747,eval_night09,UNKNOWN
eval_night09:1779449649655479552,2,GOOD->GOOD,68253.71983296052,3.5777101776021785,0.9944033622741699,8,0,0.3150494245606086,0.3150494245606086,6.132477627670055,eval_night09,UNKNOWN
eval_night09:1779449649655479552,3,BAD->BAD,68253.71983296052,3.5777101776021785,0.9998433589935303,8,0,5.752206639576272,5.752206639576272,5.363364326134252,eval_night09,UNKNOWN
eval_night09:1779449649655479552,4,GOOD->GOOD,68253.71983296052,3.5777101776021785,0.9139764904975891,8,0,3.8098778085235954,3.8098778085235954,7.678688243107882,eval_night09,UNKNOWN
eval_night09:1779449649655479552,5,GOOD->GOOD,68253.71983296052,3.5777101776021785,0.9818388223648071,8,0,1.2195918554628329,1.2195918554628329,3.404266630618893,eval_night09,UNKNOWN
eval_night09:1779449649655479552,6,BAD->BAD,68253.71983296052,3.5777101776021785,0.993545413017273,8,0,3.560387028541532,3.560387028541532,5.045975246273119,eval_night09,UNKNOWN
eval_night09:1779449649655479552,7,BAD->BAD,68253.71983296052,3.5777101776021785,0.965861439704895,8,0,1.7161064766411658,1.7161064766411658,5.7412216939276135,eval_night09,UNKNOWN
eval_night09:1779449656527024896,0,BAD->GOOD,79931.737724212,3.1311541995114114,0.9999300241470337,8,1,7.720693694027049,7.720693694027049,4.282723234124611,eval_night09,UNKNOWN
eval_night09:1779449656527024896,1,GOOD->GOOD,79931.737724212,3.1311541995114114,0.9484046697616577,8,1,1.4639699804541648,1.4639699804541648,9.818387833274722,eval_night09,UNKNOWN
eval_night09:1779449656527024896,2,GOOD->GOOD,79931.737724212,3.1311541995114114,0.984514057636261,8,1,1.3407675090990694,1.3407675090990694,2.9956437542854863,eval_night09,UNKNOWN
eval_night09:1779449656527024896,3,GOOD->GOOD,79931.737724212,3.1311541995114114,0.9998385906219482,8,1,7.474732152054337,7.474732152054337,4.106134649885074,eval_night09,UNKNOWN
eval_night09:1779449656527024896,4,BAD->BAD,79931.737724212,3.1311541995114114,0.9156769514083862,8,1,6.658487045615003,6.658487045615003,5.874639734119184,eval_night09,VISIBLE
eval_night09:1779449656527024896,5,GOOD->GOOD,79931.737724212,3.1311541995114114,0.9712712168693542,8,1,6.063781210794063,6.063781210794063,2.8373520505121275,eval_night09,UNKNOWN
eval_night09:1779449656527024896,6,BAD->BAD,79931.737724212,3.1311541995114114,0.9889506697654724,8,1,9.597593308944777,9.597593308944777,8.232777869020946,eval_night09,UNKNOWN
eval_night09:1779449656527024896,7,BAD->BAD,79931.737724212,3.1311541995114114,0.9642826318740845,8,1,6.820517413226577,6.820517413226577,10.431287342972313,eval_night09,UNKNOWN
eval_night09:1779449661263803392,0,BAD->BAD,16400.82965492434,1.2484705180365678,0.9991803765296936,8,1,0.7878716364478365,0.7878716364478365,3.779580177886352,eval_night09,UNKNOWN
eval_night09:1779449661263803392,3,BAD->BAD,16400.82965492434,1.2484705180365678,0.9993695616722107,8,1,0.9089467023174365,0.9089467023174365,2.8950854281343004,eval_night09,VISIBLE
eval_night09:1779449661263803392,4,BAD->BAD,16400.82965492434,1.2484705180365678,0.9985664486885071,8,1,0.27381679191912406,0.27381679191912406,4.580036948174981,eval_night09,UNKNOWN
eval_night09:1779449661263803392,7,BAD->BAD,16400.82965492434,1.2484705180365678,0.9988009929656982,8,1,0.2811422557699268,0.2811422557699268,4.643219147200933,eval_night09,UNKNOWN
eval_outside:1778651519235162880,0,GOOD->GOOD,15113.77243006602,5.122408654345854,0.9989838004112244,8,1,0.2378818426988928,0.2378818426988928,3.4644455897593014,eval_outside,UNKNOWN
eval_outside:1778651519235162880,1,GOOD->GOOD,15113.77243006602,5.122408654345854,0.9976335763931274,8,1,0.1830189446189819,0.1830189446189819,3.1703854295298353,eval_outside,UNKNOWN
eval_outside:1778651519235162880,2,GOOD->GOOD,15113.77243006602,5.122408654345854,0.9977738261222839,8,1,0.539292670154776,0.539292670154776,0.3067041413045195,eval_outside,UNKNOWN
eval_outside:1778651519235162880,3,GOOD->GOOD,15113.77243006602,5.122408654345854,0.9992632269859314,8,1,1.218929976944713,1.218929976944713,2.195844078834869,eval_outside,UNKNOWN
eval_outside:1778651519235162880,4,GOOD->GOOD,15113.77243006602,5.122408654345854,0.9996826648712158,8,1,2.658781671655237,2.658781671655237,8.34656807909424,eval_outside,UNKNOWN
eval_outside:1778651519235162880,5,GOOD->GOOD,15113.77243006602,5.122408654345854,0.99797123670578,8,1,0.2995690728576385,0.2995690728576385,0.7684365291568731,eval_outside,UNKNOWN
eval_outside:1778651519235162880,6,GOOD->GOOD,15113.77243006602,5.122408654345854,0.9983980059623718,8,1,0.47258099331529796,0.47258099331529796,1.9976993670635266,eval_outside,VISIBLE
eval_outside:1778651519235162880,7,GOOD->GOOD,15113.77243006602,5.122408654345854,0.9997686743736267,8,1,1.5760038242328773,1.5760038242328773,8.213187216195832,eval_outside,UNKNOWN
eval_outside:1778651530691638016,0,GOOD->GOOD,12892.94416828081,6.297883268492988,0.9971388578414917,8,0,1.1240275035918161,1.1240275035918161,4.234300460595359,eval_outside,UNKNOWN
eval_outside:1778651530691638016,1,GOOD->GOOD,12892.94416828081,6.297883268492988,0.9990084767341614,8,0,1.0948675467495839,1.0948675467495839,1.3425163206470756,eval_outside,UNKNOWN
eval_outside:1778651530691638016,2,GOOD->GOOD,12892.94416828081,6.297883268492988,0.9989722967147827,8,0,1.4590664412192371,1.4590664412192371,2.0867371306838374,eval_outside,UNKNOWN
eval_outside:1778651530691638016,3,GOOD->GOOD,12892.94416828081,6.297883268492988,0.9978572726249695,8,0,1.3457618662402964,1.3457618662402964,5.07400947980923,eval_outside,UNKNOWN
eval_outside:1778651530691638016,4,GOOD->BAD,12892.94416828081,6.297883268492988,0.9997350573539734,8,0,2.9466809674192147,2.9466809674192147,5.652987414146651,eval_outside,UNKNOWN
eval_outside:1778651530691638016,5,GOOD->GOOD,12892.94416828081,6.297883268492988,0.9991863369941711,8,0,0.25313379250618945,0.25313379250618945,1.8742320955393372,eval_outside,UNKNOWN
eval_outside:1778651530691638016,6,GOOD->GOOD,12892.94416828081,6.297883268492988,0.9992902278900146,8,0,0.03185509428562515,0.03185509428562515,2.154018450501757,eval_outside,UNKNOWN
eval_outside:1778651530691638016,7,GOOD->BAD,12892.94416828081,6.297883268492988,0.9997852444648743,8,0,3.822414805798717,3.822414805798717,4.723726327322696,eval_outside,UNKNOWN
eval_outside:1778651579029250816,0,GOOD->GOOD,14720.243193861097,4.884120004669442,0.9976919889450073,8,1,0.16605425471292573,0.16605425471292573,2.6255743708247636,eval_outside,UNKNOWN
eval_outside:1778651579029250816,1,GOOD->GOOD,14720.243193861097,4.884120004669442,0.9973056316375732,8,1,0.7486260014473359,0.7486260014473359,5.441820318549113,eval_outside,UNKNOWN
eval_outside:1778651579029250816,2,GOOD->GOOD,14720.243193861097,4.884120004669442,0.9969143867492676,8,1,0.35121518902409987,0.35121518902409987,3.142358498600524,eval_outside,UNKNOWN
eval_outside:1778651579029250816,3,GOOD->GOOD,14720.243193861097,4.884120004669442,0.9977860450744629,8,1,0.5188595872510141,0.5188595872510141,1.9719461472842092,eval_outside,UNKNOWN
eval_outside:1778651579029250816,4,GOOD->GOOD,14720.243193861097,4.884120004669442,0.9995638728141785,8,1,3.139250798663735,3.139250798663735,7.418656009585,eval_outside,UNKNOWN
eval_outside:1778651579029250816,5,GOOD->GOOD,14720.243193861097,4.884120004669442,0.9979174733161926,8,1,0.2487257442294432,0.2487257442294432,1.3607029478819679,eval_outside,UNKNOWN
eval_outside:1778651579029250816,6,GOOD->GOOD,14720.243193861097,4.884120004669442,0.9982787370681763,8,1,0.48964193132644757,0.48964193132644757,1.8361910168182312,eval_outside,VISIBLE
eval_outside:1778651579029250816,7,GOOD->GOOD,14720.243193861097,4.884120004669442,0.9996544122695923,8,1,1.5666816763270066,1.5666816763270066,6.981792973070498,eval_outside,UNKNOWN
eval_outside:1778651650570397184,0,GOOD->GOOD,11580.47906273231,4.261911104267864,0.9986701011657715,8,2,0.2322924279251622,0.2322924279251622,2.468403550955539,eval_outside,UNKNOWN
eval_outside:1778651650570397184,1,BAD->BAD,11580.47906273231,4.261911104267864,0.9871852993965149,8,2,6.0844946542772265,6.0844946542772265,3.6353319087560876,eval_outside,VISIBLE
eval_outside:1778651650570397184,2,BAD->BAD,11580.47906273231,4.261911104267864,0.9885991811752319,8,2,2.527902402690259,2.527902402690259,16.166441174914606,eval_outside,UNKNOWN
eval_outside:1778651650570397184,3,GOOD->GOOD,11580.47906273231,4.261911104267864,0.9991207718849182,8,2,0.2106741954147771,0.2106741954147771,1.4879711579245012,eval_outside,UNKNOWN
eval_outside:1778651650570397184,4,GOOD->GOOD,11580.47906273231,4.261911104267864,0.9978387951850891,8,2,2.4389899175613348,2.4389899175613348,1.3931033401250776,eval_outside,VISIBLE
eval_outside:1778651650570397184,5,BAD->BAD,11580.47906273231,4.261911104267864,0.9724707007408142,8,2,1.0650891685018535,1.0650891685018535,1.0341709717456593,eval_outside,UNKNOWN
eval_outside:1778651650570397184,6,BAD->BAD,11580.47906273231,4.261911104267864,0.979278564453125,8,2,0.736081221154918,0.736081221154918,3.666352079842672,eval_outside,UNKNOWN
eval_outside:1778651650570397184,7,GOOD->GOOD,11580.47906273231,4.261911104267864,0.9984560012817383,8,2,1.2652023728300055,1.2652023728300055,2.416307914698686,eval_outside,UNKNOWN
eval_outside:1778651650839160832,0,GOOD->GOOD,9215.635213600472,4.355203571878753,0.9984758496284485,8,0,0.2596720852462197,0.2596720852462197,0.7766112883378655,eval_outside,UNKNOWN
eval_outside:1778651650839160832,1,BAD->BAD,9215.635213600472,4.355203571878753,0.9929289221763611,8,0,1.1865440251943309,1.1865440251943309,3.8864661736361383,eval_outside,UNKNOWN
eval_outside:1778651650839160832,2,BAD->BAD,9215.635213600472,4.355203571878753,0.9913697242736816,8,0,5.128304716142379,5.128304716142379,5.386594368558238,eval_outside,UNKNOWN
eval_outside:1778651650839160832,3,GOOD->GOOD,9215.635213600472,4.355203571878753,0.9985836744308472,8,0,0.3588561174904383,0.3588561174904383,0.8174944897650649,eval_outside,UNKNOWN
eval_outside:1778651650839160832,4,BAD->BAD,9215.635213600472,4.355203571878753,0.998264491558075,8,0,1.5444069151214515,1.5444069151214515,3.594786000546289,eval_outside,UNKNOWN
eval_outside:1778651650839160832,5,BAD->BAD,9215.635213600472,4.355203571878753,0.9884401559829712,8,0,1.0635512486697494,1.0635512486697494,1.1375911633413958,eval_outside,UNKNOWN
eval_outside:1778651650839160832,6,BAD->BAD,9215.635213600472,4.355203571878753,0.990231454372406,8,0,1.8680724421733872,1.8680724421733872,4.052371302167353,eval_outside,UNKNOWN
eval_outside:1778651650839160832,7,BAD->BAD,9215.635213600472,4.355203571878753,0.9985925555229187,8,0,0.7150209930689375,0.7150209930689375,1.40372100199891,eval_outside,UNKNOWN
eval_pallet07:1778652124170068224,0,GOOD->GOOD,41264.967214903794,5.337247944213238,0.998594343662262,8,2,0.6350260381726098,0.6350260381726098,6.334272402909818,eval_pallet07,UNKNOWN
eval_pallet07:1778652124170068224,1,GOOD->GOOD,41264.967214903794,5.337247944213238,0.9947530031204224,8,2,0.35710484974566953,0.35710484974566953,9.022008225011731,eval_pallet07,UNKNOWN
eval_pallet07:1778652124170068224,2,GOOD->GOOD,41264.967214903794,5.337247944213238,0.9963740706443787,8,2,1.055052589568985,1.055052589568985,5.7396720616426045,eval_pallet07,UNKNOWN
eval_pallet07:1778652124170068224,3,GOOD->GOOD,41264.967214903794,5.337247944213238,0.9987162351608276,8,2,1.076647843016291,1.076647843016291,5.372223869731987,eval_pallet07,UNKNOWN
eval_pallet07:1778652124170068224,4,BAD->BAD,41264.967214903794,5.337247944213238,0.9998358488082886,8,2,3.1245152838135763,3.1245152838135763,4.860901872974786,eval_pallet07,VISIBLE
eval_pallet07:1778652124170068224,5,GOOD->GOOD,41264.967214903794,5.337247944213238,0.999452531337738,8,2,0.9240190110322262,0.9240190110322262,2.8600914376164615,eval_pallet07,VISIBLE
eval_pallet07:1778652124170068224,6,GOOD->BAD,41264.967214903794,5.337247944213238,0.9996436834335327,8,2,1.1326578726464613,1.1326578726464613,0.737523681297297,eval_pallet07,UNKNOWN
eval_pallet07:1778652124170068224,7,BAD->BAD,41264.967214903794,5.337247944213238,0.999893069267273,8,2,0.6085290908573757,0.6085290908573757,3.5686898137207885,eval_pallet07,UNKNOWN
eval_pallet07:1778652125245035520,0,BAD->BAD,48151.80849779397,5.109771954202217,0.9937059283256531,8,1,13.041917105442078,13.041917105442078,10.535892027998635,eval_pallet07,UNKNOWN
eval_pallet07:1778652125245035520,1,GOOD->GOOD,48151.80849779397,5.109771954202217,0.9983629584312439,8,1,0.46776622673771584,0.46776622673771584,2.3995292558104233,eval_pallet07,UNKNOWN
eval_pallet07:1778652125245035520,2,GOOD->GOOD,48151.80849779397,5.109771954202217,0.9988497495651245,8,1,1.1486717184150534,1.1486717184150534,3.9135907383842587,eval_pallet07,UNKNOWN
eval_pallet07:1778652125245035520,3,BAD->BAD,48151.80849779397,5.109771954202217,0.9951124787330627,8,1,14.288771790975511,14.288771790975511,12.94204278747635,eval_pallet07,UNKNOWN
eval_pallet07:1778652125245035520,4,BAD->BAD,48151.80849779397,5.109771954202217,0.9996950626373291,8,1,5.469890784640675,5.469890784640675,6.154261617045735,eval_pallet07,VISIBLE
eval_pallet07:1778652125245035520,5,BAD->BAD,48151.80849779397,5.109771954202217,0.999852180480957,8,1,1.6040302466967424,1.6040302466967424,6.438920660674388,eval_pallet07,UNKNOWN
eval_pallet07:1778652125245035520,6,BAD->BAD,48151.80849779397,5.109771954202217,0.9999063014984131,8,1,2.9043923362420783,2.9043923362420783,6.758646233248877,eval_pallet07,UNKNOWN
eval_pallet07:1778652125245035520,7,BAD->BAD,48151.80849779397,5.109771954202217,0.9998039603233337,8,1,5.143151999416405,5.143151999416405,1.0817490265775753,eval_pallet07,UNKNOWN
eval_pallet07:1778652126319943168,0,BAD->BAD,54939.24742358131,4.5663089103632934,0.9986666440963745,8,0,18.621389981876543,18.621389981876543,14.497517743470851,eval_pallet07,UNKNOWN
eval_pallet07:1778652126319943168,1,GOOD->GOOD,54939.24742358131,4.5663089103632934,0.9990259408950806,8,0,0.25174395677618366,0.25174395677618366,1.455455565161712,eval_pallet07,UNKNOWN
eval_pallet07:1778652126319943168,2,GOOD->GOOD,54939.24742358131,4.5663089103632934,0.9992774128913879,8,0,1.2969986384688985,1.2969986384688985,4.108365439529357,eval_pallet07,UNKNOWN
eval_pallet07:1778652126319943168,3,BAD->BAD,54939.24742358131,4.5663089103632934,0.9986976385116577,8,0,23.282342699065094,23.282342699065094,18.06970541951774,eval_pallet07,UNKNOWN
eval_pallet07:1778652126319943168,4,BAD->BAD,54939.24742358131,4.5663089103632934,0.9996811151504517,8,0,0.5540289210649029,0.5540289210649029,10.247487495447702,eval_pallet07,UNKNOWN
eval_pallet07:1778652126319943168,5,GOOD->GOOD,54939.24742358131,4.5663089103632934,0.9998106360435486,8,0,2.0906734754066494,2.0906734754066494,7.202160270279244,eval_pallet07,UNKNOWN
eval_pallet07:1778652126319943168,6,BAD->BAD,54939.24742358131,4.5663089103632934,0.9998944997787476,8,0,7.151745752877507,7.151745752877507,7.5568829807846605,eval_pallet07,UNKNOWN
eval_pallet07:1778652126319943168,7,BAD->BAD,54939.24742358131,4.5663089103632934,0.9998218417167664,8,0,3.8887645809829343,3.8887645809829343,4.385393965570283,eval_pallet07,UNKNOWN
eval_pallet07:1778652127361815808,0,BAD->GOOD,47018.89674859494,4.6931318021278985,0.9891477823257446,8,1,13.518395552861152,13.518395552861152,19.95112651323442,eval_pallet07,UNKNOWN
eval_pallet07:1778652127361815808,1,GOOD->GOOD,47018.89674859494,4.6931318021278985,0.9984909296035767,8,1,0.2816079781884217,0.2816079781884217,1.7954919086512542,eval_pallet07,UNKNOWN
eval_pallet07:1778652127361815808,2,GOOD->GOOD,47018.89674859494,4.6931318021278985,0.9987634420394897,8,1,0.5485736982931887,0.5485736982931887,2.474065254780356,eval_pallet07,UNKNOWN
eval_pallet07:1778652127361815808,3,BAD->GOOD,47018.89674859494,4.6931318021278985,0.9918028712272644,8,1,9.991466561606913,9.991466561606913,17.00782585631009,eval_pallet07,UNKNOWN
eval_pallet07:1778652127361815808,4,BAD->BAD,47018.89674859494,4.6931318021278985,0.9995477795600891,8,1,16.614254743653483,16.614254743653483,24.831039855693337,eval_pallet07,VISIBLE
eval_pallet07:1778652127361815808,5,GOOD->GOOD,47018.89674859494,4.6931318021278985,0.9997138381004333,8,1,1.0736487195598103,1.0736487195598103,1.9358957803111547,eval_pallet07,UNKNOWN
eval_pallet07:1778652127361815808,6,BAD->BAD,47018.89674859494,4.6931318021278985,0.9998216032981873,8,1,1.6258297379711077,1.6258297379711077,3.373582762286704,eval_pallet07,UNKNOWN
eval_pallet07:1778652127361815808,7,BAD->BAD,47018.89674859494,4.6931318021278985,0.9997120499610901,8,1,13.035067595343733,13.035067595343733,24.609134533578896,eval_pallet07,UNKNOWN
eval_pallet07:1778652128369383168,0,GOOD->GOOD,47026.03716874961,4.3115287455236935,0.9927324652671814,8,0,3.2244844969352973,3.2244844969352973,5.390544469398132,eval_pallet07,UNKNOWN
eval_pallet07:1778652128369383168,1,GOOD->GOOD,47026.03716874961,4.3115287455236935,0.9973536729812622,8,0,0.3616073669360159,0.3616073669360159,3.0194431106110713,eval_pallet07,UNKNOWN
eval_pallet07:1778652128369383168,2,GOOD->GOOD,47026.03716874961,4.3115287455236935,0.9975183010101318,8,0,0.40124765394173656,0.40124765394173656,2.447955917831365,eval_pallet07,UNKNOWN
eval_pallet07:1778652128369383168,3,GOOD->GOOD,47026.03716874961,4.3115287455236935,0.9954789876937866,8,0,1.2683892777046444,1.2683892777046444,3.240171353581429,eval_pallet07,UNKNOWN
eval_pallet07:1778652128369383168,4,BAD->GOOD,47026.03716874961,4.3115287455236935,0.9996792078018188,8,0,8.76400983990309,8.76400983990309,9.611162191033,eval_pallet07,UNKNOWN
eval_pallet07:1778652128369383168,5,GOOD->BAD,47026.03716874961,4.3115287455236935,0.999052107334137,8,0,3.4540981008443037,3.4540981008443037,4.489276470489033,eval_pallet07,UNKNOWN
eval_pallet07:1778652128369383168,6,BAD->BAD,47026.03716874961,4.3115287455236935,0.9993768334388733,8,0,4.443162913419286,4.443162913419286,5.487959541595761,eval_pallet07,UNKNOWN
