epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
1,325.037,1.23805,4.69285,0.46491,1.0324,0.01223,7.57812,0.93353,0.8989,0.9525,0.73032,0.83204,0.76291,0.73182,0.56635,0.92157,2.19896,0.2232,0.41657,0.0095,0,0.00333063,0.00333063,0.0700243
2,604.376,0.97603,2.34368,0.33442,0.53994,0.00909,3.69891,0.93071,0.91337,0.96404,0.76409,0.82239,0.788,0.77409,0.65309,0.83519,1.92934,0.1616,0.37523,0.0085,0,0.00603398,0.00603398,0.0393943
3,882.914,0.95617,2.0813,0.32169,0.5339,0.00894,3.03287,0.89606,0.8793,0.9335,0.70048,0.84703,0.774,0.79331,0.64184,0.94408,1.88309,0.14971,0.52098,0.00998,0,0.00657786,0.00657786,0.00660485
4,1155.36,0.86917,1.72603,0.3188,0.46389,0.00803,1.85112,0.93454,0.94219,0.96779,0.79446,0.8552,0.862,0.84021,0.75825,0.75367,1.37211,0.1473,0.33898,0.00754,0,0.00352037,0.00352037,0.00352037
5,1426.11,0.7497,1.34212,0.30318,0.38559,0.00683,0.66663,0.9712,0.948,0.98503,0.84564,0.92943,0.89554,0.90951,0.85118,0.61558,0.92208,0.12856,0.26742,0.00596,0,0.00104537,0.00104537,0.00104537
