image_id,path,max_raw_logit,max_raw_conf,top1_level,top1_box_area_norm,top1_box_aspect,top5_logits,top5_conf,grad_mass_total,grad_share_top1,grad_share_top5,grad_share_top10,grad_share_top50,n_anchors
f00630_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f00630_rgb.png,-7.813222408294678,0.00040418951539322734,P5,0.04950121274305729,1.9288614292543333,"[-7.813222408294678, -8.764946937561035, -9.068333625793457, -9.158098220825195, -9.536455154418945]","[0.00040418951539322734, 0.00015608605463057756, 0.00011524515866767615, 0.00010535198089201003, 7.216702215373516e-05]",0.004262779839336872,0.0948182947811126,0.2001134855395035,0.2643946800666357,0.4732736706994019,8400
f00631_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f00631_rgb.png,-1.9126863479614258,0.12867935001850128,P4,0.004298193846670984,1.1466297608468607,"[-1.9126863479614258, -6.724285125732422, -7.684556007385254, -7.848325729370117, -7.9343953132629395]","[0.12867935001850128, 0.0011999375419691205, 0.00045966351171955466, 0.00039025270962156355, 0.00035808022948913276]",0.13646137714385986,0.9429726763115205,0.9606180239551821,0.967064791333434,0.9800670862157679,8400
f00632_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f00632_rgb.png,-9.117477416992188,0.0001097190979635343,P5,0.08413136371914334,2.4219320687908388,"[-9.117477416992188, -9.476162910461426, -9.743712425231934, -9.78587818145752, -9.910335540771484]","[0.0001097190979635343, 7.665163866477087e-05, 5.865890852874145e-05, 5.6237069657072425e-05, 4.9656304327072576e-05]",0.0022847538348287344,0.048022284191399055,0.15359335879154704,0.24547577113206506,0.45584637554707086,8400
f00633_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f00633_rgb.png,-3.6789894104003906,0.02462669089436531,P4,0.0015212896805371656,1.861884632643767,"[-3.6789894104003906, -4.100766181945801, -4.258296966552734, -5.278049468994141, -6.080857276916504]","[0.02462669089436531, 0.016290217638015747, 0.013949045911431313, 0.005076471250504255, 0.0022810010705143213]",0.0662366971373558,0.37179829246764307,0.9394101149599573,0.9576671410874453,0.9705889862914404,8400
f00634_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f00634_rgb.png,-8.471955299377441,0.00020921156101394445,P3,0.0012568691471597049,8.175034803141127,"[-8.471955299377441, -8.751471519470215, -9.134510040283203, -9.740236282348633, -9.799539566040039]","[0.00020921156101394445, 0.0001582032855367288, 0.00010786631901282817, 5.8863159210886806e-05, 5.5474058171967044e-05]",0.0029239514842629433,0.07155096866002945,0.20165120594578428,0.26192982221445044,0.43573202245276343,8400
f00635_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f00635_rgb.png,-8.410232543945312,0.0002225285570602864,P4,0.002485056469367919,2.0840542686505334,"[-8.410232543945312, -9.314284324645996, -9.792750358581543, -10.090616226196289, -10.103196144104004]","[0.0002225285570602864, 9.011945803649724e-05, 5.5851942306617275e-05, 4.146513310843147e-05, 4.0946793887997046e-05]",0.002696648007258773,0.08252043146205561,0.16721198772407048,0.21607233283673005,0.3799403212653411,8400
f00636_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f00636_rgb.png,-8.763952255249023,0.00015624136722180992,P5,0.037938153542509095,1.0100714553196348,"[-8.763952255249023, -9.109591484069824, -9.161904335021973, -9.574112892150879, -10.138011932373047]","[0.00015624136722180992, 0.00011058765812776983, 0.00010495181049918756, 6.950009992578998e-05, 3.954578278353438e-05]",0.002410565037280321,0.06481524655235463,0.1994663922549124,0.25193148598639775,0.3874015555236602,8400
f00637_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f00637_rgb.png,-3.315730094909668,0.03503547981381416,P5,0.030026818456969407,5.463626051736326,"[-3.315730094909668, -4.147538185119629, -6.232994079589844, -7.535709857940674, -7.80024528503418]","[0.03503547981381416, 0.01555741485208273, 0.0019597159698605537, 0.0005333976005204022, 0.0004094667674507946]",0.05640532448887825,0.6211378115681668,0.9484117792862898,0.9619647439841085,0.9789471619434907,8400
f00638_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f00638_rgb.png,-8.843019485473633,0.0001443652727175504,P5,0.17688890740932264,1.7829807594196245,"[-8.843019485473633, -8.967143058776855, -9.786707878112793, -9.922647476196289, -9.966309547424316]","[0.0001443652727175504, 0.0001275157555937767, 5.619043076876551e-05, 4.9048718210542575e-05, 4.695332609117031e-05]",0.002603651490062475,0.05544723372869167,0.16287645098214207,0.22270797447963345,0.3953123415506844,8400
f00639_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f00639_rgb.png,-7.159609794616699,0.000776753993704915,P4,0.007153882304962735,1.5708487148750594,"[-7.159609794616699, -8.714944839477539, -8.753908157348633, -8.776188850402832, -9.109681129455566]","[0.000776753993704915, 0.0001640877890167758, 0.00015781832917127758, 0.00015434145461767912, 0.0001105777409975417]",0.004428391344845295,0.17540319570199386,0.3079175244571498,0.3778416182802381,0.5443845980261828,8400
f00640_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f00640_rgb.png,-8.142210960388184,0.0002909084432758391,P5,0.00845679498506911,0.16560614219703967,"[-8.142210960388184, -8.368760108947754, -8.415281295776367, -8.454150199890137, -8.497076034545898]","[0.0002909084432758391, 0.00023194921959657222, 0.00022140816145110875, 0.00021296915656421334, 0.0002040225372184068]",0.005604790989309549,0.05190353107381011,0.20719015316881237,0.31915419380390664,0.6221117849766001,8400
f00641_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f00641_rgb.png,-8.155303955078125,0.00028712552739307284,P4,0.008025585783229872,1.456975537673268,"[-8.155303955078125, -8.555765151977539, -8.637700080871582, -8.863607406616211, -8.965641021728516]","[0.00028712552739307284, 0.0001923954696394503, 0.00017726275837048888, 0.0001414238940924406, 0.00012770741886924952]",0.004629576113075018,0.06201983083983919,0.19999996982479978,0.3024189245176419,0.5061686155990295,8400
f00642_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f00642_rgb.png,-8.829198837280273,0.00014637404819950461,P5,0.024674983248587523,0.7438003114374188,"[-8.829198837280273, -8.947752952575684, -9.13853645324707, -9.234545707702637, -9.35134220123291]","[0.00014637404819950461, 0.00013001210754737258, 0.00010743291932158172, 9.759899694472551e-05, 8.684123167768121e-05]",0.0035689901560544968,0.041012735199393344,0.1592213062350509,0.23274504237020552,0.42140534980927274,8400
f00643_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f00643_rgb.png,-8.36104679107666,0.00023374480952043086,P4,0.007784819869111743,1.2535582160573235,"[-8.36104679107666, -9.828686714172363, -9.93293285369873, -9.941991806030273, -10.153682708740234]","[0.00023374480952043086, 5.388056888477877e-05, 4.854684084421024e-05, 4.8109064664458856e-05, 3.893092798534781e-05]",0.002042749198153615,0.11442658243689749,0.20717776608099284,0.2648491640946341,0.41245988934228495,8400
f00644_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f00644_rgb.png,-8.37321662902832,0.00023091808543540537,P5,0.07225492463420778,1.2377218614355516,"[-8.37321662902832, -8.599884986877441, -8.653205871582031, -8.657561302185059, -9.24204158782959]","[0.00023091808543540537, 0.00018409306358080357, 0.00017453583132009953, 0.0001737774582579732, 9.687021520221606e-05]",0.004649563226848841,0.04966446828854203,0.18500547979586296,0.2626406616977442,0.5066126108315379,8400
f00645_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f00645_rgb.png,-6.90778923034668,0.000998967094346881,P4,0.002057744311947545,12.067381707040978,"[-6.90778923034668, -7.352087497711182, -7.759112358093262, -8.464020729064941, -9.107088088989258]","[0.000998967094346881, 0.0006408414337784052, 0.0004266531905159354, 0.00021087781351525337, 0.0001108648139052093]",0.007529177702963352,0.13267944173421553,0.31719323268920746,0.3791403695985586,0.5444927034101386,8400
f00646_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f00646_rgb.png,-4.566020488739014,0.010292230173945427,P4,0.002464300420349446,1.7342306957658002,"[-4.566020488739014, -7.272557735443115, -8.42599868774414, -8.656506538391113, -9.130196571350098]","[0.010292230173945427, 0.0006938520236872137, 0.00021904842287767678, 0.00017396081238985062, 0.00010833254782482982]",0.015308216214179993,0.6723337343779963,0.750409014452209,0.7711569919508778,0.8252677849193579,8400
f00647_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f00647_rgb.png,-2.1593236923217773,0.10346316546201706,P4,0.002183836166474862,4.545042514486468,"[-2.1593236923217773, -2.90720796585083, -4.748788356781006, -5.88330602645874, -6.169361114501953]","[0.10346316546201706, 0.051798392087221146, 0.008587795309722424, 0.0027778230141848326, 0.002088202629238367]",0.17658855020999908,0.5858996256494471,0.9554152145319875,0.9681321465974418,0.9820976170350724,8400
f00648_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f00648_rgb.png,-4.734067440032959,0.008714040741324425,P4,0.0015471061931179974,6.805913551704835,"[-4.734067440032959, -6.806025505065918, -6.94481897354126, -7.195199012756348, -7.470256805419922]","[0.008714040741324425, 0.001105859992094338, 0.0009626870742067695, 0.0007496164180338383, 0.0005694574792869389]",0.01681239902973175,0.518310368788782,0.7198057453018406,0.8039834643757074,0.8971211559204829,8400
f00649_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f00649_rgb.png,-7.225510597229004,0.0007272515213117003,P5,0.018966277758244273,0.43281036129890205,"[-7.225510597229004, -8.934117317199707, -9.280268669128418, -9.496113777160645, -9.6134614944458]","[0.0007272515213117003, 0.0001317968126386404, 9.323737322119996e-05, 7.513764285249636e-05, 6.681864761048928e-05]",0.0043586199171841145,0.16685362227719572,0.25105239653784456,0.3154787119533892,0.52433978823865,8400
f00650_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f00650_rgb.png,-9.786529541015625,5.620045340037905e-05,P5,0.02868877290190369,1.661278174924562,"[-9.786529541015625, -9.824533462524414, -10.091377258300781, -10.307038307189941, -10.463558197021484]","[5.620045340037905e-05, 5.410480662249029e-05, 4.143358819419518e-05, 3.339608883834444e-05, 2.8557620680658147e-05]",0.0023191445507109165,0.02423326885042643,0.09214283204409351,0.13821453670192207,0.32020872131838785,8400
f00651_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f00651_rgb.png,-6.432990074157715,0.0016050563426688313,P5,0.0937483802366296,2.034283383895979,"[-6.432990074157715, -7.976230144500732, -8.659360885620117, -8.83161735534668, -9.07320785522461]","[0.0016050563426688313, 0.00034341408172622323, 0.00017346505774185061, 0.00014602052397094667, 0.00011468485899968073]",0.004389127250760794,0.3656891794127448,0.5428506832312371,0.6110776855193724,0.7301827824051976,8400
f00652_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f00652_rgb.png,-10.659568786621094,2.3474583940696903e-05,P5,0.06629176750186616,1.0445294997679448,"[-10.659568786621094, -10.723426818847656, -10.76185417175293, -10.793262481689453, -10.88169002532959]","[2.3474583940696903e-05, 2.202243558713235e-05, 2.1192241547396407e-05, 2.0536986994557083e-05, 1.879896444734186e-05]",0.001663580653257668,0.014110878179983848,0.06373313520478481,0.10669661629571739,0.272232778907896,8400
f00653_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f00653_rgb.png,-5.141427993774414,0.005815315525978804,P5,0.008361228791461813,0.6131990569903606,"[-5.141427993774414, -9.181432723999023, -9.520036697387695, -10.051013946533203, -10.132410049438477]","[0.005815315525978804, 0.00010292236402165145, 7.33615888748318e-05, 4.3140124034835026e-05, 3.976792504545301e-05]",0.007862094789743423,0.7396648961247877,0.7726322161229872,0.792613772320318,0.8387369015833004,8400
f00654_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f00654_rgb.png,-8.28846549987793,0.0002513367508072406,P4,0.013985539184427012,4.370905208612789,"[-8.28846549987793, -8.986257553100586, -9.075868606567383, -9.301016807556152, -9.418502807617188]","[0.0002513367508072406, 0.00012510181113611907, 0.00011438015644671395, 9.132298146141693e-05, 8.120091661112383e-05]",0.0037501128390431404,0.06702111685561185,0.17688603599565197,0.26810393147857536,0.4736451092259502,8400
f00655_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f00655_rgb.png,-6.937933921813965,0.0009693316533230245,P4,0.012041526226641962,1.2109381724389223,"[-6.937933921813965, -7.689109802246094, -7.977429389953613, -7.983303070068359, -8.332683563232422]","[0.0009693316533230245, 0.000457576010376215, 0.00034300261177122593, 0.0003409945347812027, 0.00024046788166742772]",0.008686562068760395,0.11158979187048527,0.2706908077247812,0.327852419689883,0.49415028746800327,8400
f00656_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f00656_rgb.png,-8.245140075683594,0.00026246244669891894,P5,0.043453673639551195,1.673424367136927,"[-8.245140075683594, -8.29843521118164, -8.303872108459473, -9.031744956970215, -9.975520133972168]","[0.00026246244669891894, 0.0002488440659362823, 0.0002474951324984431, 0.00011953940702369437, 4.652286588679999e-05]",0.003243758575990796,0.08091306444369109,0.2851210683845928,0.34591845282140465,0.5244901300524833,8400
f00657_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f00657_rgb.png,-6.412685394287109,0.0016379256267100573,P4,0.009209963864850578,1.199568998356534,"[-6.412685394287109, -9.52125358581543, -9.946686744689941, -9.951095581054688, -10.22337818145752]","[0.0016379256267100573, 7.327237835852429e-05, 4.788373553310521e-05, 4.7673100198153406e-05, 3.6310106224846095e-05]",0.004759097937494516,0.34416724518436004,0.38727190135894174,0.4173526443273221,0.5341576415460341,8400
f00658_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f00658_rgb.png,-6.361988544464111,0.0017229575896635652,P3,0.0016706789607633255,2.6643384341176204,"[-6.361988544464111, -7.493232727050781, -7.87320613861084, -8.463943481445312, -8.871496200561523]","[0.0017229575896635652, 0.000556530081667006, 0.00038066651904955506, 0.0002108940971083939, 0.00014031278260517865]",0.006389830261468887,0.26964058811595,0.4712740204529117,0.5286514644744199,0.6470876521710741,8400
f00659_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f00659_rgb.png,-7.393434524536133,0.000614900782238692,P5,0.014527513627353984,1.1371815857640677,"[-7.393434524536133, -7.984135627746582, -8.547922134399414, -8.921808242797852, -9.280909538269043]","[0.000614900782238692, 0.0003407108597457409, 0.0001939100620802492, 0.00013342891179490834, 9.317765216110274e-05]",0.003823579754680395,0.1608180871566756,0.35990576751521575,0.4404157494603325,0.5775756523963063,8400
f00660_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f00660_rgb.png,-7.730908393859863,0.00043885241029784083,P5,0.022777498901590434,0.8695315892714148,"[-7.730908393859863, -8.011381149291992, -8.073221206665039, -8.167182922363281, -8.30175495147705]","[0.00043885241029784083, 0.0003315563371870667, 0.0003116801963187754, 0.00028373589157126844, 0.000248019554419443]",0.006973925046622753,0.06292760638578455,0.23141119121497236,0.35076660663884957,0.6409533272036853,8400
