image_id,path,max_raw_logit,max_raw_conf,top1_level,top1_box_area_norm,top1_box_aspect,top5_logits,top5_conf,grad_mass_total,grad_share_top1,grad_share_top5,grad_share_top10,grad_share_top50,n_anchors
f03673_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f03673_rgb.png,2.5345163345336914,0.9265264272689819,P5,0.014822891452349723,2.0899722785911004,"[2.5345163345336914, -8.448453903198242, -9.610527992248535, -9.631380081176758, -10.530272483825684]","[0.9265264272689819, 0.00021418550750240684, 6.701493839500472e-05, 6.563209899468347e-05, 2.6714629711932503e-05]",0.9282193779945374,0.9981761308094934,0.9985784955015229,0.998681751553994,0.9989637150654369,8400
f05409_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05409_rgb.png,2.532895088195801,0.9264159798622131,P5,0.03699505980199319,1.0739537613004466,"[2.532895088195801, -8.605345726013184, -8.82065200805664, -9.197644233703613, -9.738385200500488]","[0.9264159798622131, 0.00018309071310795844, 0.0001476302568335086, 0.00010126745473826304, 5.8972214901586995e-05]",0.9288076758384705,0.9974249825464693,0.9979535779400976,0.9980733253001208,0.9984117110607864,8400
f05524_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05524_rgb.png,2.5318918228149414,0.926347553730011,P5,0.009454192453770247,1.0487741426129895,"[2.5318918228149414, -3.337721347808838, -6.690381050109863, -8.1783447265625, -8.959550857543945]","[0.926347553730011, 0.03429955616593361, 0.0012412664946168661, 0.0002805873809847981, 0.00012848744518123567]",0.9639469385147095,0.9609943418227633,0.9982888073257894,0.9985243946672919,0.9989155562217132,8400
f03974_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f03974_rgb.png,2.530454635620117,0.9262493848800659,P5,0.19450949294164957,1.2778149794509472,"[2.530454635620117, -9.03760814666748, -9.349720001220703, -9.437514305114746, -9.479598045349121]","[0.9262493848800659, 0.00011884065315825865, 8.698220335645601e-05, 7.967186684254557e-05, 7.638880197191611e-05]",0.9283580780029297,0.9977285778269954,0.9981184267566829,0.9983371710424941,0.9987570676169598,8400
f04872_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04872_rgb.png,2.5268707275390625,0.92600417137146,P5,0.09575789664979538,1.7722976808266173,"[2.5268707275390625, -5.102848052978516, -9.34028148651123, -10.83633804321289, -11.276029586791992]","[0.92600417137146, 0.006042671389877796, 8.780700591159984e-05, 1.9671144400490448e-05, 1.2672931006818544e-05]",0.9332918524742126,0.9921914232044,0.9987947405163571,0.9988375939030424,0.9989927218855439,8400
f04218_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04218_rgb.png,2.5259132385253906,0.9259385466575623,P5,0.14870151607966364,1.8477175841276212,"[2.5259132385253906, -4.509681224822998, -6.446087837219238, -8.86667251586914, -9.62242317199707]","[0.9259385466575623, 0.01088224072009325, 0.001584203913807869, 0.0001409911346854642, 6.622255750698969e-05]",0.9400367140769958,0.9850025353177015,0.9984846427972914,0.998632697488631,0.9988544941954001,8400
f06458_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f06458_rgb.png,2.5240402221679688,0.9258099794387817,P5,0.18257818266750234,1.337756394314699,"[2.5240402221679688, -6.420010566711426, -7.89192533493042, -9.322843551635742, -9.782028198242188]","[0.9258099794387817, 0.0016259909607470036, 0.00037360965507104993, 8.935146615840495e-05, 5.6453987781424075e-05]",0.9301204085350037,0.9953657300101488,0.9976723233977991,0.9978740557972079,0.9984788684991206,8400
f08749_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f08749_rgb.png,2.523369789123535,0.9257639050483704,P5,0.18269083053320173,0.9810423591917403,"[2.523369789123535, -9.79127311706543, -9.840560913085938, -9.84325122833252, -10.246249198913574]","[0.9257639050483704, 5.593450987362303e-05, 5.324459925759584e-05, 5.31015575688798e-05, 3.548910899553448e-05]",0.927702784538269,0.9979100208361844,0.9981231371596612,0.9982405856490539,0.9985877911395781,8400
f05372_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05372_rgb.png,2.51943302154541,0.9254929423332214,P5,0.03926152951513814,2.172691465369054,"[2.51943302154541, -9.85425853729248, -10.192583084106445, -10.201849937438965, -10.627585411071777]","[0.9254929423332214, 5.252028495306149e-05, 3.744562854990363e-05, 3.710024247993715e-05, 2.4237499019363895e-05]",0.9271092414855957,0.998256624915329,0.998419795102477,0.9985063305917998,0.9987751306518733,8400
f08827_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f08827_rgb.png,2.517817497253418,0.9253814816474915,P5,0.026720880728384487,1.0103881207912395,"[2.517817497253418, -7.05826473236084, -9.233510971069336, -9.349587440490723, -9.780324935913086]","[0.9253814816474915, 0.0008595301769673824, 9.770003089215606e-05, 8.699373574927449e-05, 5.655021595885046e-05]",0.9290835857391357,0.9960153164381877,0.9972001809662603,0.9974271586423835,0.9980057656692223,8400
f04087_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04087_rgb.png,2.514312744140625,0.9251390695571899,P5,0.13553632913320257,1.4913515768974468,"[2.514312744140625, -11.059975624084473, -11.221206665039062, -11.458740234375, -11.578631401062012]","[0.9251390695571899, 1.5729205188108608e-05, 1.3387085346039385e-05, 1.0556689630902838e-05, 9.363973731524311e-06]",0.9261512756347656,0.9989070834277242,0.9989600495294191,0.9989928074222049,0.9991178537594991,8400
f04661_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04661_rgb.png,2.5096778869628906,0.9248175024986267,P5,0.11726991467542575,0.7976779719109144,"[2.5096778869628906, -5.643466472625732, -5.868102550506592, -9.269789695739746, -9.561909675598145]","[0.9248175024986267, 0.003528082277625799, 0.0028202582616358995, 9.421945287613198e-05, 7.035335875116289e-05]",0.932863712310791,0.9913747209737283,0.9983563199354719,0.9985444885570476,0.9989205702231239,8400
f05258_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05258_rgb.png,2.509305000305176,0.9247915744781494,P5,0.017850988074987983,2.1928301103023364,"[2.509305000305176, -10.80660343170166, -10.926422119140625, -11.069061279296875, -11.12200927734375]","[0.9247915744781494, 2.026482979999855e-05, 1.7976592062041163e-05, 1.5586945664836094e-05, 1.4783126971451566e-05]",0.926031231880188,0.9986613222541948,0.9987354715360088,0.9987946879763464,0.9989928699543892,8400
f04672_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04672_rgb.png,2.5063209533691406,0.9245837926864624,P5,0.12003366320114991,2.083416703583994,"[2.5063209533691406, -9.719202041625977, -10.18799114227295, -10.426023483276367, -10.741745948791504]","[0.9245837926864624, 6.0114336520200595e-05, 3.761796688195318e-05, 2.964986015285831e-05, 2.1622685380862094e-05]",0.92600017786026,0.9984704266719792,0.9986313463083909,0.9987038888804853,0.9989719809947473,8400
f04530_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04530_rgb.png,2.506071090698242,0.9245663285255432,P5,0.05223151156131507,0.9037071761816603,"[2.506071090698242, -9.787989616394043, -10.1963529586792, -10.824453353881836, -11.159669876098633]","[0.9245663285255432, 5.611845699604601e-05, 3.730473690666258e-05, 1.9906319721485488e-05, 1.4236747119866777e-05]",0.9258802533149719,0.9985808912278619,0.9987187206545153,0.998787667555938,0.9989694659215937,8400
f05068_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05068_rgb.png,2.5018367767333984,0.924270510673523,P5,0.1707166593532338,1.4898463853847563,"[2.5018367767333984, -4.726819038391113, -4.9254841804504395, -6.744226932525635, -9.455171585083008]","[0.924270510673523, 0.008776877075433731, 0.007206893991678953, 0.001176273450255394, 7.827753870515153e-05]",0.9428766369819641,0.9802666376717137,0.9985493884035149,0.9987317658147609,0.9989893699571618,8400
f04621_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04621_rgb.png,2.501645088195801,0.9242570996284485,P5,0.05386995337335975,1.0197548096592348,"[2.501645088195801, -9.561004638671875, -9.714396476745605, -9.976551055908203, -10.07330322265625]","[0.9242570996284485, 7.041705248411745e-05, 6.040389780537225e-05, 4.647493187803775e-05, 4.2189240048173815e-05]",0.9263497591018677,0.9977409618204596,0.9979778748221705,0.9981436238423789,0.9985567095216249,8400
f06807_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f06807_rgb.png,2.500441551208496,0.9241727590560913,P5,0.1580091576047539,2.8411495176475037,"[2.500441551208496, -6.669544219970703, -7.385257720947266, -9.761777877807617, -10.11430549621582]","[0.9241727590560913, 0.0012673686724156141, 0.0006199462222866714, 5.760878775618039e-05, 4.049443668918684e-05]",0.9278260469436646,0.9960625292859502,0.9982024031599468,0.9983499651620054,0.998658772538538,8400
f04651_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04651_rgb.png,2.500290870666504,0.9241621494293213,P5,0.0099721574717546,0.8696124369976903,"[2.500290870666504, -7.104994297027588, -8.033428192138672, -9.251131057739258, -9.294716835021973]","[0.9241621494293213, 0.0008203209144994617, 0.00032432886655442417, 9.59937897277996e-05, 9.190006676362827e-05]",0.9268009662628174,0.9971527685775547,0.9985905972934838,0.9987672630126168,0.998999172944613,8400
f03812_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f03812_rgb.png,2.499065399169922,0.9240762591362,P5,0.2237371986597799,2.1450856988587588,"[2.499065399169922, -5.173642158508301, -6.764103412628174, -7.274311065673828, -9.969924926757812]","[0.9240762591362, 0.005632003303617239, 0.0011531509226188064, 0.0006926374044269323, 4.6783887228230014e-05]",0.9327327609062195,0.9907192047574173,0.9987864774866652,0.9988574100822313,0.9990525066716579,8400
f05147_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05147_rgb.png,2.498821258544922,0.9240591526031494,P5,0.32492884260967403,1.1152068275633453,"[2.498821258544922, 1.1788558959960938, -5.1718597412109375, -8.832795143127441, -9.245875358581543]","[0.9240591526031494, 0.7647420167922974, 0.0056419940665364265, 0.00014584866585209966, 9.649957792134956e-05]",1.6956595182418823,0.5449556014412879,0.9994254870722992,0.9994486166309401,0.9995199737799386,8400
f04657_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04657_rgb.png,2.4986801147460938,0.9240492582321167,P5,0.016350863562956876,0.8888184585961285,"[2.4986801147460938, -5.560615539550781, -6.761902809143066, -8.322598457336426, -10.752785682678223]","[0.9240492582321167, 0.003831669921055436, 0.0011556883109733462, 0.00024290470173582435, 2.1385294530773535e-05]",0.9307258129119873,0.9928265074555293,0.9984690350066231,0.9985490863009309,0.9987828360803095,8400
f05457_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05457_rgb.png,2.4943618774414062,0.9237456321716309,P5,0.07469190640171292,3.6993789061661047,"[2.4943618774414062, -5.1508097648620605, -7.1712517738342285, -9.605706214904785, -10.066080093383789]","[0.9237456321716309, 0.005761325359344482, 0.0007677704561501741, 6.73388276482001e-05, 4.249506309861317e-05]",0.9320374131202698,0.9911035964523358,0.9982266411451358,0.9983494908515979,0.9986826751153499,8400
f04458_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04458_rgb.png,2.4942893981933594,0.923740565776825,P5,0.09043104408887644,1.4427906981173582,"[2.4942893981933594, -7.198405742645264, -8.463214874267578, -8.728723526000977, -8.754318237304688]","[0.923740565776825, 0.0007472182041965425, 0.00021104779443703592, 0.0001618427486391738, 0.00015775363135617226]",0.927177906036377,0.9962926853226621,0.9976709148630989,0.997970230910502,0.9984861910901532,8400
f04061_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04061_rgb.png,2.4939918518066406,0.923719584941864,P5,0.016282151093946595,2.1412982851393325,"[2.4939918518066406, -9.321240425109863, -10.260113716125488, -10.294596672058105, -10.319265365600586]","[0.923719584941864, 8.949480979936197e-05, 3.500048114801757e-05, 3.381417627679184e-05, 3.2990254112519324e-05]",0.9256715774536133,0.9978912688265541,0.9980978342057845,0.9982021471466676,0.9984939014276192,8400
f03677_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f03677_rgb.png,2.49383544921875,0.9237084984779358,P5,0.03768785176604297,1.0842007053213165,"[2.49383544921875, -9.333588600158691, -9.878050804138184, -10.19900894165039, -10.418421745300293]","[0.9237084984779358, 8.839659858494997e-05, 5.128551856614649e-05, 3.72057911590673e-05, 2.987610423588194e-05]",0.9251397252082825,0.9984529615458633,0.9986763968848166,0.9987525504518993,0.9989286314153824,8400
f08665_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f08665_rgb.png,2.491931915283203,0.9235742688179016,P5,0.011701347048360731,1.0706105738662746,"[2.491931915283203, -5.042999267578125, -6.848058700561523, -7.961700439453125, -8.471248626708984]","[0.9235742688179016, 0.006412969436496496, 0.0010603887494653463, 0.0003484384506009519, 0.00020935942302457988]",0.9348000288009644,0.9879912712481816,0.9965825523667086,0.9971032322065029,0.9980470361482904,8400
f04835_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04835_rgb.png,2.49188232421875,0.9235708117485046,P5,0.34553985185681996,0.9024107587872645,"[2.49188232421875, -9.11443042755127, -9.96500301361084, -10.578871726989746, -10.586294174194336]","[0.9235708117485046, 0.00011005388660123572, 4.701470970758237e-05, 2.544739436416421e-05, 2.525921809137799e-05]",0.9248793721199036,0.9985851556312694,0.9988098138926065,0.9988626594962486,0.9990672750957166,8400
f06777_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f06777_rgb.png,2.490020751953125,0.9234392642974854,P5,0.009505562194954109,1.2922950672017453,"[2.490020751953125, -3.052779197692871, -10.140718460083008, -10.726964950561523, -10.873785018920898]","[0.9234392642974854, 0.04509763792157173, 3.943890260416083e-05, 2.1944657419226132e-05, 1.8948156139231287e-05]",0.9699960947036743,0.9520030743830864,0.9985785156712302,0.9986440810444546,0.9988496257243376,8400
f04863_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04863_rgb.png,2.4885902404785156,0.9233381152153015,P5,0.038286792272083404,2.2590090271576577,"[2.4885902404785156, -6.752608299255371, -6.938141822814941, -7.71111536026001, -8.417434692382812]","[0.9233381152153015, 0.001166467322036624, 0.0009691303712315857, 0.00044762127799913287, 0.00022093199368100613]",0.9282488226890564,0.9947097078350943,0.9977306221088982,0.9980615703758536,0.9984061315711354,8400
f05065_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05065_rgb.png,2.488337516784668,0.9233202338218689,P5,0.1007004088393819,1.0223816318971015,"[2.488337516784668, -8.126508712768555, -9.46088981628418, -9.859308242797852, -10.213826179504395]","[0.9233202338218689, 0.00029551106854341924, 7.783123874105513e-05, 5.2255752962082624e-05, 3.665858821477741e-05]",0.9264677166938782,0.9966027063703405,0.9971016915120221,0.9972568040928105,0.9978450223948212,8400
f05991_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05991_rgb.png,2.486941337585449,0.923221230506897,P5,0.01922222092051925,1.0644017591083248,"[2.486941337585449, -8.906045913696289, -9.218822479248047, -9.405647277832031, -10.220542907714844]","[0.923221230506897, 0.00013554844190366566, 9.914554539136589e-05, 8.22514557512477e-05, 3.641319563030265e-05]",0.9255669116973877,0.9974656816694225,0.9978474329288539,0.9980128713542047,0.9984558007000833,8400
f03867_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f03867_rgb.png,2.486013412475586,0.9231554865837097,P5,0.13109193136600425,1.2487688016856413,"[2.486013412475586, -7.380585670471191, -8.762872695922852, -9.785425186157227, -9.814776420593262]","[0.9231554865837097, 0.0006228475831449032, 0.00015641011123079807, 5.6262550060637295e-05, 5.4635263950331137e-05]",0.9254171252250671,0.9975560873256939,0.9985180269153724,0.9986398232169514,0.9989225117244237,8400
f00611_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f00611_rgb.png,2.4850778579711914,0.9230890870094299,P5,0.041148362088051726,0.9858965247216358,"[2.4850778579711914, -6.021945476531982, -7.456177711486816, -8.043136596679688, -8.530760765075684]","[0.9230890870094299, 0.002419081050902605, 0.0005775269819423556, 0.00032119639217853546, 0.00019726587925106287]",0.9289055466651917,0.9937383734259709,0.9975224661455788,0.9978010130483278,0.9983892917869602,8400
f06588_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f06588_rgb.png,2.4845104217529297,0.923048734664917,P5,0.027169173801107716,1.6502197407705532,"[2.4845104217529297, -10.908954620361328, -11.16694164276123, -11.224336624145508, -11.332866668701172]","[0.923048734664917, 1.829335087677464e-05, 1.4133598597254604e-05, 1.3345251318241935e-05, 1.1972734682785813e-05]",0.9244028329849243,0.9985351642469172,0.9985976444760192,0.998655611169479,0.9988191945969626,8400
f05499_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05499_rgb.png,2.484471321105957,0.9230459928512573,P5,0.008755291080260576,1.1655756591435014,"[2.484471321105957, -1.302225112915039, -8.172296524047852, -8.21483039855957, -8.869762420654297]","[0.9230459928512573, 0.21379077434539795, 0.0002822890819516033, 0.0002705371880438179, 0.000140556221595034]",1.139000415802002,0.8104000490652279,0.9987091072514807,0.9988397245816373,0.9990957261758385,8400
f06959_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f06959_rgb.png,2.4785690307617188,0.922625720500946,P5,0.01373972725025851,0.952752793016585,"[2.4785690307617188, -9.47281265258789, -10.345441818237305, -11.11113452911377, -11.171112060546875]","[0.922625720500946, 7.690885104238987e-05, 3.213791933376342e-05, 1.4944765098334756e-05, 1.4074777936912142e-05]",0.9237202405929565,0.9988150956924925,0.9989645395946973,0.9990071917619501,0.9991266952623314,8400
f04642_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04642_rgb.png,2.47799015045166,0.9225844144821167,P5,0.017161011161488205,1.826768294962797,"[2.47799015045166, -4.528420448303223, -8.57332992553711, -9.38880729675293, -10.004192352294922]","[0.9225844144821167, 0.010682373307645321, 0.00018904622993431985, 8.36481704027392e-05, 4.5207951188785955e-05]",0.93532794713974,0.9863753320997267,0.998136143952801,0.9983055274789722,0.9987305157167584,8400
f04571_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04571_rgb.png,2.477985382080078,0.9225839972496033,P5,0.012408047990118121,1.4530134382954527,"[2.477985382080078, -8.774282455444336, -9.403398513793945, -10.304088592529297, -10.722206115722656]","[0.9225839972496033, 0.00015463592717424035, 8.243660704465583e-05, 3.349474354763515e-05, 2.2049334802431986e-05]",0.9242429733276367,0.9982050433425959,0.9985216258968012,0.9985857936787189,0.9988048025102694,8400
f05171_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05171_rgb.png,2.474618911743164,0.9223433136940002,P5,0.5293959832271821,1.5370101684369406,"[2.474618911743164, -3.9369421005249023, -8.74779987335205, -9.190698623657227, -9.355714797973633]","[0.9223433136940002, 0.019134504720568657, 0.0001587851147633046, 0.00010197319352300838, 8.646237256471068e-05]",0.9431734681129456,0.9779148214796359,0.9985703835829832,0.9988348581964221,0.9990430885073616,8400
f05131_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05131_rgb.png,2.474386215209961,0.9223265647888184,P5,0.052386974895612184,0.9829672624432707,"[2.474386215209961, -7.008733749389648, -10.318714141845703, -11.066133499145508, -11.254730224609375]","[0.9223265647888184, 0.0009031360968947411, 3.300844400655478e-05, 1.563264595461078e-05, 1.2945748494530562e-05]",0.924495279788971,0.9976541632525722,0.9986976528157745,0.9987462651809679,0.9989198255086874,8400
f04610_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04610_rgb.png,2.4738216400146484,0.9222860932350159,P5,0.0369380828557405,0.9524511018148122,"[2.4738216400146484, -6.958934783935547, -8.821856498718262, -10.178969383239746, -10.365203857421875]","[0.9222860932350159, 0.0009492062381468713, 0.00014745256339665502, 3.7958867324050516e-05, 3.1509061955148354e-05]",0.9246567487716675,0.9974361777602329,0.9986973645482811,0.9987943789165925,0.9989984636276051,8400
f04392_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04392_rgb.png,2.4733657836914062,0.922253429889679,P5,0.016232609389408025,0.7166880006083342,"[2.4733657836914062, -5.706661224365234, -10.238475799560547, -10.861810684204102, -10.901151657104492]","[0.922253429889679, 0.0033127404749393463, 3.576604649424553e-05, 1.9176406567567028e-05, 1.8436649042996578e-05]",0.9268068671226501,0.9950869621336452,0.9987405171404208,0.9988046360339564,0.9990122989298704,8400
f04597_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04597_rgb.png,2.4724531173706055,0.9221879243850708,P5,0.16050841905693689,1.286068209322396,"[2.4724531173706055, -9.285446166992188, -9.499061584472656, -10.248607635498047, -10.264420509338379]","[0.9221879243850708, 9.275592310586944e-05, 7.491649739677086e-05, 3.540551188052632e-05, 3.485007255221717e-05]",0.9237552285194397,0.9983033339504006,0.9985609148924048,0.9986324077991534,0.998871663844482,8400
f08406_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f08406_rgb.png,2.4721717834472656,0.9221677780151367,P5,0.01078086916357961,0.8570017707166407,"[2.4721717834472656, -5.735774993896484, -8.487480163574219, -9.495981216430664, -9.543846130371094]","[0.9221677780151367, 0.0032179905101656914, 0.0002059893449768424, 7.514760363847017e-05, 7.163564441725612e-05]",0.9282047152519226,0.9934961144480424,0.9973431053117281,0.9976346413089426,0.9981865690393523,8400
f07909_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f07909_rgb.png,2.4720611572265625,0.9221598505973816,P5,0.03350046510297261,1.4797217791656987,"[2.4720611572265625, -9.544902801513672, -10.641336441040039, -10.744155883789062, -10.792769432067871]","[0.9221598505973816, 7.155999628594145e-05, 2.3906495698611252e-05, 2.1570638637058437e-05, 2.0547115127556026e-05]",0.923482358455658,0.9985679121575338,0.9987169427519206,0.9987703201020972,0.998949040637332,8400
f05493_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05493_rgb.png,2.4676666259765625,0.9218437671661377,P4,0.00669543500054715,1.1509531279012555,"[2.4676666259765625, -9.444951057434082, -9.470719337463379, -10.579056739807129, -11.217696189880371]","[0.9218437671661377, 7.908161205705255e-05, 7.707000622758642e-05, 2.5442688638577238e-05, 1.3434162610792555e-05]",0.9233128428459167,0.9984089079978018,0.9986201326105819,0.9986777158485404,0.9988606007287378,8400
f04227_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04227_rgb.png,2.467207908630371,0.9218107461929321,P5,0.009234583220005562,0.9487218957961684,"[2.467207908630371, -4.8392181396484375, -9.113451957702637, -9.364232063293457, -9.515802383422852]","[0.9218107461929321, 0.007851110771298409, 0.00011016159987775609, 8.572913793614134e-05, 7.367286161752418e-05]",0.9315850138664246,0.9895079165851697,0.9982249481953981,0.9984143988097306,0.9987180572412139,8400
f04275_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04275_rgb.png,2.4661998748779297,0.9217380285263062,P5,0.020769411842384216,1.2594043465200326,"[2.4661998748779297, -9.234601974487305, -10.8787841796875, -11.412020683288574, -11.61431884765625]","[0.9217380285263062, 9.759351087268442e-05, 1.8853668734664097e-05, 1.106159106711857e-05, 9.035693437908776e-06]",0.9229515194892883,0.9986852061702508,0.9988331600316367,0.9988723603781496,0.9990102396859013,8400
f04164_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04164_rgb.png,2.463857650756836,0.9215689301490784,P5,0.10962284110775045,1.392026949242902,"[2.463857650756836, -4.826362609863281, -7.086982250213623, -9.398904800415039, -9.525777816772461]","[0.9215689301490784, 0.007951884530484676, 0.0008352180011570454, 8.280786278191954e-05, 7.294164970517159e-05]",0.9316496849060059,0.9891796724452877,0.9987786049930111,0.9989403401864356,0.9990981087730594,8400
f06129_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f06129_rgb.png,2.463437080383301,0.9215385913848877,P5,0.10247301295778698,1.1765184609152928,"[2.463437080383301, -1.2018203735351562, -3.2093095779418945, -6.512948989868164, -7.520997524261475]","[0.9215385913848877, 0.2311515510082245, 0.03881688788533211, 0.0014818974304944277, 0.000541298883035779]",1.196085810661316,0.7704619377395414,0.9978633566867776,0.9982547457291802,0.9986800212687603,8400
f04587_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04587_rgb.png,2.46286678314209,0.9214972853660583,P4,0.003007127687476441,2.2403016378848646,"[2.46286678314209, -3.786807060241699, -6.1344194412231445, -7.889324188232422, -8.901214599609375]","[0.9214972853660583, 0.022165421396493912, 0.0021622972562909126, 0.0003745823632925749, 0.00013620482059195638]",0.9475489854812622,0.9725062234096825,0.9987195885774847,0.9988560274070319,0.9990428523603541,8400
f05076_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05076_rgb.png,2.4618616104125977,0.9214245676994324,P5,0.031228941534354817,2.6978799823782453,"[2.4618616104125977, -9.586078643798828, -10.145698547363281, -11.438684463500977, -11.492009162902832]","[0.9214245676994324, 6.867348565720022e-05, 3.924298653146252e-05, 1.0770547305583023e-05, 1.0211261724180076e-05]",0.9226924180984497,0.9986259230333439,0.9987655852213891,0.9988128714016153,0.9989815383641436,8400
f05137_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05137_rgb.png,2.461337089538574,0.9213865399360657,P4,0.007109689860055823,1.5514096436885647,"[2.461337089538574, -10.270618438720703, -10.924656867980957, -11.06212043762207, -11.075521469116211]","[0.9213865399360657, 3.463475150056183e-05, 1.8008351617027074e-05, 1.5695506590418518e-05, 1.5486575648537837e-05]",0.9226347804069519,0.9986470914630644,0.998737922778265,0.9987950961167804,0.9989687480195253,8400
f06907_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f06907_rgb.png,2.4611568450927734,0.9213734865188599,P5,0.018933432200021798,0.7358078411152987,"[2.4611568450927734, -10.236066818237305, -10.70203971862793, -11.140766143798828, -11.319856643676758]","[0.9213734865188599, 3.585230660974048e-05, 2.2498492398881353e-05, 1.4508430467685685e-05, 1.2129515198466834e-05]",0.9227438569068909,0.9985148962219866,0.998606944105231,0.9986656609654899,0.9988744966191943,8400
f03940_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f03940_rgb.png,2.457156181335449,0.9210832118988037,P5,0.010720160977314208,2.219287695593499,"[2.457156181335449, -4.539231300354004, -9.713043212890625, -9.827801704406738, -10.015341758728027]","[0.9210832118988037, 0.010568724013864994, 6.0485690482892096e-05, 5.392827370087616e-05, 4.47067322966177e-05]",0.9336055517196655,0.9865871193698493,0.9980779276298191,0.9982646060198546,0.9986329830070313,8400
