image_id,path,max_raw_logit,max_raw_conf,top1_level,top1_box_area_norm,top1_box_aspect,top5_logits,top5_conf,grad_mass_total,grad_share_top1,grad_share_top5,grad_share_top10,grad_share_top50,n_anchors
f02484_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02484_rgb.png,-7.063563823699951,0.0008549913763999939,P5,0.034148234196709384,1.2365353979152176,"[-7.063563823699951, -7.117330074310303, -7.88307523727417, -8.564638137817383, -8.622846603393555]","[0.0008549913763999939, 0.0008102719439193606, 0.00037692955811508, 0.00019069622794631869, 0.00017991490312851965]",0.007545242086052895,0.11331530077483058,0.3197782005178703,0.4070132326261763,0.5768454715723059,8400
f02485_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02485_rgb.png,-10.595046997070312,2.5039098545676097e-05,P5,0.1504814725093628,1.860267957006067,"[-10.595046997070312, -10.783700942993164, -11.273825645446777, -11.438924789428711, -11.522845268249512]","[2.5039098545676097e-05, 2.0734290956170298e-05, 1.2700892511929851e-05, 1.0767958883661777e-05, 9.901194971462246e-06]",0.0015066626947373152,0.016618914527542366,0.052528967595297654,0.0788622649093264,0.18585134414463642,8400
f02486_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02486_rgb.png,-8.8456392288208,0.00014398762141354382,P5,0.036833609618371385,1.50749493344421,"[-8.8456392288208, -8.898494720458984, -9.320332527160645, -9.452047348022461, -9.56850814819336]","[0.00014398762141354382, 0.000136575719807297, 8.957608952187002e-05, 7.852246199036017e-05, 6.989069515839219e-05]",0.003496828954666853,0.0411766269612297,0.14829224318429357,0.21199060229049443,0.4343521298620672,8400
f02487_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02487_rgb.png,-6.120773792266846,0.0021919403225183487,P3,0.0009865841636928962,11.105517443742917,"[-6.120773792266846, -6.783117771148682, -6.80246639251709, -6.873505592346191, -7.137452125549316]","[0.0021919403225183487, 0.0011314561124891043, 0.0011097985552623868, 0.0010337731800973415, 0.0007941433577798307]",0.019615840166807175,0.11174338207687007,0.3191865170967643,0.41576732090838114,0.7422599322734579,8400
f02488_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02488_rgb.png,-3.5069375038146973,0.029115481302142143,P4,0.0026098786885268054,1.0755544713936127,"[-3.5069375038146973, -4.150664806365967, -7.4828338623046875, -7.52495813369751, -7.756799221038818]","[0.029115481302142143, 0.015509603545069695, 0.0005623442702926695, 0.0005391603917814791, 0.0004276407998986542]",0.054804615676403046,0.5312596565598808,0.8421595565157113,0.8716207223436465,0.9210863717382495,8400
f02489_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02489_rgb.png,-6.215726852416992,0.0019937807228416204,P5,0.0256856356397293,3.2833882877093408,"[-6.215726852416992, -7.171051502227783, -7.913703918457031, -7.966524124145508, -7.976236343383789]","[0.0019937807228416204, 0.0007679240079596639, 0.00036556387203745544, 0.00034676233190111816, 0.0003434119571465999]",0.006279546767473221,0.31750392132900424,0.6079169318952359,0.7210405255411404,0.7921719357424096,8400
f02490_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02490_rgb.png,-8.380566596984863,0.0002292274439241737,P3,0.0008356639409589661,6.339120629936956,"[-8.380566596984863, -9.083428382873535, -9.085078239440918, -9.135299682617188, -9.265812873840332]","[0.0002292274439241737, 0.00011351881403243169, 0.00011333170550642535, 0.00010778118303278461, 9.459485590923578e-05]",0.004243016242980957,0.05402464445036594,0.15518536496818194,0.2298066695435198,0.43759509638482286,8400
f02491_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02491_rgb.png,-6.489952087402344,0.001516318996436894,P4,0.0014542407445219396,1.4518215238123935,"[-6.489952087402344, -7.63148307800293, -7.6629133224487305, -7.6727519035339355, -8.094964981079102]","[0.001516318996436894, 0.0004847060772590339, 0.000469715625513345, 0.0004651190829463303, 0.0003049782826565206]",0.00797225721180439,0.1901994574625246,0.4065144741690153,0.4911672651377675,0.6876418930237872,8400
f02492_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02492_rgb.png,-1.271561622619629,0.2189900428056717,P5,0.010497048208344495,1.1996162598177948,"[-1.271561622619629, -2.302888870239258, -4.953482627868652, -6.60856819152832, -7.047163009643555]","[0.2189900428056717, 0.09088398516178131, 0.007009305991232395, 0.00134694529697299, 0.0008691172115504742]",0.3296116888523102,0.6643879759488597,0.9681070400697726,0.9777300640067168,0.9866032642331558,8400
f02493_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02493_rgb.png,-4.582179546356201,0.010128925554454327,P5,0.02676035711356235,1.2534148315428093,"[-4.582179546356201, -5.473020553588867, -7.911951065063477, -9.082398414611816, -9.113245964050293]","[0.010128925554454327, 0.0041809771209955215, 0.00036620497121475637, 0.0001136357823270373, 0.00011018430086551234]",0.018171781674027443,0.5573985939381714,0.8199486136646938,0.8364673339756112,0.8752065032230237,8400
f02494_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02494_rgb.png,-6.208493709564209,0.002008225070312619,P4,0.004265896467713901,1.525118741502364,"[-6.208493709564209, -6.291378021240234, -6.480114459991455, -6.701178550720215, -6.772299289703369]","[0.002008225070312619, 0.0018487815978005528, 0.0015312866307795048, 0.001227952423505485, 0.0011437491048127413]",0.014896529726684093,0.13481160425674804,0.5209263479205131,0.6592747858443753,0.8037364363311171,8400
f02495_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02495_rgb.png,-2.437366485595703,0.08036734163761139,P4,0.00286354143453309,1.5026603385090962,"[-2.437366485595703, -4.618075370788574, -4.747500419616699, -6.277856349945068, -6.615777969360352]","[0.08036734163761139, 0.00977527815848589, 0.008598768152296543, 0.0018739027436822653, 0.0013372818939387798]",0.11267691105604172,0.71325474655264,0.9048222407911427,0.9378192727100325,0.9674835529611084,8400
f02496_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02496_rgb.png,-6.3353729248046875,0.0017693486297503114,P5,0.041189011296296485,0.8989132626068554,"[-6.3353729248046875, -6.625842571258545, -8.122382164001465, -8.471565246582031, -8.836342811584473]","[0.0017693486297503114, 0.001323907868936658, 0.0002967326727230102, 0.00020929316815454513, 0.00014533223293256015]",0.007041954901069403,0.25125815978764865,0.5317577807824284,0.5848286290022611,0.6908147293007372,8400
f02497_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02497_rgb.png,-4.970643520355225,0.0068908678367733955,P5,0.014788632231175143,1.2535206197379478,"[-4.970643520355225, -5.3225178718566895, -6.705261707305908, -7.255606174468994, -8.061841011047363]","[0.0068908678367733955, 0.004856746643781662, 0.0012229548301547766, 0.0007057057810015976, 0.00031524631776846945]",0.019944237545132637,0.345506706946293,0.7015320410094588,0.7445710153489883,0.8315899883455315,8400
f02498_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02498_rgb.png,-8.848361015319824,0.0001435963058611378,P5,0.04202158931784652,3.064745421197688,"[-8.848361015319824, -9.675409317016602, -9.897802352905273, -10.010451316833496, -10.232385635375977]","[0.0001435963058611378, 6.280523666646332e-05, 5.028253872296773e-05, 4.492589141591452e-05, 3.598452531150542e-05]",0.0033175975549966097,0.04328322030647402,0.10175872850625796,0.14922291241621413,0.36826520760478665,8400
f02499_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02499_rgb.png,-7.7496337890625,0.000430714717367664,P5,0.06668989237843562,2.104290380246326,"[-7.7496337890625, -8.359453201293945, -8.542543411254883, -8.558829307556152, -9.013566970825195]","[0.000430714717367664, 0.00023411752772517502, 0.00019495567539706826, 0.0001918069610837847, 0.00012173198774689808]",0.0032568101305514574,0.13225048440104595,0.36026873382574487,0.44638595676990095,0.5743128003624277,8400
f02500_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02500_rgb.png,-4.340463161468506,0.01286288257688284,P3,0.0015146776716574095,9.997613624037314,"[-4.340463161468506, -7.04406213760376, -7.127575874328613, -8.281384468078613, -8.585641860961914]","[0.01286288257688284, 0.0008718140888959169, 0.0008020190871320665, 0.0002531223581172526, 0.0001867333921836689]",0.01904240809381008,0.6754861314554037,0.786485107814833,0.8188019737237873,0.8739670058097594,8400
f02501_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02501_rgb.png,-8.430929183959961,0.00021797129011247307,P5,0.20242322820831476,2.5413000950576166,"[-8.430929183959961, -9.205389022827148, -9.248390197753906, -9.310832977294922, -9.9085693359375]","[0.00021797129011247307, 0.00010048625699710101, 9.625723032513633e-05, 9.043100726557896e-05, 4.9744081479730085e-05]",0.0027329670265316963,0.07975628245654032,0.2030356907358355,0.2434450099011723,0.3616720951875634,8400
f02502_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02502_rgb.png,-6.220735549926758,0.001983839087188244,P5,0.1624327328422703,3.0040028971045976,"[-6.220735549926758, -6.589632034301758, -8.002869606018066, -9.129416465759277, -9.281428337097168]","[0.001983839087188244, 0.0013726588804274797, 0.00033438950777053833, 0.0001084170799003914, 9.312931797467172e-05]",0.006337582599371672,0.3130277288038704,0.6141827374354834,0.6586394197440016,0.7420372957683973,8400
f02503_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02503_rgb.png,-9.740399360656738,5.885355858481489e-05,P5,0.047054470770581246,1.713495560420082,"[-9.740399360656738, -9.934070587158203, -10.260812759399414, -10.362149238586426, -10.43168830871582]","[5.885355858481489e-05, 4.849164542974904e-05, 3.497602301649749e-05, 3.1605453841621056e-05, 2.9482378522516228e-05]",0.001935268985107541,0.030411048302695996,0.10510634911296636,0.16996572511491634,0.3558271816236856,8400
f02504_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02504_rgb.png,-6.874354839324951,0.0010328965727239847,P3,0.00046073943144392615,5.3805877472779455,"[-6.874354839324951, -6.951538562774658, -8.407649040222168, -8.548290252685547, -8.664570808410645]","[0.0010328965727239847, 0.0009562461636960506, 0.0002231040853075683, 0.0001938387140398845, 0.0001725638285279274]",0.006484475918114185,0.15928759482915492,0.39766504951489035,0.4793767189029814,0.6514247514560901,8400
f02505_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02505_rgb.png,-8.637296676635742,0.00017733426648192108,P4,0.0028228803585409424,12.166191887856202,"[-8.637296676635742, -9.07358169555664, -9.09907341003418, -9.105731964111328, -9.159798622131348]","[0.00017733426648192108, 0.00011464200360933319, 0.00011175683175679296, 0.00011101525160484016, 0.00010517301416257396]",0.003154616802930832,0.05621420209173003,0.19651241540320094,0.2941464727666504,0.46686096425294427,8400
f02506_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02506_rgb.png,-2.020200729370117,0.11709822714328766,P4,0.0010749532034424192,8.228360450563205,"[-2.020200729370117, -4.05826473236084, -4.809364318847656, -5.9959235191345215, -6.963717460632324]","[0.11709822714328766, 0.016985485330224037, 0.008087106049060822, 0.0024826982989907265, 0.0009446815820410848]",0.14992205798625946,0.7810606972458973,0.9711592143164479,0.9818688793341562,0.9887225043705464,8400
f02507_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02507_rgb.png,-9.112220764160156,0.00011029731103917584,P5,0.11990906196722279,3.771449739844523,"[-9.112220764160156, -9.999748229980469, -10.025075912475586, -10.159652709960938, -10.77068042755127]","[0.00011029731103917584, 4.540929876384325e-05, 4.4273678213357925e-05, 3.86992069252301e-05, 2.1006020688218996e-05]",0.0020256950519979,0.05444911904701152,0.12819575407451747,0.1692731590449702,0.33674054577925755,8400
f02508_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02508_rgb.png,-2.093045711517334,0.10977458208799362,P4,0.0007351044857728084,5.587947699918931,"[-2.093045711517334, -2.4286108016967773, -5.04880428314209, -6.395028114318848, -6.7449564933776855]","[0.10977458208799362, 0.08101683855056763, 0.006376086734235287, 0.0016670551849529147, 0.0011754166334867477]",0.2047906219959259,0.536033247118989,0.9766559127939458,0.9845555634301192,0.9906182416901484,8400
f02509_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02509_rgb.png,-7.346726417541504,0.0006442840094678104,P5,0.19268669687970033,2.748018181837826,"[-7.346726417541504, -8.257503509521484, -9.006924629211426, -9.630122184753418, -9.661710739135742]","[0.0006442840094678104, 0.0002592382952570915, 0.00012254316243343055, 6.57147029414773e-05, 6.367144669638947e-05]",0.0032456351909786463,0.19850783330752014,0.3560016978604648,0.4390266298237354,0.5859021770390412,8400
f02510_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02510_rgb.png,-4.895153045654297,0.007427188102155924,P5,0.16820184961246581,3.1072575794384854,"[-4.895153045654297, -6.468122959136963, -7.745068550109863, -7.79146146774292, -8.911001205444336]","[0.007427188102155924, 0.001549731008708477, 0.0004326846683397889, 0.00041307779611088336, 0.00013487851538229734]",0.014485858380794525,0.5127199166880544,0.6873987081967989,0.7231747416367881,0.8006846695836306,8400
f02511_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02511_rgb.png,-6.725678443908691,0.0011982688447460532,P5,0.015924937733807383,1.5231723656150158,"[-6.725678443908691, -7.330313682556152, -8.051465034484863, -8.314247131347656, -9.214540481567383]","[0.0011982688447460532, 0.0006549387471750379, 0.0003185332752764225, 0.00024494127137586474, 9.957094880519435e-05]",0.006715754978358746,0.1784265281576572,0.3746791181290439,0.4354813009647639,0.6099774552360169,8400
f02512_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02512_rgb.png,-6.697835922241211,0.0012320587411522865,P5,0.09098694515159877,2.339660362366868,"[-6.697835922241211, -8.531614303588867, -8.884431838989258, -8.891501426696777, -8.944013595581055]","[0.0012320587411522865, 0.00019709761545527726, 0.00013850968389306217, 0.00013753406528849155, 0.00013049911649432033]",0.005113387014716864,0.24094768058945906,0.3589987036599409,0.41289632967744494,0.5097135803346078,8400
f02513_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02513_rgb.png,-7.675325870513916,0.000463923963252455,P5,0.0412542071144253,3.12380478567054,"[-7.675325870513916, -7.8330254554748535, -8.024630546569824, -8.08379077911377, -8.556818962097168]","[0.000463923963252455, 0.0003962671908084303, 0.0003271938185207546, 0.00030840421095490456, 0.00019219286332372576]",0.007973948493599892,0.05817995483979022,0.21168711096825704,0.2810453959034156,0.4666950168664612,8400
f02514_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02514_rgb.png,-8.188948631286621,0.00027762859826907516,P5,0.04601750874030586,3.003172212420743,"[-8.188948631286621, -8.87663459777832, -8.973309516906738, -9.235527038574219, -9.400190353393555]","[0.00027762859826907516, 0.0001395937433699146, 0.0001267319603357464, 9.750328172231093e-05, 8.270148100564256e-05]",0.004126277286559343,0.06728306872962798,0.17549937011298694,0.24730595355233592,0.4395736743228531,8400
f02515_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02515_rgb.png,-3.9025535583496094,0.019790709018707275,P3,0.00034618341693658293,6.607320840977737,"[-3.9025535583496094, -4.193325996398926, -5.929400444030762, -6.10028600692749, -6.207082271575928]","[0.019790709018707275, 0.014871492981910706, 0.0026530190370976925, 0.002237210050225258, 0.002011055825278163]",0.05541330575942993,0.35714723652521674,0.7500631937191359,0.8225455828397052,0.9152123819890908,8400
f02516_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02516_rgb.png,-8.64228630065918,0.00017645179468672723,P5,0.07033904563805664,1.9083699972231978,"[-8.64228630065918, -9.328509330749512, -9.527215957641602, -9.541699409484863, -9.898984909057617]","[0.00017645179468672723, 8.884669659892097e-05, 7.283683225978166e-05, 7.17895818524994e-05, 5.022311597713269e-05]",0.002096477197483182,0.08416585446221755,0.21948629049606405,0.28155211603876856,0.4488167932191516,8400
f02517_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02517_rgb.png,-5.64156436920166,0.0035347756929695606,P4,0.0031046272811772724,1.3038195971286572,"[-5.64156436920166, -6.620894432067871, -7.307252407073975, -7.492290019989014, -8.045024871826172]","[0.0035347756929695606, 0.0013304662425071, 0.0006702077225781977, 0.0005570546491071582, 0.000320590625051409]",0.01333403866738081,0.2650941534777994,0.48095665982064373,0.5514389744166417,0.7191503434826991,8400
f02518_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02518_rgb.png,-5.787759780883789,0.0030554758850485086,P4,0.005499623925968536,1.8069259564331652,"[-5.787759780883789, -6.190767765045166, -6.801575183868408, -7.152771949768066, -7.4988484382629395]","[0.0030554758850485086, 0.0020440667867660522, 0.0011107869213446975, 0.0007820794126018882, 0.0005534152151085436]",0.013185529969632626,0.23172947102509525,0.5722806879997006,0.641898719827262,0.7683112307620046,8400
f02519_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02519_rgb.png,-4.615561008453369,0.009799646213650703,P4,0.004963764316812558,1.1336030784086242,"[-4.615561008453369, -5.427095413208008, -6.943338394165039, -6.954051494598389, -7.730419158935547]","[0.009799646213650703, 0.004376606550067663, 0.000964112114161253, 0.0009538483573123813, 0.00043906710925512016]",0.024828676134347916,0.394690645631883,0.6658945367047683,0.7167379330843372,0.8253764461776378,8400
f02520_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02520_rgb.png,-7.902595043182373,0.00036964600440114737,P4,0.008255308182828002,2.195479609603001,"[-7.902595043182373, -8.1270112991333, -8.431368827819824, -9.28991413116455, -10.104628562927246]","[0.00036964600440114737, 0.0002953626390080899, 0.00021787550940643996, 9.234246681444347e-05, 4.088818241143599e-05]",0.002773371059447527,0.1332840058101649,0.3663825779676814,0.4151720793737971,0.5456347450681851,8400
f02521_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02521_rgb.png,-0.25545597076416016,0.4364810585975647,P4,0.004192805632476393,8.960461461139303,"[-0.25545597076416016, -4.793015480041504, -4.984020233154297, -5.545901298522949, -6.074522972106934]","[0.4364810585975647, 0.008219311945140362, 0.006799927446991205, 0.003888246137648821, 0.002295462181791663]",0.4638732969760895,0.940948878590145,0.9866573765957672,0.9902796047929313,0.9942678463643282,8400
f02522_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02522_rgb.png,-6.587825298309326,0.0013751377118751407,P5,0.04075045398472412,1.1926257397708986,"[-6.587825298309326, -6.76839542388916, -7.897148132324219, -8.668853759765625, -8.703376770019531]","[0.0013751377118751407, 0.00114821782335639, 0.00037166415131650865, 0.0001718264538794756, 0.0001659966801526025]",0.005635060835629702,0.244032451820278,0.5737014863235476,0.6467589869798873,0.7562152715255287,8400
f02523_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02523_rgb.png,-7.246098041534424,0.0007124429102987051,P5,0.02312804366308228,1.6239609288469008,"[-7.246098041534424, -7.834934711456299, -8.639934539794922, -8.862668991088867, -8.964323043823242]","[0.0007124429102987051, 0.00039551162626594305, 0.00017686719365883619, 0.000141556651215069, 0.00012787581363227218]",0.005347555968910456,0.13322776132511666,0.2906475815604066,0.3851042543536807,0.571922559705686,8400
f02524_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02524_rgb.png,-5.9857096672058105,0.0025081222411245108,P5,0.0652865049478305,2.161811461024636,"[-5.9857096672058105, -7.661657810211182, -7.729862213134766, -8.477985382080078, -9.294719696044922]","[0.0025081222411245108, 0.0004703054146375507, 0.0004393116105347872, 0.00020795405725948513, 9.189981210511178e-05]",0.0060356236062943935,0.41555312337715294,0.6159418467275495,0.6604829739496565,0.739644774566457,8400
f02525_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02525_rgb.png,-8.552862167358398,0.00019295469974167645,P5,0.037204905331952885,1.1734803046366873,"[-8.552862167358398, -8.634377479553223, -8.816786766052246, -9.040055274963379, -9.384169578552246]","[0.00019295469974167645, 0.00017785262025427073, 0.00014820189971942455, 0.0001185502260341309, 8.403697574976832e-05]",0.0036465174052864313,0.05291478917992988,0.19788645823469816,0.2467763820633977,0.3899181460371443,8400
f02526_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02526_rgb.png,-4.7019853591918945,0.008995582349598408,P5,0.06267836483731572,2.0662585364972217,"[-4.7019853591918945, -6.133327007293701, -6.674914360046387, -7.212916851043701, -7.441404342651367]","[0.008995582349598408, 0.0021646555978804827, 0.001260589575394988, 0.0007364614866673946, 0.0005861173267476261]",0.018793240189552307,0.4786605321310854,0.7312951903475519,0.807380739902616,0.8828084797489362,8400
f02527_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02527_rgb.png,-5.484505653381348,0.0041334303095936775,P5,0.1389836942519736,3.3180543801085833,"[-5.484505653381348, -5.7417683601379395, -7.608266830444336, -7.7790632247924805, -8.851672172546387]","[0.0041334303095936775, 0.003198823193088174, 0.0004960851510986686, 0.00041822894127108157, 0.00014312169514596462]",0.011089421808719635,0.3727363230374692,0.7565488240032733,0.7785399325583161,0.840298404928255,8400
f02528_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02528_rgb.png,-3.7488365173339844,0.023003503680229187,P3,0.0008736815265262976,6.203744665975554,"[-3.7488365173339844, -6.603626251220703, -7.246198654174805, -7.613436698913574, -7.709943771362305]","[0.023003503680229187, 0.0013536091428250074, 0.0007123713148757815, 0.0004935283213853836, 0.0004481457872316241]",0.029112016782164574,0.7901721083893523,0.8934851924850578,0.9094813970726314,0.9361057801661549,8400
f02529_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02529_rgb.png,-6.198554515838623,0.0020282440818846226,P5,0.04987019848715022,1.3328855772137411,"[-6.198554515838623, -7.465396881103516, -7.6151957511901855, -7.968350410461426, -8.076859474182129]","[0.0020282440818846226, 0.000572230143006891, 0.0004926613764837384, 0.00034612981835380197, 0.00031054861028678715]",0.00832675863057375,0.24358146691528007,0.4503329627843807,0.5558127476221617,0.7217000647258313,8400
f02530_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02530_rgb.png,-3.7752952575683594,0.022416306659579277,P5,0.012589331231424694,1.048359585020569,"[-3.7752952575683594, -5.531067371368408, -5.531956672668457, -7.571361541748047, -7.955521583557129]","[0.022416306659579277, 0.003946124576032162, 0.003942630719393492, 0.0005147256888449192, 0.0003505973145365715]",0.03574378415942192,0.6271385972900809,0.8720505030850246,0.9016860938296485,0.9371591092308528,8400
f02531_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02531_rgb.png,-7.782952308654785,0.00041660628630779684,P3,0.0009355093997589848,3.3802463863243553,"[-7.782952308654785, -8.217756271362305, -8.68328857421875, -8.996370315551758, -9.005682945251465]","[0.00041660628630779684, 0.0002697469899430871, 0.00016936440079007298, 0.00012384321598801762, 0.00012269540457054973]",0.004887864924967289,0.0852327739622602,0.22550873567751875,0.31154136907058566,0.4951354770730741,8400
f02532_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02532_rgb.png,-8.521623611450195,0.0001990762393688783,P3,0.00019934732846422777,4.159362193064021,"[-8.521623611450195, -8.631858825683594, -8.735649108886719, -8.795778274536133, -8.86380672454834]","[0.0001990762393688783, 0.00017830103752203286, 0.00016072594735305756, 0.00015134786372072995, 0.00014139570703264326]",0.004171793814748526,0.04771957776654371,0.19915817404872652,0.3214848006872304,0.6116967015554101,8400
f02533_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02533_rgb.png,-7.639565944671631,0.0004808059020433575,P5,0.042428355318008926,1.3125429317441626,"[-7.639565944671631, -8.866523742675781, -9.25442123413086, -9.27871322631836, -9.410633087158203]","[0.0004808059020433575, 0.0001410121185472235, 9.567850065650418e-05, 9.338249947177246e-05, 8.184241596609354e-05]",0.004797865636646748,0.10021245663298632,0.18606636266809842,0.25783746005420766,0.4577806241045378,8400
f02534_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02534_rgb.png,-7.3897809982299805,0.0006171500426717103,P5,0.1735597191274337,2.695865130594482,"[-7.3897809982299805, -8.993552207946777, -9.128913879394531, -9.228433609008789, -9.288936614990234]","[0.0006171500426717103, 0.00012419266568031162, 0.00010847157682292163, 9.819730621529743e-05, 9.243276144843549e-05]",0.004326740745455027,0.1426362426082469,0.24046838517134553,0.3263799418937848,0.5430789944256132,8400
f02535_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02535_rgb.png,-6.978246688842773,0.0009310680325143039,P5,0.14043996111257115,4.493335751800533,"[-6.978246688842773, -7.574082851409912, -8.442994117736816, -8.483487129211426, -8.750545501708984]","[0.0009310680325143039, 0.0005133275990374386, 0.00021535785344894975, 0.00020681333262473345, 0.00015834982332307845]",0.005747415591031313,0.1619976870938671,0.35231773903480185,0.42469962076506335,0.5710110876411315,8400
f02536_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02536_rgb.png,-6.722573757171631,0.0012019904097542167,P3,0.0007426102551050917,9.241982158340736,"[-6.722573757171631, -6.918882846832275, -7.703281402587891, -7.803857803344727, -7.815570831298828]","[0.0012019904097542167, 0.0009879571152850986, 0.00045114007662050426, 0.0004079907957930118, 0.0004032418073620647]",0.006992152892053127,0.1719056245352313,0.49374211400007484,0.6740444928565311,0.8093765429854176,8400
f02537_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02537_rgb.png,-7.478916645050049,0.0005645501660183072,P4,0.0016164995136750803,4.820092070865404,"[-7.478916645050049, -8.445215225219727, -8.481093406677246, -8.701778411865234, -8.784159660339355]","[0.0005645501660183072, 0.00021488015772774816, 0.00020730886899400502, 0.00016626216529402882, 0.00015311629977077246]",0.005372622981667519,0.10507905876601933,0.24310613887439525,0.348087972216107,0.6111098302769549,8400
f02538_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02538_rgb.png,-6.97141170501709,0.0009374477085657418,P5,0.02736036519674599,4.67673385467839,"[-6.97141170501709, -7.662350654602051, -8.023520469665527, -8.126798629760742, -8.18564224243164]","[0.0009374477085657418, 0.0004699798591900617, 0.000327557121636346, 0.0002954254159703851, 0.00027854781365022063]",0.0073996130377054214,0.1266887476127318,0.3120376339444052,0.45596146212201116,0.6557203061845318,8400
f02539_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f02539_rgb.png,-1.8877134323120117,0.13150539994239807,P5,0.03763483297058429,1.3619874914230508,"[-1.8877134323120117, -5.098659515380859, -6.487120628356934, -6.782474994659424, -6.834870338439941]","[0.13150539994239807, 0.006067880894988775, 0.0015206120442599058, 0.001132182776927948, 0.001074451021850109]",0.14573408663272858,0.9023654175965785,0.9695777597842301,0.9777759804679915,0.9860187817054904,8400
