epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
1,30.4589,0.50451,0.55396,0.04681,0.25664,0.00463,0,0.98819,0.975,0.99435,0.93739,0.95955,0.96377,0.97352,0.92881,0.37085,0.31887,0.00925,0.15244,0.00366,0,0.00178,0.00178,0.01278
