epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
23,1475.46,0.85195,1.52484,0.22458,0.46112,0.00732,1.2453,0.98307,0.94427,0.99144,0.8593,0.93236,0.89658,0.89416,0.82562,0.61935,1.0609,0.07753,0.2771,0.00598,0,0.00706335,0.00706335,0.00706335
24,1539.36,0.83702,1.50144,0.21937,0.4326,0.00718,1.16188,0.9831,0.94589,0.98986,0.84578,0.88091,0.90204,0.87939,0.8134,0.60474,1.14199,0.07881,0.25701,0.00541,0,0.00682392,0.00682392,0.00682392
25,1602.94,0.82094,1.4722,0.21515,0.43219,0.00703,1.04411,0.97503,0.95258,0.99162,0.85411,0.90598,0.86178,0.87078,0.81907,0.59899,1.1897,0.07423,0.27017,0.00576,0,0.00657963,0.00657963,0.00657963
26,1666.42,0.81602,1.41466,0.21156,0.4171,0.00699,0.92709,1,0.97206,0.99444,0.8599,0.95818,0.93141,0.92846,0.87011,0.58792,0.77473,0.07073,0.22202,0.00533,0,0.00633115,0.00633115,0.00633115
27,1729.77,0.80822,1.42364,0.20537,0.42442,0.00684,0.91888,1,0.96542,0.99412,0.83891,0.91589,0.88526,0.87464,0.799,0.66232,1.26987,0.06153,0.2744,0.00637,0,0.00607916,0.00607916,0.00607916
28,1792.86,0.80029,1.33084,0.20112,0.4237,0.0068,0.77164,0.96017,0.97984,0.99239,0.87041,0.91768,0.90633,0.9022,0.84254,0.5799,0.93303,0.06168,0.25854,0.00553,0,0.00582435,0.00582435,0.00582435
29,1856.29,0.78542,1.29701,0.19729,0.41073,0.00667,0.704,0.96817,0.98919,0.99348,0.87181,0.90145,0.9187,0.88252,0.82935,0.55876,1.00352,0.0537,0.23756,0.00512,0,0.00556742,0.00556742,0.00556742
30,1919.98,0.80005,1.27189,0.19134,0.40928,0.00672,0.58759,0.99847,0.97561,0.99399,0.8864,0.94832,0.92683,0.91595,0.86581,0.53387,0.79841,0.0503,0.23931,0.00489,0,0.00530906,0.00530906,0.00530906
31,1983.91,0.76168,1.18286,0.18169,0.38334,0.00645,0.45057,0.96027,0.98244,0.99131,0.89439,0.92854,0.95073,0.93143,0.88449,0.52262,0.69108,0.04645,0.2399,0.00468,0,0.00505,0.00505,0.00505
32,2047.5,0.7792,1.2037,0.18215,0.40425,0.00666,0.46048,0.98193,0.97561,0.99388,0.88328,0.93266,0.92683,0.94119,0.8867,0.56153,0.79128,0.04248,0.21309,0.00508,0,0.00479094,0.00479094,0.00479094
33,2111.03,0.76091,1.1703,0.17733,0.37654,0.00635,0.29732,0.95286,0.98598,0.99316,0.87805,0.90581,0.93827,0.91668,0.87509,0.51932,0.73718,0.0423,0.24542,0.00457,0,0.00453258,0.00453258,0.00453258
34,2174.73,0.75494,1.14961,0.16791,0.37873,0.00636,0.3502,0.98651,0.97561,0.9937,0.88362,0.92819,0.94309,0.94814,0.90258,0.52608,0.63546,0.03649,0.22093,0.00463,0,0.00427565,0.00427565,0.00427565
35,2238.27,0.75195,1.19587,0.16186,0.37499,0.00625,0.26495,0.99042,0.98374,0.9942,0.88412,0.94922,0.94309,0.93393,0.88429,0.50509,0.61289,0.03167,0.19702,0.00456,0,0.00402084,0.00402084,0.00402084
36,2301.43,0.73921,1.12491,0.16185,0.36521,0.00618,0.29584,0.98084,0.97561,0.99294,0.89413,0.94756,0.94309,0.94313,0.89007,0.51412,0.65516,0.03536,0.22411,0.00491,0,0.00376885,0.00376885,0.00376885
37,2364.97,0.72885,1.09439,0.15814,0.37087,0.00609,0.25341,0.96058,0.99045,0.99219,0.8894,0.91327,0.9417,0.91535,0.86922,0.51547,0.8401,0.03175,0.2192,0.00467,0,0.00352037,0.00352037,0.00352037
38,2428.36,0.70861,1.09461,0.15425,0.3538,0.00592,0.205,0.99173,0.97484,0.99404,0.89573,0.96694,0.95114,0.95487,0.92268,0.49686,0.58148,0.02739,0.21584,0.00446,0,0.00327608,0.00327608,0.00327608
39,2491.8,0.71185,1.0593,0.15323,0.36178,0.00593,0.1993,0.97324,0.98374,0.99388,0.89128,0.93292,0.94309,0.93437,0.90058,0.48665,0.62584,0.02713,0.21087,0.00433,0,0.00303665,0.00303665,0.00303665
40,2555.06,0.68635,0.99223,0.14812,0.335,0.00563,0.10583,0.99975,0.98374,0.99492,0.90137,0.97491,0.95935,0.95638,0.90606,0.45313,0.59192,0.02018,0.1808,0.00405,0,0.00280275,0.00280275,0.00280275
41,2618.54,0.68348,0.97119,0.14615,0.34116,0.00562,0.09968,1,0.96699,0.99359,0.90671,0.96637,0.93459,0.92866,0.8796,0.44767,0.64225,0.02233,0.21332,0.00404,0,0.002575,0.002575,0.002575
42,2681.76,0.66417,0.9472,0.14166,0.32078,0.00546,0.10526,1,0.98943,0.995,0.90934,0.9507,0.94065,0.93091,0.88399,0.45584,0.71998,0.02024,0.19353,0.00416,0,0.00235404,0.00235404,0.00235404
43,2745.27,0.65581,0.88913,0.13197,0.31353,0.0054,0.05136,1,0.98171,0.99484,0.90413,0.95032,0.93314,0.92822,0.89542,0.47021,0.6062,0.0178,0.19175,0.00412,0,0.00214046,0.00214046,0.00214046
44,2808.73,0.64421,0.89009,0.13617,0.32046,0.00528,0.09972,0.98823,0.98374,0.99435,0.91078,0.95556,0.95122,0.93448,0.89733,0.44477,0.55608,0.01659,0.19272,0.00397,0,0.00193486,0.00193486,0.00193486
45,2872.26,0.62964,0.86632,0.13,0.30481,0.00509,0.03917,0.99914,0.99187,0.995,0.91283,0.96628,0.95935,0.95309,0.92485,0.45319,0.47837,0.0134,0.16116,0.00392,0,0.0017378,0.0017378,0.0017378
46,2935.85,0.62549,0.87642,0.12898,0.30588,0.00499,0.01854,0.9985,0.98374,0.99484,0.91543,0.97371,0.95935,0.96186,0.92348,0.44744,0.44333,0.01357,0.18798,0.00384,0,0.00154982,0.00154982,0.00154982
47,2999.54,0.60307,0.81232,0.12463,0.29573,0.00481,0.02279,0.99177,0.98002,0.99451,0.91595,0.96709,0.95563,0.96185,0.92458,0.4443,0.48443,0.01142,0.16509,0.00376,0,0.00137143,0.00137143,0.00137143
48,3063.29,0.59654,0.79975,0.1232,0.28498,0.00479,0.01866,0.99186,0.99086,0.99484,0.91182,0.95117,0.95024,0.94371,0.92296,0.43846,0.54132,0.01107,0.15403,0.00376,0,0.00120313,0.00120313,0.00120313
49,3126.92,0.58677,0.78324,0.11996,0.28949,0.00478,0.01387,0.96804,0.98507,0.99412,0.91569,0.94408,0.96088,0.96104,0.93013,0.43041,0.42479,0.01118,0.18382,0.00375,0,0.00104537,0.00104537,0.00104537
50,3190.45,0.5863,0.74228,0.12099,0.28102,0.00471,0.00472,0.99038,0.97561,0.99444,0.9125,0.97463,0.93688,0.9513,0.92356,0.43592,0.511,0.01045,0.18432,0.00372,0,0.000898581,0.000898581,0.000898581
51,3256.15,0.47319,0.484,0.02601,0.18653,0.00373,0.00128,1,0.98262,0.99484,0.91603,0.97518,0.95842,0.95895,0.92716,0.42964,0.43916,0.00821,0.18481,0.00367,0,0.000763174,0.000763174,0.000763174
52,3319.21,0.46034,0.44562,0.02452,0.18316,0.00365,0.00045,0.99963,0.97561,0.99452,0.91489,0.96621,0.94309,0.94159,0.91382,0.44307,0.50175,0.0061,0.15526,0.00379,0,0.000639518,0.000639518,0.000639518
53,3382.42,0.45507,0.4338,0.0241,0.17473,0.00358,0.00069,0.9918,0.98304,0.99451,0.91496,0.96719,0.95872,0.95396,0.92458,0.43552,0.44889,0.00617,0.15943,0.00379,0,0.00052795,0.00052795,0.00052795
54,3445.66,0.44746,0.42268,0.02613,0.17297,0.0035,0.00187,1,0.97952,0.99492,0.91371,0.97511,0.95542,0.95279,0.92549,0.44305,0.44403,0.00646,0.16243,0.00384,0,0.000428777,0.000428777,0.000428777
55,3508.82,0.44085,0.43244,0.02276,0.17308,0.00346,0.00108,0.98293,0.99187,0.9941,0.91564,0.96674,0.97561,0.96815,0.92444,0.42582,0.39211,0.00645,0.20168,0.00376,0,0.00034227,0.00034227,0.00034227
56,3571.82,0.43513,0.41483,0.02358,0.16963,0.00338,0,0.98222,0.98374,0.99419,0.91504,0.95779,0.95935,0.95312,0.92018,0.42692,0.43856,0.00654,0.19678,0.00377,0,0.000268667,0.000268667,0.000268667
57,3634.36,0.43224,0.42253,0.02373,0.16706,0.00336,0.00206,0.98746,0.97561,0.99378,0.9158,0.96247,0.95122,0.95277,0.91888,0.42562,0.43519,0.00654,0.20076,0.00378,0,0.000208169,0.000208169,0.000208169
58,3697.64,0.43306,0.41797,0.02464,0.17223,0.00337,0.00012,0.9918,0.98298,0.99459,0.91732,0.96719,0.95863,0.95796,0.92503,0.42297,0.42593,0.00663,0.18373,0.00374,0,0.000160943,0.000160943,0.000160943
59,3760.93,0.4308,0.41723,0.02286,0.16741,0.00333,0,0.99585,0.96748,0.99436,0.91593,0.97045,0.94309,0.95569,0.92231,0.42818,0.42851,0.00623,0.18777,0.00375,0,0.000127117,0.000127117,0.000127117
60,3824.29,0.42841,0.41853,0.02209,0.16823,0.00331,0.00426,0.98384,0.9897,0.99459,0.91746,0.9596,0.9655,0.95605,0.92141,0.43611,0.45064,0.00515,0.16063,0.00379,0,0.000106784,0.000106784,0.000106784
