frame_id,arm,seed,raw_diagonal_px,base_frame_mean_px,method_frame_mean_px,method_frame_normalized,gain_frame_px,correction_mean_px,correction_max_px,utility_mean,actual_candidate_gain_mean_px,mode_ambiguity_mean
TEX__shard_02_f0172,direct,3,1101.45361328125,2.9685357618574364,4.444074148155401,0.004034735638949356,-1.475538386297965,3.1736540848872465,6.4484800126491075,0.08919308955470721,-4.649956226348877,0.5778837775190672
TEX__shard_06_f0315,direct,3,865.3323364257812,1.9884967037119812,2.482090134089258,0.0028683663254067526,-0.49359343037727665,1.8511826973237644,3.573791728125338,0.0873766349007686,-2.157085657119751,0.6026923830310503
P0__shard_03_f0477,direct,3,800.0,2.172456218928791,2.780579788294169,0.003475724735367711,-0.6081235693653779,1.6364638594518777,1.986420521251167,0.08583444201697905,-1.8967061042785645,0.5776027590036392
G38__G__f26639,direct,3,1101.45361328125,2.612807704866411,2.6800297421833106,0.0024331753147547033,-0.06722203731689946,3.3674794115663893,7.625156100558438,0.10502578100810449,-2.296353816986084,0.6750612159570059
P0__shard_05_f0338,direct,3,800.0,1.8574840697340622,3.295044187677835,0.0041188052345972935,-1.4375601179437727,1.7649670577289944,3.3610235177925034,0.07731530939539273,-3.3277432918548584,0.5426196530461311
G38__G__f1503,direct,3,791.9595947265625,1.5891024166698826,1.6518714343964946,0.0020858026664439004,-0.06276901772661203,0.25302765998138343,0.5563614144362787,0.10347933632632096,-0.5587285161018372,0.6078995863596598
G38__G__f38350,direct,3,1101.45361328125,1.9551246027622908,2.2709141854877055,0.0020617429169101473,-0.3157895827254147,1.26786276960771,2.32210569839857,0.0707342183838288,-2.225083589553833,0.6258897483348846
G38__G__f8706,direct,3,1101.45361328125,1.994808686558728,2.6827537506248054,0.002435648417941845,-0.6879450640660774,1.9315742153590536,3.0980419990510644,0.11681189760565758,-3.4569575786590576,0.6692338685194651
TEX__shard_02_f0829,direct,3,1101.45361328125,5.292384044386117,6.735216051515666,0.006114843122127801,-1.4428320071295486,1.9026492924862477,3.9132535340795136,0.07534962147474289,-3.6199491024017334,0.5366244340936343
TEX__shard_01_f1206,direct,3,1101.45361328125,1101.45361328125,1101.45361328125,1.0,0.0,6.41427993696988,11.014536245550584,0.09407317576309045,0.0,0.5485212877392769
TEX__shard_03_f0825,direct,3,800.0,1.5581572083583222,2.9772507173745475,0.0037215633967181846,-1.4190935090162253,1.5585467917197564,2.6323257023780204,0.08230268179128568,-2.428056240081787,0.5607471714417139
TEX__shard_04_f1127,direct,3,1101.45361328125,11.249887806276044,14.755220524317071,0.013396134295988195,-3.5053327180410268,4.177644956374305,11.014535923839095,0.0781498479967316,-3.3270981311798096,0.5502209837237994
G38__G__f12743,direct,3,800.0,7.05965508301701,10.681295281585486,0.013351619101981857,-3.6216401985684756,6.471042478434647,8.000000194341863,0.10863178161283334,-3.0813372135162354,0.6454789986213049
G38__G__f15774,direct,3,800.0,1.0660574900837134,1.1837011698596789,0.0014796264623245987,-0.11764367977596546,0.4102648097798859,0.7769558442055237,0.12283775148292382,-0.9042177200317383,0.637446532646815
TEX__shard_02_f0441,direct,3,800.0,3.562808467051737,6.146724543671259,0.007683405679589073,-2.583916076619522,3.5282308078878195,6.365967330054174,0.08318475540727377,-3.0901787281036377,0.5078355570634207
G38__G__f35479,direct,3,800.0,3.870375546167478,4.658384406626895,0.0058229805082836185,-0.7880088604594166,4.010270403921477,8.000000288848735,0.0842227479442954,-2.8444135189056396,0.6113904789090157
TEX__shard_02_f1047,direct,3,791.9595947265625,1.011958615914836,3.3074083904361373,0.004176233752907654,-2.2954497745213014,2.99201118658123,7.919595801669074,0.07626099791377783,-2.283838987350464,0.5580023676156998
TEX__shard_00_f0173,direct,3,865.3323364257812,1.7444707414268315,2.0326814365671164,0.002349018233807165,-0.28821069514028497,0.5923999753839633,1.222898427370785,0.10454114464422067,-1.9422202110290527,0.5333921362956365
TEX__shard_04_f1093,direct,3,800.0,2.2099679126671457,5.419156691126808,0.006773945863908511,-3.2091887784596627,3.511895005126065,8.000000628684923,0.0873272130265832,-3.219620943069458,0.6052131652832031
P0__shard_05_f1159,direct,3,800.0,1.3385743952897244,1.2121709391973592,0.001515213673996699,0.12640345609236525,0.6196909869311884,1.0856230990215918,0.06280969642102718,-1.4938000440597534,0.559661515057087
P0__shard_02_f0927,direct,3,865.3323364257812,6.172535296604604,7.274036793401059,0.008406061448536827,-1.1015014967964554,3.5176566019473996,7.941319574089833,0.07341145134220521,-1.8860639333724976,0.5355782955884933
P0__shard_06_f0358,direct,3,800.0,5.857618200738992,5.4272034314349495,0.006784004289293687,0.43041476930404254,0.8460894366767139,1.970954911733639,0.07721786759793758,-0.573641836643219,0.6217734788854917
G38__G__f0490,direct,3,865.3323364257812,2.1925984915114087,2.3262141251342845,0.0026882320551461347,-0.13361563362287576,2.28120339642629,3.910773615231375,0.13154961417118707,-1.887945294380188,0.6854025721549988
G38__G__f28021,direct,3,1101.45361328125,1.6572132579928582,1.5279909771644098,0.0013872495026027445,0.12922228082844844,0.41996072218582514,0.611442176512062,0.09841420315206051,-0.6407439112663269,0.5805136313041052
G38__G__f29144,direct,3,1101.45361328125,1.6080417040699566,2.2645138832096157,0.002055932139042686,-0.656472179139659,0.7645269226579618,1.494882332726433,0.08141076005995274,-2.260915756225586,0.5923968106508255
TEX__shard_01_f0773,direct,3,800.0,1.4767974262739085,3.2599260450779086,0.004074907556347386,-1.783128618804,2.0335568661578933,5.1013087858823685,0.06757783175756533,-2.1500535011291504,0.6428392678499222
G38__G__f11370,direct,3,800.0,65.97055865906715,65.81384531504006,0.08226730664380007,0.15671334402709647,0.828283669927679,1.7053839743778998,0.09810993572076161,0.3180597722530365,0.6358167082071304
TEX__shard_04_f0395,direct,3,800.0,2.7218253100837115,3.5473824995132937,0.004434228124391617,-0.8255571894295821,1.5152123511504225,2.647571486896724,0.07731540935734908,-2.010298013687134,0.5282445922493935
P0__shard_00_f0016,direct,3,1101.45361328125,2.01315820350523,3.0289829638249484,0.0027499868603649627,-1.0158247603197186,2.934925669942568,6.066836848855836,0.0675784299770991,-3.31365966796875,0.6061673363049825
G38__G__f21236,direct,3,800.0,1.7463713048943994,1.706266633578589,0.002132833291973236,0.040104671315810414,0.8384283248333022,1.7415436589622058,0.09371286599586408,-1.1444107294082642,0.6109120696783066
P0__shard_00_f0241,direct,3,865.3323364257812,4.423038634827249,5.326303271177451,0.006155211179530771,-0.9032646363502028,3.1769116786752547,8.65332314342167,0.08584341406822205,-1.825602650642395,0.5581552038590113
G38__G__f34629,direct,3,865.3323364257812,1.9731031716780714,3.8279877686001984,0.004423719775007532,-1.854884596922127,2.5086876662678383,5.555331371287477,0.0896382313221693,-3.704832077026367,0.6809615691502889
G38__G__f3705,direct,3,800.0,1.438418614311467,1.4409386826860202,0.0018011733533575252,-0.002520068374553208,0.4955374433163294,0.7829637072382977,0.0994906211271882,-0.890516996383667,0.5820329387982687
G38__G__f38804,direct,3,800.0,1.3299408084868485,2.2082260587563405,0.0027602825734454254,-0.878285250269492,1.8399893776324001,2.6618198587926845,0.08245818285892408,-3.120063066482544,0.6564256499210993
P0__shard_06_f0712,direct,3,1101.45361328125,5.408273457612006,8.944206021763403,0.008120365591355639,-3.5359325641513966,6.072723843309571,11.014535843668135,0.08939113436887662,-3.790043592453003,0.5557403663794199
P0__shard_03_f0493,direct,3,800.0,1.41266182871593,4.688982835159764,0.005861228543949704,-3.2763210064438337,3.7553887185757473,8.000000182900434,0.06876756778607766,-4.291331768035889,0.5709109281500181
P0__shard_02_f0441,direct,3,800.0,1.3072734990086925,1.9239883942933553,0.002404985492866694,-0.6167148952846628,1.7219071521792195,3.2694519167111613,0.08724856873353322,-2.7068557739257812,0.6109152585268021
G38__G__f10838,direct,3,800.0,1.8716445421514314,1.805275994804544,0.00225659499350568,0.06636854734688735,0.878580460521682,2.395570245377642,0.1066067423671484,-1.2560839653015137,0.6747299482425054
G38__G__f35602,direct,3,791.9595947265625,21.597336410585296,22.107167812646995,0.02791451478061816,-0.5098314020616996,6.624510104965983,7.919595928875562,0.14101815596222878,-0.5722725987434387,0.7033915966749191
TEX__shard_00_f0641,direct,3,800.0,2.9816547500687274,3.8451086630402607,0.004806385828800326,-0.8634539129715333,1.005019495643091,1.6216636072245714,0.07219151531656583,-2.3151657581329346,0.5063667024175326
G38__G__f32359,direct,3,791.9595947265625,3.6661314095051227,3.4527264986246147,0.004359725573899673,0.21340491088050806,1.8207532676582647,3.0704772503688655,0.11678990628570318,-1.321149230003357,0.6448841417829195
P0__shard_06_f0617,direct,3,800.0,0.9444967361612495,1.5876443715158493,0.0019845554643948115,-0.6431476353545997,1.6337958356253548,3.111366949108132,0.07576146628707647,-3.5254385471343994,0.544989695151647
P0__shard_04_f0629,direct,3,1101.45361328125,19.325567636608188,20.534452111574762,0.018643047572745493,-1.208884474966574,8.339080509624361,11.014537312095365,0.12222568845997255,-0.35210296511650085,0.5604607785741488
G38__G__f26031,direct,3,800.0,0.9959520525501158,3.1540725191932117,0.003942590648991514,-2.158120466643096,2.8700695110524115,7.50494398171053,0.08723906924327214,-2.2904317378997803,0.6872141559918722
G38__G__f13618,direct,3,1101.45361328125,2.1503350174296325,2.14476422322139,0.0019472124811793928,0.005570794208242358,0.5859487305524742,1.2110898635840943,0.1542561457802852,-0.5702778100967407,0.6522890875736872
G38__G__f12817,direct,3,865.3323364257812,3.7426420167378427,6.099017389437815,0.007048179217050352,-2.3563753726999725,3.755049735078239,8.384447604802157,0.1061860245342056,-2.881218194961548,0.6448048303524653
G38__G__f0962,direct,3,1101.45361328125,2.5178213780496446,4.397673205272327,0.003992608633033197,-1.8798518272226827,3.307315185819559,4.330173362204581,0.09941562358289957,-5.950921535491943,0.6019912163416544
P0__shard_01_f0008,direct,3,1101.45361328125,3.1286549460648843,5.314209088739197,0.00482472346058049,-2.185554142674313,2.94950595227784,9.096995195973612,0.06856538945188125,-3.031521797180176,0.5204290126760801
G38__G__f24930,direct,3,865.3323364257812,5.034607901693157,6.984654042605685,0.008071643400563886,-1.9500461409125283,4.224517165939098,8.653323284451671,0.10260322565833728,-3.8010520935058594,0.704685389995575
G38__G__f14891,direct,3,800.0,6.249695587364122,6.40946769645507,0.008011834620568837,-0.15977210909094808,0.3384221920511624,1.0491864697613615,0.09449843441446622,-0.43385931849479675,0.542526642481486
G38__G__f5821,direct,3,1101.45361328125,2.671852977834954,5.301128314048183,0.004812847540856512,-2.6292753362132295,3.364834549188522,7.019741234682842,0.0887535810470581,-3.9836275577545166,0.6562197109063467
TEX__shard_07_f0941,direct,3,800.0,3.2759499485416383,2.7326917918023232,0.003415864739752904,0.5432581567393151,1.079414582616319,1.7742327923459271,0.07187974484016497,-0.6362794041633606,0.5567133923371633
TEX__shard_00_f0716,direct,3,800.0,1.4182675964272344,2.63815115697363,0.003297688946217037,-1.2198835605463954,1.4368888314358665,2.7515637508215396,0.06821040933330853,-2.3476438522338867,0.5957295099894205
P0__shard_06_f0344,direct,3,865.3323364257812,4.650367670875692,9.060166451184585,0.010470158192177611,-4.409798780308893,4.9959452450839565,8.65332386028955,0.10545115110774834,-3.3380117416381836,0.6329510534803072
P0__shard_07_f0752,direct,3,865.3323364257812,1.8782197641354834,2.1149588091475717,0.002444100052799737,-0.2367390450120883,1.5445571180849114,3.9350852333287203,0.06567867441723745,-2.336397647857666,0.5924854874610901
P0__shard_02_f1010,direct,3,800.0,1.3050230445158044,2.2659833035024968,0.002832479129378121,-0.9609602589866924,1.2250076874309843,2.2187742350702417,0.07244849701722463,-2.5416452884674072,0.5163414999842644
P0__shard_06_f0443,direct,3,865.3323364257812,1.706803761050761,2.371792663086543,0.002740903769854635,-0.6649889020357822,1.2671314574590538,2.5284780902771002,0.08167075583090384,-2.393512010574341,0.5827864582339922
TEX__shard_01_f0499,direct,3,791.9595947265625,3.492108293720794,2.3717193824640823,0.002994747962215116,1.1203889112567116,2.235952033472174,4.031826963925283,0.08132211863994598,-0.45748260617256165,0.6149981965621313
P0__shard_07_f0153,direct,3,800.0,1.0715482635238327,1.221890234240301,0.0015273627928003763,-0.15034197071646838,1.0276592313998445,2.7561961817833724,0.05745207890868187,-2.7998952865600586,0.5309996878107389
G38__G__f11538,direct,3,800.0,1.0448292814148779,1.3698328366803951,0.0017122910458504939,-0.3250035552655173,0.612774667218619,0.966855608927876,0.08170468887935083,-1.1867040395736694,0.5804486473401388
TEX__shard_01_f0719,direct,3,800.0,4.201603120153928,5.551938470579213,0.0069399230882240155,-1.3503353504252846,7.9185148064235245,8.000000419470744,0.1679388831059138,-1.9487861394882202,0.6603378082315127
G38__G__f26321,direct,3,791.9595947265625,2.0406039885310014,1.7017657870062055,0.0021488038005193547,0.33883820152479593,1.977077167194826,4.526644574573976,0.0847122526417176,-2.6236894130706787,0.5372976909081141
G38__G__f19462,direct,3,800.0,1.6329285277890762,1.4943801759217141,0.0018679752199021427,0.13854835186736203,1.0831943859687079,2.52506117193697,0.14886712034543356,-1.1021796464920044,0.5917022277911504
P0__shard_01_f0719,direct,3,1101.45361328125,4.0091735107169315,3.131269075689638,0.0028428515172432287,0.8779044350272933,2.8193596098494407,5.723936484204042,0.0744378309076031,-2.591597557067871,0.5749263117710749
G38__G__f35623,direct,3,865.3323364257812,2.1620296526271847,4.356536698264999,0.0050345243265257945,-2.194507045637814,3.553678825483705,8.653323648337825,0.11737293687959512,-3.25726318359375,0.6669567426045736
P0__shard_00_f0298,direct,3,800.0,5.847126446629261,8.698111522292127,0.010872639402865158,-2.850985075662866,3.98829503827354,8.000000134685612,0.09092343381295602,-3.321946144104004,0.5990621894598007
P0__shard_00_f0679,direct,3,1101.45361328125,7.218719624969135,15.179898119088463,0.013781695330652441,-7.961178494119328,9.738870322703892,11.014535979506014,0.12065855879336596,-4.569941997528076,0.5655873566865921
G38__G__f3573,direct,3,791.9595947265625,3.401444096102891,4.806659952618698,0.006069324728969638,-1.4052158565158073,2.794494862052146,4.259455932766564,0.08828475264211495,-3.1158201694488525,0.6579365084568659
P0__shard_04_f0516,direct,3,791.9595947265625,3.105569855719927,1.3783340599329033,0.0017404095727999818,1.7272357957870237,1.995610887628955,3.719996396552227,0.05756015175332626,-1.4848345518112183,0.6212886869907379
G38__G__f0492,direct,3,1101.45361328125,9.90173165257059,11.186246734691306,0.0101558945377348,-1.2845150821207163,10.522109022109781,11.014536808231554,0.18128659265736738,-2.2645175457000732,0.7762862096230189
G38__G__f9315,direct,3,1101.45361328125,4.232791571091496,8.392027789165002,0.007619047854557398,-4.159236218073507,4.48253500866422,7.849574617785344,0.10839164505402248,-5.802801609039307,0.6181445320447286
P0__shard_00_f0971,direct,3,1101.45361328125,1.3597587466383483,3.5794610353324448,0.0032497610359361086,-2.2197022886940965,2.753069922552921,6.678767144062296,0.0665552814801534,-3.8494672775268555,0.5769724225004514
P0__shard_07_f0472,direct,3,865.3323364257812,4.803562696818735,6.309421212265014,0.007291327212300666,-1.5058585154462794,2.3195188999877945,4.467385916222617,0.07544039096683264,-2.9774723052978516,0.5766941085457802
G38__G__f33910,direct,3,800.0,4.744220061606109,4.974225760276686,0.006217782200345857,-0.23000569867057674,1.242940537911257,2.4565740253381714,0.09473144169896841,-1.1283278465270996,0.5408723105986913
G38__G__f8900,direct,3,800.0,3.4786361488903403,4.21719489116509,0.005271493613956363,-0.7385587422747499,1.3964445231671456,2.7796379508032567,0.16816640396912894,-2.037083864212036,0.6290781746308008
TEX__shard_04_f0665,direct,3,791.9595947265625,0.6287562470598328,1.292324161169368,0.0016318056751564011,-0.6635679141095353,1.1794153668282998,2.2234603155185395,0.0957280220463872,-2.0467309951782227,0.5958784222602844
TEX__shard_03_f0927,direct,3,1101.45361328125,7.530932155897398,8.008385274011905,0.0072707422059788635,-0.4774531181145072,1.362693196221353,3.5278662266461804,0.07628823444247246,-0.9042391777038574,0.5234759996334711
TEX__shard_03_f0545,direct,3,865.3323364257812,1.9147187975750386,2.3813260158085505,0.0027519207541053157,-0.4666072182335119,0.5882536042127029,1.3490854982690499,0.1122129587456584,-1.546762466430664,0.5370088070631027
TEX__shard_04_f0696,direct,3,800.0,1.5364753591514766,1.7938893550441461,0.0022423616938051826,-0.25741399589266956,1.4314337536343968,2.8535718724558055,0.09197679441422224,-2.3652286529541016,0.533159650862217
TEX__shard_04_f0983,direct,3,791.9595947265625,2.1267993315456395,2.768201872387154,0.003495382707425778,-0.6414025408415145,2.36364691975795,4.613227644169492,0.06724833448727925,-2.8624765872955322,0.5969319144884745
G38__G__f14244,direct,3,800.0,10.648670410842414,12.83723596031755,0.016046544950396938,-2.188565549475136,5.342002420479817,8.00000049199751,0.09027720460047324,-2.467607259750366,0.6151945392290751
G38__G__f1751,direct,3,800.0,2.348511414245273,2.8473478363658398,0.0035591847954573,-0.4988364221205668,1.3308331888962286,2.3790744490193334,0.15797289522985616,-1.5888134241104126,0.7075912555058798
TEX__shard_01_f0459,direct,3,800.0,1.6454586924468622,3.687896010796125,0.004609870013495157,-2.042437318349263,2.3875391962580705,6.305328671031048,0.07440305811663468,-2.4550435543060303,0.6220010171333948
G38__G__f27232,direct,3,1101.45361328125,1.6409963363085014,3.2816204225874785,0.0029793541761704086,-1.6406240862789772,2.2187310031503866,4.613754224305443,0.12726529221981764,-3.314863920211792,0.7167233675718307
TEX__shard_05_f0705,direct,3,800.0,1.3741213325138484,2.247770844647267,0.0028097135558090834,-0.8736495121334185,1.148720376652681,2.7449491013645293,0.06508053621898095,-2.4958584308624268,0.5300238281488419
TEX__shard_07_f0963,direct,3,800.0,1.3604592620643807,2.881237953237417,0.0036015474415467714,-1.5207786911730363,1.979704410597157,4.78439358107799,0.07564862724393606,-2.672069787979126,0.5497804308931032
G38__G__f12827,direct,3,791.9595947265625,2.1641987351720315,2.6931116474179704,0.0034005669801220263,-0.5289129122459388,2.331882653416942,3.9486778407002032,0.10768079881866773,-3.392219305038452,0.6107855985562006
P0__shard_03_f0433,direct,3,800.0,1.8058141808344237,5.05677359345258,0.006320966991815725,-3.2509594126181565,3.5735656709284163,5.730937623273975,0.07790702550361554,-3.8878471851348877,0.5740519737203916
G38__G__f39212,direct,3,800.0,1.208579898019965,1.7360231427349446,0.002170028928418681,-0.5274432447149797,0.6653651254816916,1.049556925430727,0.07572012270490329,-2.2953643798828125,0.6290493458509445
TEX__shard_06_f0562,direct,3,800.0,2.6597111668035653,2.912651703671521,0.003640814629589401,-0.2529405368679556,0.862623334640134,2.0184777709256423,0.05660356177637974,-1.8668972253799438,0.5357228095332781
TEX__shard_01_f1136,direct,3,800.0,1.2239541831861258,1.0876230231778041,0.0013595287789722552,0.13633116000832168,1.100851472556019,1.84549741659297,0.08510034345090389,-1.5443576574325562,0.5292855327328047
TEX__shard_07_f0259,direct,3,800.0,1.9792542029569107,2.6569954523799364,0.0033212443154749206,-0.6777412494230257,1.9668613956254353,4.139116322959463,0.0815522987395525,-2.8727006912231445,0.5481361274917921
G38__G__f1693,direct,3,800.0,4.629454824515179,6.128296916685164,0.0076603711458564545,-1.4988420921699852,1.6976428338199832,2.520061518637084,0.09535753509650628,-3.0690577030181885,0.6121010283629099
P0__shard_04_f1226,direct,3,800.0,0.8441940510890291,1.8050604852523868,0.0022563256065654836,-0.9608664341633577,1.249685107464162,3.7998328421130747,0.06318026967346668,-2.1555182933807373,0.5770778954029083
TEX__shard_05_f0131,direct,3,800.0,1.4347888869234895,1.5829838478371845,0.0019787298097964806,-0.148194960913695,0.5620372342132863,0.8931635245733675,0.07493232811490695,-1.805373191833496,0.5060327822963396
G38__G__f23499,direct,3,800.0,0.8945154281063527,3.128308883134318,0.003910386103917898,-2.2337934550279654,2.5541781547877065,5.635836895112526,0.11753822459528844,-4.0474395751953125,0.6330415507157644
G38__G__f34602,direct,3,791.9595947265625,0.7563910227387327,1.7427055079626033,0.002200498004654268,-0.9863144852238706,1.3721769084008342,2.5601061030097747,0.11002063782264788,-2.179177761077881,0.6489083617925644
G38__G__f4194,direct,3,1101.45361328125,2.023962652451312,2.586053102018221,0.0023478547537869733,-0.562090449566909,0.7591708468216185,1.1647545331945914,0.09851897942523162,-2.1563451290130615,0.5796081870794296
G38__G__f2516,direct,3,800.0,2.985336741569908,3.3057322048409077,0.004132165256051134,-0.32039546327099977,1.4105286246497482,1.8890671874571336,0.07554908438275258,-3.481248617172241,0.5722559317946434
TEX__shard_02_f0717,direct,3,1101.45361328125,4.003742756033137,7.244887534392321,0.006577569356561164,-3.2411447783591836,4.17003402268187,11.014535776091028,0.06448513083159924,-4.402145862579346,0.5328764393925667
P0__shard_03_f0300,direct,3,865.3323364257812,2.2061276553682325,4.030707137155351,0.004657987419959384,-1.8245794817871182,2.017968960330906,2.837157403824861,0.08379205036908388,-3.9221928119659424,0.6091749345262846
G38__G__f7104,direct,3,800.0,2.04381703103245,4.245941489334706,0.005307426861668383,-2.202124458302256,3.2789985502571173,8.000000450948212,0.07702651309470336,-2.399935722351074,0.619315542280674
G38__G__f9157,direct,3,800.0,8.087127281817274,7.3096659541256255,0.009137082442657032,0.7774613276916487,1.8271946038327433,3.6581581481691146,0.1507207869241635,-0.4835675060749054,0.5975760271151861
TEX__shard_04_f0445,direct,3,800.0,1.3189759250839046,2.190808273728084,0.002738510342160105,-0.8718323486441792,1.5448273883210148,2.449268175197897,0.07109143647054832,-2.5194807052612305,0.5208752055962881
G38__G__f0348,direct,3,791.9595947265625,6.019851224874866,6.488919157861444,0.008193497750477856,-0.4690679329865777,6.838813693566845,7.919595977526939,0.12446906852225463,-1.5900753736495972,0.692655603090922
TEX__shard_01_f0126,direct,3,800.0,1.7457238126499435,4.267880468187159,0.005334850585233949,-2.5221566555372155,3.216897392776525,7.999999577220139,0.09154006807754438,-2.987938642501831,0.5779594083627065
G38__G__f37913,direct,3,800.0,1.7627448015801979,1.8882524772608416,0.002360315596576052,-0.1255076756806437,0.7146456930540138,1.231060536661227,0.07182129907111327,-1.5708564519882202,0.5915575474500656
G38__G__f29856,direct,3,1101.45361328125,1.5148441536411146,1.9289893950276868,0.0017513124218469745,-0.41414524138657227,1.268091119067631,2.760744515651031,0.13946818032612404,-2.0770866870880127,0.6428543974955877
G38__G__f13568,direct,3,1101.45361328125,6.968415152846118,6.07741646387292,0.0055176326906479405,0.8909986889731982,2.310948105976709,5.71245415679753,0.08889668248593807,-1.5209611654281616,0.5570778399705887
P0__shard_00_f0399,direct,3,1101.45361328125,2.3983200281468284,3.9039993591867903,0.0035444065116430157,-1.5056793310399619,2.934958545168632,7.87039261598855,0.07354492011169593,-2.9005253314971924,0.5549311364690462
G38__G__f21867,direct,3,865.3323364257812,0.9229167293920971,0.9651929327073341,0.0011154014383583802,-0.04227620331523696,0.7922376546014784,1.636392983557817,0.12476386067767938,-1.3525434732437134,0.6278260151545206
TEX__shard_04_f1130,direct,3,800.0,3.2575895740737733,4.0421262145681816,0.005052657768210227,-0.7845366404944083,1.1096105592901702,2.862629857509188,0.08426331480344136,-2.278424024581909,0.49769114702939987
TEX__shard_03_f1146,direct,3,1101.45361328125,1.4761910530540359,2.2719372773099025,0.0020626717729326435,-0.7957462242558666,1.761110224094647,3.6831943392885194,0.0820391671732068,-3.277005195617676,0.5757764230171839
P0__shard_03_f0948,direct,3,865.3323364257812,2.7085656753455867,3.6549738301798627,0.0042237804786962865,-0.946408154834276,1.63872166353343,3.625172168435569,0.07416550442576408,-2.2862131595611572,0.5264469633499781
P0__shard_04_f0495,direct,3,800.0,6.417270095639176,6.809666532230939,0.008512083165288674,-0.3923964365917634,3.202709098936427,8.000000482258347,0.08553757549573977,-1.7956229448318481,0.5588983098665873
TEX__shard_04_f1055,direct,3,865.3323364257812,14.471073653648645,14.614646248029722,0.01688905595322475,-0.1435725943810766,5.786881209510064,8.653323329775775,0.14314609641830126,-0.0772351324558258,0.5582540184259415
G38__G__f17408,direct,3,1101.45361328125,1.5126209076874817,1.469812340640547,0.0013344296327304694,0.0428085670469347,0.9453220324274545,1.9934548997733055,0.09203354828059673,-1.1180381774902344,0.5440045197804769
P0__shard_00_f0419,direct,3,800.0,1.8452983700262786,4.072175771677601,0.0050902197145970005,-2.226877401651322,2.8531155987375714,6.890512885366048,0.08020837946484487,-2.813960313796997,0.6236194297671318
TEX__shard_02_f1014,direct,3,800.0,1.502526742253588,3.163711359317207,0.0039546391991465086,-1.6611846170636189,1.867370687117973,3.5311475973211213,0.06853692947576444,-3.2265098094940186,0.6063107078274091
G38__G__f9531,direct,3,800.0,7.562359981541576,7.739116448379231,0.009673895560474039,-0.1767564668376549,2.7896878921349613,5.859060524842066,0.12344033767779668,-1.2167472839355469,0.6897009561459223
TEX__shard_00_f0217,direct,3,800.0,1.2755458766459045,2.0983974668318677,0.0026229968335398346,-0.8228515901859632,0.9782139819163105,1.7131408212030481,0.07585706748068333,-2.774550199508667,0.51718703409036
TEX__shard_04_f0899,direct,3,865.3323364257812,0.9921713471133782,1.4777011400946647,0.0017076689242866469,-0.4855297929812865,1.3672653614918333,3.4856376009428707,0.07672994521756966,-2.87964129447937,0.5475606272617976
G38__G__f3228,direct,3,800.0,3.0929364414389906,5.534208015938513,0.0069177600199231415,-2.4412715744995226,3.1724571949307903,8.000000562724127,0.10194553527981043,-2.129633903503418,0.647126371661822
G38__G__f23607,direct,3,1101.45361328125,1.9639987200761877,2.296808253122582,0.002085251912044075,-0.33280953304639427,0.6392554493033007,1.607787799033929,0.13408944693704447,-0.7240400910377502,0.5706147054831187
P0__shard_05_f1143,direct,3,1101.45361328125,6.459218505848166,9.166042492101168,0.008321768962013174,-2.706823986253002,3.3230603116214157,11.014535906434164,0.07872107438743114,-2.5895986557006836,0.5413225367665291
TEX__shard_07_f1065,direct,3,865.3323364257812,1.3954665013423306,1.4712710043781896,0.001700238096330957,-0.07580450303585895,0.7802892211578196,1.5340287311440395,0.08659866048643987,-1.5245946645736694,0.5235079700748125
G38__G__f20638,direct,3,800.0,9.490575812695399,10.095040284241895,0.012618800355302369,-0.6044644715464962,4.270671479742841,7.113198576696332,0.08314564762016137,-1.268073320388794,0.5607563431064287
G38__G__f22741,direct,3,865.3323364257812,1.4266734919637822,2.386732008477859,0.0027581680563749126,-0.9600585165140769,1.7241990518226984,4.531242214361291,0.089855397430559,-1.7278989553451538,0.6372660597165426
TEX__shard_05_f0999,direct,3,800.0,1.3135326123463478,1.7576989444759137,0.002197123680594892,-0.4441663321295659,2.384559809507253,5.2158798041563985,0.06696368598689635,-2.2682199478149414,0.5674229760964712
G38__G__f12826,direct,3,800.0,2.9485194303119835,3.53515533710482,0.004418944171381025,-0.5866359067928366,3.5585032881955145,5.618045468805588,0.11718724761158228,-3.065720796585083,0.6800586432218552
P0__shard_06_f0541,direct,3,800.0,1.2538153201956348,3.3751565586418413,0.004218945698302301,-2.1213412384462065,2.717024492787356,4.989666655218245,0.07137680208931367,-4.355718612670898,0.5713917737205824
P0__shard_03_f1242,direct,3,800.0,0.9905834751516867,2.367547081137571,0.0029594338514219638,-1.3769636059858843,2.137846786141736,4.425006295029012,0.0683950452754895,-2.730447769165039,0.5312963426113129
G38__G__f4483,direct,3,800.0,1.9768603749158205,2.8813057341308843,0.0036016321676636052,-0.9044453592150639,1.2786336806909777,2.1434505722401047,0.06786827680965264,-3.4295740127563477,0.6030967434247335
G38__G__f22017,direct,3,800.0,116.60764502364425,113.00467677156627,0.14125584596445784,3.6029682520779858,4.294054197941591,8.000000082066464,0.09374342796703179,1.6491619348526,0.6746633499860764
TEX__shard_00_f0336,direct,3,1101.45361328125,17.42932623538835,22.674263148652013,0.02058576310000471,-5.244936913263665,6.5329936439071705,11.014536841811884,0.095096825932463,-3.261662721633911,0.5571899712085724
