epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
24,519.764,0.54169,1.31454,0.16135,0.3175,0.00677,0.54745,0.98272,0.9871,0.99468,0.93435,0.94359,0.94839,0.95108,0.93791,0.3289,0.46007,0.01894,0.13254,0.00254,0,0.00389445,0.00389445,0.00389445
25,540.955,0.52856,1.16541,0.15505,0.30583,0.00666,0.42315,0.98594,1,0.99487,0.94212,0.92222,0.93548,0.90413,0.89835,0.35726,0.53386,0.02176,0.13189,0.00261,0,0.00352037,0.00352037,0.00352037
26,561.853,0.51483,1.27614,0.14902,0.30458,0.00636,0.42505,0.96838,0.98808,0.99262,0.93797,0.93046,0.94962,0.94301,0.92773,0.35639,0.36634,0.01668,0.17888,0.00279,0,0.00315572,0.00315572,0.00315572
27,582.98,0.5211,1.19317,0.14917,0.30083,0.00635,0.2591,0.99837,0.99355,0.995,0.93088,0.96596,0.96129,0.94712,0.93867,0.3557,0.33382,0.01386,0.12597,0.00281,0,0.00280275,0.00280275,0.00280275
28,604.103,0.49649,1.04038,0.1393,0.28647,0.00608,0.16619,0.99999,0.9871,0.99481,0.94205,0.9738,0.96129,0.96421,0.93296,0.34983,0.28312,0.01299,0.1229,0.00288,0,0.00246363,0.00246363,0.00246363
29,625.672,0.49434,1.10969,0.14409,0.3003,0.0062,0.2665,1,0.95224,0.99392,0.94469,0.97968,0.93303,0.97084,0.95252,0.33486,0.28353,0.01178,0.15068,0.00244,0,0.00214046,0.00214046,0.00214046
30,647.233,0.48512,1.02204,0.13296,0.27261,0.00581,0.09903,0.97449,0.98589,0.99431,0.93845,0.94262,0.95378,0.94427,0.94015,0.32641,0.31681,0.01223,0.15197,0.0026,0,0.00183523,0.00183523,0.00183523
31,669.474,0.37344,0.56625,0.04499,0.20978,0.00497,0.02153,0.99834,0.99355,0.995,0.96025,0.95276,0.94839,0.93216,0.92675,0.29649,0.41223,0.00563,0.11839,0.00217,0,0.00154982,0.00154982,0.00154982
32,690.928,0.36221,0.51745,0.04178,0.19604,0.00483,0.01158,0.98075,0.98621,0.99402,0.95151,0.92302,0.92825,0.89631,0.88598,0.28582,0.52576,0.00445,0.16124,0.00205,0,0.00128599,0.00128599,0.00128599
33,711.541,0.34594,0.51421,0.03713,0.1933,0.00446,0.00584,0.99066,0.9871,0.99456,0.95137,0.94526,0.94194,0.92935,0.92021,0.29288,0.39988,0.00357,0.12824,0.00206,0,0.00104537,0.00104537,0.00104537
34,732.389,0.3359,0.47713,0.03346,0.18234,0.00433,0.00185,0.97923,0.99355,0.99448,0.94559,0.94083,0.95484,0.94065,0.93473,0.29879,0.3207,0.00274,0.13754,0.00204,0,0.000829431,0.000829431,0.000829431
35,753.058,0.32822,0.43592,0.03379,0.178,0.00411,0,0.99336,0.96588,0.99326,0.95738,0.94692,0.92072,0.91926,0.91657,0.28379,0.40521,0.00288,0.13996,0.002,0,0.000639518,0.000639518,0.000639518
36,773.991,0.32138,0.44526,0.03315,0.17222,0.00408,0.00387,0.98642,1,0.99461,0.96276,0.95458,0.96774,0.9438,0.94043,0.28735,0.29009,0.00246,0.11022,0.002,0,0.000476796,0.000476796,0.000476796
37,794.685,0.31154,0.40682,0.03109,0.16228,0.00396,0.00434,0.96794,0.97385,0.99322,0.95973,0.92288,0.94194,0.93646,0.9261,0.26758,0.36017,0.00234,0.14413,0.00188,0,0.00034227,0.00034227,0.00034227
38,815.208,0.31103,0.40577,0.02914,0.16133,0.00394,0,0.96216,0.98441,0.99366,0.9584,0.96709,0.92903,0.9579,0.94538,0.27408,0.25359,0.00215,0.13354,0.00192,0,0.000236769,0.000236769,0.000236769
39,835.901,0.30321,0.38094,0.02996,0.1613,0.00384,0,0.99303,0.95484,0.99361,0.95612,0.95847,0.92258,0.94188,0.93642,0.26664,0.27278,0.00214,0.12935,0.00186,0,0.000160943,0.000160943,0.000160943
40,857.123,0.30462,0.39875,0.02798,0.15273,0.00386,0.00321,0.99097,0.96774,0.9937,0.95435,0.96365,0.94194,0.94258,0.93848,0.27476,0.29075,0.00207,0.13482,0.00187,0,0.000115259,0.000115259,0.000115259
