image_path,image_sha256,paper_condition,capture_session,box_conf,kp_conf_median8,valid_corners,s_reproj,s_remove,s_flip
data/pallet/raw_data/outside/capturepallet11/rgb/1778654522491168000.png,7f720ead3a41ea55e889d01249ff63077ba0ff260697d9455ad91b15efa3b70b,day,capturepallet11,0.806199312210083,0.9964337348937988,8,0.00914025701439516,0.015388361143425554,0.012470213750108271
data/pallet/raw_data/outside/capturepallet11/rgb/1778654522558252032.png,88ec9db389ba4d8edb0324d1dead197408d5508a1b3d0a59ad545dedea84df5c,day,capturepallet11,0.839221179485321,0.9965196251869202,8,0.006878922355422852,0.011740635429516682,0.010619471428966586
data/pallet/raw_data/outside/capturepallet11/rgb/1778654522625613056.png,19c72194538d7076993c8b005e39e15466e51707d1565a97254c87c0397f6f1f,day,capturepallet11,0.7637727856636047,0.9961216151714325,8,0.011023809383587315,0.016992382333735463,0.01936151181338206
data/pallet/raw_data/outside/capturepallet11/rgb/1778654522726398976.png,7f2058e6a69119684fa2b65871b0d42e55044e44c43fdc42c8c971d0a4de9849,day,capturepallet11,0.8365907669067383,0.9956817030906677,8,0.0109307725613724,0.016755226944794952,0.012679984503921864
data/pallet/raw_data/outside/capturepallet11/rgb/1778654522827352320.png,d8b719d59f53ade547e704d076122ab7ce5062222b00da0045968088dd9647ce,day,capturepallet11,0.5423943996429443,0.9951357245445251,8,0.006878868230855205,0.010822091564356755,0.016425247905969685
data/pallet/raw_data/outside/capturepallet11/rgb/1778654522894210816.png,d3e5d8ea0d3fd38357eec51a8f38a182ed9e0ce2107d392f2972fcfc31380745,day,capturepallet11,0.4823393225669861,0.9966968894004822,8,0.009019819443920704,0.013747392725288209,0.024084773951724446
data/pallet/raw_data/outside/capturepallet11/rgb/1778654522961460992.png,a24e09009d305fc22ff86acb8b3c6267194619354538af99c019b7d11d1470dc,day,capturepallet11,0.8194290399551392,0.995412141084671,8,0.009479411125334507,0.015200944657779164,0.017378342715901638
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523028564224.png,886aedb27d19e465cf5b4f1b6cf5fc9a65a39896aa99c50f762cec73c6bdd2b2,day,capturepallet11,0.7817878127098083,0.996737003326416,8,0.006859057211726002,0.010808416183376846,0.02062736284968003
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523062285056.png,8fa5a26fa8bea855a6e2e0319a2f635a04d274db2ec5254be889cbcd665ff135,day,capturepallet11,0.5206891298294067,0.9961350560188293,8,0.007000286149717119,0.010899146638215116,0.01267543036093766
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523129419776.png,724ef5fe09626deb8fd3a5cb50fafc9532ad6f77aa7ea45afe1c56b390164aa0,day,capturepallet11,0.3999771177768707,0.9954712092876434,8,0.004809457911387838,0.008273042184918485,0.01229150387617139
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523196571904.png,a5e7152649f095fe4ab5dcde960a24f1e95012965c1ba6a5e5ec577ae992b9a3,day,capturepallet11,0.6901896595954895,0.9960229396820068,8,0.008778210180541009,0.013203486265417251,0.014646812330630362
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523264018432.png,b29d9cbb6da6968e63b687337930cf969cad5ede64b08a5b92975a65a44694c5,day,capturepallet11,0.427460253238678,0.99610835313797,8,0.010044107676246083,0.016117156425716157,0.024607740681731622
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523330887680.png,f6b236b5870145524f68bdd1a33a98283818e85b896c38a44ec2ef859e7d5592,day,capturepallet11,0.47614097595214844,0.9963723421096802,8,0.003484491921983418,0.005723706495015432,0.025143688422740222
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523364586496.png,8ebee99b57de25f45c96bb12a8e4a9b30335129e7a64c17cf3e215db8c121cca,day,capturepallet11,0.6316258311271667,0.9963359534740448,8,0.005885794493324531,0.00917284951957452,0.014112179703352414
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523465740544.png,7bd27da3330dea991f522f8fa764cb59b41aeac7558b9393b58726504be93f28,day,capturepallet11,0.7138805985450745,0.9954143762588501,8,0.007050439046166579,0.011360234280121988,0.017760302911208083
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523599878912.png,fb749703d16fae1e3ed3ff6900113854d768666788651996ff1687ddfc3a00c6,day,capturepallet11,0.7889622449874878,0.9956641793251038,8,0.002895225486813834,0.004797472133208372,0.014436686192232807
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523667186944.png,fcecb0351be15db70ebdf0968224af9eb5b50297be62203a29dd715856818bff,day,capturepallet11,0.6326459646224976,0.9963789582252502,8,0.007408897754604518,0.01147066322797762,0.019645005740643116
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523734488576.png,3a7ab59794f13f6f82cc8c627067c5b80dd1ddb5b66a91dde09129261d68be62,day,capturepallet11,0.6759709715843201,0.996542364358902,8,0.0020024907237093667,0.003251633658018,0.021087451653334543
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523801229312.png,8ff9c670736ec22badfb26ad87975ebe00c06d5277b93eb9d0981e78c95e4cc0,day,capturepallet11,0.24205635488033295,0.9962023794651031,8,0.001635717746718113,0.0024866903561172223,0.044825308221192996
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523868544256.png,907268dde565485faf0c4e4e13b0871231b6bb011486f3f28c69fa8969dd842e,day,capturepallet11,0.6137692928314209,0.9964112043380737,8,0.0043932231481913836,0.007497371125605793,0.015076788837601393
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523935725824.png,8557a14218e0ddda94aafa367ff988db3fb41204a328729282c46a8d428b9dd3,day,capturepallet11,0.4993925392627716,0.9940929412841797,8,0.0058071288688937624,0.009083337937072784,0.023980842896923503
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524002830336.png,841a7f8b293b5dbeb39f92764ee6b41cbb460c70392f4503de793554249566a6,day,capturepallet11,0.033714983612298965,0.9952572584152222,8,0.0020694066491215137,0.0033922986700192052,0.029669397603763404
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524070091264.png,4c92da1b4c77f515a1c94237ee2e9f9645fd0062511d9e7473dfd6a63a5c4e41,day,capturepallet11,0.05703112110495567,0.9965204000473022,8,0.0038821656694969695,0.006275358251441219,0.01642738657360633
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524137286144.png,dce8d1c215dbdfc7ed1551643a66a3d45d3ad404d6462bf3e78466590faddace,day,capturepallet11,0.44695010781288147,0.9962835311889648,8,0.006696137869358493,0.011338051561262089,0.012773320169805496
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524204557056.png,94330fe772ea90b8b975b2d5cf1c3fc6665ed990f1667ca111e97c0c05cdc4c9,day,capturepallet11,0.2537141442298889,0.9953616857528687,8,0.008703785481707133,0.01437750798411834,0.01777361586668284
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524238200064.png,14137ef9b80660663878c614e0bdc90f341975fc6942965c6cca59d480c987e0,day,capturepallet11,0.7728867530822754,0.9963180124759674,8,0.006840076648793246,0.011572129610061054,0.011355939740930906
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524305441280.png,2dfc4d5c5d3c79bc9c0681d5953bd5cbbb6d467d1081bc5f9c0a755e9f534339,day,capturepallet11,0.7431974411010742,0.9947614371776581,8,0.012243067332859412,0.02022303590728141,0.01568383598161187
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524372595968.png,ce6bb6af6bd5648ba53c2792a9034361a22dcf3e759877c9361a6dfb79a85d11,day,capturepallet11,0.6530854105949402,0.9953936040401459,8,0.005245146932383737,0.009001518161006673,0.00827420952619772
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524439904000.png,8d6f1a642db24c4812394b91051fea31a304b7b704b958a70f7514a7c80dc733,day,capturepallet11,0.782036304473877,0.9961141049861908,8,0.008552577289492722,0.014372956377953867,0.01430391154317498
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524506891008.png,2320626a16b757e6e0e2c682bb4398d33794240f53789e47d54de01a74879a11,day,capturepallet11,0.2752394676208496,0.994839608669281,8,0.008610279384191209,0.013089302948396395,0.02052649459004445
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524574194944.png,6937a20a351b67711793626ebdcd9a50e14cd3be707994ffc11b15e2d1d7244b,day,capturepallet11,0.7883937358856201,0.9947506487369537,8,0.008169048205031375,0.013947608504212963,0.018284660652772834
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524641238016.png,2613ca477917cf82847cb5089add8e98dcf1abb911c1326a29d47c84b79da821,day,capturepallet11,0.8429692387580872,0.9958659112453461,8,0.008144288245626187,0.014290041866835954,0.027574746502526906
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524708686080.png,73cc0eb36d003b1025707d1999989b8374974327daac071e05df96caa27c37dd,day,capturepallet11,0.6553114652633667,0.9962150752544403,8,0.0073593300890416515,0.011665984933246705,0.009224407696048736
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524775847168.png,563219d346b89d6abda433ce89ce26c9317aa55fabea4d1fcc139ee3fa94457a,day,capturepallet11,0.21793314814567566,0.9964759945869446,8,0.009315836707528481,0.01570745361667366,0.014297333412897257
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524842765056.png,d8fee944c8bdf49ae818919e1b7669ee944f02331c693493ef9b4353bb111244,day,capturepallet11,0.8281406760215759,0.995242178440094,8,0.005410504524248399,0.00961378092374485,0.016585708847470456
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524910161152.png,caf06c8380ea6ccdae7aa832df3ee19d60ca1276fe183659fd1c5c4f1130e30a,day,capturepallet11,0.8868173956871033,0.9955200552940369,8,0.007147011898066533,0.011432869604975497,0.020760429366657968
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524977628928.png,c15a1e9150013a59738bdd89fe2df3bec2ea8e1400d073d8d2d3ba809df72051,day,capturepallet11,0.8797084093093872,0.9962897598743439,8,0.008867454862808362,0.014053977822323734,0.011346410449892819
data/pallet/raw_data/outside/capturepallet11/rgb/1778654525111826432.png,c904c47a6cd339b84620d9cbc74110100c8c0854df04ee4f8b5ae336a9b1996b,day,capturepallet11,0.894458532333374,0.995810329914093,8,0.009607755447548817,0.01519985936225787,0.008736473482881353
data/pallet/raw_data/outside/capturepallet11/rgb/1778654525212526848.png,64ded403e1fc0ac99421c9069d7aff7c34e83630ad7cf2e2d676a3434894cbe2,day,capturepallet11,0.8665721416473389,0.9959917664527893,8,0.009675233439712348,0.015402150370355899,0.01398780072728706
data/pallet/raw_data/outside/capturepallet11/rgb/1778654525279734784.png,e7dfc086ad69d54eb93ce9568e877fbacd278ec29bfb5ef253dfeccb8c8a28bb,day,capturepallet11,0.9119353890419006,0.9948496222496033,8,0.01158432923493262,0.0184144140306791,0.012077952251174123
data/pallet/raw_data/outside/capturepallet11/rgb/1778654525346820352.png,b36ca9846e78b5f046837e545b4d316dd7c0b2a62df9661b0733f5024d220156,day,capturepallet11,0.9084887504577637,0.9961832463741302,8,0.009079768982441751,0.014615367192957194,0.012084420451260808
data/pallet/raw_data/outside/capturepallet11/rgb/1778654525414013952.png,e12b607028219cde8945fef64e8a78a15804e20942406ed9b4ac967b3cfcf259,day,capturepallet11,0.916569709777832,0.9954158365726471,8,0.008804682659874595,0.0140296173224388,0.025221802367731815
data/pallet/raw_data/outside/capturepallet11/rgb/1778654525481251328.png,a00baad71d9106864ae8c499bb9411b7eeabfe1034ff52ab85342066be2bfc53,day,capturepallet11,0.9065729379653931,0.9953612089157104,8,0.00972756339793715,0.015546372084917597,0.02012052090991678
data/pallet/raw_data/outside/capturepallet11/rgb/1778654525548433152.png,ad092105491113a993ec8ed1289f4a9a483c68776af6367fcb7286867dac26fd,day,capturepallet11,0.8916016221046448,0.9942638874053955,8,0.010293182864418668,0.01627369822168118,0.020957571554935668
data/pallet/raw_data/outside/capturepallet11/rgb/1778654525615562496.png,820c306c64044d5d9ce43238671600d21e5bb731913cf258889edb5c90b34fa7,day,capturepallet11,0.8401129841804504,0.9942243993282318,8,0.011909575583045971,0.01884566631932149,0.027761670630452904
data/pallet/raw_data/outside/capturepallet11/rgb/1778654525682819328.png,1090ccf9088cd40b10d045931e576e66568bf569e0f51f8c38d753b66134ffe0,day,capturepallet11,0.925662100315094,0.9938912391662598,8,0.009829984861405155,0.01593796533907403,0.026119960334102892
data/pallet/raw_data/outside/capturepallet11/rgb/1778654525750113536.png,06cc01a27bd1c4b1d03984b4937048c33eb70a322a4212906a830f67fa5c8cfe,day,capturepallet11,0.875667929649353,0.9934111535549164,8,0.00934434488518714,0.014906646432271319,0.0337659213836979
data/pallet/raw_data/outside/capturepallet11/rgb/1778654525884679936.png,44e7ad8c748642e67f27ba5ae226d5e0630b77792f076818ea1981452be2fb4d,day,capturepallet11,0.9061964750289917,0.994426965713501,8,0.010765902527143342,0.017489940684950397,0.021869969459775283
data/pallet/raw_data/outside/capturepallet11/rgb/1778654525985237504.png,020785e2a4fa109c48af97cfb8332dfbb761d6386beace386ec093fea5d04edd,day,capturepallet11,0.8927538394927979,0.9950277507305145,8,0.010867101699874569,0.01770162663007395,0.026767374006754985
data/pallet/raw_data/outside/capturepallet11/rgb/1778654526052173824.png,2f896c1463046d4c7a7cdae654a23d3fc4c9ad53a972cab01baaa8fd6e9a5713,day,capturepallet11,0.8809327483177185,0.9938347041606903,8,0.012057012317777043,0.019593131020816383,0.020491660469701255
data/pallet/raw_data/outside/capturepallet11/rgb/1778654526119426304.png,e5c27926a0c79d16c3c2f4fd647e69d1b3d97e1a61ccbd904c2992ba084eff66,day,capturepallet11,0.8696992993354797,0.9933059215545654,8,0.01363429241729501,0.022204601031088355,0.01761339053040798
data/pallet/raw_data/outside/capturepallet11/rgb/1778654526186626304.png,fced81bc4deb2277f302c3a4817187860fd048ce9f2fbcf4533bc343928f8ed3,day,capturepallet11,0.6958162188529968,0.9924816489219666,8,0.012996342441863927,0.021163739473733404,0.025358108625812215
data/pallet/raw_data/outside/capturepallet11/rgb/1778654526253819648.png,56383d7724ec1d7450c6e0e039a4393a69b1bb112987f8798286ed68a9f818d4,day,capturepallet11,0.4976940453052521,0.9934479892253876,8,0.013353106620758039,0.02170523139535894,0.0204836562707515
data/pallet/raw_data/outside/capturepallet11/rgb/1778654526321046784.png,19103b9c0230f2abb4e03c9e4a8875957ec033e0cbc2622c24cf519619934534,day,capturepallet11,0.8103197813034058,0.9929056167602539,8,0.012148294447193314,0.0196924269315983,0.031189732434255556
data/pallet/raw_data/outside/capturepallet11/rgb/1778654526388534528.png,c83572e922fa6a599d2f3216c416025c8ebab6da1d7764088be8497a5470f1db,day,capturepallet11,0.4018503427505493,0.9928434193134308,8,0.015374290446922617,0.02421526497347469,0.05004557920144228
data/pallet/raw_data/outside/capturepallet11/rgb/1778654526489229056.png,bce1588fa99e7e89e5123be618d296c9fe5e5e3355d80de3f43cbd3e8eefb2b7,day,capturepallet11,0.4141477942466736,0.9922379851341248,8,0.01069710076662565,0.01727557605611748,0.034596686776578095
data/pallet/raw_data/outside/capturepallet11/rgb/1778654526623677440.png,dd757f73c35471af0cd2c077ef827a0e7106994648061c7b7b395c426f74d002,day,capturepallet11,0.7639178037643433,0.9915288984775543,8,0.016753176860005194,0.027179273237590916,0.14622519500704362
data/pallet/raw_data/outside/capturepallet11/rgb/1778654526758110976.png,d85608165ce770a5dc5b2526e49125fe448ead9d6948caa35cd7b25f0408fc65,day,capturepallet11,0.7997946739196777,0.9933300912380219,8,0.030848614974326095,0.04991417401493006,0.05126017199999643
data/pallet/raw_data/outside/capturepallet11/rgb/1778654526825080320.png,2229a3f05287e1cdc3567a178edd74736e8c29cdac273878c47402e2e9edbeb2,day,capturepallet11,0.6878750920295715,0.9932511150836945,8,0.023413554845005926,0.03784923800820786,0.034115706706690764
data/pallet/raw_data/outside/capturepallet11/rgb/1778654526892238336.png,0b402e376a89820ff60c04e8e0159b8c16485de9a2030985c43d5fae87dfe8b8,day,capturepallet11,0.7955885529518127,0.9934622347354889,8,0.02366162578072505,0.037537152641013816,0.01984095423484293
data/pallet/raw_data/outside/capturepallet11/rgb/1778654526959592448.png,0a535a2433e208d55afa59d66362e8b243a6137dbb424e057fe774a1c145b2b7,day,capturepallet11,0.6419814825057983,0.990387350320816,8,0.02371566791877464,0.038368835921969456,0.03314782983749594
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527026690816.png,536dd0901a98f70b92ddfdd25808e7184d4bf454106eb101f597427857c5e420,day,capturepallet11,0.7755712270736694,0.9922501742839813,8,0.023539094691313864,0.03823612096198921,0.05083620887772348
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527093793792.png,7592374bd54ac4a2887c7887af4419ee97d2323435851b001b29da5255769f72,day,capturepallet11,0.7744365334510803,0.9912236928939819,8,0.028051896338167265,0.04559487519825295,0.06295275534388366
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527160924928.png,7978461d6244bda7823f8ab6e3b633085315265333e5fc535534d07ef8eee3de,day,capturepallet11,0.8203539252281189,0.9926693439483643,8,0.026584869036721113,0.043353385440034926,0.07578866454444894
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527228263936.png,2b1e547d88f1f8446742aef14bcf531365b4f454fd582bc447ea3ba6a05dc01b,day,capturepallet11,0.7876627445220947,0.9914537966251373,8,0.02808100239129267,0.045678984973384,0.08337264018465564
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527295412224.png,1633aefd92aa9a833da73b94c958ea8cc4a1f0b91f2e529e8106dbb4796d0955,day,capturepallet11,0.7570207118988037,0.9920936822891235,8,0.023035893900916527,0.03730074100957619,0.07867469218416923
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527362917120.png,b9886166ce15e39c673f9d8acee58e93624b2345407010f6941383934e61a20b,day,capturepallet11,0.5056192874908447,0.9896019697189331,8,0.024027986914385586,0.03887512753199216,0.040922479594908974
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527396320256.png,9c1b1669ad6a9eb4fbdf44c50ee931cbdafdbb14b1826bebf8b0dad951fd736a,day,capturepallet11,0.6435522437095642,0.9928173720836639,8,0.023926571195901792,0.03791054068887538,0.01909351834026388
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527463570688.png,400d8568b2c9898f031068e150e3865fd6354434b96321028e052f5de502b687,day,capturepallet11,0.7995263934135437,0.99361452460289,8,0.021832912681217002,0.03532324966817611,0.14171520735972912
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527530756608.png,52b64ef055a05160ca7ba7c34b2e2ea0d21a0b2e434bf7e6059b2d78f693d770,day,capturepallet11,0.7140049338340759,0.9929373562335968,8,0.031524622001914145,0.05100851012462906,0.013717204051669592
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527597933312.png,c5f6be2aab607420436624342872dcbc98a781060451595c1012aa3a6054c253,day,capturepallet11,0.7364872097969055,0.9938636124134064,8,0.024792696636945534,0.04013006764821446,0.1761314725074941
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527665004288.png,a5b0a343786acbafeefed0fc4ac002c9188e840312b6c30422479514e43186a9,day,capturepallet11,0.6826733350753784,0.9913371503353119,8,0.021522014037745483,0.03487121490360493,0.08363295895374516
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527698608896.png,2e865eaf664ad2e461867453ed3df943446ecce819be33478a325602d4441aa6,day,capturepallet11,0.7037131190299988,0.9926254749298096,8,0.026377482250951007,0.04383054504997777,0.2739780850994384
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527765757184.png,31d1f796a8be44da1393fda24664e75633deb88fa62275a5dd04decfe121536c,day,capturepallet11,0.5066214799880981,0.9946694672107697,8,0.01714820085896441,0.02811953953597553,0.09789620249570762
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527832913664.png,b74930ac822b1bcfc2d27975503bd68d9996d2a207e89826f383ddc811eaff6c,day,capturepallet11,0.4957233667373657,0.9917389154434204,8,0.02218729443140836,0.03578206608982543,0.05785632424905568
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527900465664.png,36fc29cdd634f4ae2590529fc7e2e5e844e5b4c2efbaea889cf99df2c3220508,day,capturepallet11,0.525009036064148,0.9922789037227631,8,0.014235456789474035,0.022672046737541078,0.02209674504821073
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527967575808.png,b6864f8e056f5e888bf4fa67f1e869a3da550f2ed36b3835b7518a61fe1f82a8,day,capturepallet11,0.7298831939697266,0.99403315782547,8,0.013390158312969202,0.021690282408594583,0.01638568737655759
data/pallet/raw_data/outside/capturepallet11/rgb/1778654528034467840.png,697058d72391c1394c09931de3de2688bc0cea814b30570a026a30fabda3e4ac,day,capturepallet11,0.9086242318153381,0.994356781244278,8,0.011914300834397382,0.0192068849286231,0.019297697714988193
data/pallet/raw_data/outside/capturepallet11/rgb/1778654528101827072.png,0856b07e6f9d1d3be3176ef958ee2bf79467992a8f5b5775cfd43fe16cdb965d,day,capturepallet11,0.8998723030090332,0.9944881498813629,8,0.010059067159076158,0.017752189832829352,0.042416784194055326
data/pallet/raw_data/outside/capturepallet11/rgb/1778654528169094656.png,29ffd7c2b91d41d8e090fcebfb8df3b5d54760fe457e0529cd9da1a7029c4dea,day,capturepallet11,0.9109339714050293,0.9956234097480774,8,0.009338762804651722,0.014942818994789511,0.02017488408205562
data/pallet/raw_data/outside/capturepallet11/rgb/1778654528236081920.png,b2a2fb6e943c138371e2244ce3c907ed6a481757726211fcd872ba01cb519de8,day,capturepallet11,0.9314724206924438,0.9949109554290771,8,0.009327572408163953,0.014721030536064347,0.015630655202701585
data/pallet/raw_data/outside/capturepallet11/rgb/1778654528303269632.png,412e8653e552076eb15d89a331d494a1fc4c7d9e415ce0d10316ee484ee56028,day,capturepallet11,0.9063299894332886,0.9951285123825073,8,0.01157042669458418,0.018412948588580766,0.014693039433633967
data/pallet/raw_data/outside/capturepallet11/rgb/1778654528370521856.png,e61b5da9fbb373100853e4371b4fc38f8816a92688d794a275da10d32561d50d,day,capturepallet11,0.8674742579460144,0.9961066246032715,8,0.009668370933092611,0.015374689204869563,0.014098336531926327
data/pallet/raw_data/outside/capturepallet11/rgb/1778654528437738240.png,f78a045697341ebdcc23edac65fd2a12a8e23a639816307d74ff7514eab5d725,day,capturepallet11,0.9203838109970093,0.9956411719322205,8,0.009264967187397447,0.01455153874044766,0.011913026970396827
data/pallet/raw_data/outside/capturepallet11/rgb/1778654528504986880.png,eb702669efdf8e31c12754ef18fb72d387526e11622401b9166f1428baef2734,day,capturepallet11,0.9127953052520752,0.9936061799526215,8,0.011326688638406596,0.01783210079151473,0.017134570966932255
data/pallet/raw_data/outside/capturepallet11/rgb/1778654528572052480.png,74fbe2dadb3619cd1b3b1f13d5757a231be61d971096c6211202aa1345920c0b,day,capturepallet11,0.8866581320762634,0.9954639971256256,8,0.010531297318659073,0.016720005504839736,0.018156965424793815
data/pallet/raw_data/outside/capturepallet11/rgb/1778654528639243776.png,ddcaee607936da04af261605cdf7be4ce8f3d1841100ce0d6968b47fa183941a,day,capturepallet11,0.9228695034980774,0.9966886937618256,8,0.0072801857290505645,0.011459389050015523,0.011730354595079583
data/pallet/raw_data/outside/capturepallet11/rgb/1778654528740321024.png,f2cc2c8f3aaf294aa65a765e36d92c7ea65197ab4bf991b314091902f62bcc6f,day,capturepallet11,0.9210417866706848,0.994533360004425,8,0.012040585606117104,0.019137491826644232,0.013994772527300964
data/pallet/raw_data/outside/capturepallet11/rgb/1778654528908441856.png,fdf04782c07583997d4268ed55d11fc4907969a22773f721cf7281e4b48a1afc,day,capturepallet11,0.9176491498947144,0.9955562055110931,8,0.008707580365576308,0.013701520845674286,0.012747874552504888
data/pallet/raw_data/outside/capturepallet11/rgb/1778654529008985600.png,3c573d9b3b0d553c100d81be11e00220b9f027e50e24eb62b0c412513a5d0e17,day,capturepallet11,0.8939412832260132,0.9958337843418121,8,0.00984753261267633,0.015485502484511856,0.012150451675507106
data/pallet/raw_data/outside/capturepallet11/rgb/1778654529076072448.png,3011afb428f71c93ee98d78c92df10b52ef3c5c963cc28b1dd56cbefe4688a1a,day,capturepallet11,0.8860406875610352,0.9958713948726654,8,0.007555866474541639,0.011986294834710446,0.010620307036357598
data/pallet/raw_data/outside/capturepallet11/rgb/1778654529143344384.png,6953e81f58ac88262c1cf1129a00d0bd7d3ac9638de872816bbccc26ff9ac650,day,capturepallet11,0.8995556235313416,0.9949929714202881,8,0.008828587123989443,0.01383136485353496,0.004435107147210453
data/pallet/raw_data/outside/capturepallet11/rgb/1778654529210613248.png,91db95e79cffabc89f657a70a192a7fdfdd28358a1739c36a30dcec41f18712f,day,capturepallet11,0.8854420185089111,0.9952776730060577,8,0.011372103554748676,0.018163405824833168,0.015231817171410027
data/pallet/raw_data/outside/capturepallet11/rgb/1778654529277662464.png,b5f4423bd6c43e9cc2e495a55b78367a254a77e4f0dcd5c378acbe4dc38c28de,day,capturepallet11,0.8879579305648804,0.9964075982570648,8,0.010138913162006003,0.016295353151028966,0.019763295766876816
data/pallet/raw_data/outside/capturepallet11/rgb/1778654529311438336.png,074264b17ed8def117a44b844337c9449b4dfc6b6a2f13ecbc5a9b8ae0b3789a,day,capturepallet11,0.8389178514480591,0.9954595267772675,8,0.007269689247824491,0.01186485503229526,0.014536855290065102
data/pallet/raw_data/outside/capturepallet11/rgb/1778654529445824256.png,44af10718e440a2e94590eafd3a75f0e5642b9d05f51ef2c8ce4e394264c4b73,day,capturepallet11,0.8952256441116333,0.9953712522983551,8,0.010428296017473093,0.01692852681259265,0.016842621003995587
data/pallet/raw_data/outside/capturepallet11/rgb/1778654529580738304.png,3b345b27ce1c98f7c7c526fe8a56341b269d55d24e377b9266582d67a8bafdd2,day,capturepallet11,0.8659018874168396,0.994495689868927,8,0.00918989112598227,0.014555869701208339,0.008128021087114473
data/pallet/raw_data/outside/capturepallet11/rgb/1778654529681059072.png,c69d0367851f3ca6fc305d3b9544f53e43f2d3abecab0776e7bc7ebc9dd209d5,day,capturepallet11,0.9014194011688232,0.9958272278308868,8,0.010676153260936636,0.01700433976240365,0.011798404170081265
data/pallet/raw_data/outside/capturepallet11/rgb/1778654529748454400.png,dfc8767f5d891772714c2903e1e70663547fd99721fcbb794b38165450b2b329,day,capturepallet11,0.8354849219322205,0.9961815178394318,8,0.005519245243148428,0.008731446585070678,0.015455628696637537
data/pallet/raw_data/outside/capturepallet11/rgb/1778654529815141632.png,013cb5944bfa5c36f8135e203e8d7fdfbbe86d859b420a1f70d6de6337a90297,day,capturepallet11,0.8401976227760315,0.9952465295791626,8,0.01055680528499854,0.01717931948710734,0.014878019013529321
data/pallet/raw_data/outside/capturepallet11/rgb/1778654529882461696.png,451740a2782e0f28755b62e5646d8ed7a6e05b98aa6ac94e482703d78f3d6341,day,capturepallet11,0.7554421424865723,0.9957354366779327,8,0.010449272925254112,0.016591735679402638,0.01910594493919801
data/pallet/raw_data/outside/capturepallet11/rgb/1778654529949439744.png,5ba947dd31f71a935fa0375e068dd391d73802feb5b594849054e923911f1ea7,day,capturepallet11,0.875899076461792,0.995533287525177,8,0.007866636635694792,0.012402323191579743,0.010082495032514583
data/pallet/raw_data/outside/capturepallet11/rgb/1778654530016556544.png,45dbc6b6915cc2f37a282771579232e356c2220566504a48823ad109ec686c8a,day,capturepallet11,0.7985469698905945,0.9956215918064117,8,0.009964872951664632,0.01639068392025577,0.015623559680977575
data/pallet/raw_data/outside/capturepallet11/rgb/1778654530083740160.png,55ebd45a3550f6baf1c8e500bfa389ae2e88a2195e26d6a9a351a1631d5e51a8,day,capturepallet11,0.451394259929657,0.9959137737751007,8,0.004003287017234356,0.0064082641225320335,0.03050791366330621
