epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
16,36.9014,0.55928,0.51071,0.07109,0.21855,0.0063,0.12935,0.94637,0.95062,0.95812,0.86027,0.94637,0.95062,0.95812,0.88077,0.55153,0.52553,0.00283,0.7108,0.00396,0,0.00548598,0.00548598,0.026486
17,39.07,0.46411,0.72525,0.0825,0.16514,0.00499,0.19606,0.78904,0.9697,0.95902,0.8308,0.78904,0.9697,0.95902,0.9191,0.68659,0.34624,0.00308,0.74311,0.00442,0,0.00552689,0.00552689,0.0215269
18,41.2526,0.41915,0.43218,0.04301,0.13377,0.00599,0.32149,0.82521,0.9697,0.9577,0.85058,0.82521,0.9697,0.9577,0.91079,0.56655,0.35924,0.00299,0.77795,0.00596,0,0.00552294,0.00552294,0.0165229
19,43.4008,0.58949,0.49731,0.08522,0.21869,0.00934,0,0.81356,0.9697,0.96147,0.86191,0.81356,0.9697,0.96147,0.9134,0.54461,0.38671,0.00308,0.7424,0.00549,0,0.00547489,0.00547489,0.0114749
20,45.5957,0.46063,0.58291,0.04634,0.15987,0.00609,0.20974,0.81818,0.9697,0.96163,0.86226,0.81818,0.9697,0.96163,0.91634,0.54606,0.38472,0.00333,0.70575,0.00458,0,0.00538399,0.00538399,0.00638399
21,47.804,0.45997,0.47525,0.04829,0.1779,0.00628,0.02492,0.81698,0.9697,0.96833,0.86492,0.81698,0.9697,0.96833,0.89887,0.54297,0.49622,0.00374,0.67673,0.00452,0,0.00505,0.00505,0.00505
22,50.1013,0.42798,0.72537,0.07663,0.17356,0.00627,0.02303,0.97326,0.85796,0.96653,0.8378,0.97326,0.85796,0.96653,0.91378,0.60067,0.3731,0.00442,0.66094,0.00624,0,0.00466163,0.00466163,0.00466163
23,52.2851,0.39118,0.53921,0.06338,0.12974,0.00554,0,0.97814,0.90381,0.95985,0.85572,0.97814,0.90381,0.95985,0.91383,0.57869,0.37427,0.00376,0.59174,0.0057,0,0.00427565,0.00427565,0.00427565
24,54.5729,0.42485,0.67053,0.06113,0.16476,0.00545,0.09988,0.97432,0.89413,0.95693,0.86851,0.97432,0.89413,0.95693,0.90681,0.50483,0.39028,0.00353,0.60585,0.00394,0,0.00389445,0.00389445,0.00389445
25,56.7823,0.3774,0.44906,0.06036,0.14554,0.00497,0.10388,0.9746,0.90438,0.95706,0.83408,0.9746,0.90438,0.95706,0.91465,0.6553,0.36195,0.00333,0.62309,0.00613,0,0.00352037,0.00352037,0.00352037
26,59.1541,0.36929,0.55722,0.05642,0.15147,0.00493,0,0.9857,0.89899,0.96045,0.87802,0.9857,0.89899,0.96045,0.91727,0.45972,0.37006,0.00321,0.5813,0.00337,0,0.00315572,0.00315572,0.00315572
27,61.3815,0.31765,0.59,0.0597,0.11986,0.00388,0,0.989,0.90782,0.96076,0.88147,0.989,0.90782,0.96076,0.91878,0.46237,0.37038,0.00312,0.5638,0.00353,0,0.00280275,0.00280275,0.00280275
28,63.5675,0.26431,0.5774,0.04381,0.12065,0.00374,0,0.98696,0.93266,0.96188,0.88043,0.98696,0.93266,0.96188,0.92105,0.48563,0.38273,0.00296,0.48633,0.00359,0,0.00246363,0.00246363,0.00246363
29,65.6896,0.33312,0.3897,0.06127,0.14005,0.00442,0,0.98583,0.93731,0.96207,0.89712,0.98583,0.93731,0.96207,0.92313,0.4758,0.37225,0.00306,0.45993,0.00353,0,0.00214046,0.00214046,0.00214046
30,67.8865,0.29552,0.62346,0.05765,0.11915,0.00347,0,1,0.94146,0.96296,0.88791,1,0.94146,0.96296,0.92408,0.49876,0.36893,0.00317,0.43227,0.00383,0,0.00183523,0.00183523,0.00183523
31,70.8362,0.21866,0.42413,0.03192,0.08687,0.00304,0,0.9929,0.94118,0.96292,0.90406,0.9929,0.94118,0.96292,0.92579,0.44315,0.36171,0.00331,0.42083,0.00292,0,0.00154982,0.00154982,0.00154982
32,73.0516,0.20889,0.42045,0.00861,0.07457,0.00298,0,1,0.94183,0.96357,0.88651,1,0.94183,0.96357,0.93017,0.47329,0.32599,0.00309,0.39394,0.00396,0,0.00128599,0.00128599,0.00128599
33,75.1838,0.19197,0.58844,0.01595,0.06828,0.00285,0,0.9981,0.94276,0.96359,0.88336,0.9981,0.94276,0.96359,0.93023,0.47017,0.31201,0.0032,0.38973,0.00387,0,0.00104537,0.00104537,0.00104537
34,77.3579,0.18509,0.41591,0.01079,0.07974,0.00251,0,0.99431,0.94276,0.9718,0.90244,0.99431,0.94276,0.9718,0.9345,0.44317,0.30037,0.00325,0.39515,0.00329,0,0.000829431,0.000829431,0.000829431
35,79.4691,0.18153,0.5798,0.01191,0.06573,0.00238,0,0.99527,0.94276,0.97221,0.91217,0.99527,0.94276,0.97221,0.93477,0.43558,0.29406,0.00326,0.3884,0.00305,0,0.000639518,0.000639518,0.000639518
36,81.6378,0.18994,0.41461,0.01107,0.07806,0.00256,0,0.99291,0.94343,0.97207,0.90124,0.99291,0.94343,0.97207,0.93486,0.45108,0.29057,0.00325,0.39415,0.00346,0,0.000476796,0.000476796,0.000476796
37,83.7919,0.18114,0.41367,0.01215,0.07398,0.00251,0,0.99296,0.94276,0.97217,0.90917,0.99296,0.94276,0.97217,0.93542,0.43963,0.28967,0.00325,0.38898,0.00323,0,0.00034227,0.00034227,0.00034227
38,85.9722,0.18316,0.4138,0.00683,0.07778,0.00229,0,0.99366,0.94613,0.97267,0.91932,0.99366,0.94613,0.97267,0.94019,0.4231,0.28557,0.00323,0.36852,0.00294,0,0.000236769,0.000236769,0.000236769
39,88.138,0.16888,0.41075,0.00951,0.06337,0.00214,0,0.99646,0.94876,0.98112,0.9248,0.99646,0.94876,0.98112,0.94372,0.42469,0.28428,0.0032,0.36468,0.00294,0,0.000160943,0.000160943,0.000160943
40,90.311,0.1726,0.41396,0.00683,0.06886,0.00221,0,0.99648,0.95284,0.98139,0.92103,0.99648,0.95284,0.98139,0.94627,0.43403,0.2833,0.00317,0.36326,0.00314,0,0.000115259,0.000115259,0.000115259
