epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
1,30.6099,0.52145,0.5224,0.11104,0.24755,0.00474,0,0.9823,0.98294,0.99425,0.94049,0.96912,0.96969,0.97767,0.95089,0.35421,0.29591,0.07175,0.15232,0.00354,0,0.00178,0.00178,0.01278
