exact_label_R,exact_label_s5,exact_label_t,fid,nominal_fixed_R,nominal_fixed_s5,nominal_fixed_t,nominal_minus2pct_R,nominal_minus2pct_s5,nominal_minus2pct_t,nominal_minus5pct_R,nominal_minus5pct_s5,nominal_minus5pct_t,nominal_plus2pct_R,nominal_plus2pct_s5,nominal_plus2pct_t,nominal_plus5pct_R,nominal_plus5pct_s5,nominal_plus5pct_t,population,set
95.58829349817303,0,0.0707100732292439,1778653674184865536,88.88352681814054,0,0.018365896282733635,88.88352681814054,0,0.05286357425280265,88.88352681814054,0,0.11995531135087721,88.88352681814054,0,0.04580506523387352,88.88352681814054,0,0.112463963192795,REAL_CHALLENGE_DEV_105,eval_pallet09
1.8289734303882956,0,0.4285338612194401,1778653693804927232,1.8289734303882956,0,0.4285338612194401,1.8289734303882956,0,0.3313151826557896,1.8289734303882956,0,0.1873245363475131,1.8289734303882956,0,0.5260998603049356,1.8289734369578423,0,0.6727694782447557,REAL_CHALLENGE_DEV_105,eval_pallet09
3.074812242872209,0,0.13492454301410595,1778653699314620416,3.074812242872209,0,0.13492454301410595,3.074812242872209,0,0.215904227681862,3.074812242872209,0,0.3408513441389437,3.074812242872209,0,0.06455975203731892,3.074812242872209,0,0.10031427581292653,REAL_CHALLENGE_DEV_105,eval_pallet09
3.113619787423047,0,0.6452566270085313,1778653704118966272,3.113619787423047,0,0.6452566270085313,3.113619787423047,0,0.5444229220554343,3.1136197784894626,0,0.39394385394197,3.113619787423047,0,0.7463073425858112,3.113619787423047,0,0.8981300497052914,REAL_CHALLENGE_DEV_105,eval_pallet09
6.188125534573212,0,0.38559668239037925,1778653706706429696,6.188125534573212,0,0.38559668239037925,6.188125534573212,0,0.4629047762136507,6.188125454309683,0,0.5794236657567815,6.188125534573212,0,0.3088458971538556,6.188125534573212,0,0.1961993254538907,REAL_CHALLENGE_DEV_105,eval_pallet09
2.068261115602558,0,0.12328980289778352,1778653709259341568,2.068261115602558,0,0.12328980289778352,2.068261115602558,0,0.1920145678247606,2.0682611277215828,0,0.2958896373778027,2.0682611277215828,0,0.056795193035272695,2.0682611277215828,0,0.05865946020670933,REAL_CHALLENGE_DEV_105,eval_pallet09
3.0297318248096903,0,0.07350950714598076,1778653711544007680,3.0297318248096903,0,0.07350950714598076,3.0297318248096903,0,0.13495284129048904,3.0297318248096903,0,0.22977899617715247,3.0297318248096903,1,0.028179034234427292,3.0297318248096903,0,0.09619178020601811,REAL_CHALLENGE_DEV_105,eval_pallet09
1.4983813703388458,0,0.43869802382057005,1778653713962971904,1.4983813703388458,0,0.43869802382057005,1.4983813703388458,0,0.36590804054201015,1.4983813703388458,0,0.2583272125223504,1.4983813703388458,0,0.5119185776105648,1.4983813703388458,0,0.6222240662762833,REAL_CHALLENGE_DEV_105,eval_pallet09
9.663044601723426,0,0.12853307082263657,1778653721118964736,9.663044601723426,0,0.12853307082263657,9.66304480965849,0,0.1744621642451555,9.663044601723426,0,0.25049919630138745,9.663044601723426,0,0.09330005873342018,9.663044601723426,0,0.0917576854215029,REAL_CHALLENGE_DEV_105,eval_pallet09
14.185487907059688,0,0.5288415980930149,1778653723571790336,14.185487907059688,0,0.5288415980930149,14.185487907059688,0,0.5613692191481099,14.185487907059688,0,0.6111539690322226,14.185487907059688,0,0.4969653703802213,14.185487907059688,0,0.45067407484713307,REAL_CHALLENGE_DEV_105,eval_pallet09
10.840771041147862,0,0.0954031174009284,1778653730458996736,10.840771041147862,0,0.0954031174009284,10.840771041147928,0,0.11372062662469926,10.840771041147928,0,0.16262393058863472,10.840771041147928,0,0.09702670155375422,10.840771041147928,0,0.13285722613510537,REAL_CHALLENGE_DEV_105,eval_pallet09
11.20554375660314,0,0.10647689724588964,1778653738858078976,11.20554375660314,0,0.10647689724588964,11.20554375660314,0,0.11104468313326865,11.20554375660314,0,0.14551620223407502,11.20554375660314,0,0.11943905231088582,11.205543790954504,0,0.16128199038811344,REAL_CHALLENGE_DEV_105,eval_pallet09
1.509216330553313,0,1.0766656084790858,1778653793553994496,1.509216330553313,0,1.0766656084790858,1.509216330553313,0,1.0028641476540856,1.509216330553313,0,0.8928014696172428,1.509216330553313,0,1.150731628854332,1.509216330553313,0,1.2622247904554007,REAL_CHALLENGE_DEV_105,eval_pallet09
19.325853872081137,0,2.6229935828748694,1778653796073599488,19.325853872081137,0,2.6229935828748694,19.325853872081137,0,2.5157510709276956,19.325853872081137,0,2.355184593984803,19.325853872081137,0,2.7303728572861914,19.325853872081137,0,2.8916648654489054,REAL_CHALLENGE_DEV_105,eval_pallet09
21.43045549588064,0,2.704202012708005,1778653798391620864,21.43045549588064,0,2.704202012708005,21.43045549588064,0,2.582965823232154,21.43045549588064,0,2.401421543549639,21.43045549588064,0,2.825578713249571,21.43045549588064,0,3.007870007461043,REAL_CHALLENGE_DEV_105,eval_pallet09
37.1013574733755,0,29.778652670544172,1778653804674198784,37.1013574733755,0,29.778652670544172,37.10135747337545,0,29.128844190509863,37.10135747337541,0,28.15429580279743,37.10135747337548,0,30.428542243808323,37.1013574770525,0,31.40351764146236,REAL_CHALLENGE_DEV_105,eval_pallet09
28.310536749318395,0,2.123094958410027,1778653811763352320,28.310536749318395,0,2.123094958410027,28.310536749318427,0,2.0273967360587464,28.310536749318427,0,1.8843364777554905,28.310536749318427,0,2.2190137569760866,28.310536749318427,0,2.3632467670703865,REAL_CHALLENGE_DEV_105,eval_pallet09
27.082971029166764,0,1.2829883623123894,1778653814384002560,27.082971029166764,0,1.2829883623123894,27.082971029166764,0,1.2068961852598035,27.082971025700907,0,1.0938897932487985,27.082971029166764,0,1.3595660770208764,27.082971029166764,0,1.4751775047264961,REAL_CHALLENGE_DEV_105,eval_pallet09
20.694051571167687,0,1.6912807228702724,1778653821069351168,20.694051571167687,0,1.6912807228702724,20.694051571167687,0,1.606051534627527,20.694051571167687,0,1.4788005591406326,20.694051571167687,0,1.7767730195149847,20.694051571167687,0,1.905427293602946,REAL_CHALLENGE_DEV_105,eval_pallet09
11.163631260625188,0,0.364164827868532,1778653823253508096,11.163631260625188,0,0.364164827868532,11.163631260625188,0,0.3170283590602987,11.163631260625188,0,0.2487473045012049,11.163631260625188,0,0.412078501764763,11.163631260625188,0,0.48490153579585776,REAL_CHALLENGE_DEV_105,eval_pallet09
7.55541836324685,0,0.41088939785154044,1778653832794714368,7.55541836324685,0,0.41088939785154044,7.55541836324685,0,0.3654666683809295,7.55541836324685,0,0.29897754220929906,7.55541836324685,0,0.45688500754265693,7.55541836324685,0,0.5266238048123221,REAL_CHALLENGE_DEV_105,eval_pallet09
7.387359397810018,0,0.9771026924342785,1778653871330109184,7.387359397810018,0,0.9771026924342785,7.387359397810018,0,0.9028875982957785,7.387359397810018,0,0.7921800667370402,7.387359397810018,0,1.0515648574142595,7.387359397810018,0,1.1636175675952942,REAL_CHALLENGE_DEV_105,eval_pallet09
5.368664519525059,0,0.0419998034192139,1778653882316513792,5.368664519525059,0,0.0419998034192139,5.368664519525059,0,0.08539439874715868,5.368664519525059,0,0.16691990783308633,5.368664519525195,0,0.05276250859846992,5.368664519525195,0,0.12880781448166595,REAL_CHALLENGE_DEV_105,eval_pallet09
2.697688765065232,1,0.03469944638520147,1778653884903302656,4.858107073931538,0,0.25472021961025143,4.858107073931538,0,0.30573468513093,4.858107073931538,0,0.3822592584682269,4.858107073931687,0,0.20370863145548154,4.858107073931538,0,0.12720421682502944,REAL_CHALLENGE_DEV_105,eval_pallet09
7.833869317479687,0,0.21813255564849016,1778653889069260032,3.036873137305007,1,0.04767544660058675,3.036873137305007,0,0.07401804336480144,3.036873137305007,0,0.1400881014305811,3.036873137305007,0,0.0636174808443749,3.036873137305007,0,0.12667264493963015,REAL_CHALLENGE_DEV_105,eval_pallet09
5.113347874899735,0,0.06829192439194598,1778653898342159872,6.660376829807884,0,0.17618636182811392,6.660376829807884,0,0.2203922007834281,6.660376829807884,0,0.28689299188796036,6.660376829807884,0,0.13220289116789075,6.660376829807884,0,0.0676002548951611,REAL_CHALLENGE_DEV_105,eval_pallet09
10.806814422080622,0,0.7540851970707853,1778653907581160960,6.068971066071007,0,0.5870997878133576,6.068971066071007,0,0.5446858326998192,6.068971066071127,0,0.48273776285622844,6.068971066071007,0,0.6301963590915514,6.068971066071007,0,0.6958431823035393,REAL_CHALLENGE_DEV_105,eval_pallet09
11.073095847682882,0,21.030147568926317,1779449467555301888,5.852199879477293,0,17.952470224517366,5.8521998794774195,0,17.523637191807445,5.8521998794774195,0,16.880444048428416,5.8521998794774195,0,18.381330883871005,5.852199879477293,0,19.02466958590229,REAL_CHALLENGE_DEV_105,eval_night08
5.959285913519939,0,17.256651729827947,1779449470423201536,5.959285913519939,0,17.256651729827947,5.959285913519817,0,16.848142046796745,5.959286071923496,0,16.235428143747857,5.959286071923496,0,17.665186215945532,5.959285913519817,0,18.278030889721986,REAL_CHALLENGE_DEV_105,eval_night08
16.857169476895457,0,19.085708158806536,1779449475060066816,9.879687851260845,0,16.82598033165434,9.87968785126092,0,16.421811079045693,9.879687851260845,0,15.81561498980933,9.879687851260845,0,17.230177875040166,9.87968785126092,0,17.83652302804618,REAL_CHALLENGE_DEV_105,eval_night08
12.06624582014105,0,18.649008713538706,1779449479095927552,7.097143912871737,0,15.88503258705793,7.097143912871737,0,15.500502620089472,7.097143912871737,0,14.923768033596964,7.097143912871737,0,16.26959208500187,7.097143912871737,0,16.84648227859447,REAL_CHALLENGE_DEV_105,eval_night08
23.644090048293993,0,0.8574546996272382,1779449481331070208,21.002917596455337,0,0.4387106541620612,21.002917596455372,0,0.386624410229797,21.002917596455337,0,0.32150323712119705,21.002917596455337,0,0.49522957911822296,21.002917596455337,0,0.5854904654215948,REAL_CHALLENGE_DEV_105,eval_night08
5.752546128775849,0,15.608335385610687,1779449483432542720,4.078077490988834,0,13.073142918335435,4.078077489995791,0,12.764444647404762,4.078077489995791,0,12.301467460890274,4.0780774909890125,0,13.381875615396545,4.0780774909890125,0,13.845034172825255,REAL_CHALLENGE_DEV_105,eval_night08
21.91106360265181,0,13.478974193528114,1779449485800670464,13.06767764058021,0,12.147477156246646,13.067677619837365,0,11.85180778547168,13.067677619837365,0,11.408386627460215,13.06767764058021,0,12.443187053793627,13.067677619837365,0,12.886821788126099,REAL_CHALLENGE_DEV_105,eval_night08
6.660260808417616,0,0.05038861634907846,1779449488068910592,7.6798331460831175,0,0.3138499237893786,7.6798331460831175,0,0.36484612178533304,7.6798331460831175,0,0.4415353757432069,7.6798331460831175,0,0.2630282874176328,7.6798331460831175,0,0.18743387242660237,REAL_CHALLENGE_DEV_105,eval_night08
28.61442862604948,0,15.79306641489024,1779449490370609408,18.96045546333093,0,15.244292483655482,18.96045555720014,0,14.881589273393732,18.960455463330895,0,14.33761219150053,18.96045546333093,0,15.607033827630017,18.96045546333093,0,16.151211686563727,REAL_CHALLENGE_DEV_105,eval_night08
1.9429369519429411,0,0.21675023155438625,1779449492505469440,4.460775698252178,0,0.39438547788303746,4.460775698252178,0,0.4358802338300224,4.460775698252178,0,0.4981584205491748,4.460775698252014,0,0.35291786335384995,4.460775698252178,0,0.2907927303774594,REAL_CHALLENGE_DEV_105,eval_night08
1.103795098371123,1,0.032833207231022454,1779449494740471040,2.9854201256314963,0,0.17983654646900016,2.9854201256312525,0,0.22227589386699706,2.9854201256314963,0,0.28599750302088595,2.9854201256314963,0,0.13746665627175997,2.9854201256314963,0,0.07430237691080557,REAL_CHALLENGE_DEV_105,eval_night08
2.3949796321600454,0,0.23748652793423666,1779449496875356416,4.44181548431403,1,0.019216780195614167,4.44181548431403,1,0.04968496766763648,4.44181548431403,0,0.11807509218197602,4.44181548431403,0,0.052053122641650164,4.44181548431403,0,0.12059874089439675,REAL_CHALLENGE_DEV_105,eval_night08
2.329426362166307,1,0.03850555722971401,1779449499143611648,4.479786643010076,0,0.20983455505045018,4.479786643010076,0,0.2510296453486064,4.479786643010076,0,0.31285126518574125,4.479786643010076,0,0.16866813850619278,4.479786643010076,0,0.10704466071019819,REAL_CHALLENGE_DEV_105,eval_night08
2.6430752342109756,1,0.04090984623351527,1779449501478488320,4.639701949985352,0,0.11041434749931495,4.639701949985352,0,0.14535752598366442,4.639701949985352,0,0.19811536522164866,4.639701949985352,0,0.07594954575568617,4.639701949985352,1,0.029129122676725152,REAL_CHALLENGE_DEV_105,eval_night08
6.0422637306078615,0,0.1267353381794124,1779449503746678784,4.113769481957744,0,0.06531433763539504,4.113769481957744,1,0.03540956029284992,4.113769481957744,1,0.022179813497731404,4.113769481957744,0,0.09634026255628683,4.113769481957744,0,0.14339095926869813,REAL_CHALLENGE_DEV_105,eval_night08
1.0968721371388126,0,0.2587087397169961,1779449506181779968,3.6492382780254737,0,0.19055522650294301,3.6492382780254737,0,0.159106375689713,3.6492382780254737,0,0.11199641214094082,3.6492382780254737,0,0.2220211064710105,3.6492382780254737,0,0.26923879487581787,REAL_CHALLENGE_DEV_105,eval_night08
2.4638010815641818,0,0.2847394902110564,1779449508483286784,3.4655285780654532,0,0.22198481517860882,3.4655285780654532,0,0.19105221467437594,3.4655285780654532,0,0.14509190768126343,3.4655285780654532,0,0.25305136908175824,3.4655285780654532,0,0.29981123783142155,REAL_CHALLENGE_DEV_105,eval_night08
55.317154296883366,0,21.46639878628085,1779449575470221824,44.551106298400676,0,18.612628789966486,44.551106247832436,0,18.17752278290241,44.551106298400676,0,17.524885910653925,44.55110624783247,0,19.04774562754473,44.55110629840073,0,19.700439682543323,REAL_CHALLENGE_DEV_105,eval_night09
8.513079754947933,0,7.900756389538835,1779449580573721600,10.248805565465496,0,6.299388253164772,10.248805565465496,0,6.1114250649498425,10.248805565465496,0,5.82964947534036,10.248805565465496,0,6.487432527474028,10.248805565465423,0,6.769636193357316,REAL_CHALLENGE_DEV_105,eval_night09
4.957954691984396,0,8.284839862583732,1779449584709824000,4.803722011953788,0,6.773292646065853,4.803722011953788,0,6.577154807084464,4.803722011953788,0,6.283071999030065,4.803722011953788,0,6.9694900808024505,4.803722011953788,0,7.2638874110299465,REAL_CHALLENGE_DEV_105,eval_night09
21.120246507469695,0,2.3992831325016923,1779449589380006912,17.60561298453169,0,1.70638559194291,17.60561299383068,0,1.6117348963578446,17.60561298453165,0,1.470272683646151,17.60561298453165,0,1.801259951140381,17.60561298453169,0,1.9439192012230955,REAL_CHALLENGE_DEV_105,eval_night09
27.923792388094864,0,9.996135185595936,1779449591514485504,22.734697329420918,0,8.374847997848978,22.734697329420918,0,8.142677207357606,22.734697329420918,0,7.7944492802126994,22.734697329420953,0,8.607032436710808,22.734697329420918,0,8.955332363471243,REAL_CHALLENGE_DEV_105,eval_night09
2.9469940438321944,0,1.4904571694199995,1779449593782795264,3.8143856432055965,0,0.9172322913997235,3.8143856432055965,0,0.8437986783733196,3.8143856432055965,0,0.7348696695271252,3.8143856432055965,0,0.9911486037554585,3.8143856432055965,0,1.1027156450987226,REAL_CHALLENGE_DEV_105,eval_night09
60.77557440953218,0,14.213714373790578,1779449596017728000,49.57678614863156,0,12.048903520289342,49.57678614863156,0,11.763187485704869,49.576786148631555,0,11.334650647648237,49.57678615153367,0,12.334637793533709,49.576786148631555,0,12.763270719785396,REAL_CHALLENGE_DEV_105,eval_night09
62.259100844790844,0,13.198163348136577,1779449600421037056,49.86809303454438,0,11.431207498695803,49.86809303974511,0,11.158993986867234,49.86809303974511,0,10.750716564725732,49.86809303974514,0,11.703442003667426,49.86809303454442,0,12.111830021455582,REAL_CHALLENGE_DEV_105,eval_night09
60.85690526103243,0,13.553257613910528,1779449602689248000,50.1082777556047,0,11.731530809749103,50.108277755604725,0,11.4533678773516,50.10827775560471,0,11.036164195005268,50.10827775184166,0,12.009713696354819,50.108277755604725,0,12.427022512345468,REAL_CHALLENGE_DEV_105,eval_night09
66.62156396755329,0,11.197965571158994,1779449604823769344,54.33831896922269,0,9.589243782052543,54.33831896922271,0,9.362134809278155,54.33831896922268,0,9.021522727122598,54.338318969222726,0,9.816377937128342,54.33831896922271,0,10.157122690978758,REAL_CHALLENGE_DEV_105,eval_night09
2.5530751374837837,0,0.4389493183846498,1779449631842893312,2.5530751374837837,0,0.4389493183846498,2.5530751374837837,0,0.36009215676202067,2.5530751374837837,0,0.24439297498762227,2.5530751374837837,0,0.518453722445745,2.5530751374837837,0,0.6383946104206378,REAL_CHALLENGE_DEV_105,eval_night09
74.76908838355038,0,3.7743227049753925,1779449634044385536,74.76908838355038,0,3.7743227049753925,74.76908843489437,0,3.6385720205282093,74.76908838355038,0,3.4357693527207003,74.76908843489433,0,3.9104591730362945,74.7690883835504,0,4.115303456577937,REAL_CHALLENGE_DEV_105,eval_night09
86.89280045562714,0,0.11954324904048284,1779449638581035008,78.98022104101727,0,0.169441600435399,78.98022104101729,0,0.2337849205550335,78.98022098517761,0,0.33600469045710246,78.98022098517761,0,0.11433685967249803,78.9802210410173,0,0.09456731951228949,REAL_CHALLENGE_DEV_105,eval_night09
106.55287696693728,0,1.0763923656240912,1779449641015972352,98.05967994911343,0,1.1743797496960116,98.05967994911343,0,1.088339294699276,98.05967994911343,0,0.9595150132431608,98.05967994911343,0,1.2605161700514849,98.05967994911343,0,1.3898617007011485,REAL_CHALLENGE_DEV_105,eval_night09
40.999626550335435,0,2.3965406117533723,1779449643284402176,40.999626550335435,0,2.3965406117533723,40.99962655033545,0,2.277604547825991,40.99962655033545,0,2.0993250277848965,40.999626550335435,0,2.5155321222019897,40.99962655033545,0,2.6941072781470825,REAL_CHALLENGE_DEV_105,eval_night09
1.9488112681643959,0,0.46280799405140677,1779449645419136000,1.9488112681643959,0,0.46280799405140677,1.9488112681643959,0,0.3895572381561973,1.9488112681643959,0,0.282550385936387,1.9488112681643959,0,0.536860649503374,1.9488112681643959,0,0.6488420520866778,REAL_CHALLENGE_DEV_105,eval_night09
1.836674683273162,0,0.1898605602846907,1779449647620845824,1.836674683273162,0,0.1898605602846907,1.836674683273162,0,0.13248131205978095,1.8366746832735583,1,0.04807154037162983,1.8366746832735583,0,0.24740882645797427,1.8366746832735583,0,0.333856925050656,REAL_CHALLENGE_DEV_105,eval_night09
2.178423844502808,1,0.03708747823906151,1779449649655479552,2.178423844502808,1,0.03708747823906151,2.178423844502808,0,0.07038188952758537,2.1784238161251195,0,0.1296215183243451,2.1784238161247846,1,0.03540973433517907,2.178423816125454,0,0.08690416938341967,REAL_CHALLENGE_DEV_105,eval_night09
57.03472834128355,0,9.24378214761553,1779449651923662336,57.03472834128355,0,9.24378214761553,57.03472834128352,0,9.019259940695925,57.03472834128355,0,8.682545603083785,57.03472834128354,0,9.468338087051787,57.03472834128357,0,9.805230174851191,REAL_CHALLENGE_DEV_105,eval_night09
9.240702970933123,0,0.44114402556262194,1779449654325364736,9.240702970933123,0,0.44114402556262194,9.240702970933043,0,0.3946956441696283,9.2407028453151,0,0.3259260013780265,9.240702970933123,0,0.48791374684309774,9.240702970933043,0,0.5584941216432615,REAL_CHALLENGE_DEV_105,eval_night09
60.580442363485204,0,9.170268910850007,1779449656527024896,60.580442363485204,0,9.170268910850007,60.58044236348519,0,8.950814035857782,60.58044236348519,0,8.621689530189895,60.580442363485176,0,9.389752094238256,60.580442363485204,0,9.719025752195734,REAL_CHALLENGE_DEV_105,eval_night09
80.38265621086745,0,7.291069068824174,1779449658861846528,74.96115895137049,0,6.124552992569836,74.96115895137045,0,5.978930300864075,74.96115895137049,0,5.760609196349574,74.96115895137049,0,6.270231019578706,74.96115895137049,0,6.488843660761772,REAL_CHALLENGE_DEV_105,eval_night09
78.29157564958429,0,7.084292127357405,1779449661263803392,74.50814025200029,0,5.982640708471695,74.5081402520003,0,5.841230668483975,74.50814025200027,0,5.629219552889533,74.50814025200027,0,6.1241017054018245,74.5081402520003,0,6.336381279074305,REAL_CHALLENGE_DEV_105,eval_night09
18.424292567926393,0,0.5015440171613141,1779449663431979264,18.424292567926393,0,0.5015440171613141,18.424292567926393,0,0.46609926742590607,18.424292567926393,0,0.41379477668294234,18.424292567926393,0,0.537342804155773,18.424292567926393,0,0.5915640476040144,REAL_CHALLENGE_DEV_105,eval_night09
15.258981126622773,0,0.3391534382394898,1779449665933553920,19.962562182287233,0,0.3176361848994793,19.962562182287233,0,0.2863465929978441,19.962562182287233,0,0.2406279225134595,19.962562182287233,0,0.34937150338939016,19.962562182287233,0,0.3975763917046227,REAL_CHALLENGE_DEV_105,eval_night09
