epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
20,9212.12,0.63675,1.00659,0.11534,0.34199,0.00551,0.11576,0.9778,0.96976,0.99228,0.91329,0.94283,0.93266,0.93174,0.89603,0.43248,0.66322,0.03595,0.19482,0.00392,0,0.00303665,0.00303665,0.00303665
21,9717.15,0.51881,0.7055,0.03663,0.23526,0.00451,0.03504,0.97768,0.97047,0.99251,0.91431,0.9445,0.93699,0.93373,0.89977,0.42524,0.62824,0.03098,0.19678,0.00381,0,0.002575,0.002575,0.002575
22,10168.7,0.4919,0.64099,0.02901,0.21991,0.00423,0.01367,0.97209,0.97636,0.9926,0.91652,0.93963,0.94262,0.94143,0.90286,0.42153,0.62111,0.02668,0.18985,0.00377,0,0.00214046,0.00214046,0.00214046
23,10550.4,0.46807,0.60158,0.02599,0.20538,0.00399,0.01073,0.97938,0.97485,0.99303,0.91961,0.94712,0.94125,0.9406,0.90356,0.41886,0.6114,0.02373,0.18342,0.00373,0,0.0017378,0.0017378,0.0017378
24,10882.5,0.44349,0.54831,0.02321,0.19458,0.00375,0.00286,0.97865,0.97497,0.99323,0.91922,0.94814,0.94258,0.94172,0.90538,0.41465,0.59978,0.02144,0.17915,0.00369,0,0.00137143,0.00137143,0.00137143
25,11255.1,0.42513,0.52482,0.02118,0.18509,0.00356,0.00371,0.98069,0.97698,0.99348,0.92069,0.95161,0.94494,0.94528,0.90904,0.4125,0.58938,0.01965,0.1759,0.00366,0,0.00104537,0.00104537,0.00104537
26,11704.4,0.40699,0.49384,0.01987,0.17694,0.0034,0.00157,0.9797,0.97998,0.99369,0.92134,0.95115,0.94522,0.94399,0.90835,0.40985,0.58891,0.018,0.17293,0.00362,0,0.000763174,0.000763174,0.000763174
27,12151.6,0.39478,0.47036,0.01864,0.16926,0.00327,0.00124,0.97753,0.97992,0.9937,0.92339,0.94734,0.94533,0.94401,0.90899,0.40645,0.58613,0.01678,0.17266,0.00358,0,0.00052795,0.00052795,0.00052795
28,12596.9,0.38314,0.44522,0.01853,0.16326,0.00317,0.00133,0.97851,0.97948,0.99373,0.92379,0.95336,0.94044,0.94563,0.911,0.40509,0.57505,0.01586,0.16999,0.00357,0,0.00034227,0.00034227,0.00034227
29,13048,0.37554,0.4336,0.0177,0.15909,0.00312,0.0001,0.97763,0.98198,0.99381,0.92507,0.94585,0.94895,0.94573,0.91128,0.40302,0.57447,0.01507,0.1677,0.00355,0,0.000208169,0.000208169,0.000208169
30,13494.8,0.37133,0.43353,0.01728,0.15863,0.00306,0.00033,0.97983,0.97648,0.99381,0.92529,0.95569,0.93919,0.94718,0.91211,0.40124,0.57622,0.01444,0.16757,0.00353,0,0.000127117,0.000127117,0.000127117
