image_id,split,domain,gt_id,s_pos,s_neg,score_pos,score_neg,delta,g_rank,target_pos,target_neg,g_bce_pos,g_bce_neg,pos_level,neg_level,pos_iou,neg_iou,neg_category,pos_kp_err,neg_kp_err,n_unassigned,n_anchors
G__f9386,train5k,SYNTH,0,2.701909065246582,-10.091554641723633,0.9371391995754451,4.142623969606657e-05,12.793463706970215,2.7788691715409117e-06,0.9042604565620422,0.0,0.03287874301340288,4.142623969606657e-05,P5,P4,0.9047650098800659,0.23719415068626404,NEAR_DISTRACTOR,2.418828021567747,67.92268703051309,8399,8400
G__f10924,train5k,SYNTH,0,3.825826644897461,-10.308381080627441,0.9786647110938586,3.3351279101745357e-05,14.134207725524902,7.270951754676053e-07,0.9882001280784607,0.0,-0.00953541698460214,3.3351279101745357e-05,P5,P4,0.9882069230079651,0.0,FAR_DISTRACTOR,2.251381874478118,396.4705642924624,5459,5460
G__f37663,train5k,SYNTH,0,3.7231788635253906,-10.896795272827148,0.9764127449038006,1.851713959593781e-05,14.619974136352539,4.4732761841928513e-07,0.9800187349319458,0.0,-0.0036059900281452117,1.851713959593781e-05,P5,P5,0.9800252318382263,0.0,FAR_DISTRACTOR,1.0062439047856717,145.8535048525116,7139,7140
G__f25156,train5k,SYNTH,0,3.529613494873047,-4.600760459899902,0.9715187196243473,0.009944312026894137,8.13037395477295,0.0002943713861859857,0.972983181476593,0.0,-0.001464461852245691,0.009944312026894137,P5,P4,0.9729923009872437,0.0,FAR_DISTRACTOR,0.9030438397975195,176.1057388727235,8399,8400
G__f35180,train5k,SYNTH,0,0.5516166687011719,-1.482170581817627,0.6345105891049677,0.18509978957040127,2.033787250518799,0.11570086832360103,0.9761720895767212,0.0,-0.3416615004717535,0.18509978957040127,P5,P5,0.9762144684791565,0.974562406539917,DUPLICATE,1.1993989199336523,1.1154860062524607,7139,7140
G__f23928,train5k,SYNTH,0,2.256685256958008,-3.8154478073120117,0.9052256337295969,0.021553080041888915,6.0721330642700195,0.0023009420394251006,0.923158586025238,0.0,-0.01793295229564118,0.021553080041888915,P4,P5,0.9235313534736633,0.0,FAR_DISTRACTOR,0.7252250120712989,106.39064600130487,7139,7140
G__f31072,train5k,SYNTH,0,1.8359498977661133,-4.741250038146973,0.8624690044809102,0.008652215176525285,6.577199935913086,0.0013898065570043903,0.9628810286521912,0.0,-0.10041202417128092,0.008652215176525285,P5,P5,0.9629729986190796,0.5808764696121216,DUPLICATE,2.8645859005828016,4.434053578216232,6299,6300
G__f12715,train5k,SYNTH,0,1.7519330978393555,-1.5819168090820312,0.8521964562526889,0.1705241863909458,3.3338499069213867,0.034428019218939586,0.9008538722991943,0.0,-0.04865741604650542,0.1705241863909458,P4,P3,0.9009075164794922,0.8394957184791565,DUPLICATE,0.9570643739566511,1.1454492512736638,5459,5460
G__f7398,train5k,SYNTH,0,3.2198543548583984,-7.84073543548584,0.9615746334385705,0.0003932249422259327,11.060589790344238,1.571954822858165e-05,0.9769238829612732,0.0,-0.015349249522702668,0.0003932249422259327,P5,P5,0.9769615530967712,0.5776232481002808,DUPLICATE,3.33590145126347,10.194339687687824,7139,7140
G__f11095,train5k,SYNTH,0,3.4201364517211914,-10.642826080322266,0.9683279567159798,2.387091104208047e-05,14.062962532043457,7.807871083306342e-07,0.9897227883338928,0.0,-0.021394831617913,2.387091104208047e-05,P5,P5,0.9897312521934509,0.0,FAR_DISTRACTOR,0.9665992975318938,249.58098524127885,7139,7140
G__f8962,train5k,SYNTH,0,2.8612213134765625,-4.389581203460693,0.9458958366085457,0.012253902708647868,7.250802516937256,0.0007091015087373236,0.9683374166488647,0.0,-0.022441580040319042,0.012253902708647868,P5,P5,0.9684138298034668,0.968157947063446,DUPLICATE,2.7771984856366605,3.1304579618804533,5459,5460
G__f34253,train5k,SYNTH,0,2.7876787185668945,-8.705391883850098,0.9420063622825886,0.00016566256818928852,11.493070602416992,1.0200428763729364e-05,0.9320836067199707,0.0,0.009922755562617902,0.00016566256818928852,P4,P3,0.9322019815444946,0.0,FAR_DISTRACTOR,1.5456836929328919,127.5470030694946,5459,5460
G__f14846,train5k,SYNTH,0,3.883601188659668,-11.2152099609375,0.9798382683057872,1.3467604424155642e-05,15.098811149597168,2.771210488607491e-07,0.9816594123840332,0.0,-0.001821144078245962,1.3467604424155642e-05,P5,P5,0.9816809296607971,0.0,FAR_DISTRACTOR,1.952179625993551,327.7408511735551,8399,8400
G__f4851,train5k,SYNTH,0,3.1538267135620117,-7.343874454498291,0.9590592404601508,0.0006461229247775251,10.497701168060303,2.759906210550203e-05,0.8844088315963745,0.0,0.07465040886377627,0.0006461229247775251,P5,P3,0.8852151036262512,0.0,FAR_DISTRACTOR,5.470084564649514,344.3033339836757,6299,6300
G__f4979,train5k,SYNTH,0,2.880523681640625,-4.667995452880859,0.946875212286569,0.00930370374084819,7.548519134521484,0.0005266123359262546,0.9445700645446777,0.0,0.002305147741891278,0.00930370374084819,P5,P5,0.9445748329162598,0.9448531866073608,DUPLICATE,3.634454806866029,3.5268090769167038,8399,8400
G__f20538,train5k,SYNTH,0,3.4783287048339844,-10.691753387451172,0.9700648254655705,2.273110928018439e-05,14.170082092285156,7.014734442696566e-07,0.9435474872589111,0.0,0.026517338206659358,2.273110928018439e-05,P5,P5,0.9436724781990051,0.0,FAR_DISTRACTOR,2.8127774687360207,256.8452776516395,6299,6300
G__f25191,train5k,SYNTH,0,2.660247802734375,-7.372805595397949,0.9346398060376089,0.0006277092341103996,10.033053398132324,4.392190791561795e-05,0.9439265727996826,0.0,-0.00928676676207374,0.0006277092341103996,P4,P4,0.9439350366592407,0.0,FAR_DISTRACTOR,0.5718674668774482,374.39151233398314,8399,8400
G__f23742,train5k,SYNTH,0,2.9868392944335938,-7.199225425720215,0.9519760162752035,0.0007466064808396412,10.186064720153809,3.7690502762262025e-05,0.9745997190475464,0.0,-0.022623702772342935,0.0007466064808396412,P5,P4,0.9746042490005493,0.0,FAR_DISTRACTOR,1.1120410758844537,433.1243586265718,8399,8400
G__f22343,train5k,SYNTH,0,3.078571319580078,-9.899077415466309,0.9560001278931827,5.021847178022842e-05,12.977648735046387,2.3114141225628273e-06,0.947619616985321,0.0,0.008380510907861627,5.021847178022842e-05,P5,P4,0.9477272033691406,0.535982072353363,DUPLICATE,0.7816786656222038,14.952434017814358,7139,7140
G__f27660,train5k,SYNTH,0,3.576970100402832,-11.024782180786133,0.9728002265640144,1.629261739120298e-05,14.601752281188965,4.555534713242717e-07,0.9546146392822266,0.0,0.018185587281787874,1.629261739120298e-05,P5,P5,0.9546898007392883,0.0,FAR_DISTRACTOR,1.1475392114901042,210.00106355154796,5459,5460
G__f37748,train5k,SYNTH,0,3.343428611755371,-10.030850410461426,0.9658889869493233,4.4018769731527036e-05,13.374279022216797,1.5546181940785535e-06,0.9951307773590088,0.0,-0.029241790409685442,4.4018769731527036e-05,P5,P5,0.9951314926147461,0.8268389105796814,DUPLICATE,0.9469348343996703,7.683024711094563,7139,7140
G__f10230,train5k,SYNTH,0,3.734874725341797,-8.930367469787598,0.9766806154430457,0.00013229189242973963,12.665242195129395,3.15903058552085e-06,0.9899780750274658,0.0,-0.01329745958442008,0.00013229189242973963,P5,P5,0.9899845719337463,0.9043306112289429,DUPLICATE,2.0927715688222577,5.757117135529103,8399,8400
G__f34055,train5k,SYNTH,0,2.0142173767089844,-7.888777256011963,0.8822817484151717,0.0003747872173343195,9.902994632720947,5.00221497253702e-05,0.9736757278442383,0.0,-0.09139397942906657,0.0003747872173343195,P5,P5,0.9737229943275452,0.4640734791755676,NEAR_DISTRACTOR,3.1511141734140184,19.32667698874523,7139,7140
G__f6575,train5k,SYNTH,0,2.224045753479004,-0.8457803726196289,0.9023881415839263,0.30031876911566646,3.069826126098633,0.04436919935826505,0.9613272547721863,0.0,-0.05893911318825995,0.30031876911566646,P5,P4,0.9613963961601257,0.9628331065177917,DUPLICATE,0.7093385650812025,0.6393391362548454,5459,5460
G__f28998,train5k,SYNTH,0,2.0269336700439453,-5.929115295410156,0.8835960642232794,0.0026537737466316245,7.956048965454102,0.00035041253035590907,0.9320439696311951,0.0,-0.04844790540791566,0.0026537737466316245,P4,P5,0.932411253452301,0.9288346767425537,DUPLICATE,1.221789461817581,1.18326392540314,5459,5460
G__f6943,train5k,SYNTH,0,2.79843807220459,-9.852309226989746,0.9425913620854779,5.262275900305906e-05,12.650747299194336,3.2051537258657735e-06,0.9703027606010437,0.0,-0.02771139851556581,5.262275900305906e-05,P4,P3,0.9704291820526123,0.6635327339172363,DUPLICATE,1.7779484095103255,13.11994369191452,7139,7140
G__f35843,train5k,SYNTH,0,3.194732666015625,-9.693327903747559,0.9606355762467857,6.1689945660178e-05,12.888060569763184,2.5280479916669913e-06,0.9703738689422607,0.0,-0.009738292695474993,6.1689945660178e-05,P5,P3,0.970430850982666,0.0,FAR_DISTRACTOR,1.5759505963476215,244.77145139925392,7139,7140
G__f3962,train5k,SYNTH,0,3.2079715728759766,-9.739031791687012,0.9611331620336173,5.893409763923855e-05,12.947003364562988,2.3833446351649393e-06,0.9312153458595276,0.0,0.02991781617408973,5.893409763923855e-05,P5,P5,0.9312935471534729,0.4765525758266449,NEAR_DISTRACTOR,2.7853611569281727,28.476538308104832,6299,6300
G__f11271,train5k,SYNTH,0,2.6810245513916016,-3.3391318321228027,0.9358976172379626,0.03425286473430751,6.020156383514404,0.0024234025177734377,0.948671281337738,0.0,-0.012773664099775428,0.03425286473430751,P5,P5,0.9488409757614136,0.9314294457435608,DUPLICATE,5.5099989779961085,6.989058460289293,8399,8400
G__f4308,train5k,SYNTH,0,2.5260324478149414,-9.666160583496094,0.9259467602330544,6.338876158710981e-05,12.192193031311035,5.069856212687062e-06,0.9546430706977844,0.0,-0.02869631046472998,6.338876158710981e-05,P4,P5,0.9547152519226074,0.0,FAR_DISTRACTOR,0.4507619354312714,352.50514083010455,5459,5460
G__f10626,train5k,SYNTH,0,2.065410614013672,-8.749701499938965,0.8874955383357408,0.00015848351188650072,10.815112113952637,2.009313773737655e-05,0.9610936641693115,0.0,-0.07359812583357073,0.00015848351188650072,P5,P5,0.9612610936164856,0.7106854319572449,DUPLICATE,4.150929927258653,4.816712456798704,7139,7140
G__f13564,train5k,SYNTH,0,3.550717353820801,-10.488530158996582,0.9720968906891619,2.7853330470820084e-05,14.039247512817383,7.995247787517455e-07,0.9370958805084229,0.0,0.03500101018073909,2.7853330470820084e-05,P5,P5,0.93721604347229,0.6355671286582947,DUPLICATE,4.0498955958663245,11.798251247388338,7139,7140
G__f26725,train5k,SYNTH,0,2.7217960357666016,-8.185214042663574,0.9383005927870045,0.0002786670804782639,10.907010078430176,1.8328956842946054e-05,0.9265050888061523,0.0,0.011795503980852162,0.0002786670804782639,P5,P5,0.9268223643302917,0.6608235836029053,DUPLICATE,1.7461269738707843,10.83537619816157,6299,6300
G__f26221,train5k,SYNTH,0,3.215463638305664,-10.488170623779297,0.9614120722848456,2.786334624541638e-05,13.703634262084961,1.1183732537927945e-06,0.9536690711975098,0.0,0.007743001087335832,2.786334624541638e-05,P5,P5,0.9538231492042542,0.7570295333862305,DUPLICATE,1.7281430015229127,6.72122625542708,5459,5460
G__f18289,train5k,SYNTH,0,3.4658946990966797,-10.808048248291016,0.9697016355394967,2.0235572568921422e-05,14.273942947387695,6.322736287208558e-07,0.9850662350654602,0.0,-0.015364599525963474,2.0235572568921422e-05,P5,P5,0.9850797057151794,0.0,FAR_DISTRACTOR,1.1603933840255318,258.6750359822912,7139,7140
G__f19230,train5k,SYNTH,0,2.2470855712890625,-8.292990684509277,0.9043988458257235,0.0002502022622821224,10.54007625579834,2.6454012491573112e-05,0.8972781300544739,0.0,0.007120715771249619,0.0002502022622821224,P4,P4,0.8977173566818237,0.6260077953338623,DUPLICATE,1.292267638594552,10.735658425950813,5459,5460
G__f2663,train5k,SYNTH,0,3.1574630737304688,-6.653098106384277,0.959201782634217,0.0012883572853416494,9.810561180114746,5.486603629251507e-05,0.958595335483551,0.0,0.0006064471506659341,0.0012883572853416494,P4,P4,0.9586016535758972,0.9696271419525146,DUPLICATE,0.465864804944154,0.5950888755310192,7139,7140
G__f32655,train5k,SYNTH,0,3.4697999954223633,-11.465673446655273,0.9698161643758916,1.048375197289085e-05,14.935473442077637,3.2629179854527873e-07,0.9920503497123718,0.0,-0.02223418533648025,1.048375197289085e-05,P5,P5,0.9920524954795837,0.0,FAR_DISTRACTOR,0.7778975419658173,280.4368832340908,7139,7140
G__f14257,train5k,SYNTH,0,1.185084342956543,-0.540377140045166,0.7658607503743943,0.36809985423955416,1.725461483001709,0.15116902688374093,0.93303382396698,0.0,-0.1671730735925857,0.36809985423955416,P5,P5,0.9330813884735107,0.9311767816543579,DUPLICATE,1.8232507698884282,2.140101268642106,8399,8400
G__f1565,train5k,SYNTH,0,3.074308395385742,-10.876129150390625,0.955820463771168,1.8903791371295072e-05,13.950437545776367,8.737789424368986e-07,0.9421736598014832,0.0,0.013646803969684873,1.8903791371295072e-05,P5,P5,0.9423199892044067,0.0,FAR_DISTRACTOR,1.838477955614978,263.5964508290338,7139,7140
G__f23936,train5k,SYNTH,0,2.9562454223632812,-6.244857311248779,0.9505578358462845,0.0019366495432468745,9.20110273361206,0.00010091785826099934,0.9781780242919922,0.0,-0.027620188445707683,0.0019366495432468745,P5,P4,0.9781801104545593,0.9663422703742981,DUPLICATE,0.32487651639773013,0.5824902070275376,7139,7140
G__f33487,train5k,SYNTH,0,3.723478317260742,-6.801136016845703,0.9764196406079667,0.0011112742944940214,10.524614334106445,2.6866209841641987e-05,0.9699677228927612,0.0,0.00645191771520548,0.0011112742944940214,P5,P4,0.9700031876564026,0.0,FAR_DISTRACTOR,4.786153804915274,289.11905294121544,7139,7140
G__f6773,train5k,SYNTH,0,0.6000537872314453,-4.787138938903809,0.6456686118002775,0.008267354949184914,5.387192726135254,0.0045539645688836535,0.8933305740356445,0.0,-0.24766196223536707,0.008267354949184914,P4,P4,0.893358588218689,0.0,FAR_DISTRACTOR,1.4211409859714006,101.66876100697449,8399,8400
G__f7623,train5k,SYNTH,0,1.2715225219726562,-0.05364513397216797,0.7810032671607986,0.48659193183140387,1.3251676559448242,0.20995981500790678,0.9176763296127319,0.0,-0.13667306245193334,0.48659193183140387,P5,P5,0.918036699295044,0.5649240612983704,DUPLICATE,6.2905676119017695,5.7908152854625925,6299,6300
G__f7705,train5k,SYNTH,0,3.355541229248047,-6.501102924346924,0.9662858225819106,0.0014995299603807496,9.85664415359497,5.239514885026065e-05,0.9620224833488464,0.0,0.004263339233064212,0.0014995299603807496,P5,P5,0.962256669998169,0.7087506651878357,DUPLICATE,2.4870636669041137,6.292981500561494,5459,5460
G__f33234,train5k,SYNTH,0,4.171302795410156,-10.407110214233398,0.9848023895854429,3.02159559423323e-05,14.578413009643555,4.6631079831697834e-07,0.9930655360221863,0.0,-0.008263146436743418,3.02159559423323e-05,P5,P3,0.9930663704872131,0.0,FAR_DISTRACTOR,1.2392023984822218,326.2972852943942,6299,6300
G__f17236,train5k,SYNTH,0,1.0784721374511719,-0.2380218505859375,0.7462047406595921,0.4407738919901943,1.3164939880371094,0.21140219390750417,0.9605472683906555,0.0,-0.21434252773106344,0.4407738919901943,P5,P4,0.9605651497840881,0.9684479236602783,DUPLICATE,0.8348737140281559,0.9901835729344592,7139,7140
G__f3666,train5k,SYNTH,0,3.484612464904785,-10.12060546875,0.9702467619523862,4.024013369679467e-05,13.605217933654785,1.2340375941209603e-06,0.9664050340652466,0.0,0.0038417278871396565,4.024013369679467e-05,P5,P5,0.9664397835731506,0.0,FAR_DISTRACTOR,2.399032061936986,177.7064114219998,8399,8400
G__f28191,train5k,SYNTH,0,3.5920772552490234,-11.63857650756836,0.9731971186457771,8.819147686885363e-06,15.230653762817383,2.4289076881680764e-07,0.983070433139801,0.0,-0.009873314494023955,8.819147686885363e-06,P5,P4,0.983070969581604,0.0,FAR_DISTRACTOR,0.5311512481151809,351.5366303126631,7139,7140
G__f8525,train5k,SYNTH,0,-4.747888565063477,1.6949520111083984,0.008595459514307834,0.84487428797085,-6.442840576171875,0.9984106516489685,0.8778012990951538,0.0,-0.869205839580846,0.84487428797085,P5,P5,0.8788257241249084,0.6033287048339844,DUPLICATE,7.363704119127168,3.4200195378574163,6299,6300
G__f9925,train5k,SYNTH,0,1.883514404296875,-8.004112243652344,0.8680142769153313,0.0003339743802344697,9.887626647949219,5.0796787375123136e-05,0.8555343747138977,0.0,0.01247990220143358,0.0003339743802344697,P4,P3,0.8566144704818726,0.8107492923736572,DUPLICATE,1.9905514173699463,1.7027636750864519,5459,5460
G__f27530,train5k,SYNTH,0,3.2619857788085938,-8.51280403137207,0.9631014243980145,0.00020083941672895762,11.774789810180664,7.696094956108993e-06,0.9668825268745422,0.0,-0.0037811024765277423,0.00020083941672895762,P5,P5,0.9669057130813599,0.5166693925857544,DUPLICATE,2.653411160154788,15.416882971795728,7139,7140
G__f12547,train5k,SYNTH,0,3.6580867767333984,-8.266629219055176,0.974866202443703,0.000256883948835608,11.924715995788574,6.62458638564194e-06,0.9812468886375427,0.0,-0.006380686193839691,0.000256883948835608,P5,P5,0.9812600612640381,0.0,FAR_DISTRACTOR,0.9655362800401855,302.1242147895346,7139,7140
G__f25467,train5k,SYNTH,0,2.190542221069336,-3.613373279571533,0.8993969783376835,0.026252948067587833,5.803915500640869,0.0030066562863991756,0.9718976616859436,0.0,-0.0725006833482601,0.026252948067587833,P5,P4,0.9719422459602356,0.9601688385009766,DUPLICATE,35.92790384330548,37.4094544911796,5459,5460
G__f28403,train5k,SYNTH,0,3.2035560607910156,-11.092790603637695,0.9609678789799823,1.5221436536574111e-05,14.296346664428711,6.182658569866887e-07,0.9768390655517578,0.0,-0.015871186571775553,1.5221436536574111e-05,P5,P4,0.976871907711029,0.0,FAR_DISTRACTOR,1.824712902803474,369.3319461743441,6299,6300
G__f19993,train5k,SYNTH,0,2.3833799362182617,-8.640536308288574,0.9155511289845275,0.00017676081185652678,11.023916244506836,1.6306731639763334e-05,0.9007336497306824,0.0,0.014817479253845134,0.00017676081185652678,P4,P4,0.9012352228164673,0.8219232559204102,DUPLICATE,1.8551692550021148,3.3252992921746443,5459,5460
G__f2083,train5k,SYNTH,0,3.0714101791381836,-10.888846397399902,0.9556979169442973,1.8664913825943474e-05,13.960256576538086,8.652412719654941e-07,0.9477078318595886,0.0,0.007990085084708665,1.8664913825943474e-05,P5,P5,0.9478205442428589,0.6032177805900574,DUPLICATE,1.6059239345974947,17.37076948813351,6299,6300
G__f29749,train5k,SYNTH,0,3.6471939086914062,-10.81110954284668,0.9745979193298002,2.017372149097526e-05,14.458303451538086,5.258215305263477e-07,0.9754111766815186,0.0,-0.0008132573517183328,2.017372149097526e-05,P5,P5,0.9754160642623901,0.006061220075935125,FAR_DISTRACTOR,2.1116636471206256,284.1634723408921,6299,6300
G__f39370,train5k,SYNTH,0,3.892148971557617,-11.12321662902832,0.9800064409833524,1.4765290110604202e-05,15.015365600585938,3.0123778465589676e-07,0.9914193153381348,0.0,-0.011412874354782332,1.4765290110604202e-05,P5,P5,0.9914239645004272,0.0,FAR_DISTRACTOR,1.1904795623581883,315.5496441697022,6299,6300
G__f10885,train5k,SYNTH,0,1.4738903045654297,0.5072202682495117,0.8136479731444157,0.6241546147272526,0.966670036315918,0.27554473192586953,0.9856621623039246,0.0,-0.17201418915950883,0.6241546147272526,P5,P5,0.9856724143028259,0.9814135432243347,DUPLICATE,3.201435847253436,2.368888815208204,7139,7140
G__f28435,train5k,SYNTH,0,2.629545211791992,-3.917560577392578,0.9327390230071756,0.01950167501173388,6.54710578918457,0.0014322064923584597,0.9166259169578552,0.0,0.01611310604932037,0.01950167501173388,P4,P5,0.9169671535491943,0.9402998089790344,DUPLICATE,1.1534241022060534,1.2067971514369076,7139,7140
G__f3884,train5k,SYNTH,0,4.038508415222168,-11.017053604125977,0.9826814770252283,1.6419021900525874e-05,15.055562019348145,2.893692424753203e-07,0.9832921624183655,0.0,-0.0006106853931371337,1.6419021900525874e-05,P5,P5,0.9833167195320129,0.0,FAR_DISTRACTOR,1.3105193860647442,322.9272256715738,7139,7140
