epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
13,876.718,0.945,1.78269,0.29593,0.52325,0.00825,2.03914,0.93482,0.97561,0.97626,0.8002,0.88211,0.85165,0.82397,0.71606,0.76471,1.40044,0.11633,0.30785,0.00742,0,0.00657963,0.00657963,0.00657963
14,940.628,0.90962,1.77606,0.28864,0.49142,0.00784,1.89752,0.98317,0.94997,0.99157,0.81985,0.90596,0.86992,0.86179,0.77324,0.70663,1.2689,0.11133,0.27245,0.00675,0,0.00607916,0.00607916,0.00607916
15,1004.45,0.87449,1.6146,0.28389,0.47304,0.00751,1.45807,0.98004,0.92683,0.98697,0.84422,0.88759,0.83458,0.81142,0.76617,0.62678,1.47624,0.11396,0.2891,0.0059,0,0.00556742,0.00556742,0.00556742
16,1067.99,0.83961,1.5768,0.28076,0.44698,0.00716,1.41633,0.9746,0.93601,0.98685,0.84248,0.90604,0.86239,0.87873,0.81788,0.66819,1.17026,0.1058,0.30467,0.00626,0,0.00505,0.00505,0.00505
17,1131.46,0.82106,1.48389,0.27396,0.43753,0.00695,1.08239,0.9829,0.99187,0.99484,0.86487,0.94947,0.91668,0.91445,0.85355,0.6002,0.98547,0.10134,0.20694,0.00559,0,0.00453258,0.00453258,0.00453258
18,1194.92,0.79195,1.41944,0.26345,0.40989,0.00664,0.895,0.95968,0.97561,0.99028,0.86158,0.9037,0.9187,0.89606,0.84977,0.57483,0.81466,0.09844,0.29241,0.00527,0,0.00402084,0.00402084,0.00402084
19,1258.32,0.79179,1.32232,0.26577,0.41001,0.00669,0.65347,0.97625,0.95935,0.99211,0.87387,0.94283,0.92683,0.92813,0.87694,0.56717,0.66973,0.09362,0.22071,0.00516,0,0.00352037,0.00352037,0.00352037
20,1321.57,0.75605,1.24136,0.24458,0.38268,0.0064,0.49867,0.97578,0.98275,0.99419,0.87284,0.93519,0.93851,0.9492,0.89834,0.56276,0.71017,0.08346,0.25776,0.00525,0,0.00303665,0.00303665,0.00303665
21,1387.73,0.6665,0.91319,0.08391,0.28009,0.0056,0.31298,0.99032,0.97561,0.99388,0.89056,0.94891,0.93496,0.93082,0.88864,0.53117,0.69009,0.04859,0.20649,0.00474,0,0.002575,0.002575,0.002575
22,1451.54,0.64641,0.89429,0.06685,0.26974,0.00536,0.18825,0.99631,0.95122,0.99343,0.89393,0.96225,0.9187,0.93302,0.885,0.51547,0.64106,0.03346,0.22521,0.00466,0,0.00214046,0.00214046,0.00214046
23,1515.21,0.62598,0.83272,0.057,0.25656,0.00516,0.14446,0.98227,0.97561,0.99333,0.89302,0.93265,0.92683,0.91858,0.87364,0.52043,0.75148,0.03145,0.21083,0.0047,0,0.0017378,0.0017378,0.0017378
24,1578.8,0.5964,0.72792,0.04981,0.24665,0.0049,0.03556,0.98155,0.97561,0.99278,0.89782,0.94883,0.94309,0.92357,0.88521,0.49907,0.64828,0.02273,0.24002,0.00446,0,0.00137143,0.00137143,0.00137143
25,1642.27,0.5783,0.73267,0.04613,0.23755,0.00469,0.05513,0.97558,0.97427,0.99331,0.9051,0.93487,0.93362,0.93356,0.888,0.48123,0.62064,0.01864,0.20812,0.00445,0,0.00104537,0.00104537,0.00104537
26,1705.62,0.55414,0.66918,0.0402,0.22008,0.00446,0.01768,0.98938,0.99187,0.99435,0.90848,0.9487,0.95122,0.93198,0.88994,0.47568,0.6422,0.01502,0.19532,0.00445,0,0.000763174,0.000763174,0.000763174
27,1769.21,0.54547,0.65998,0.04037,0.21596,0.00443,0.01878,0.98189,0.98374,0.99412,0.90788,0.94124,0.94309,0.93446,0.88739,0.46263,0.6448,0.01392,0.19853,0.00435,0,0.00052795,0.00052795,0.00052795
28,1832.44,0.52932,0.64366,0.03783,0.21352,0.00429,0.0287,0.98975,0.98374,0.99429,0.91117,0.95698,0.95122,0.93767,0.89945,0.46,0.60843,0.0131,0.17883,0.00419,0,0.00034227,0.00034227,0.00034227
29,1895.93,0.51971,0.61212,0.03918,0.20248,0.00416,0.01109,0.99172,0.97385,0.99435,0.91345,0.9586,0.94133,0.93773,0.90253,0.46332,0.60068,0.01288,0.17973,0.00423,0,0.000208169,0.000208169,0.000208169
30,1959.39,0.51319,0.60473,0.03827,0.20412,0.00413,0.00549,1,0.9742,0.9946,0.91429,0.97108,0.95122,0.95221,0.91333,0.45635,0.51097,0.01261,0.17388,0.0042,0,0.000127117,0.000127117,0.000127117
