image_id,dataset,domain,role,final_rank,class_score,class_logit,level,flat,iou_to_gt,fg_mask,target_score,align_metric,tal_overlap_ciou,kp_error_px,kp8_error_px,kp_p90_px,assigned_is_top1_candidate
G__f34416,SYNTH,SYNTH,ASSIGNED,-1,0.2947830416312564,-0.8722658157348633,P5,5249,,1,0.8780741691589355,0.24885044991970062,0.8780741691589355,,,,1
G__f34449,SYNTH,SYNTH,Splus,0,0.9722048044204712,3.5547027587890625,P5,5351,0.9822612061425298,1,0.9822469353675842,0.8855293393135071,0.9822469353675842,3.2181501739457343,3.2816150674923223,5.634013934798142,
G__f34449,SYNTH,SYNTH,ASSIGNED,-1,0.9722047906625733,3.5547027587890625,P5,5351,,1,0.9822469353675842,0.8855293393135071,0.9822469353675842,,,,1
G__f34463,SYNTH,SYNTH,Splus,0,0.7983928322792053,1.3762798309326172,P5,5409,0.9008797369069271,1,0.9004665613174438,0.4763364791870117,0.9004665613174438,20.435318040374707,16.16612753051054,23.64627535381928,
G__f34463,SYNTH,SYNTH,SW,2,0.0023703407496213913,-6.042348384857178,P5,5413,0.4729416356179543,0,0.0,0.0,0.4373316466808319,28.279001621265035,76.45570421362424,145.73088710707032,
G__f34463,SYNTH,SYNTH,ASSIGNED,-1,0.7983928606694621,1.3762798309326172,P5,5409,,1,0.9004665613174438,0.4763364791870117,0.9004665613174438,,,,1
G__f34472,SYNTH,SYNTH,Splus,0,0.7526504993438721,1.1127986907958984,P5,8208,0.718294283091921,0,0.0,0.0,0.712160587310791,14.474224136550843,33.77390874712168,386.22058379470855,
G__f34472,SYNTH,SYNTH,SW,4,0.0028440142050385475,-5.8596906661987305,P4,7927,0.0,0,0.0,0.0,0.0,405.34518861206874,417.8762955079925,744.4990228630776,
G__f34472,SYNTH,SYNTH,ASSIGNED,-1,0.6579257304471771,0.6540641784667969,P5,8207,,1,0.8988991379737854,0.4279116094112396,0.8988990783691406,,,,0
G__f34491,SYNTH,SYNTH,Splus,0,0.9755005240440369,3.6842994689941406,P5,6975,0.9780075357748489,1,0.9779826402664185,0.8641728758811951,0.9779826402664185,1.3475279566623395,1.3850963338566742,2.1872985716279687,
G__f34491,SYNTH,SYNTH,ASSIGNED,-1,0.9755005382932452,3.6842994689941406,P5,6975,,1,0.9779826402664185,0.8641728758811951,0.9779826402664185,,,,1
G__f34493,SYNTH,SYNTH,Splus,0,0.9742999076843262,3.635221481323242,P5,6150,0.9943301548394695,1,0.991849422454834,0.9397683143615723,0.991849422454834,2.85354563392458,2.797562495085513,3.848145700895122,
G__f34493,SYNTH,SYNTH,ASSIGNED,-1,0.9742998317770856,3.635221481323242,P5,6150,,1,0.991849422454834,0.9397683143615723,0.991849422454834,,,,1
G__f34503,SYNTH,SYNTH,Splus,0,0.9739548563957214,3.6215343475341797,P5,6926,0.9838024707111845,1,0.983796238899231,0.8947471976280212,0.983796238899231,2.9565971041368875,3.018172471729132,6.585440582556519,
G__f34503,SYNTH,SYNTH,ASSIGNED,-1,0.9739548759183742,3.6215343475341797,P5,6926,,1,0.983796238899231,0.8947471976280212,0.983796238899231,,,,1
G__f34508,SYNTH,SYNTH,Splus,0,0.9153642058372498,2.380965232849121,P5,6994,0.9669464161897083,1,0.9669049382209778,0.7818071842193604,0.9669049382209778,4.938977933529668,5.0539336800600525,8.148214579739879,
G__f34508,SYNTH,SYNTH,ASSIGNED,-1,0.9153642431150376,2.380965232849121,P5,6994,,1,0.9669049382209778,0.7818071842193604,0.9669049382209778,,,,1
G__f34517,SYNTH,SYNTH,Splus,0,0.9469326138496399,2.8816661834716797,P4,4620,0.952406066952225,1,0.9523990154266357,0.7262283563613892,0.9523990154266357,1.3930935787246752,1.729624696076518,2.419176962397383,
G__f34517,SYNTH,SYNTH,ASSIGNED,-1,0.9469326522894218,2.8816661834716797,P4,4620,,1,0.9523990154266357,0.7262283563613892,0.9523990154266357,,,,1
G__f34520,SYNTH,SYNTH,Splus,0,0.9760042428970337,3.7055892944335938,P5,6969,0.9704368771586878,1,0.9704352617263794,0.8251351714134216,0.9704352021217346,2.710241320521385,2.8326225158583593,3.6711392939807603,
G__f34520,SYNTH,SYNTH,ASSIGNED,-1,0.9760042277361897,3.7055892944335938,P5,6969,,1,0.9704352617263794,0.8251351714134216,0.9704352021217346,,,,1
G__f34542,SYNTH,SYNTH,Splus,1,0.6956757307052612,0.8267898559570312,P5,6956,0.9363773925094111,1,0.9363718032836914,0.5622032880783081,0.9363718032836914,4.650680696302366,4.6875527922224824,7.803672108382129,
G__f34542,SYNTH,SYNTH,SW,0,0.8451308012008667,1.6969108581542969,P5,6985,0.0,0,0.0,0.0,0.0,471.7760288379091,477.70004010533734,541.7265369596728,
G__f34542,SYNTH,SYNTH,ASSIGNED,-1,0.6956757407428985,0.8267898559570312,P5,6956,,1,0.9363718032836914,0.5622032880783081,0.9363718032836914,,,,0
G__f34568,SYNTH,SYNTH,Splus,0,0.9503482580184937,2.951793670654297,P5,6929,0.8646936964544306,1,0.8634687066078186,0.40403684973716736,0.8634687066078186,9.589493860041724,13.295407833161022,20.316530560548927,
G__f34568,SYNTH,SYNTH,ASSIGNED,-1,0.9503481893400935,2.951793670654297,P5,6929,,1,0.8634687066078186,0.40403684973716736,0.8634687066078186,,,,1
G__f34602,SYNTH,SYNTH,Splus,0,0.7879413366317749,1.31256103515625,P4,7180,0.9815169027854352,1,0.9815160036087036,0.7936541438102722,0.9815160036087036,0.6552855130800346,0.7937579592008673,1.147416377422008,
G__f34602,SYNTH,SYNTH,ASSIGNED,-1,0.7879413879096302,1.31256103515625,P4,7180,,1,0.9815160036087036,0.7936541438102722,0.9815160036087036,,,,1
G__f34606,SYNTH,SYNTH,Splus,0,0.7924570441246033,1.3397998809814453,P4,5980,0.9447667140990247,1,0.9444819688796997,0.6319022178649902,0.9444819688796997,0.9576098268982337,1.0957131496503016,2.2719768709213297,
G__f34606,SYNTH,SYNTH,ASSIGNED,-1,0.7924570322429313,1.3397998809814453,P4,5980,,1,0.9444819688796997,0.6319022178649902,0.9444819688796997,,,,1
G__f34627,SYNTH,SYNTH,Splus,0,0.9458657503128052,2.86063289642334,P5,6974,0.9886500653075988,1,0.9886503219604492,0.9081780314445496,0.9886503219604492,1.653791228306149,1.7336473178918728,2.981476397427237,
G__f34627,SYNTH,SYNTH,ASSIGNED,-1,0.9458657132096195,2.86063289642334,P5,6974,,1,0.9886503219604492,0.9081780314445496,0.9886503219604492,,,,1
G__f34628,SYNTH,SYNTH,Splus,0,0.55304354429245,0.21297550201416016,P5,6992,0.5571203364355477,0,0.0,0.0,0.522735595703125,14.228780792529465,16.892886710436752,229.85091227044842,
G__f34628,SYNTH,SYNTH,SW,4,0.001286983140744269,-6.6541666984558105,P5,6952,0.4821969749286658,0,0.0,0.0,0.448000431060791,15.608410125934244,18.79573030204283,235.13531385225508,
G__f34628,SYNTH,SYNTH,ASSIGNED,-1,0.25525619864284627,-1.070772647857666,P5,6994,,1,0.8543298840522766,0.19644540548324585,0.8543299436569214,,,,0
G__f34629,SYNTH,SYNTH,Splus,0,0.9830013513565063,4.0574750900268555,P5,6149,0.9838685069310218,1,0.983864963054657,0.8992698192596436,0.983864963054657,1.5172638543009354,1.539426306275495,2.6001284914268767,
G__f34629,SYNTH,SYNTH,ASSIGNED,-1,0.9830013255215801,4.0574750900268555,P5,6149,,1,0.983864963054657,0.8992698192596436,0.983864963054657,,,,1
G__f34656,SYNTH,SYNTH,Splus,0,0.9771643280982971,3.7563323974609375,P5,6133,0.9877067896273168,1,0.9825600385665894,0.8894845247268677,0.9825600385665894,3.701845029636771,4.108088396549486,11.317136793043462,
G__f34656,SYNTH,SYNTH,ASSIGNED,-1,0.9771643609158545,3.7563323974609375,P5,6133,,1,0.9825600385665894,0.8894845247268677,0.9825600385665894,,,,1
G__f34681,SYNTH,SYNTH,Splus,0,0.9646251797676086,3.3057384490966797,P5,7009,0.969489921378922,1,0.969464898109436,0.815402090549469,0.969464898109436,1.461125725496268,1.48038162111192,1.9413821514243894,
G__f34681,SYNTH,SYNTH,ASSIGNED,-1,0.9646251516006998,3.3057384490966797,P5,7009,,1,0.969464898109436,0.815402090549469,0.969464898109436,,,,1
G__f34684,SYNTH,SYNTH,Splus,0,0.8821969628334045,2.0134010314941406,P4,5380,0.9580435678584693,1,0.9533722996711731,0.7052741050720215,0.9533722996711731,0.760048712835405,0.7651707660214646,0.9931281180397848,
G__f34684,SYNTH,SYNTH,ASSIGNED,-1,0.8821969381371897,2.0134010314941406,P4,5380,,1,0.9533722996711731,0.7052741050720215,0.9533722996711731,,,,1
G__f34709,SYNTH,SYNTH,Splus,0,0.9603489637374878,3.1871795654296875,P5,5389,0.9623890942316345,1,0.962368905544281,0.7785096764564514,0.962368905544281,3.0496226198820016,3.1167607573495526,5.3896907017530316,
G__f34709,SYNTH,SYNTH,ASSIGNED,-1,0.9603489587396494,3.1871795654296875,P5,5389,,1,0.962368905544281,0.7785096764564514,0.962368905544281,,,,1
G__f3473,SYNTH,SYNTH,Splus,0,0.9704236388206482,3.4907569885253906,P5,6126,0.9881376540139607,1,0.9881371259689331,0.917030930519104,0.9881371259689331,2.489294208982644,2.5483964261049517,5.751767279591897,
G__f3473,SYNTH,SYNTH,ASSIGNED,-1,0.9704236321704935,3.4907569885253906,P5,6126,,1,0.9881371259689331,0.917030930519104,0.9881371259689331,,,,1
G__f34730,SYNTH,SYNTH,Splus,0,0.9191346168518066,2.4306468963623047,P5,7045,0.9740025659935516,1,0.9739902019500732,0.8184969425201416,0.9739902019500732,1.7192851136489435,1.7353650089026718,4.285811223381514,
G__f34730,SYNTH,SYNTH,ASSIGNED,-1,0.9191346229115844,2.4306468963623047,P5,7045,,1,0.9739902019500732,0.8184969425201416,0.9739902019500732,,,,1
G__f3479,SYNTH,SYNTH,Splus,0,0.961836040019989,3.2269535064697266,P5,5369,0.9401956588644426,1,0.9400874972343445,0.6769552826881409,0.9400874376296997,4.4038522340707935,4.635682487368079,8.185359608332387,
G__f3479,SYNTH,SYNTH,ASSIGNED,-1,0.961836081710727,3.2269535064697266,P5,5369,,1,0.9400874972343445,0.6769552826881409,0.9400874376296997,,,,1
G__f3485,SYNTH,SYNTH,Splus,0,0.9747633934020996,3.653900146484375,P5,8189,0.9772810058885215,1,0.9772803783416748,0.8601311445236206,0.9772803783416748,2.3818926916450067,2.4678103812474372,3.9043827079440065,
G__f3485,SYNTH,SYNTH,ASSIGNED,-1,0.9747634167399282,3.653900146484375,P5,8189,,1,0.9772803783416748,0.8601311445236206,0.9772803783416748,,,,1
G__f34898,SYNTH,SYNTH,Splus,0,0.8025356531143188,1.4022178649902344,P5,5385,0.964453537171369,1,0.9644426107406616,0.7209259867668152,0.9644426703453064,2.726717068242264,2.7575880318913764,4.279076164986311,
G__f34898,SYNTH,SYNTH,ASSIGNED,-1,0.802535591399696,1.4022178649902344,P5,5385,,1,0.9644426107406616,0.7209259867668152,0.9644426703453064,,,,1
G__f34915,SYNTH,SYNTH,Splus,0,0.9028416872024536,2.2292051315307617,P5,5307,0.9595322273350966,1,0.959415853023529,0.7410493493080139,0.959415853023529,4.230800770414105,4.5954083520828775,8.011263414691745,
G__f34915,SYNTH,SYNTH,ASSIGNED,-1,0.9028416618500731,2.2292051315307617,P5,5307,,1,0.959415853023529,0.7410493493080139,0.959415853023529,,,,1
G__f34971,SYNTH,SYNTH,Splus,0,0.9791544675827026,3.84954833984375,P5,8234,0.9802601010496388,1,0.9802407622337341,0.8778536915779114,0.9802407622337341,1.50350817533922,1.9480148680544167,3.579241880868687,
G__f34971,SYNTH,SYNTH,ASSIGNED,-1,0.9791544380099056,3.84954833984375,P5,8234,,1,0.9802407622337341,0.8778536915779114,0.9802407622337341,,,,1
G__f34976,SYNTH,SYNTH,Splus,0,0.9521203637123108,2.9900007247924805,P5,6972,0.9783401987811556,1,0.9783130884170532,0.8554863929748535,0.9783130884170532,6.691716741580878,6.918415318013119,8.34997720834151,
G__f34976,SYNTH,SYNTH,ASSIGNED,-1,0.9521203473250811,2.9900007247924805,P5,6972,,1,0.9783130884170532,0.8554863929748535,0.9783130884170532,,,,1
G__f34997,SYNTH,SYNTH,Splus,0,0.9326061606407166,2.627429962158203,P5,6986,0.978431028198763,1,0.9784116148948669,0.8471859693527222,0.9784116148948669,1.280722146623078,1.289403844192511,2.8689743351785526,
G__f34997,SYNTH,SYNTH,ASSIGNED,-1,0.9326061939204318,2.627429962158203,P5,6986,,1,0.9784116148948669,0.8471859693527222,0.9784116148948669,,,,1
G__f35040,SYNTH,SYNTH,Splus,0,0.9305082559585571,2.594522476196289,P4,4615,0.9232702940477071,1,0.9232515692710876,0.5974206924438477,0.9232515096664429,1.3334108556885267,1.370283230808591,2.5886230103793277,
G__f35040,SYNTH,SYNTH,ASSIGNED,-1,0.9305082176386719,2.594522476196289,P4,4615,,1,0.9232515692710876,0.5974206924438477,0.9232515096664429,,,,1
G__f35068,SYNTH,SYNTH,Splus,0,0.9814136624336243,3.966567039489746,P5,6969,0.9858131952228161,1,0.9857991933822632,0.9091944694519043,0.9857991933822632,0.9061587074866202,0.9162493537479118,1.3247211299359232,
G__f35068,SYNTH,SYNTH,ASSIGNED,-1,0.9814136578803759,3.966567039489746,P5,6969,,1,0.9857991933822632,0.9091944694519043,0.9857991933822632,,,,1
G__f35079,SYNTH,SYNTH,Splus,0,0.9444580078125,2.83347225189209,P4,6134,0.9862720808512596,1,0.9862622022628784,0.8944284915924072,0.9862622022628784,0.6201295519262909,0.7674848940291747,1.38264027320104,
G__f35079,SYNTH,SYNTH,ASSIGNED,-1,0.9444580250015402,2.83347225189209,P4,6134,,1,0.9862622022628784,0.8944284915924072,0.9862622022628784,,,,1
G__f35091,SYNTH,SYNTH,Splus,0,0.980568528175354,3.9212417602539062,P5,6149,0.9850425873803601,1,0.9850258827209473,0.904533863067627,0.9850258827209473,1.0341751443094747,1.217393965963171,2.0362526700096315,
G__f35091,SYNTH,SYNTH,ASSIGNED,-1,0.9805685907002369,3.9212417602539062,P5,6149,,1,0.9850258827209473,0.904533863067627,0.9850258827209473,,,,1
G__f35110,SYNTH,SYNTH,Splus,0,0.9748947024345398,3.6592493057250977,P5,8210,0.9825506107103518,1,0.9825496077537537,0.8883945941925049,0.9825496673583984,2.1434772100472776,2.2126728932426154,2.8977075528369003,
G__f35110,SYNTH,SYNTH,SW,1,0.0010385919595137239,-6.868850231170654,P4,7976,0.0,0,0.0,0.0,0.0,405.99511348931895,407.21214838436975,452.592216940137,
G__f35110,SYNTH,SYNTH,ASSIGNED,-1,0.9748946699435483,3.6592493057250977,P5,8210,,1,0.9825496077537537,0.8883945941925049,0.9825496673583984,,,,1
G__f35139,SYNTH,SYNTH,Splus,0,0.9779782891273499,3.7934608459472656,P5,6969,0.9831396662862941,1,0.9831178784370422,0.892890453338623,0.9831178784370422,1.6241771422264573,1.7047473191653653,3.1364550257441914,
G__f35139,SYNTH,SYNTH,ASSIGNED,-1,0.9779783359522222,3.7934608459472656,P5,6969,,1,0.9831178784370422,0.892890453338623,0.9831178784370422,,,,1
G__f3515,SYNTH,SYNTH,Splus,0,0.9437158107757568,2.819411277770996,P5,6985,0.9428496628525491,1,0.9428353309631348,0.682394802570343,0.9428353309631348,2.9686335780371818,2.8700503668684485,5.748719989230468,
G__f3515,SYNTH,SYNTH,ASSIGNED,-1,0.9437158069933647,2.819411277770996,P5,6985,,1,0.9428353309631348,0.682394802570343,0.9428353309631348,,,,1
G__f35154,SYNTH,SYNTH,Splus,0,0.9776014089584351,3.7761030197143555,P5,6149,0.9893310693132755,1,0.9800168871879578,0.8759559392929077,0.9800168871879578,1.29964757457065,1.3278768232305234,2.4306556030414246,
G__f35154,SYNTH,SYNTH,ASSIGNED,-1,0.9776013870083746,3.7761030197143555,P5,6149,,1,0.9800168871879578,0.8759559392929077,0.9800168871879578,,,,1
G__f3524,SYNTH,SYNTH,Splus,0,0.8450828790664673,1.6965446472167969,P4,4695,0.8797665939948012,1,0.8795729279518127,0.4256775677204132,0.8795729279518127,2.069747292754761,2.404115495647536,3.785737260087722,
G__f3524,SYNTH,SYNTH,ASSIGNED,-1,0.8450829024494004,1.6965446472167969,P4,4695,,1,0.8795729279518127,0.4256775677204132,0.8795729279518127,,,,1
G__f35263,SYNTH,SYNTH,Splus,0,0.9835520386695862,4.090969085693359,P5,6969,0.9890074004753228,1,0.9890066981315613,0.9280984401702881,0.9890066981315613,1.9238405111078736,2.296685236976365,4.546446035301786,
G__f35263,SYNTH,SYNTH,ASSIGNED,-1,0.9835520395690373,4.090969085693359,P5,6969,,1,0.9890066981315613,0.9280984401702881,0.9890066981315613,,,,1
G__f35292,SYNTH,SYNTH,Splus,0,0.9110921621322632,2.3270435333251953,P4,4460,0.9134379953591181,1,0.912700891494751,0.5517624616622925,0.9127009510993958,4.550295994884801,4.985731558196234,9.2337224356664,
G__f35292,SYNTH,SYNTH,ASSIGNED,-1,0.9110921454293581,2.3270435333251953,P4,4460,,1,0.912700891494751,0.5517624616622925,0.9127009510993958,,,,1
G__f35306,SYNTH,SYNTH,Splus,0,0.7707552313804626,1.212580680847168,P4,4660,0.9444874784868313,1,0.9442886114120483,0.6224246025085449,0.9442886114120483,1.8580459464899748,1.836312022762603,4.032388811327609,
G__f35306,SYNTH,SYNTH,ASSIGNED,-1,0.7707552477249989,1.212580680847168,P4,4660,,1,0.9442886114120483,0.6224246025085449,0.9442886114120483,,,,1
G__f35321,SYNTH,SYNTH,Splus,0,0.9620254635810852,3.232126235961914,P5,6969,0.9550307834576114,1,0.9549621939659119,0.7438927292823792,0.9549621939659119,1.6010331244283207,1.5716549491787823,2.8875563795052455,
G__f35321,SYNTH,SYNTH,ASSIGNED,-1,0.9620255040847748,3.232126235961914,P5,6969,,1,0.9549621939659119,0.7438927292823792,0.9549621939659119,,,,1
G__f35341,SYNTH,SYNTH,Splus,0,0.9287664294242859,2.567892074584961,P5,7075,0.9651873241103095,1,0.9651517868041992,0.7789811491966248,0.9651517868041992,1.957033940277667,2.3440545467088025,3.590774398963339,
G__f35341,SYNTH,SYNTH,ASSIGNED,-1,0.9287663587297129,2.567892074584961,P5,7075,,1,0.9651517868041992,0.7789811491966248,0.9651517868041992,,,,1
G__f35345,SYNTH,SYNTH,Splus,0,0.9572210907936096,3.107990264892578,P5,6925,0.9594208968859351,1,0.9593418836593628,0.7626873850822449,0.9593418836593628,1.6556650028179092,1.4519647390825572,2.102385108825254,
G__f35345,SYNTH,SYNTH,ASSIGNED,-1,0.9572211367204827,3.107990264892578,P5,6925,,1,0.9593418836593628,0.7626873850822449,0.9593418836593628,,,,1
G__f35384,SYNTH,SYNTH,Splus,0,0.9669904112815857,3.377389907836914,P5,6985,0.970566601337539,1,0.9705498814582825,0.8218986392021179,0.9705498814582825,1.3553862029911266,1.537224894813853,2.0545643832410243,
G__f35384,SYNTH,SYNTH,ASSIGNED,-1,0.9669903934700949,3.377389907836914,P5,6985,,1,0.9705498814582825,0.8218986392021179,0.9705498814582825,,,,1
G__f35407,SYNTH,SYNTH,Splus,0,0.9596724510192871,3.169557571411133,P4,4660,0.9651996508557064,1,0.9651890397071838,0.7920190691947937,0.9651889801025391,1.1584977405623125,1.4376616516440404,2.6842087570832724,
G__f35407,SYNTH,SYNTH,ASSIGNED,-1,0.9596724640065879,3.169557571411133,P4,4660,,1,0.9651890397071838,0.7920190691947937,0.9651889801025391,,,,1
G__f35441,SYNTH,SYNTH,Splus,0,0.9698843359947205,3.4721298217773438,P5,6969,0.9821240317568173,1,0.9821059107780457,0.8837102651596069,0.9821059107780457,0.9727401921216043,1.1329771427833506,1.7337104035914546,
G__f35441,SYNTH,SYNTH,ASSIGNED,-1,0.9698842885947501,3.4721298217773438,P5,6969,,1,0.9821059107780457,0.8837102651596069,0.9821059107780457,,,,1
G__f35466,SYNTH,SYNTH,Splus,0,0.9706507921218872,3.4987010955810547,P5,5409,0.9700745640263744,1,0.9700173139572144,0.8207452893257141,0.9700173139572144,1.5045117033109516,1.7871971568147638,2.766566547130382,
G__f35466,SYNTH,SYNTH,ASSIGNED,-1,0.9706507878758537,3.4987010955810547,P5,5409,,1,0.9700173139572144,0.8207452893257141,0.9700173139572144,,,,1
G__f35479,SYNTH,SYNTH,Splus,0,0.47081050276756287,-0.11689090728759766,P5,6987,0.8714974325486017,1,0.8688159584999084,0.295114129781723,0.8688160181045532,3.4316992675505067,4.842717939770717,393.9894883084778,
G__f35479,SYNTH,SYNTH,SW,1,0.047090645879507065,-3.0074453353881836,P5,6964,0.4804372800883113,0,0.0,0.0,0.0,4.8982140017105085,3.6140858810109657,382.99340927503346,
G__f35479,SYNTH,SYNTH,ASSIGNED,-1,0.47081049023096944,-0.11689090728759766,P5,6987,,1,0.8688159584999084,0.295114129781723,0.8688160181045532,,,,1
G__f3549,SYNTH,SYNTH,Splus,0,0.9616904258728027,3.2229909896850586,P4,4864,0.9592136550809599,1,0.9590938687324524,0.7632808089256287,0.9590938687324524,1.1737138682993569,1.212204695949571,2.105966377508107,
G__f3549,SYNTH,SYNTH,ASSIGNED,-1,0.961690363578348,3.2229909896850586,P4,4864,,1,0.9590938687324524,0.7632808089256287,0.9590938687324524,,,,1
G__f35544,SYNTH,SYNTH,Splus,0,0.9754410982131958,3.681814193725586,P5,6149,0.9890080294218374,1,0.9930404424667358,0.9471137523651123,0.9930404424667358,1.4939838509960595,1.5468503104015603,3.2703450232984195,
G__f35544,SYNTH,SYNTH,ASSIGNED,-1,0.9754410711480679,3.681814193725586,P5,6149,,1,0.9930404424667358,0.9471137523651123,0.9930404424667358,,,,1
G__f35551,SYNTH,SYNTH,Splus,0,0.9747360944747925,3.652791976928711,P5,6989,0.9556224600848906,1,0.9554785490036011,0.7512234449386597,0.9554785490036011,5.839596825597855,6.370105204274666,9.410740313567214,
G__f35551,SYNTH,SYNTH,ASSIGNED,-1,0.9747361410706002,3.652791976928711,P5,6989,,1,0.9554785490036011,0.7512234449386597,0.9554785490036011,,,,1
G__f35567,SYNTH,SYNTH,Splus,0,0.968845009803772,3.4371299743652344,P5,6994,0.9918226111305003,1,0.9918176531791687,0.9369537234306335,0.9918176531791687,3.3574778117671253,3.0081124198763773,4.847567381112037,
G__f35567,SYNTH,SYNTH,ASSIGNED,-1,0.9688450026867641,3.4371299743652344,P5,6994,,1,0.9918176531791687,0.9369537234306335,0.9918176531791687,,,,1
G__f35569,SYNTH,SYNTH,Splus,0,0.9679131507873535,3.406696319580078,P4,4617,0.9636756176718946,1,0.9636433720588684,0.7878004312515259,0.9636433720588684,2.370137676812199,2.4622299144787005,3.7826790098054426,
G__f35569,SYNTH,SYNTH,ASSIGNED,-1,0.9679131573211177,3.406696319580078,P4,4617,,1,0.9636433720588684,0.7878004312515259,0.9636433720588684,,,,1
G__f35574,SYNTH,SYNTH,Splus,0,0.9417765140533447,2.783479690551758,P5,6925,0.956866853924941,1,0.9566655158996582,0.7439343929290771,0.9566655158996582,2.2903115910555996,2.1789564758768942,4.705834223955634,
G__f35574,SYNTH,SYNTH,ASSIGNED,-1,0.9417765391816546,2.783479690551758,P5,6925,,1,0.9566655158996582,0.7439343929290771,0.9566655158996582,,,,1
G__f35585,SYNTH,SYNTH,Splus,0,0.9758281111717224,3.6980953216552734,P5,7029,0.9900277435259284,1,0.9900200366973877,0.9301447868347168,0.9900200366973877,1.268539038522259,1.4795874771697481,2.7497913681695185,
G__f35585,SYNTH,SYNTH,ASSIGNED,-1,0.9758280919794982,3.6980953216552734,P5,7029,,1,0.9900200366973877,0.9301447868347168,0.9900200366973877,,,,1
G__f35599,SYNTH,SYNTH,Splus,0,0.9432833194732666,2.811298370361328,P5,6889,0.9634400873692314,1,0.9633962512016296,0.7765163779258728,0.9633961915969849,2.050030503026224,2.3737692392246417,2.8584195470353624,
G__f35599,SYNTH,SYNTH,ASSIGNED,-1,0.943283325305005,2.811298370361328,P5,6889,,1,0.9633962512016296,0.7765163779258728,0.9633961915969849,,,,1
G__f35600,SYNTH,SYNTH,Splus,0,0.9216283559799194,2.464679718017578,P4,4740,0.9561571406670705,1,0.956026017665863,0.732987105846405,0.9560260772705078,1.506641079029809,1.554059355313361,2.1622108959301296,
G__f35600,SYNTH,SYNTH,ASSIGNED,-1,0.9216283417309342,2.464679718017578,P4,4740,,1,0.956026017665863,0.732987105846405,0.9560260772705078,,,,1
G__f35602,SYNTH,SYNTH,Splus,0,0.9317739605903625,2.6142635345458984,P5,8210,0.8069946154034328,1,0.8044002056121826,0.2615100145339966,0.8044002056121826,16.89184057465578,19.725655213827288,41.387211272432666,
G__f35602,SYNTH,SYNTH,SW,2,0.0012168168323114514,-6.710299491882324,P4,7869,0.0,0,0.0,0.0,0.0,363.022776172576,367.59825431100177,435.7631707348062,
G__f35602,SYNTH,SYNTH,ASSIGNED,-1,0.931773930295771,2.6142635345458984,P5,8210,,1,0.8044002056121826,0.2615100145339966,0.8044002056121826,,,,1
G__f35610,SYNTH,SYNTH,Splus,0,0.9797365069389343,3.8784637451171875,P5,6909,0.9928927148933853,1,0.9928913712501526,0.9483422040939331,0.9928913712501526,2.0527023944686213,2.2695859070690574,3.5962532603992177,
G__f35610,SYNTH,SYNTH,ASSIGNED,-1,0.979736525650537,3.8784637451171875,P5,6909,,1,0.9928913712501526,0.9483422040939331,0.9928913712501526,,,,1
G__f35623,SYNTH,SYNTH,Splus,0,0.9739320278167725,3.620635986328125,P5,6185,0.9847677528040434,1,0.9797375798225403,0.8728167414665222,0.9797376394271851,1.575640075858884,1.5770133442562257,2.2251755591117104,
G__f35623,SYNTH,SYNTH,ASSIGNED,-1,0.973932078360359,3.620635986328125,P5,6185,,1,0.9797375798225403,0.8728167414665222,0.9797376394271851,,,,1
G__f35637,SYNTH,SYNTH,Splus,0,0.9293608665466309,2.5769128799438477,P4,5940,0.9855729221898963,1,0.9855543971061707,0.8834373950958252,0.9855543971061707,0.3351873914386676,0.38211783298427293,0.6098987500774047,
G__f35637,SYNTH,SYNTH,ASSIGNED,-1,0.9293608694699634,2.5769128799438477,P4,5940,,1,0.9855543971061707,0.8834373950958252,0.9855543971061707,,,,1
G__f35648,SYNTH,SYNTH,Splus,0,0.9714553356170654,3.527324676513672,P5,6889,0.9738952916834865,1,0.9738245606422424,0.8406122922897339,0.9738245606422424,2.013854704196762,2.168259849916096,3.979407103292461,
G__f35648,SYNTH,SYNTH,ASSIGNED,-1,0.9714553194209582,3.527324676513672,P5,6889,,1,0.9738245606422424,0.8406122922897339,0.9738245606422424,,,,1
G__f35669,SYNTH,SYNTH,Splus,0,0.9868981838226318,4.321817398071289,P5,6949,0.9733716882412902,1,0.9733251929283142,0.8446639180183411,0.9733251929283142,3.601157834421074,3.5688435566976864,6.909080167008297,
G__f35669,SYNTH,SYNTH,SW,1,0.0014955122023820877,-6.503789901733398,P5,6939,0.0,0,0.0,0.0,0.0,413.80710985570863,457.43807560609605,650.5904374434847,
G__f35669,SYNTH,SYNTH,ASSIGNED,-1,0.9868982009332427,4.321817398071289,P5,6949,,1,0.9733251929283142,0.8446639180183411,0.9733251929283142,,,,1
G__f35691,SYNTH,SYNTH,Splus,0,0.9549198746681213,3.0531845092773438,P5,5346,0.9951406938816978,1,0.9951397776603699,0.9490475654602051,0.9951397776603699,5.935502051264417,5.396541863408442,12.022729059303066,
G__f35691,SYNTH,SYNTH,ASSIGNED,-1,0.9549198145836197,3.0531845092773438,P5,5346,,1,0.9951397776603699,0.9490475654602051,0.9951397776603699,,,,1
G__f35693,SYNTH,SYNTH,Splus,0,0.8861639499664307,2.052143096923828,P5,5429,0.9713713916457009,1,0.9713470935821533,0.7906852960586548,0.9713470935821533,3.578635750355777,3.0810559070024603,21.829943358702177,
