split,arm,id,available,centroid_translation_cm,equivalent_rotation_deg,body_extent_IoU
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f0842,True,2.8333222688254853,0.32550832031949856,0.8665102732146429
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f0851,True,1.3511423590910239,1.2369326887868386,0.9448274526581596
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f0855,True,3.4771924412590227,1.632264897023396,0.8418429301739337
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f0869,True,3.5651265153595078,1.4077207963287546,0.9033930990470781
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f0889,True,0.6346302056476045,0.17434648974022007,0.947195321403185
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f0899,True,2.748881734919058,0.31697252624529776,0.8859408308095759
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f0902,True,2.965176433157864,1.0774669909642054,0.8424396630286269
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f0905,True,1.2830463544292312,0.7090393697108597,0.9398188487228042
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f0906,True,3.554815447810791,1.2738761973668433,0.8155132786510614
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f0910,True,0.4373750017966983,1.5762147909214923,0.9297812230909136
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f0940,True,2.302442150511274,0.5741424233089284,0.9072308953771675
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f0959,True,2.3686907363875265,0.31593795863662577,0.9292526827423294
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f0961,True,4.388997634878434,0.7534975060194484,0.8686208974813445
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f0964,True,3.068765740072974,1.4244623518848485,0.84973919562798
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f0968,True,48.95025652228751,89.40211177562625,0.04327828024884782
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f0983,True,4.90104157316592,0.5106859820252774,0.8139828498594213
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f0985,True,3.9427380943574715,0.32330212167199845,0.8329473689559658
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f1012,True,4.574795649136288,0.7815257396228554,0.8359445534316597
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f1013,True,2.3625725290093182,0.5781870795937869,0.8501015469264236
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f1021,True,1.4531849353239101,0.2516265667233797,0.9195931632200696
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f1029,True,7.780599534043659,1.1883815587865638,0.795825512278685
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f1046,True,2.8060224147683015,0.8464492721520023,0.8981015919482154
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f1052,True,0.973442687140777,0.43133107179523594,0.9400309055173194
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f1055,True,7.414581191818452,1.1047510204662423,0.6929532178491483
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f1061,True,0.8638356093376869,0.36424174104358525,0.9539777524871517
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f1074,True,0.7339606311291343,1.3847434991816645,0.9241354105260963
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f1093,True,1.0362483784829337,1.0182381901884532,0.9355887287557179
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f1098,True,0.8076644654337715,0.3580312710801062,0.9531506921847491
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f1107,True,2.7640454169260016,0.6889547271499669,0.8997260927877375
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f1109,True,0.5197581952978375,0.3991187874020377,0.9656071540268621
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f1111,True,12.84832691334733,0.7876705869357447,0.7068192634438178
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f1123,True,0.883202904461831,0.6972504852482446,0.9425546653554219
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f1127,True,0.8071015163813526,0.9466027927969645,0.960284509234145
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f1130,True,0.3789886963079618,0.18336162336992975,0.9530547055331159
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f1136,True,0.8403726162131858,0.8085487109261574,0.9634781247620265
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f1140,True,1.5916376848234615,0.7230944808641615,0.9170945207796417
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f1162,True,1.094539520289796,0.5450108680188976,0.9371415497128686
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f1169,True,1.4973546645703757,1.722849123927513,0.8615940716153757
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f1173,True,2.3021595754956996,0.6566807317371416,0.9011194739350485
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f1191,True,1.1981199026334493,2.3795509893697497,0.927193293678703
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f1195,True,6.47363825045058,1.227047348165804,0.8525510923831684
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f1201,True,6.354713490369877,0.9547253256926079,0.7430145067450927
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f1204,True,9.033480534174785,0.3648038881571506,0.7103383769691911
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f1226,True,5.59619187198398,0.31285300551115935,0.8662105440743597
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f1232,True,79.08238759152091,85.73079487042702,0.0
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f1236,True,3.5927548050813307,0.6975031590359084,0.85197748998882
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_04_f1238,True,0.5491255125130284,1.0622728566130868,0.958579591939378
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0005,True,21.57448942072712,5.019687543284682,0.377094703075877
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0006,True,6.894266219173469,0.11453081306613018,0.788208664222783
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0009,True,21.368715171386135,1.9534354152644202,0.4789499771602436
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0013,True,2.607805262974486,0.9085804054362114,0.8491854710697359
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0020,True,1.0887208881634354,0.17743711535136,0.8973590417286623
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0027,True,0.5571667797572458,0.48041067177794444,0.9574046835231909
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0037,True,1.471555018348525,1.5033986004297868,0.9372388376094442
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0052,True,0.8050923815180969,0.7350341643778802,0.9296845618311517
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0064,True,13.876747320555182,2.4114021235538843,0.48692229068555287
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0080,True,0.7227731519163819,0.9115008115685811,0.9362028132613843
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0115,True,2.2055968792253537,0.7638405553880063,0.9019290917298564
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0128,True,0.5924335982157234,0.6032799128258595,0.9676036394397002
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0131,True,4.209470287686722,89.90842957906814,0.8606947305314482
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0138,True,1.5190826125987908,0.8216051627146115,0.8987580370083983
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0161,True,6.638680912488382,0.5279261199681685,0.770948020239665
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0171,True,2.186794996115997,0.3700369004748504,0.9147279265119174
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0173,True,29.243324818918694,86.51770704024919,0.20610857559185675
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0210,True,3.4831820970028895,0.4542161989260768,0.8819924036711122
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0220,True,5.980982339780313,0.9728172099174902,0.6401575554785333
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0226,True,3.5391699593317845,2.8531671721956924,0.8706784656356442
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0229,True,14.126723430142931,0.9901047187731344,0.7016384981869761
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0241,True,1.1044451111340892,0.5179965453756223,0.9275688461344052
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0246,True,0.3771101845724748,1.9108677601681643,0.9306171818654287
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0269,True,2.6187758681052506,0.3285080785199179,0.9070977970614289
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0304,True,0.793255317987574,0.5469279317856758,0.901265519657878
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0318,True,2.626545116296715,2.2709897867166635,0.7514133365190703
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0338,True,1.9893685249776945,0.14558086350274152,0.9216755629539024
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0347,True,4.733966049923863,2.1308414512445295,0.8349094392418789
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0371,True,9.438263723784722,3.5809153382587553,0.7285922074228365
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0377,True,0.5315613297945558,0.5745977627165599,0.9416268856190425
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0395,True,4.2398548018853415,0.7432615666090288,0.7762565238523214
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0396,True,8.426469919500096,5.765618026976278,0.7849755997823948
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0424,True,1.6416424848873272,0.8058000969889124,0.9176868245522593
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0428,True,19.872309520628125,4.540487480985546,0.5780788700925605
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0437,True,3.3060637182607775,1.0188011460379347,0.8892672439310332
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0443,True,2.934752850127391,0.3043133620350679,0.9193526078086157
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0446,True,0.540478418740235,0.7458133805245544,0.9411241368360826
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0448,True,0.6126784354500769,0.6429032253971053,0.9628110154392057
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0453,True,3.339420849130829,0.48731082475705123,0.8475161387072327
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0494,True,2.326792078603643,89.8902289207163,0.9193800315096728
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0496,True,2.174382906043329,0.5812054263121412,0.9494558483424784
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0500,True,4.801098908870008,0.6588761363270123,0.7458341586575138
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0514,True,91.59419873366016,73.4968268976113,0.014710848184974593
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0553,True,2.9906407868320524,0.4191955439880001,0.9259673203980295
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0554,True,2.812006711619027,0.2598333514318339,0.9191977505999115
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0565,True,1.7821677737638233,0.49406029927296125,0.9353931493789248
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0573,True,4.1497647811569465,0.648513755750402,0.8621938914399515
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0588,True,1.983476175160177,0.3589898028461858,0.9112352385707997
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0611,True,0.7552915159174933,0.6872601037846436,0.967555966447233
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0613,True,36.86548994087687,86.99210999206505,0.27704198191603957
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0617,True,0.7918804647554345,0.5194154662744171,0.9511165393281904
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0625,True,2.4204672467317896,1.7418200550522114,0.8492155256889853
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0631,True,7.024442350639538,1.0444763944542466,0.8349404968313433
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0639,True,4.11785897637388,1.586594525443741,0.7726424847220569
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0642,True,16.762263926786968,5.7789206649161295,0.24900095025332483
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0644,True,15.758547966663503,4.170619349517872,0.6223561883096862
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0649,True,4.580300891745638,1.290514464628379,0.8239057287434518
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0676,True,0.40394255209543023,0.4150955919832913,0.9451375059851472
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0679,True,0.7591971433030302,0.8304570223105335,0.9216964317333998
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0681,True,6.6806800496737315,1.303774460953568,0.7682146157236414
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0686,True,1.0590142761930825,0.17418645649088982,0.9617118695991417
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0697,True,0.8993217967775122,0.6478711632845933,0.9460170069910427
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0701,True,2.3253225795845567,1.6812017624341271,0.9052192988056443
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0702,True,1.8982277890550077,3.29488220002029,0.9211075292467861
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0703,True,0.4770871733188216,0.1850242642394011,0.9508141940133797
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0705,True,0.5114744302502344,0.8686214632268151,0.9420683159919752
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0710,True,2.9393071665576547,0.7435965652873164,0.8769231564154247
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0732,True,3.6530494101692943,88.86809542718099,0.8722404273275761
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0742,True,2.6372545978955206,0.8469172322709781,0.817689243117506
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0746,True,0.9229946479134629,1.2369172287383317,0.9206865232451955
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0762,True,17.46764200021616,0.5909469350147288,0.5043055665357646
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0781,True,3.7191089553892156,1.9317893044846919,0.8608079960714786
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0788,True,1.6122871176485345,1.0238445851779234,0.9463950138670869
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0812,True,0.44858600224877637,0.879938285486813,0.9542565460602525
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0832,True,1.238577015413523,0.7954277596115066,0.9036363440380198
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0834,True,2.57718645860446,1.1091480672065348,0.8422148608382556
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0836,True,1.4566536966864658,0.7446755789517387,0.8829896917847033
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0839,True,2.829777274255534,2.0909967686515376,0.8487241305036256
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0842,True,3.067786088329098,0.571993510487582,0.902215568904112
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0846,True,16.026704218617173,2.913248930274455,0.6228001853882471
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0853,True,3.175436484415759,0.48019545635177896,0.8858752691892733
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0857,True,15.781809771223662,89.75211374816467,0.574668341926888
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0874,True,5.4712220618510825,0.7369233129188519,0.8158567094940936
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0895,True,0.3522465308365756,0.20764900773057232,0.9555331467692301
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0900,True,5.311672177298946,0.2539163950112533,0.8600411741495567
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0915,True,0.4462657210160959,1.2118979532041738,0.9364155333103656
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0916,True,0.4726401147354564,0.648211176180928,0.9580481298093922
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0930,True,8.024859334564008,0.5940081351783808,0.7614246735599521
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0938,True,1.5026429526247913,1.1172693049304343,0.9326305931603086
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0946,True,0.5657380845902109,1.2543420213417773,0.9375703537932885
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0955,True,0.47813406536130865,89.9197343246867,0.9269780823704334
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0957,True,75.60801078219401,85.77688223040532,0.0712746165278691
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0966,True,0.7164953600741572,0.3902970047685311,0.9454818046235016
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0972,True,6.5771002481978975,0.6377938623777537,0.7928121658060204
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0984,True,2.652197827280134,0.531587846491987,0.8460313071141101
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f0999,True,6.544396979896355,0.5299226730084802,0.8311940177053766
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f1005,True,10.453125195247113,9.307081485548256,0.6278718850368263
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f1017,True,2.2520244269731666,0.6552786934426698,0.8658127755642845
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f1026,True,5.358519395571481,0.6478394980562947,0.7655278707781742
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f1035,True,2.6833357655796566,2.1009795312215354,0.8700070982353757
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f1047,True,3.926626351221526,0.5319999352945018,0.8805106267698394
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f1057,True,5.4668623924966315,0.5401783432777612,0.6823208194904637
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f1063,True,1.3819283862680216,1.296642633599732,0.8280183552800704
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f1065,True,2.3684053279022708,0.5150688115911645,0.8920782484668027
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f1072,True,2.6794865225972253,1.4527948316234127,0.9290963272831622
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f1095,True,1.0367089886780754,0.205941520649061,0.9567053140659506
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f1098,True,1.784833186899901,0.9234009707743184,0.8838703900315421
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f1099,True,3.900768769798605,0.7206129846823746,0.8828671856891089
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f1108,True,0.917045763746817,0.9585869303505259,0.9276273686562497
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f1127,True,4.6815589924808885,1.6759631637267582,0.8302591109178549
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f1138,True,2.1178592420394344,0.12996448949928008,0.9054313049693689
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f1143,True,1.823751309114667,0.7634451420117437,0.9277439922007609
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f1150,True,1.9884977016585295,0.43055081889303154,0.9131840953587604
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f1156,True,2.130839772071541,0.30341469876081445,0.9392942827851227
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f1159,True,10.020279443327091,1.3742815938562716,0.5718989515600039
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f1169,True,3.228549854773446,0.29401389731944083,0.809519198089184
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f1184,True,5.120832976516066,0.8519248213350309,0.8376871569972703
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f1199,True,4.955753714000337,3.587275079811623,0.7450132553973992
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f1217,True,8.103938287909251,1.0869184495943454,0.7240520686047722
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f1219,True,5.71659320168788,0.7997875686149364,0.7338584448082038
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f1228,True,3.799981279023675,1.0238317285635348,0.8584426819057981
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f1232,True,1.5980825767327869,0.2602621081245067,0.911235032389129
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_05_f1249,True,4.419566010069825,0.4972792917296831,0.7680772225390123
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0016,True,2.300336410572907,0.6458387302969939,0.9023200063331073
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0031,True,5.960088617024111,0.4500476109594354,0.8095498644933989
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0039,True,21.853178944424997,3.9729108948403984,0.5396120478798906
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0040,True,1.751305970349,1.6477170786592858,0.908468956664952
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0050,True,1.3252550265807996,2.4719235682966176,0.9308033956488961
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0059,True,14.202937996174986,1.4836364732933403,0.5882984424306639
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0061,True,2.061492263637405,0.22586785505309076,0.922583990547815
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0073,True,1.9530249187944189,0.8123726632012889,0.9358543828211975
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0082,True,1.9957800702101451,1.2081920731981295,0.8983638623616873
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0083,True,9.067041180431765,2.6845735058689373,0.7962531229200098
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0089,True,11.412158973723638,0.33380840530451167,0.7046126894711205
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0090,True,19.41644729397537,1.2994831738298807,0.6121720435399852
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0096,True,90.86346959295066,85.92938419912765,0.0
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0101,True,0.6158094640045876,0.36712515159619064,0.9487771310898535
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0104,True,6.975225956033518,1.2380182830214876,0.7577452338038211
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0112,True,1.309762342020304,0.24390957684671338,0.9415149483886912
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0113,True,2.1874578428712725,0.6501358838515129,0.9026244683718444
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0120,True,4.718363990519764,0.4790131389332042,0.8429558737566892
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0122,True,2.842398766057853,0.22098598929181815,0.9270258789731192
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0123,True,45.52980655287219,9.590059065743231,0.21009140225142633
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0131,True,4.360871737754982,0.7737800338273965,0.9017768433336936
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0135,True,2.6940051118074186,1.395605139142576,0.8484241490435881
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0136,True,3.225499847495904,0.1452376793244614,0.9176011044730251
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0146,True,1.1378813815945932,1.021895949748077,0.9332008970655905
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0157,True,2.661354089217434,1.0032137395967893,0.8925895435036707
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0172,True,4.343078564911669,2.250146784619891,0.8776986814749173
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0180,True,3.5828972363456337,0.9148057327508081,0.8838747653036547
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0192,True,7.924637052012621,2.1948934349871623,0.7614653020565278
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0195,True,5.515788496813917,0.8970135654827394,0.7153737460693803
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0211,True,2.929592729128656,1.735370350624338,0.887217092361229
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0215,True,1.4175834595715686,0.46823908651692425,0.9316323863271674
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0220,True,1.3367263597920458,1.599598588629863,0.9405019637619172
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0228,True,4.705581455932553,0.6589987307215096,0.8129541462772859
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0239,True,73.34551361296616,82.93922902245534,0.051493137700077005
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0242,True,2.3962972354974523,0.17663634786581356,0.9302864567012882
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0255,True,1.1893167670567133,1.8948997921274906,0.9072846451191182
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0261,True,0.4691936901664922,1.0578366183124253,0.947609172344591
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0265,True,9.392598625620852,0.7783295656059623,0.6981282115378397
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0269,True,7.983901758163574,0.49010695996801085,0.7809515760270587
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0270,True,72.79379451628968,80.0939844124731,0.001472940751300076
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0284,True,1.410685006823134,0.3504990214979437,0.9127142754153151
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0310,True,0.7769889999245088,0.2407725556644886,0.9643489151036069
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0311,True,0.6869780543871179,1.4172228982522634,0.8890037091196592
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0315,True,2.3927278546047424,0.7514022156577626,0.8945951649508707
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0318,True,9.909645359580331,0.6047507156526208,0.6883242342509944
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0322,True,3.645374337229565,0.661595308823519,0.8242736747486845
RECT_SYNTH_VAL,INDEXED_seed1,P0__shard_06_f0344,True,1.2129505705844221,1.1311415919769454,0.9019092674419681
