split,arm,id,evaluable,detected,matched,C,session,E_sym,E_fixed,frame_mean_px,branch,annotated_corners,center_error_px,outside_raw_corners
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f8596,True,True,True,1,,0.0022933330379346917,0.0022933330379346917,2.525999896326476,0,8,2.7758593144817936,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f8616,True,True,True,2,,0.0027224176292676887,0.0027224176292676887,2.3557959253324237,0,8,2.193141175030977,2
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f8649,True,True,True,1,,0.010679271977892528,0.010679271977892528,8.543417582314023,0,8,5.220950898853222,2
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f8664,True,True,True,1,,0.004096862797804777,0.004096862797804777,3.5451477326462353,0,8,3.684466395632239,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f8706,True,True,True,1,,0.0024783906185246525,0.0024783906185246525,2.7298322319063297,0,8,0.7732144251737061,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f8728,True,True,True,1,,0.00406240069688125,0.00406240069688125,3.2499205575049994,0,8,2.332278175872427,2
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f8746,True,True,True,2,,0.0016344633996602097,0.0016344633996602097,1.8002855711742827,0,8,1.1755328644620233,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f8776,True,True,True,1,,0.0012359732186478297,0.0012359732186478297,1.0695275555844035,0,8,0.6293163637987337,1
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f8828,True,True,True,2,,0.0013018935563817247,0.0013018935563817247,1.031047093552659,0,8,1.3236288008297774,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f8829,True,True,False,1,,1.0,1.0,1101.4535850411492,0,6,1101.4535850411492,2
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f8832,True,True,True,1,,0.0043712133104193635,0.0043712133104193635,3.4969706483354908,0,8,3.047513750145638,2
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f8847,True,True,True,2,,0.002890983260302058,0.002890983260302058,2.5016612115665104,0,8,0.2650149383613621,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f8853,True,True,True,1,,0.0013072113119368307,0.0013072113119368307,1.439832585939166,0,8,1.176432180659745,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f8854,True,True,True,2,,0.003473690837625459,0.003473690837625459,3.0058969032403313,0,8,1.040291800511011,2
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f8882,True,True,True,2,,0.0014812401728279245,0.0014812401728279245,1.1849921382623396,0,8,1.968650831504803,2
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f8886,True,True,True,2,,0.004721530605050729,0.004721530605050729,3.777224484040583,0,8,0.7833466077034366,2
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f8895,True,True,True,1,,0.0026000759061243334,0.0026000759061243334,2.8638629281797616,0,8,1.9650595113481686,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f8900,True,True,True,1,,0.006713100670145882,0.006713100670145882,5.370480536116705,0,8,2.4113750219649774,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f8924,True,True,True,1,,0.0027015885926785516,0.0027015885926785516,2.1395490075223327,0,8,0.49451001231639463,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f8927,True,True,True,1,,0.0038483706444356856,0.0038483706444356856,3.3301194445207827,0,8,3.642164065043916,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f8965,True,True,True,1,,0.00533604053701355,0.00533604053701355,4.6174482633976215,0,8,3.6795681576856434,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f8972,True,True,True,1,,0.015263436057004068,0.015263436057004068,12.088024636928616,0,8,10.952977892580607,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f8973,True,True,True,2,,0.005998432110240692,0.005998432110240692,4.798745688192554,0,8,1.3516171376652213,1
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9033,True,True,True,2,,0.19248480677011198,0.19248480677011198,166.56332173378001,0,8,0.5804981688522346,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9059,True,True,True,2,,0.007110364356999535,0.007110364356999535,7.831736311965943,0,8,5.045176623177,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9104,True,True,True,2,,0.0023787958577720387,0.0023787958577720387,1.903036686217631,0,8,0.9249233222123301,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9112,True,True,True,2,,0.004983786681957454,0.004983786681957454,4.312631622665314,0,8,3.5396191342593033,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9157,True,True,True,1,,0.008228741310784072,0.008228741310784072,6.582993048627257,0,8,4.573540736664388,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9165,True,True,True,1,,0.007123753036325813,0.007123753036325813,5.641724569022349,0,8,5.995871472937586,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9173,True,True,True,2,,0.0013442270131684448,0.0013442270131684448,1.0753816105347558,0,8,0.796507142202732,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9202,True,True,True,1,,0.011417620872402518,0.011417620872402518,9.134096697922015,0,8,7.318507233701343,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9213,True,True,True,1,,0.0013118248348356404,0.0013118248348356404,1.4449141672757295,0,8,1.5352013371082436,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9230,True,True,True,2,,0.00308505417873453,0.00308505417873453,3.3980439852133264,0,8,1.5239174487641174,1
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9231,True,True,True,2,,0.0017666975936293824,0.0017666975936293824,1.9459353981866545,0,8,1.9022269888730767,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9239,True,True,True,2,,0.0049662343170872834,0.0049662343170872834,5.470076592710171,0,8,4.1485677081851735,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9254,True,True,True,1,,0.021316848747548696,0.021316848747548696,23.479519474767443,0,8,8.989232451957848,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9292,True,True,True,2,,0.004885908339196356,0.004885908339196356,5.381601256390273,0,8,3.7684120337643594,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9315,True,True,True,2,,0.0045681642670419905,0.0045681642670419905,5.0316209089902735,0,8,1.2567150627896555,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9318,True,True,True,1,,0.0028987227695117697,0.0028987227695117697,3.1928085865191473,0,8,1.9919337132731616,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9329,True,True,True,1,,0.003960946103212297,0.003960946103212297,3.168756882569838,0,8,1.7284906378462,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9338,True,True,True,1,,0.0018938812162198593,0.0018938812162198593,1.4998774008409952,0,8,1.5869397566188639,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9364,True,True,True,1,,0.0036143507803640985,0.0036143507803640985,2.8914806242912787,0,8,2.717395134191116,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9373,True,True,True,2,,0.00904389580830376,0.00904389580830376,7.235116646643008,0,8,2.209479809322686,2
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9382,True,True,True,2,,0.0022972115814206516,0.0022972115814206516,1.8377692651365214,0,8,1.266100264797541,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9385,True,True,True,2,,0.0022502637642903786,0.0022502637642903786,2.478561090465829,0,8,1.280209912993796,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9419,True,True,True,1,,0.002900734861022081,0.002900734861022081,2.320587888817665,0,8,0.7394853265382598,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9435,True,True,True,1,,0.004641705291474483,0.004641705291474483,4.016617544160905,0,8,1.2364614508709943,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9456,True,True,True,1,,0.013998685461890053,0.013998685461890053,11.086393267935993,0,8,15.998793600659027,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9476,True,True,True,1,,0.0027182378664488372,0.0027182378664488372,2.1745902931590697,0,8,1.6017698066568427,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9531,True,True,True,1,,0.008067858119446956,0.008067858119446956,6.4542864955575645,0,8,0.6065635261818493,1
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9534,True,True,True,2,,0.0046176394234783945,0.0046176394234783945,3.6941115387827153,0,8,3.327906700108061,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9545,True,True,True,2,,0.0015666328126333945,0.0015666328126333945,1.2533062501067156,0,8,0.21772859774590078,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9554,True,True,True,2,,0.0015798778912901837,0.0015798778912901837,1.740162167288824,0,8,0.85644672180547,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9573,True,True,True,2,,0.0022774923172541326,0.0022774923172541326,1.821993853803306,0,8,1.742650590865784,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9582,True,True,True,1,,0.002441309890456425,0.002441309890456425,1.933418791941869,0,8,1.2946078398051248,2
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9610,True,True,True,2,,0.0648262884547645,0.0648262884547645,56.09628168520143,0,8,2.5910613109051193,1
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9619,True,True,True,2,,0.001102927076924254,0.001102927076924254,0.8823416615394031,0,8,0.7044636774216247,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9629,True,True,True,2,,0.002957812579132645,0.002957812579132645,2.366250063306116,0,8,1.8920044001302754,2
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9644,True,True,True,2,,0.0022350602948409543,0.0022350602948409543,1.7880482358727634,0,8,1.135806872023157,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9669,True,True,True,1,,0.005900380928944191,0.005900380928944191,6.498995727294005,0,8,0.3911560495883992,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9735,True,True,True,1,,0.004211757594573658,0.004211757594573658,3.3694060756589264,0,8,2.908563877712924,2
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9740,True,True,True,1,,0.003533111133907934,0.003533111133907934,3.8915579247916936,0,8,4.882395960073236,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9754,True,True,True,2,,0.004399632695835236,0.004399632695835236,3.519706156668189,0,8,2.3984742829673924,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9763,True,True,True,1,,0.006947731416638684,0.006947731416638684,6.01209644900228,0,8,4.537976422531137,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9775,True,True,True,1,,0.20470291779394031,0.20470291779394031,225.47076267251921,0,8,5.714193383139385,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9776,True,True,True,2,,0.0017130769157067758,0.0017130769157067758,1.3704615325654206,0,8,1.2173345369688764,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9806,True,True,True,1,,0.0026179206630729535,0.0026179206630729535,2.0943365304583628,0,8,0.18018500503459398,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9820,True,True,True,2,,0.013315084678153743,0.013315084678153743,10.652067742522995,0,8,7.158732936829233,2
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9828,True,True,True,2,,0.004532519174459854,0.004532519174459854,3.5895720494128494,0,8,2.2117508368982755,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9852,True,True,True,1,,0.004819172018807163,0.004819172018807163,3.8553376150457304,0,8,3.6844123770590977,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9911,True,True,True,2,,0.024648291439311035,0.024648291439311035,19.718633151448827,0,8,13.688755255835622,2
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9916,True,True,True,2,,0.0037165305319525523,0.0037165305319525523,4.093585878334028,0,8,3.542188702223464,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9936,True,True,True,2,,0.0008815197006863355,0.0008815197006863355,0.7052157605490684,0,8,0.6109787238355202,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9949,True,True,True,2,,0.0035450177929683834,0.0035450177929683834,2.836014234374707,0,8,2.6343730134695287,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9969,True,True,True,2,,0.0031266652935870516,0.0031266652935870516,3.4438766968451953,0,8,2.3797023108288915,2
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9973,True,True,True,1,,0.0013866108084475879,0.0013866108084475879,1.1092886467580703,0,8,0.43404612698444706,0
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9987,True,True,True,2,,0.0019203362344974882,0.0019203362344974882,1.661728982306912,0,8,1.2137829145558026,2
RECT_SYNTH_VAL,INDEXED_seed3,G38__G__f9995,True,True,True,1,,0.004857880673398961,0.004857880673398961,3.847245210318135,0,8,0.8861825353807541,2
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0010,True,True,True,2,,0.004320951057171992,0.004320951057171992,4.759327032709434,0,8,3.123217050628554,1
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0016,True,True,True,2,,0.00333535348411125,0.00333535348411125,3.6737370524538235,0,8,2.042650860260529,1
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0020,True,True,True,2,,0.017062517897781702,0.017062517897781702,13.650014318225361,0,6,6.111839827838728,2
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0022,True,True,True,2,,0.001633563463290675,0.001633563463290675,1.3068507706325398,0,8,0.6142273934553976,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0040,True,True,True,2,,0.004668941065929772,0.004668941065929772,4.040185539679029,0,8,0.9265785508683135,1
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0049,True,True,True,2,,0.008092756937659526,0.008092756937659526,7.002924023663605,0,8,4.116048268779051,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0052,True,True,True,2,,0.00910280126804242,0.00910280126804242,7.209050804957455,0,8,0.047494327428413696,4
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0053,True,True,True,2,,0.006453414846767477,0.006453414846767477,5.162731877413981,0,8,2.423977448622935,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0054,True,True,True,2,,0.0014529016963001084,0.0014529016963001084,1.6003037821021213,0,8,1.1952235264326008,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0059,True,True,True,2,,0.023855201253268222,0.023855201253268222,19.08416100261458,0,8,7.520423537477177,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0065,True,True,True,2,,0.012259431894215795,0.012259431894215795,9.807545515372636,0,8,5.132637355249788,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0066,True,True,True,2,,0.006673453304902549,0.006673453304902549,7.3504990672896175,0,8,6.5059808749645685,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0076,True,True,True,2,,0.006562758481130899,0.006562758481130899,7.2285738568008355,0,8,0.7790269433638315,1
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0079,True,True,True,2,,0.007711864784379332,0.007711864784379332,8.494261114107204,0,8,3.293389164796245,2
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0112,True,True,True,2,,0.0020639178039282106,0.0020639178039282106,1.6511342431425684,0,8,1.1506617802120318,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0113,True,True,True,2,,0.003625287856837785,0.003625287856837785,2.8710815026020327,0,6,10.62222871026675,2
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0125,True,True,True,2,,0.011793103118559922,0.011793103118559922,9.434482494847938,0,7,7.3716378156618205,2
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0150,True,True,True,2,,0.002771101670959518,0.002771101670959518,2.2168813367676146,0,8,0.8741299239347522,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0151,True,True,True,2,,0.0034555745189736994,0.0034555745189736994,3.8061549423004255,0,8,2.991509833134215,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0154,True,True,True,2,,0.014672280305325256,0.014672280305325256,11.737824244260205,0,8,2.6604391068775137,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0159,True,True,True,2,,0.0022412835228330487,0.0022412835228330487,1.7930268182664388,0,8,0.7869618546113608,2
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0173,True,True,True,2,,0.0034675604298427345,0.0034675604298427345,3.819356866797108,0,8,2.6526975480944097,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0176,True,True,True,2,,0.0021119506679539496,0.0021119506679539496,1.827539141894013,0,8,1.3559968424862359,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0189,True,True,True,2,,0.0028621292737391283,0.0028621292737391283,3.1525025494111834,0,6,7.8738834968700315,2
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0194,True,True,True,2,,0.002861991032395437,0.002861991032395437,3.1523502829875736,0,8,1.1450414480621043,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0200,True,True,True,2,,0.00642674676221313,0.00642674676221313,5.141397409770504,0,6,5.405477968035696,2
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0217,True,True,True,2,,0.0015727086342694715,0.0015727086342694715,1.360915589333645,0,8,0.804897816616483,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0230,True,True,True,2,,0.0023802754730069074,0.0023802754730069074,1.9042203784055258,0,8,0.5851122018943068,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0231,True,True,True,2,,0.0034222289112905463,0.0034222289112905463,2.737783129032437,0,8,0.6540419378410349,2
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0233,True,True,True,2,,0.0025305589175200222,0.0025305589175200222,2.0041004152629567,0,8,1.1934382616383528,2
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0236,True,True,True,2,,0.004903649350623589,0.004903649350623589,3.9229194804988707,0,6,5.7026601682493725,2
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0241,True,True,True,2,,0.008789734584400166,0.008789734584400166,7.606041298025749,0,8,1.024454372485505,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0244,True,True,True,2,,0.0030826940035252096,0.0030826940035252096,2.4413690943216766,0,8,1.0130848472681526,2
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0247,True,True,True,2,,0.002184736494325875,0.002184736494325875,1.7477891954606999,0,8,2.265236866729742,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0267,True,True,True,2,,0.0025880589860090455,0.0025880589860090455,2.8506268484376243,0,8,1.6504643601530973,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0276,True,True,True,2,,0.003230475437608458,0.003230475437608458,2.5843803500867666,0,8,2.36604971413094,2
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0286,True,True,True,2,,0.0031686939725651115,0.0031686939725651115,2.534955178052089,0,6,6.061060262253869,2
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0296,True,True,True,2,,0.005594041222319628,0.005594041222319628,4.475232977855702,0,8,2.4160221044642918,2
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0298,True,True,True,2,,0.014360127423042482,0.014360127423042482,11.488101938433985,0,8,7.073548485376799,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0304,True,True,True,2,,0.004139576144657741,0.004139576144657741,3.3116609157261934,0,8,1.3838751301402328,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0326,True,True,True,2,,0.005415102045796264,0.005415102045796264,5.964483561705956,0,8,1.6670983109530053,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0336,True,True,True,2,,0.005920131663938561,0.005920131663938561,4.736105331150848,0,8,1.5573616540050792,2
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0368,True,True,True,2,,0.05657112526478866,0.05657112526478866,45.25690021183093,0,6,55.834523458314024,3
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0374,True,True,True,2,,0.010189888942532309,0.010189888942532309,8.817640097660103,0,8,9.854677322232675,3
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0386,True,True,True,2,,0.001816315697852877,0.001816315697852877,1.5717166514492895,0,8,0.6377540965829558,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0396,True,True,True,2,,0.002353800819489793,0.002353800819489793,1.8830406555918344,0,8,0.7461822781406593,1
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0398,True,True,True,2,,0.010158050702675853,0.010158050702675853,8.126440562140683,0,8,5.536581085205858,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0399,True,True,True,2,,0.0023237695381513584,0.0023237695381513584,2.5595242886062293,0,8,1.7772509435954686,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0400,True,True,True,2,,0.01575015229461077,0.01575015229461077,12.600121835688615,0,8,2.9122975483800237,2
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0404,True,True,True,2,,0.002337079302575423,0.002337079302575423,1.8696634420603386,0,8,1.465641477650789,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0410,True,True,True,2,,0.004236101968244061,0.004236101968244061,3.3888815745952487,0,8,1.8836868057163154,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0414,True,True,True,2,,0.002478937772424716,0.002478937772424716,2.7304348965311234,0,8,1.5264291369498413,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0416,True,True,True,2,,0.0036528156455775574,0.0036528156455775574,4.0234068883158,0,8,3.716543504212287,2
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0419,True,True,True,2,,0.0027870469762796,0.0027870469762796,2.22963758102368,0,8,2.13603592870844,2
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0427,True,True,True,2,,0.0018489038558482114,0.0018489038558482114,1.479123084678569,0,8,0.06485172890351401,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0429,True,True,True,2,,0.005116194702809574,0.005116194702809574,4.092955762247659,0,8,0.9514911511311553,2
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0439,True,True,True,2,,0.007318809458516631,0.007318809458516631,5.855047566813305,0,8,1.2817490281154045,2
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0447,True,True,True,2,,0.015621228125999486,0.015621228125999486,13.517553358562733,0,8,6.684843296199373,2
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0453,True,True,True,2,,0.003117926220764582,0.003117926220764582,2.4943409766116655,0,8,0.7030970092887452,2
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0485,True,True,True,2,,0.0014080453486573843,0.0014080453486573843,1.5508965971791908,0,8,0.755232049465973,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0487,True,True,True,2,,0.003666216103630342,0.003666216103630342,2.9329728829042736,0,8,2.172632151466279,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0488,True,True,True,2,,0.0035507478945541815,0.0035507478945541815,2.840598315643345,0,8,1.5495307525794857,2
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0492,True,True,True,2,,0.0017151592968495822,0.0017151592968495822,1.8891683564316288,0,8,0.7992422748967185,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0503,True,True,True,2,,0.002192360880998718,0.002192360880998718,1.7538887047989744,0,8,0.8390640492817317,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0506,True,True,True,2,,0.004004413326458853,0.004004413326458853,3.465148218407691,0,8,0.8400744537695135,2
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0522,True,True,True,2,,0.0020572514587396543,0.0020572514587396543,1.6458011669917234,0,8,1.9981308063705847,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0544,True,True,True,2,,0.00098684113519432,0.00098684113519432,0.7815383056877023,0,8,0.3496818174398181,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0552,True,True,True,2,,0.0022379609917172554,0.0022379609917172554,2.4650101575092167,0,8,2.057011722592716,2
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0560,True,True,True,2,,0.001851909086841662,0.001851909086841662,1.4666371702603334,0,8,1.0902011077798175,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0567,True,True,True,2,,0.006553996687635674,0.006553996687635674,5.24319735010854,0,8,1.5969046318492746,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0576,True,True,True,2,,0.008389174089800926,0.008389174089800926,7.259423361497083,0,8,1.1317766169220271,1
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0577,True,True,True,2,,0.0039196703789801815,0.0039196703789801815,3.391817408239299,0,8,0.6290492649008279,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0586,True,True,True,2,,0.0028698102655765694,0.0028698102655765694,3.1609628054072045,0,8,1.2163546363543538,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0593,True,True,True,2,,0.004772941641445292,0.004772941641445292,3.818353313156234,0,8,1.8501029436299707,2
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0599,True,True,True,2,,0.010616491809694617,0.010616491809694617,9.186793340495381,0,8,5.23330330707928,2
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0611,True,True,True,2,,0.0036782851776238613,0.0036782851776238613,2.942628142099089,0,8,0.7580600806018467,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0641,True,True,True,2,,0.0012275322070108333,0.0012275322070108333,1.3520697501655563,0,8,0.36738852441211783,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0648,True,True,True,2,,0.013635338870903404,0.013635338870903404,10.798637448919397,0,8,10.881496665231461,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0679,True,True,True,2,,0.00563408114866739,0.00563408114866739,6.205678879612452,0,6,3.82971021442808,2
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0689,True,True,True,2,,0.0012725490508140255,0.0012725490508140255,1.40165371415982,0,8,1.5391965413783355,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0715,True,True,True,2,,0.004563316727375013,0.004563316727375013,3.6506533819000104,0,8,0.7784344075500759,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0716,True,True,True,2,,0.00366949280935933,0.00366949280935933,4.041776010151552,0,8,3.3542857810156264,2
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0721,True,True,True,2,,0.00867011172263046,0.00867011172263046,9.549725639598613,0,8,2.956481794359147,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0734,True,True,True,2,,0.0030341834137483405,0.0030341834137483405,2.6255769305836822,0,8,1.5088932813461176,0
RECT_SYNTH_VAL,INDEXED_seed3,P0__shard_00_f0784,True,True,True,2,,0.012837745730905029,0.012837745730905029,10.270196584724022,0,8,1.8865373616322778,2
